CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
90  60  2,ET7,90,60,1302,1967,806,41,6,1,0,1,6,14,22,1,0,1,1,0,0,0,31,6,0,1,1,,1,0,5,183561,1
90  60  3,ET7,90,60,1302,1993,1119,15,1,1,0,2,9,14,22,1,0,1,1,0,0,0,31,6,0,3,1,,1,0,5,183561,1
90  60  5,ET7,90,60,1302,1990,1081,18,1,1,0,1,3,14,22,1,0,1,1,0,0,0,31,6,0,1,1,,0,0,5,183561,0
90 159  1,ET7,90,159,1302,1975,912,32,4,1,0,3,1,12,12,1,1,1,0,0,0,0,31,1,0,5,0,,1,1,5,173805,0
90 167  2,ET7,90,167,1302,1986,1043,21,2,1,0,0,,12,23,1,0,0,0,0,0,0,31,2,0,0,0,,0,0,5,114577,1
90 179  2,ET7,90,179,1302,1966,793,42,6,1,0,1,6,13,22,1,1,1,1,0,0,0,31,9,0,1,1,,1,0,5,210727,1
90 179  6,ET7,90,179,1302,1988,1061,20,2,1,0,1,5,13,22,1,1,1,1,0,0,0,31,9,0,1,1,,0,0,5,210727,1
90 179  7,ET7,90,179,1302,1980,962,28,3,1,0,1,5,13,22,1,1,1,1,0,0,0,31,9,0,1,1,,1,1,5,210727,1
90 179  8,ET7,90,179,1302,1986,1044,21,2,1,0,1,5,13,22,1,1,1,1,0,0,0,31,9,0,1,1,,0,0,5,210727,0
90 219  3,ET7,90,219,1302,1976,924,31,4,1,0,1,8,13,23,1,1,1,0,0,0,0,31,4,0,2,0,,1,0,5,148261,1
90 219  4,ET7,90,219,1302,1975,902,33,4,1,0,0,,97,97,7,7,7,7,7,7,7,97,4,0,0,7,,1,0,5,148261,1
90 234  2,ET7,90,234,1302,1986,1037,22,2,1,0,1,4,12,23,1,0,1,0,0,0,0,31,2,0,1,0,,1,0,5,79205,0
90 254  2,ET7,90,254,1302,1968,819,40,6,1,0,0,,13,22,1,0,1,0,0,0,0,31,5,0,0,0,,0,0,5,106672,1
90 264  1,ET7,90,264,1302,1981,974,27,3,1,0,1,7,12,23,1,1,1,0,0,0,0,31,2,0,1,0,,0,0,5,143419,0
90 284  1,ET7,90,284,1302,1971,864,36,5,1,0,1,6,14,22,1,1,1,1,0,0,0,31,5,0,1,0,,1,0,5,145269,0
90 284  5,ET7,90,284,1302,1990,1083,18,1,1,0,1,7,14,22,1,1,1,1,0,0,0,31,5,0,1,0,,0,1,5,145269,0
90 340  2,ET7,90,340,1302,1976,915,32,4,1,0,2,0,14,22,1,1,1,0,0,0,0,31,3,1,3,0,,1,0,5,113968,1
90 348  2,ET7,90,348,1302,1990,1081,18,1,1,0,2,9,13,22,1,0,1,0,0,0,0,31,3,1,3,0,,1,0,5,111519,1
90 359  2,ET7,90,359,1302,1980,969,27,3,1,0,0,,14,22,1,0,0,0,0,0,0,31,4,1,0,0,,0,0,5,57079,0
90 399  2,ET7,90,399,1302,1960,724,48,7,1,0,0,,12,22,1,1,1,0,0,0,0,31,4,0,0,0,,0,0,5,159163,1
90 399  3,ET7,90,399,1302,1990,1092,17,1,1,0,1,7,12,22,1,1,1,0,0,0,0,31,4,0,1,0,,0,0,5,159163,0
90 399  4,ET7,90,399,1302,1991,1102,16,1,1,0,2,9,12,22,1,1,1,0,0,0,0,31,4,0,3,0,,0,1,5,159163,0
90 466  2,ET7,90,466,1302,1982,990,26,3,1,0,1,7,13,23,1,1,0,0,0,0,0,31,2,0,1,0,,1,0,5,98302,1
90 481  1,ET7,90,481,1302,1972,867,36,5,1,0,1,6,12,22,1,1,0,0,0,0,0,31,3,0,1,0,,0,0,5,108086,0
91  19  2,ET7,91,19,1301,1984,1013,24,2,1,0,2,10,12,21,1,1,1,0,0,0,0,31,5,1,3,0,,1,0,5,151395,1
91  49  2,ET7,91,49,1301,1961,733,47,7,1,0,0,,12,22,1,0,1,0,0,0,0,31,3,0,0,0,,1,0,5,146564,0
91  49  3,ET7,91,49,1301,1993,1121,15,1,1,0,1,8,12,22,1,0,1,0,0,0,0,31,3,0,2,0,,1,1,5,146564,0
91  53  1,ET7,91,53,1301,1983,997,25,3,1,0,3,3,12,13,1,0,1,0,0,0,0,31,4,0,5,0,,1,1,5,126801,1
91 107  2,ET7,91,107,1301,1975,908,32,4,1,0,3,4,12,23,1,1,1,1,0,0,0,31,3,1,5,0,,1,0,5,165109,1
91 141  9,ET7,91,141,1301,1992,1105,16,1,1,0,2,10,12,13,1,0,1,0,0,0,0,31,11,1,3,0,,0,1,5,150533,0
91 178  2,ET7,91,178,1301,1961,736,47,7,1,0,2,12,12,13,1,1,1,1,0,0,0,31,3,0,4,1,,0,0,5,209902,0
91 193  5,ET7,91,193,1301,1992,1107,16,1,1,0,1,7,12,12,1,1,1,0,0,0,0,31,5,0,1,1,,0,0,5,190839,0
91 237  2,ET7,91,237,1301,1984,1017,23,2,1,0,2,10,12,21,1,0,1,0,0,0,0,31,3,0,3,0,,1,1,5,129534,1
91 239  4,ET7,91,239,1301,1988,1062,19,1,1,0,1,2,97,97,7,7,7,7,7,7,7,97,4,0,1,7,,0,0,5,119211,0
91 312  5,ET7,91,312,1301,1989,1074,18,1,1,0,2,9,12,22,1,1,1,1,0,0,0,31,5,0,3,1,,1,0,5,192567,1
91 348  2,ET7,91,348,1301,1968,819,40,6,1,0,1,2,11,13,1,0,1,1,0,0,0,31,5,1,1,0,,0,0,5,195580,0
91 348  5,ET7,91,348,1301,1993,1119,15,1,1,0,1,8,11,13,1,0,1,1,0,0,0,31,5,1,2,0,,0,0,5,195580,0
91 349  3,ET7,91,349,1301,1969,834,38,5,1,0,3,1,12,21,1,1,1,1,0,0,0,31,7,0,5,1,,1,0,5,228115,1
91 349  5,ET7,91,349,1301,1981,979,26,3,1,0,3,4,12,21,1,1,1,1,0,0,0,31,7,0,5,1,,1,0,5,228115,0
91 349  7,ET7,91,349,1301,1983,998,25,3,1,0,3,4,12,21,1,1,1,1,0,0,0,31,7,0,5,1,,1,1,5,228115,0
91 380  1,ET7,91,380,1301,1973,880,35,5,1,0,1,7,12,22,1,1,1,0,0,0,0,31,2,0,1,0,,1,0,5,190650,1
91 394  4,ET7,91,394,1301,1975,904,33,4,1,0,1,5,12,13,1,1,1,0,0,0,0,31,9,1,1,0,,1,0,5,139354,1
91 394  5,ET7,91,394,1301,1981,976,27,3,1,0,1,5,12,13,1,1,1,0,0,0,0,31,9,1,1,0,,0,0,5,139354,1
91 415  1,ET7,91,415,1301,1968,817,40,6,1,0,3,3,12,12,1,1,1,1,0,0,0,31,10,2,5,1,,1,0,5,244162,1
91 415  2,ET7,91,415,1301,1974,890,34,4,1,0,3,4,12,12,1,1,1,1,0,0,0,31,10,2,5,1,,1,0,5,244162,1
91 446  2,ET7,91,446,1301,1962,756,45,7,1,0,1,4,14,13,1,1,1,0,0,0,0,31,5,0,1,0,,1,0,5,123369,1
91 446  4,ET7,91,446,1301,1989,1074,18,1,1,0,2,10,14,13,1,1,1,0,0,0,0,31,5,0,3,0,,0,0,5,123369,1
91 467  4,ET7,91,467,1301,1988,1062,19,1,1,0,3,1,12,12,1,1,1,1,0,0,0,31,4,0,5,1,,0,1,5,212082,0
100   5  3,ET7,100,5,1304,1981,974,27,3,1,0,3,4,11,22,1,1,1,1,0,0,1,31,11,0,5,1,,1,1,5,280985,1
100   5  5,ET7,100,5,1304,1984,1012,24,2,1,0,3,3,11,22,1,1,1,1,0,0,1,31,11,0,5,1,,1,1,5,280985,1
100   5  9,ET7,100,5,1304,1993,1119,15,1,1,0,1,3,11,22,1,1,1,1,0,0,1,31,11,0,1,1,,0,0,5,280985,0
100   7  2,ET7,100,7,1304,1962,754,45,7,1,0,1,4,11,11,1,1,1,1,0,0,0,31,7,0,1,1,,0,0,5,220923,1
100   7  4,ET7,100,7,1304,1987,1047,21,2,1,0,3,0,11,11,1,1,1,1,0,0,0,31,7,0,5,1,,1,1,5,220923,1
100  46  1,ET7,100,46,1304,1972,874,35,5,1,0,2,9,13,43,1,0,1,0,0,0,0,31,4,1,3,0,,0,0,5,143895,1
100  46  2,ET7,100,46,1304,1988,1064,20,2,1,0,2,10,13,43,1,0,1,0,0,0,0,31,4,1,3,0,,0,0,5,143895,0
100  60  3,ET7,100,60,1304,1989,1073,19,1,1,0,2,10,12,22,1,0,1,0,0,0,0,31,4,1,3,0,,0,1,5,162408,1
100  92  2,ET7,100,92,1304,1985,1024,23,2,1,0,2,12,12,22,1,1,1,0,0,0,0,31,4,0,4,0,,0,1,5,204297,1
100 144  2,ET7,100,144,1304,1970,848,38,5,1,0,2,10,12,22,1,1,1,1,0,0,0,31,6,0,3,1,,0,0,5,181118,1
100 148  1,ET7,100,148,1304,1967,815,40,6,1,0,1,6,12,22,1,1,1,1,0,0,0,31,3,0,1,1,,1,0,5,235655,1
100 148  3,ET7,100,148,1304,1985,1028,23,2,1,0,3,4,12,22,1,1,1,1,0,0,0,31,3,0,5,1,,1,1,5,235655,0
100 194  3,ET7,100,194,1304,1963,762,45,7,1,0,0,,12,22,1,0,0,0,0,0,0,31,6,0,0,0,,0,0,5,96644,1
100 222  3,ET7,100,222,1304,1976,923,31,4,1,0,3,3,12,22,1,0,1,1,0,0,0,31,8,1,5,1,,1,1,5,211931,0
100 222  4,ET7,100,222,1304,1983,1003,25,3,1,0,3,3,12,22,1,0,1,1,0,0,0,31,8,1,5,1,,1,1,5,211931,1
100 222  5,ET7,100,222,1304,1986,1039,22,2,1,0,3,0,12,22,1,0,1,1,0,0,0,31,8,1,5,1,,0,1,5,211931,1
100 222  6,ET7,100,222,1304,1989,1080,18,1,1,0,2,10,12,22,1,0,1,1,0,0,0,31,8,1,3,1,,0,1,5,211931,0
100 222  7,ET7,100,222,1304,1993,1119,15,1,1,0,1,7,12,22,1,0,1,1,0,0,0,31,8,1,1,1,,0,0,5,211931,0
100 232  2,ET7,100,232,1304,1978,948,29,3,1,0,2,0,12,22,1,1,0,0,0,0,0,31,4,1,3,0,,1,0,5,138370,1
100 237  2,ET7,100,237,1304,1972,867,36,5,1,0,1,3,12,22,1,0,1,1,0,0,0,31,5,0,1,0,,0,0,5,159128,1
100 237  3,ET7,100,237,1304,1990,1088,18,1,1,0,2,11,12,22,1,0,1,1,0,0,0,31,5,0,3,0,,0,1,5,159128,1
100 287  2,ET7,100,287,1304,1969,834,39,5,1,0,0,,12,22,1,1,1,1,0,0,0,31,3,0,0,0,,0,0,5,188084,1
100 298  3,ET7,100,298,1304,1979,955,29,3,1,0,2,9,12,22,1,1,1,0,0,0,0,31,4,0,3,1,,0,0,5,159626,1
100 299  1,ET7,100,299,1304,1966,803,41,6,1,0,3,3,12,11,1,1,1,1,1,1,1,31,8,0,5,1,,1,1,5,309962,0
100 299  3,ET7,100,299,1304,1984,1015,24,2,1,0,3,0,12,11,1,1,1,1,1,1,1,31,8,0,5,1,,0,1,5,309962,0
100 299  6,ET7,100,299,1304,1986,1038,22,2,1,0,1,0,12,11,1,1,1,1,1,1,1,31,8,0,1,1,,0,0,5,309962,0
100 299  7,ET7,100,299,1304,1988,1064,20,2,1,0,1,7,12,11,1,1,1,1,1,1,1,31,8,0,1,1,,0,0,5,309962,0
100 304  1,ET7,100,304,1304,1959,712,49,7,1,0,1,4,12,22,1,1,1,0,0,0,0,31,3,0,1,0,,1,0,5,190953,1
100 314  3,ET7,100,314,1304,1973,880,35,5,1,0,1,7,12,23,1,1,1,1,0,0,0,31,10,0,1,0,,1,0,5,179164,0
100 314  6,ET7,100,314,1304,1980,969,27,3,1,0,1,7,12,23,1,1,1,1,0,0,0,31,10,0,1,0,,0,0,5,179164,0
100 314  8,ET7,100,314,1304,1985,1022,23,2,1,0,3,4,12,23,1,1,1,1,0,0,0,31,10,0,5,0,,1,1,5,179164,0
100 322  2,ET7,100,322,1304,1978,944,30,4,1,0,1,8,12,21,1,1,1,0,0,0,0,31,4,0,2,1,,0,2,5,187836,1
100 330  2,ET7,100,330,1304,1970,848,38,5,1,0,2,12,12,22,1,0,1,1,0,0,0,31,4,1,4,0,,0,0,5,183904,0
100 330  3,ET7,100,330,1304,1981,976,27,3,1,0,2,10,12,22,1,0,1,1,0,0,0,31,4,1,3,0,,0,0,5,183904,0
100 341  1,ET7,100,341,1304,1971,854,37,5,1,0,2,0,12,22,1,0,1,0,0,0,0,31,8,0,3,1,,0,0,5,193418,1
100 341  4,ET7,100,341,1304,1977,934,30,4,1,0,3,2,12,22,1,0,1,0,0,0,0,31,8,0,5,1,,1,0,5,193418,0
100 341  5,ET7,100,341,1304,1982,986,26,3,1,0,2,10,12,22,1,0,1,0,0,0,0,31,8,0,3,1,,1,1,5,193418,1
100 341  6,ET7,100,341,1304,1984,1015,24,2,1,0,3,3,12,22,1,0,1,0,0,0,0,31,8,0,5,1,,0,1,5,193418,1
100 356  5,ET7,100,356,1304,1988,1067,19,1,1,0,0,,12,22,1,1,1,1,0,0,0,31,5,0,0,0,,0,0,5,206430,1
100 373  2,ET7,100,373,1304,1983,1004,25,3,1,0,2,10,12,22,1,1,1,1,0,0,0,31,5,2,3,0,,1,1,5,231355,1
100 399  9,ET7,100,399,1304,1992,1109,16,1,1,0,1,3,12,22,1,0,1,1,0,0,0,31,9,0,1,0,,0,0,5,202686,0
100 419  2,ET7,100,419,1304,1982,994,25,3,1,0,1,6,12,22,1,1,1,0,0,0,0,31,3,0,1,0,,0,0,5,137756,0
100 428  4,ET7,100,428,1304,1992,1110,16,1,1,0,2,0,12,22,1,1,1,0,0,0,0,31,4,0,3,0,,0,0,5,129701,0
107  25  2,ET7,107,25,1304,1978,939,30,4,1,0,1,7,11,22,1,0,1,1,1,0,0,31,5,1,1,1,,1,0,5,215069,1
107  25  5,ET7,107,25,1304,1990,1084,18,1,1,0,1,2,11,22,1,0,1,1,1,0,0,31,5,1,1,1,,0,0,5,215069,0
107  79  4,ET7,107,79,1304,1986,1042,21,2,1,0,2,10,12,22,1,1,1,1,0,0,1,31,7,0,3,0,,1,1,5,218742,1
107  79  5,ET7,107,79,1304,1985,1029,22,2,1,0,0,,97,97,7,7,7,7,7,7,7,97,7,0,0,7,,1,0,5,218742,0
107  79  6,ET7,107,79,1304,1989,1072,19,1,1,0,1,5,97,97,7,7,7,7,7,7,7,97,7,0,1,7,,1,0,5,218742,1
107  79  7,ET7,107,79,1304,1985,1029,22,2,1,0,2,0,97,97,7,7,7,7,7,7,7,97,7,0,3,7,,1,0,5,218742,1
107 105  2,ET7,107,105,1304,1978,937,30,4,1,0,3,4,11,22,1,1,1,0,0,0,0,31,4,0,5,0,,1,2,5,161110,0
107 106  1,ET7,107,106,1304,1973,880,35,5,1,0,1,7,12,22,1,1,1,1,0,0,0,31,2,0,1,0,,0,0,5,198354,1
107 115  4,ET7,107,115,1304,1991,1104,16,1,1,0,2,9,12,22,1,1,1,0,0,0,0,31,4,0,3,1,,0,1,5,205504,0
107 141  1,ET7,107,141,1304,1974,895,34,4,1,0,2,12,12,22,1,1,1,1,0,0,0,31,6,1,4,1,,1,1,5,204966,1
107 141  2,ET7,107,141,1304,1991,1100,17,1,1,0,2,10,12,22,1,1,1,1,0,0,0,31,6,1,3,1,,1,1,5,204966,1
107 153  3,ET7,107,153,1304,1968,818,40,6,1,0,3,3,12,22,1,1,1,1,0,0,0,31,6,0,5,0,,0,0,5,204289,1
107 153  4,ET7,107,153,1304,1991,1104,16,1,1,0,2,9,12,22,1,1,1,1,0,0,0,31,6,0,3,0,,0,0,5,204289,0
107 155  2,ET7,107,155,1304,1965,783,43,6,1,0,3,3,12,22,1,1,1,1,0,0,0,31,5,0,5,1,,1,0,5,202413,1
107 178  3,ET7,107,178,1304,1973,877,35,5,1,0,2,12,12,22,1,1,1,0,0,0,0,31,5,0,4,1,,0,0,5,175419,1
107 218  2,ET7,107,218,1304,1964,778,43,6,1,0,1,6,12,22,1,1,1,1,0,0,0,31,11,3,1,1,,1,0,5,174818,1
107 218  3,ET7,107,218,1304,1968,820,40,6,1,0,2,9,12,22,1,1,1,1,0,0,0,31,11,3,3,1,,0,0,5,174818,0
107 218  5,ET7,107,218,1304,1985,1025,23,2,1,0,1,8,12,22,1,1,1,1,0,0,0,31,11,3,2,1,,0,1,5,174818,1
107 218  7,ET7,107,218,1304,1991,1093,17,1,1,0,2,9,12,22,1,1,1,1,0,0,0,31,11,3,3,1,,0,1,5,174818,1
107 218 11,ET7,107,218,1304,1989,1080,18,1,1,0,0,,12,22,1,1,1,1,0,0,0,31,11,3,0,1,,1,0,5,174818,0
107 228  3,ET7,107,228,1304,1985,1026,23,2,1,0,3,3,12,13,1,1,1,1,0,0,0,31,10,0,5,0,,1,1,5,214198,1
107 228  4,ET7,107,228,1304,1987,1047,21,2,1,0,3,1,12,13,1,1,1,1,0,0,0,31,10,0,5,0,,1,1,5,214198,1
107 228 10,ET7,107,228,1304,1992,1107,16,1,1,0,1,6,12,13,1,1,1,1,0,0,0,31,10,0,1,0,,0,0,5,214198,0
107 229  1,ET7,107,229,1304,1965,788,43,6,1,0,1,5,12,22,1,1,1,0,0,0,0,31,3,0,1,0,,0,0,5,144018,1
107 229  2,ET7,107,229,1304,1983,998,25,3,1,0,3,3,12,22,1,1,1,0,0,0,0,31,3,0,5,0,,1,1,5,144018,1
107 237  4,ET7,107,237,1304,1974,890,34,4,1,0,1,5,12,22,1,0,1,1,0,0,0,31,7,0,1,1,,0,0,5,190668,1
107 237  5,ET7,107,237,1304,1980,962,28,3,1,0,0,,12,22,1,0,1,1,0,0,0,31,7,0,0,1,,0,0,5,190668,0
107 291  2,ET7,107,291,1304,1972,869,36,5,1,0,1,7,13,22,1,1,1,0,0,0,0,31,6,2,1,0,,0,0,5,130078,1
107 312  1,ET7,107,312,1304,1973,885,34,4,1,0,2,10,12,22,1,1,1,0,0,0,0,31,6,1,3,0,,0,0,5,191031,1
107 312  4,ET7,107,312,1304,1991,1093,17,1,1,0,2,0,12,22,1,1,1,0,0,0,0,31,6,1,3,0,,0,0,5,191031,1
107 326  1,ET7,107,326,1304,1966,796,42,6,1,0,2,10,12,23,1,0,1,0,0,0,0,31,3,0,3,0,,1,0,5,162361,1
107 424  2,ET7,107,424,1304,1977,935,30,4,1,0,1,3,12,23,1,1,1,1,0,0,0,31,5,2,1,0,,1,0,5,180104,1
107 451  5,ET7,107,451,1304,1993,1121,15,1,1,0,1,5,12,22,1,0,1,0,0,0,0,31,7,0,1,1,,0,0,5,153467,0
107 464  2,ET7,107,464,1304,1966,804,41,6,1,0,1,8,12,22,1,1,1,1,0,0,0,31,7,0,2,1,,1,0,5,204723,1
107 464  6,ET7,107,464,1304,1988,1057,20,2,1,0,1,3,12,22,1,1,1,1,0,0,0,31,7,0,1,1,,0,0,5,204723,0
107 468  3,ET7,107,468,1304,1992,1107,16,1,1,0,1,7,12,22,1,1,1,0,0,0,0,31,3,0,1,0,,0,1,5,147989,1
107 474  3,ET7,107,474,1304,1971,855,37,5,1,0,1,8,97,97,7,7,7,7,7,7,7,97,8,0,2,7,,1,0,5,232840,0
107 474  4,ET7,107,474,1304,1983,1002,25,3,1,0,2,10,14,22,1,1,1,1,1,1,1,31,8,0,3,1,,1,1,5,232840,0
108  48  1,ET7,108,48,1303,1982,989,26,3,1,0,2,12,12,22,1,1,1,1,0,0,0,31,3,0,4,1,,1,0,5,195472,1
108  48  2,ET7,108,48,1303,1990,1086,18,1,1,0,1,7,12,22,1,1,1,1,0,0,0,31,3,0,1,1,,0,0,5,195472,1
108 155  2,ET7,108,155,1303,1976,916,32,4,1,0,1,8,12,22,1,1,1,1,0,0,1,31,5,1,2,0,,0,0,5,242898,1
108 155  5,ET7,108,155,1303,1993,1122,15,1,1,0,1,0,12,22,1,1,1,1,0,0,1,31,5,1,1,0,,0,0,5,242898,0
108 185  2,ET7,108,185,1303,1978,946,29,3,1,0,2,9,12,21,1,1,1,0,0,0,0,31,2,0,3,0,,1,0,5,157876,1
108 205  3,ET7,108,205,1303,1989,1070,19,1,1,0,3,1,13,22,1,1,1,1,0,0,0,31,3,0,5,0,,1,1,5,194266,0
108 210  2,ET7,108,210,1303,1980,967,28,3,1,0,1,4,12,21,1,1,1,0,0,0,0,31,5,1,1,0,,1,0,5,135609,1
108 210  5,ET7,108,210,1303,1991,1101,16,1,1,0,1,4,12,21,1,1,1,0,0,0,0,31,5,1,1,0,,0,0,5,135609,0
108 224  1,ET7,108,224,1303,1970,843,38,5,1,0,1,3,12,22,1,0,1,0,0,0,0,31,6,3,1,0,,1,0,5,139486,0
108 224  5,ET7,108,224,1303,1973,881,35,5,1,0,1,8,12,22,1,0,1,0,0,0,0,31,6,3,2,0,,1,0,5,139486,1
108 248  1,ET7,108,248,1303,1980,966,28,3,1,0,2,10,12,22,1,0,1,1,0,0,0,31,1,0,3,0,,1,1,5,173558,0
108 264  2,ET7,108,264,1303,1977,931,31,4,1,0,3,3,12,22,1,1,1,1,0,0,0,31,4,1,5,0,,0,1,5,194830,1
108 272  2,ET7,108,272,1303,1986,1038,22,2,1,0,1,7,12,22,1,1,0,0,0,0,0,31,2,0,1,0,,1,0,5,108270,0
108 288  4,ET7,108,288,1303,1978,940,30,4,1,0,1,2,12,11,1,1,1,1,0,0,0,31,4,0,1,0,,1,0,5,248509,0
108 293  1,ET7,108,293,1303,1976,923,31,4,1,0,3,4,12,12,1,1,1,1,0,0,0,31,4,1,5,1,,1,1,5,276391,1
108 293  4,ET7,108,293,1303,1993,1119,15,1,1,0,1,2,12,12,1,1,1,1,0,0,0,31,4,1,1,1,,0,0,5,276391,0
108 302  1,ET7,108,302,1303,1975,905,33,4,1,0,3,1,13,21,1,1,1,1,0,0,0,31,3,0,5,0,,1,1,5,202574,0
108 304  1,ET7,108,304,1303,1967,805,41,6,1,0,1,3,12,22,1,1,1,0,0,0,0,31,1,0,1,0,,1,0,5,132807,0
108 305  1,ET7,108,305,1303,1974,892,34,4,1,0,1,8,13,22,1,1,1,0,0,0,0,31,4,1,2,0,,1,0,5,143273,1
108 305  2,ET7,108,305,1303,1991,1102,16,1,1,0,2,0,13,22,1,1,1,0,0,0,0,31,4,1,3,0,,0,0,5,143273,0
108 341  2,ET7,108,341,1303,1958,705,49,7,1,0,1,6,11,22,1,1,1,0,0,0,0,31,9,1,1,0,,1,0,5,185842,1
108 349  1,ET7,108,349,1303,1978,941,30,4,1,0,0,,11,21,1,0,0,0,0,0,0,31,2,0,0,0,,1,0,5,107596,0
108 386  2,ET7,108,386,1303,1985,1021,23,2,1,0,2,10,13,22,1,0,1,1,0,0,0,31,6,2,3,0,,0,0,5,129499,0
108 386  5,ET7,108,386,1303,1981,982,26,3,1,0,2,12,13,22,1,0,1,1,0,0,0,31,6,2,4,0,,0,0,5,129499,1
108 386  6,ET7,108,386,1303,1990,1084,18,1,1,0,2,0,13,22,1,0,1,1,0,0,0,31,6,2,3,0,,0,0,5,129499,0
108 392  2,ET7,108,392,1303,1984,1009,24,2,1,0,0,,13,22,1,0,0,0,0,0,0,31,4,1,0,0,,0,0,5,97350,1
108 428  3,ET7,108,428,1303,1972,872,35,5,1,0,1,8,12,22,1,1,1,1,0,0,0,31,5,0,2,1,,0,0,5,214498,1
108 458  3,ET7,108,458,1303,1993,1118,15,1,1,0,1,1,12,21,1,1,1,1,0,0,0,31,3,0,1,1,,0,0,5,213063,0
108 465  1,ET7,108,465,1303,1976,915,32,4,1,0,2,9,12,22,1,1,0,0,0,0,0,31,2,1,3,0,,1,0,5,126527,0
108 476  2,ET7,108,476,1303,1979,959,28,3,1,0,3,1,71,12,1,1,1,1,0,0,1,31,3,1,5,0,,1,1,5,240534,1
108 477  2,ET7,108,477,1303,1973,877,35,5,1,0,1,2,12,22,1,1,1,0,0,0,0,31,3,0,1,0,,0,0,5,166576,1
110   1  2,ET7,110,1,1301,1978,940,30,4,1,0,3,4,12,13,1,1,1,1,0,0,0,31,6,1,5,0,,1,1,5,229440,1
110   1  3,ET7,110,1,1301,1990,1081,18,1,1,0,1,7,12,13,1,1,1,1,0,0,0,31,6,1,1,0,,0,0,5,229440,0
110  72  2,ET7,110,72,1301,1975,909,32,4,1,0,1,6,12,23,1,0,1,0,0,0,0,31,3,0,1,0,,1,0,5,120661,1
110  90  2,ET7,110,90,1301,1968,820,40,6,1,0,1,7,12,22,1,0,1,1,0,0,0,31,10,0,1,1,,1,0,5,129103,1
110  90  5,ET7,110,90,1301,1983,1005,24,2,1,0,1,5,12,22,1,0,1,1,0,0,0,31,10,0,1,1,,1,0,5,129103,0
110  90  6,ET7,110,90,1301,1987,1048,21,2,1,0,1,8,12,22,1,0,1,1,0,0,0,31,10,0,2,1,,0,0,5,129103,0
110  95  2,ET7,110,95,1301,1966,799,41,6,1,0,1,7,12,22,1,0,1,1,0,0,0,31,8,0,1,1,,0,0,5,171702,1
110  95  3,ET7,110,95,1301,1985,1027,22,2,1,0,1,6,12,22,1,0,1,1,0,0,0,31,8,0,1,1,,1,0,5,171702,1
110 135  1,ET7,110,135,1301,1982,985,26,3,1,0,3,3,12,13,1,1,1,0,0,0,0,31,2,0,5,1,,1,0,5,165721,0
110 144  4,ET7,110,144,1301,1989,1079,18,1,1,0,2,10,12,22,1,1,1,1,0,0,1,31,4,0,3,0,,0,1,5,222649,0
110 175  2,ET7,110,175,1301,1978,948,29,3,1,0,2,10,12,13,1,0,1,0,0,0,0,31,5,1,3,0,,1,0,5,164591,1
110 197  1,ET7,110,197,1301,1987,1047,21,2,1,0,2,10,12,13,1,1,1,0,0,0,0,31,3,1,3,0,,1,0,5,134178,1
110 203  1,ET7,110,203,1301,1984,1009,24,2,1,0,1,4,12,23,1,0,0,0,0,0,0,31,1,0,1,0,,0,0,5,98629,0
110 212  1,ET7,110,212,1301,1968,823,39,5,1,0,2,10,12,13,1,0,1,1,0,0,0,31,3,0,3,1,,1,0,5,211733,0
110 220  1,ET7,110,220,1301,1970,851,37,5,1,0,1,5,12,22,1,1,1,1,0,0,0,31,4,0,1,0,,1,0,5,224276,0
110 235  1,ET7,110,235,1301,1977,926,31,4,1,0,0,,12,22,1,0,0,0,0,0,0,31,2,0,0,0,,1,0,5,107871,0
110 278  2,ET7,110,278,1301,1986,1042,21,2,1,0,1,7,12,22,1,0,1,1,0,0,0,31,7,0,1,1,,1,1,5,214408,0
110 278  7,ET7,110,278,1301,1987,1045,21,2,1,0,1,7,12,22,1,0,1,1,0,0,0,31,7,0,1,1,,0,0,5,214408,0
110 283  2,ET7,110,283,1301,1984,1015,23,2,1,0,1,7,12,22,1,1,1,0,0,0,0,31,2,0,1,0,,1,0,5,147756,1
110 292  2,ET7,110,292,1301,1977,932,30,4,1,0,3,3,12,22,1,1,1,1,0,0,0,31,4,1,5,0,,1,0,5,184271,1
110 318  1,ET7,110,318,1301,1973,880,35,5,1,0,1,6,12,23,1,0,0,0,0,0,0,31,2,0,1,0,,1,0,5,122505,0
110 365  2,ET7,110,365,1301,1976,915,32,4,1,0,3,3,11,22,1,1,1,1,0,0,0,21,4,2,5,0,,1,0,5,161592,1
110 389  5,ET7,110,389,1301,1990,1081,18,1,1,0,1,1,12,12,1,0,1,1,0,0,1,31,6,0,1,0,,0,0,5,266294,1
110 389  6,ET7,110,389,1301,1985,1032,22,2,1,0,1,2,97,97,7,7,7,7,7,7,7,97,6,0,1,7,,1,0,5,266294,0
110 425  2,ET7,110,425,1301,1982,987,26,3,1,0,3,3,12,22,1,1,1,1,0,0,0,31,4,1,5,0,,0,1,5,212886,1
110 425  4,ET7,110,425,1301,1988,1064,19,1,1,0,3,0,12,22,1,1,1,1,0,0,0,31,4,1,5,0,,0,0,5,212886,1
