CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
1  10  2,MD7,1,10,1455,1991,1101,29,3,1,0,1,4,14,31,0,1,1,1,0,0,0,31,6,1,1,0,,1,0,4,75567,0
1  10  5,MD7,1,10,1455,2006,1274,15,1,1,0,1,4,14,31,0,1,1,1,0,0,0,31,6,1,1,0,,0,0,4,75567,1
1  16  1,MD7,1,16,1455,1996,1155,25,3,1,0,2,4,14,31,1,1,1,0,0,0,0,31,4,1,3,0,,0,0,4,75231,1
1  23  2,MD7,1,23,1455,1990,1092,30,4,1,0,1,5,14,31,1,0,1,0,0,0,0,31,5,2,2,0,,0,2,5,94342,1
1  30  2,MD7,1,30,1455,2001,1224,19,1,1,0,0,,14,23,1,1,1,0,0,0,0,31,4,0,0,0,,0,0,4,82391,1
1  45  2,MD7,1,45,1455,1995,1145,25,3,1,0,1,5,14,31,1,1,1,0,0,0,0,31,4,0,2,0,,0,0,4,61647,0
1  52  2,MD7,1,52,1455,1990,1087,30,4,1,0,1,4,14,31,1,1,0,0,0,0,0,31,5,1,1,0,,0,0,4,70571,0
1  66  2,MD7,1,66,1455,1977,935,43,6,1,0,2,3,14,31,1,0,1,0,0,0,0,31,8,2,3,0,,0,0,4,34991,1
1  81  1,MD7,1,81,1455,1977,936,43,6,1,0,1,5,14,31,1,0,0,0,0,0,0,31,5,1,2,0,,0,0,4,9395,0
1  88  2,MD7,1,88,1455,1989,1073,31,4,1,0,1,5,14,12,1,0,1,0,0,0,0,31,4,1,2,0,,0,0,5,120189,0
1  88  3,MD7,1,88,1455,2005,1262,16,1,1,0,1,3,14,12,1,0,1,0,0,0,0,31,4,1,1,0,,0,0,5,120189,0
1  95  2,MD7,1,95,1455,2003,1245,17,1,1,0,2,1,14,31,1,1,1,0,0,0,0,31,2,0,3,0,,0,1,5,124708,1
1 102  1,MD7,1,102,1455,1977,930,43,6,1,0,1,1,14,31,1,1,1,0,0,0,0,31,5,1,1,0,,0,0,5,89214,0
1 102  3,MD7,1,102,1455,2004,1256,16,1,1,0,2,3,14,31,1,1,1,0,0,0,0,31,5,1,3,0,,0,1,5,89214,0
1 110  2,MD7,1,110,1455,1990,1086,30,4,1,0,1,4,14,22,1,1,1,0,0,0,0,31,7,1,1,0,,0,2,5,167061,1
1 110  3,MD7,1,110,1455,2005,1268,15,1,1,0,2,3,14,22,1,1,1,0,0,0,0,31,7,1,3,0,,0,1,5,167061,0
1 117  2,MD7,1,117,1455,1990,1090,30,4,1,0,1,3,14,12,1,0,1,0,0,0,0,31,4,0,1,0,,0,0,5,99987,0
1 131  2,MD7,1,131,1455,2000,1209,20,2,1,0,2,3,14,31,1,1,1,0,0,0,0,31,2,0,3,0,,1,2,5,116345,1
1 138  2,MD7,1,138,1455,1980,969,40,6,1,0,3,3,12,12,1,1,1,1,0,0,0,31,5,1,5,0,,0,1,5,183739,1
1 146  3,MD7,1,146,1455,1980,961,41,6,1,0,1,4,14,31,1,0,1,0,0,0,0,31,9,1,1,0,,0,0,4,26170,0
1 146  5,MD7,1,146,1455,2001,1224,19,1,1,0,2,4,14,31,1,0,1,0,0,0,0,31,9,1,3,0,,0,1,4,26170,0
1 153  2,MD7,1,153,1455,1988,1058,33,4,1,0,1,4,14,31,1,1,1,0,0,0,0,31,5,2,1,0,,0,0,4,61720,0
1 160  2,MD7,1,160,1455,1980,972,40,6,1,0,2,0,14,31,1,1,1,0,0,0,0,31,4,0,3,0,,0,0,5,138396,1
1 160  3,MD7,1,160,1455,2004,1260,16,1,1,0,2,0,14,31,1,1,1,0,0,0,0,31,4,0,3,0,,0,0,5,138396,0
1 167  2,MD7,1,167,1455,2001,1217,19,1,1,0,1,3,14,31,0,0,0,0,0,0,0,31,2,0,1,0,,0,0,3,-19663,1
1 182  2,MD7,1,182,1455,1981,979,39,5,1,0,1,4,14,31,0,0,1,0,0,0,0,31,5,1,1,0,,0,0,4,61607,0
1 196  2,MD7,1,196,1455,1978,943,42,6,1,0,0,,14,23,1,0,1,0,0,0,0,31,7,1,0,0,,0,0,5,102395,1
1 203  2,MD7,1,203,1455,1985,1021,36,5,1,0,0,,14,31,1,0,1,0,0,0,0,31,6,1,0,0,,0,0,4,37536,1
1 203  3,MD7,1,203,1455,2000,1203,21,2,1,0,2,4,14,31,1,0,1,0,0,0,0,31,6,1,3,0,,0,2,4,37536,0
1 218  1,MD7,1,218,1455,1971,860,49,7,1,0,1,5,14,31,1,1,1,0,0,0,0,31,3,0,2,0,,0,0,5,112639,0
1 218  2,MD7,1,218,1455,2000,1211,20,2,1,0,2,7,14,31,1,1,1,0,0,0,0,31,3,0,4,0,,0,1,5,112639,1
1 232  2,MD7,1,232,1455,1993,1127,27,3,1,0,1,4,14,31,0,0,0,0,0,0,0,31,3,0,1,0,,0,0,4,9090,0
2  11  2,MD7,2,11,1455,1991,1095,30,4,1,0,1,4,14,23,1,1,1,0,0,0,0,31,7,2,1,0,,0,0,5,114566,0
2  24  2,MD7,2,24,1455,2000,1210,20,2,1,0,2,4,14,22,1,1,1,0,0,1,0,31,3,1,3,0,,0,0,5,163633,0
2  36  2,MD7,2,36,1455,1994,1131,27,3,1,0,1,4,14,22,1,0,0,0,0,0,0,31,7,3,1,0,,0,0,4,33509,0
2  48  2,MD7,2,48,1455,1980,963,41,6,1,0,0,,14,22,0,0,0,0,1,0,0,31,9,1,0,0,,0,0,4,14530,0
2  61  2,MD7,2,61,1455,1999,1192,21,2,1,0,2,5,14,23,1,0,1,0,0,0,0,31,4,2,3,0,,0,0,4,70453,1
2  73  2,MD7,2,73,1455,1975,901,46,7,1,0,2,3,14,12,1,1,1,0,1,0,0,31,5,1,3,0,,1,1,5,181596,0
2  85  2,MD7,2,85,1455,1989,1073,31,4,1,0,1,4,14,23,1,1,1,0,1,0,0,31,6,1,1,0,,1,0,5,113898,0
2  98  1,MD7,2,98,1455,1972,875,48,7,1,0,2,6,14,22,1,1,1,0,0,0,0,31,4,0,3,0,,0,0,4,82375,1
2  98  3,MD7,2,98,1455,2004,1255,16,1,1,0,2,3,14,22,1,1,1,0,0,0,0,31,4,0,3,0,,0,1,4,82375,0
2 110  2,MD7,2,110,1455,1975,902,46,7,1,0,0,,14,12,1,1,1,0,0,0,0,31,5,0,0,0,,0,0,5,109221,0
2 122  2,MD7,2,122,1455,1988,1064,32,4,1,0,2,7,14,22,1,0,0,0,1,0,0,31,6,2,4,0,,0,0,5,103030,1
2 135  1,MD7,2,135,1455,1991,1097,29,3,1,0,1,3,14,23,0,0,1,0,0,0,0,31,3,0,1,0,,0,0,4,34924,0
2 159  2,MD7,2,159,1455,1985,1026,35,5,1,0,1,3,14,22,1,1,1,0,0,0,0,31,7,1,1,0,,0,0,5,119395,1
2 159  7,MD7,2,159,1455,2002,1230,18,1,1,0,2,2,97,97,7,7,7,7,7,7,7,97,7,1,3,7,,0,0,5,119395,0
2 172  1,MD7,2,172,1455,1999,1200,21,2,1,0,2,1,14,23,1,1,0,0,0,0,0,31,2,0,3,0,,0,1,5,128691,0
2 197  3,MD7,2,197,1455,2001,1223,19,1,1,0,2,7,14,23,1,1,1,0,0,0,0,31,4,0,4,0,,1,1,5,131616,0
2 210  2,MD7,2,210,1455,2001,1215,20,2,1,0,2,3,14,22,1,1,0,0,0,0,0,31,3,1,3,0,,0,0,5,103492,1
2 221  2,MD7,2,221,1455,1979,959,41,6,1,0,1,2,14,23,1,1,1,0,0,0,0,31,5,1,1,0,,0,0,5,93204,1
2 221  3,MD7,2,221,1455,2005,1261,16,1,1,0,2,4,14,23,1,1,1,0,0,0,0,31,5,1,3,0,,0,1,5,93204,1
2 233  2,MD7,2,233,1455,1995,1149,25,3,1,0,2,2,14,23,0,1,0,0,0,0,0,31,4,1,3,0,,0,0,4,52319,0
2 246  2,MD7,2,246,1455,1983,1002,37,5,1,0,1,2,14,23,0,1,0,0,0,0,0,31,5,0,1,0,,0,0,4,59078,0
2 258  3,MD7,2,258,1455,1990,1083,31,4,1,0,3,4,14,12,1,1,1,1,1,0,0,31,7,0,5,0,,0,2,5,255586,0
2 283  1,MD7,2,283,1455,1975,902,46,7,1,0,1,2,14,23,0,0,0,0,0,0,0,36,6,0,1,0,,0,0,4,34752,0
2 295  2,MD7,2,295,1455,1982,986,39,5,1,0,2,3,14,22,1,1,1,0,1,0,0,31,9,1,3,0,,0,0,5,112066,1
2 319  2,MD7,2,319,1455,1983,1002,37,5,1,0,1,4,14,23,1,0,0,0,0,0,0,31,6,2,1,0,,0,0,4,72551,0
2 332  2,MD7,2,332,1455,2001,1215,20,2,1,0,0,,14,43,0,0,0,0,0,0,0,31,2,0,0,0,,0,0,4,19828,1
2 344  2,MD7,2,344,1455,1995,1143,26,3,1,0,1,2,14,23,0,1,0,0,0,0,0,31,8,1,1,0,,0,0,4,266,0
2 344  4,MD7,2,344,1455,1975,901,46,7,1,0,1,4,14,23,0,1,0,0,0,0,0,31,8,1,1,0,,0,0,4,266,0
2 393  1,MD7,2,393,1455,1984,1014,36,5,1,0,1,4,14,22,1,1,1,0,0,0,0,31,3,1,1,0,,1,0,5,168993,1
2 406  2,MD7,2,406,1455,2000,1205,20,2,1,0,1,5,14,12,1,0,1,0,0,0,0,31,3,1,2,0,,0,2,5,127902,0
2 419  2,MD7,2,419,1455,1974,899,46,7,1,0,1,3,14,42,1,1,1,0,1,0,0,31,5,0,1,0,,0,0,5,144579,0
2 419  4,MD7,2,419,1455,2006,1274,15,1,1,0,2,2,14,42,1,1,1,0,1,0,0,31,5,0,3,0,,0,0,5,144579,1
3  15  2,MD7,3,15,1455,1989,1075,31,4,1,0,1,3,14,22,1,1,1,0,0,0,0,31,5,1,1,0,,0,0,5,90096,0
3  23  2,MD7,3,23,1455,1983,999,38,5,1,0,2,5,14,22,1,1,1,0,1,1,0,31,4,0,3,0,,0,1,5,157723,1
3  31  1,MD7,3,31,1455,1980,969,40,6,1,0,1,4,14,22,0,0,0,0,0,0,0,31,4,0,1,0,,0,0,3,-9885,0
3  40  2,MD7,3,40,1455,1996,1160,24,2,1,0,2,2,14,23,0,1,0,0,1,0,0,31,2,0,3,0,,0,1,4,45143,1
3  48  2,MD7,3,48,1455,1992,1109,28,3,1,0,2,4,14,22,1,1,1,0,1,0,0,31,4,1,3,0,,0,0,5,157247,1
3  56  2,MD7,3,56,1455,1993,1128,27,3,1,0,1,3,14,96,1,1,1,0,0,0,0,31,5,1,1,0,,0,0,5,126114,0
3  64  2,MD7,3,64,1455,1980,965,40,6,1,0,0,,14,22,1,1,1,0,0,0,0,31,8,4,0,0,,0,0,5,105616,1
3  64  3,MD7,3,64,1455,2004,1259,16,1,1,0,1,1,14,22,1,1,1,0,0,0,0,31,8,4,1,0,,0,0,5,105616,0
3  72  2,MD7,3,72,1455,1974,891,47,7,1,0,1,4,14,22,0,0,0,0,0,0,0,31,7,1,1,0,,0,0,4,11912,0
3  80  2,MD7,3,80,1455,1981,980,39,5,1,0,1,5,14,31,0,1,0,0,0,0,0,31,7,2,2,0,,0,0,4,46060,0
3  80  5,MD7,3,80,1455,2003,1243,17,1,1,0,2,3,14,31,0,1,0,0,0,0,0,31,7,2,3,0,,0,1,4,46060,0
3  96  2,MD7,3,96,1455,1997,1171,23,2,1,0,2,4,13,21,1,0,1,0,0,0,0,31,3,1,3,0,,0,0,5,89950,1
3 104  2,MD7,3,104,1455,1998,1177,23,2,1,0,1,1,14,22,1,0,1,0,0,0,0,23,4,1,1,0,,0,0,4,73789,0
3 112  2,MD7,3,112,1455,1986,1042,34,4,1,0,2,5,14,12,1,1,1,0,0,0,0,31,6,1,3,0,,0,0,5,198268,1
3 112  6,MD7,3,112,1455,2000,1210,20,2,1,0,1,5,14,12,1,1,1,0,0,0,0,31,6,1,2,0,,0,0,5,198268,0
3 120  2,MD7,3,120,1455,1990,1082,31,4,1,0,0,,14,31,1,0,1,0,0,0,0,31,9,2,0,0,,0,0,4,25090,1
3 128  1,MD7,3,128,1455,1997,1174,23,2,1,0,1,2,14,22,0,0,0,0,0,0,0,31,4,1,1,0,,0,0,4,43898,0
3 136  2,MD7,3,136,1455,1998,1182,22,2,1,0,2,1,14,42,0,0,0,0,0,0,0,31,6,2,3,0,,0,0,4,35300,1
3 145  1,MD7,3,145,1455,1971,862,49,7,1,0,1,5,14,22,1,1,1,1,0,0,0,31,6,1,2,0,,0,0,5,139357,0
3 145  2,MD7,3,145,1455,2003,1240,17,1,1,0,2,3,14,22,1,1,1,1,0,0,0,31,6,1,3,0,,0,1,5,139357,0
3 145  6,MD7,3,145,1455,1978,939,43,6,1,0,0,,14,22,1,1,1,1,0,0,0,31,6,1,0,0,,0,0,5,139357,0
3 153  2,MD7,3,153,1455,2004,1252,16,1,1,0,2,1,14,42,1,1,1,0,0,0,0,23,3,1,3,0,,0,0,5,109245,0
3 168  2,MD7,3,168,1455,1999,1196,21,2,1,0,2,3,12,12,1,1,0,0,1,0,0,31,3,1,3,0,,0,0,5,117656,1
3 176  2,MD7,3,176,1455,1992,1112,28,3,1,0,2,3,14,23,1,1,1,0,0,0,0,31,3,1,3,0,,0,0,5,150722,1
3 184  2,MD7,3,184,1455,1996,1160,24,2,1,0,1,4,14,42,1,1,1,0,0,0,0,31,5,1,1,0,,0,0,5,87090,0
3 192  1,MD7,3,192,1455,1971,859,49,7,1,0,2,3,14,22,1,1,1,0,0,0,0,31,3,0,3,0,,0,0,5,149329,1
3 200  2,MD7,3,200,1455,1991,1101,29,3,1,0,2,4,14,23,1,1,0,0,0,0,0,31,4,1,3,0,,0,0,5,98943,1
3 208  1,MD7,3,208,1455,1977,935,43,6,1,0,1,4,14,22,1,0,1,0,0,0,0,31,5,1,1,0,,0,0,5,121662,1
3 216  3,MD7,3,216,1455,1991,1103,29,3,1,0,1,5,14,22,1,0,0,0,0,0,0,31,4,1,2,0,,0,0,4,66860,0
3 232  2,MD7,3,232,1455,1979,958,41,6,1,0,1,4,14,22,1,0,1,0,0,0,0,23,4,0,1,0,,0,0,5,97262,1
3 240  2,MD7,3,240,1455,1994,1132,26,3,1,0,2,6,14,22,1,1,1,1,0,0,0,31,5,2,3,0,,1,0,5,134388,0
3 248  1,MD7,3,248,1455,1977,926,44,6,1,0,1,5,14,12,1,1,1,0,0,0,0,31,4,1,2,0,,0,0,5,142396,1
3 248  3,MD7,3,248,1455,1996,1159,24,2,1,0,2,4,14,12,1,1,1,0,0,0,0,31,4,1,3,0,,0,1,5,142396,0
3 264  1,MD7,3,264,1455,1981,973,40,6,1,0,1,4,14,31,0,1,0,0,0,0,0,31,3,0,1,0,,0,0,4,66623,0
3 264  2,MD7,3,264,1455,2000,1209,20,2,1,0,1,5,14,31,0,1,0,0,0,0,0,31,3,0,2,0,,0,0,4,66623,0
3 273  3,MD7,3,273,1455,1995,1143,26,3,1,0,2,3,14,31,1,1,0,0,0,0,0,31,7,1,3,0,,0,0,4,81453,0
3 273  4,MD7,3,273,1455,2000,1212,20,2,1,0,2,2,14,31,1,1,0,0,0,0,0,31,7,1,3,0,,0,0,4,81453,1
4  15  7,MD7,4,15,1455,2003,1237,18,1,1,0,2,3,14,22,1,1,1,1,0,1,0,31,8,0,3,0,,0,2,5,230823,0
4  23  2,MD7,4,23,1455,1983,1008,37,5,1,0,2,1,14,11,1,1,1,0,0,1,0,31,6,0,3,0,,0,1,5,159524,1
4  23  3,MD7,4,23,1455,2002,1228,18,1,1,0,2,4,14,11,1,1,1,0,0,1,0,31,6,0,3,0,,0,1,5,159524,0
4  23  4,MD7,4,23,1455,2003,1244,17,1,1,0,2,3,14,11,1,1,1,0,0,1,0,31,6,0,3,0,,0,1,5,159524,1
4  32  1,MD7,4,32,1455,1990,1090,30,4,1,0,1,5,14,31,1,0,0,0,0,0,0,31,5,2,2,0,,0,0,4,71410,1
4  40  2,MD7,4,40,1455,2001,1221,19,1,1,0,1,5,14,23,1,0,1,0,0,0,0,31,3,1,2,0,,0,0,5,98916,0
4  48  1,MD7,4,48,1455,1980,965,40,6,1,0,1,5,14,31,0,0,1,0,0,0,0,31,6,1,2,0,,0,0,4,24040,0
4  57  2,MD7,4,57,1455,2005,1270,15,1,1,0,2,2,14,23,1,1,0,0,0,0,0,31,3,0,3,0,,0,0,5,85751,0
4  74  1,MD7,4,74,1455,1971,860,49,7,1,0,1,5,14,23,1,0,1,0,0,0,0,31,3,0,2,0,,0,0,5,123673,0
4  82  2,MD7,4,82,1455,1993,1120,27,3,1,0,1,4,14,23,1,1,1,0,1,0,0,31,4,2,1,0,,0,0,5,128323,0
4  91  2,MD7,4,91,1455,1989,1075,31,4,1,0,1,5,14,31,1,0,0,0,0,0,0,31,3,0,2,0,,0,0,5,84739,0
4  99  1,MD7,4,99,1455,1978,946,42,6,1,0,1,3,14,23,1,0,1,0,0,0,0,32,11,3,1,0,,0,0,4,6110,1
4  99  2,MD7,4,99,1455,1997,1170,23,2,1,0,1,5,14,23,1,0,1,0,0,0,0,32,11,3,2,0,,0,0,4,6110,0
4 107  2,MD7,4,107,1455,1982,988,38,5,1,0,2,6,14,22,1,0,1,0,0,0,0,31,2,0,3,0,,0,1,5,130171,1
4 116  4,MD7,4,116,1455,2006,1273,15,1,1,0,2,4,14,23,1,1,1,0,0,1,0,31,8,1,3,0,,0,0,5,195019,1
4 116  5,MD7,4,116,1455,1990,1090,30,4,1,0,1,4,14,23,1,1,1,0,0,1,0,31,8,1,1,0,,0,0,5,195019,0
4 116  6,MD7,4,116,1455,1995,1146,25,3,1,0,2,4,14,23,1,1,1,0,0,1,0,31,8,1,3,0,,0,1,5,195019,1
4 133  1,MD7,4,133,1455,1988,1065,32,4,1,0,1,5,14,96,1,0,0,0,0,0,0,31,4,1,2,0,,0,0,5,119328,0
4 149  2,MD7,4,149,1455,2002,1225,19,1,1,0,1,3,14,14,1,1,1,0,0,0,0,31,3,1,1,0,,0,0,5,115444,1
4 175  2,MD7,4,175,1455,1985,1028,35,5,1,0,1,5,13,11,1,1,1,0,0,0,0,31,5,0,2,0,,0,0,5,101809,0
4 175  3,MD7,4,175,1455,2004,1252,16,1,1,0,1,5,13,11,1,1,1,0,0,0,0,31,5,0,2,0,,0,0,5,101809,0
4 183  2,MD7,4,183,1455,1986,1035,35,5,1,0,0,,14,11,1,1,1,0,0,1,0,31,7,1,0,0,,0,0,5,158190,0
4 183  3,MD7,4,183,1455,2001,1218,19,1,1,0,2,1,14,11,1,1,1,0,0,1,0,31,7,1,3,0,,0,2,5,158190,0
4 191  2,MD7,4,191,1455,1992,1113,28,3,1,0,1,1,13,22,1,1,1,0,1,0,0,31,7,0,1,0,,0,0,5,152036,0
4 191  5,MD7,4,191,1455,2003,1239,18,1,1,0,2,2,13,22,1,1,1,0,1,0,0,31,7,0,3,0,,0,0,5,152036,0
4 191  6,MD7,4,191,1455,2003,1239,18,1,1,0,1,5,13,22,1,1,1,0,1,0,0,31,7,0,2,0,,0,0,5,152036,0
4 200  1,MD7,4,200,1455,1997,1173,23,2,1,0,1,5,13,31,1,0,0,0,0,0,0,31,1,0,2,0,,0,2,4,57529,0
4 208  2,MD7,4,208,1455,1979,954,41,6,1,0,2,4,13,11,1,0,1,0,0,0,0,31,7,3,3,0,,0,1,5,134181,1
4 208  3,MD7,4,208,1455,1996,1164,24,2,1,0,2,3,13,11,1,0,1,0,0,0,0,31,7,3,3,0,,0,1,5,134181,1
4 208  4,MD7,4,208,1455,1998,1177,23,2,1,0,2,3,13,11,1,0,1,0,0,0,0,31,7,3,3,0,,0,1,5,134181,0
4 217  2,MD7,4,217,1455,1985,1022,36,5,1,0,2,4,14,12,1,1,1,1,0,1,0,31,5,1,3,0,,0,0,5,247195,1
4 217  5,MD7,4,217,1455,2000,1212,20,2,1,0,1,4,97,97,7,7,7,7,7,7,7,97,5,1,1,7,,0,0,5,247195,0
4 225  2,MD7,4,225,1455,1987,1053,33,4,1,0,2,6,14,12,1,1,1,0,0,0,0,31,6,2,3,0,,0,1,5,188381,0
4 234  1,MD7,4,234,1455,1988,1066,32,4,1,0,1,5,14,12,0,1,1,0,0,0,0,31,4,0,2,0,,0,0,5,152757,0
4 267  2,MD7,4,267,1455,1997,1169,23,2,1,0,3,4,14,12,1,1,1,1,0,0,1,31,6,0,5,0,,0,1,5,292198,0
4 267  5,MD7,4,267,1455,1972,874,48,7,1,0,3,3,14,12,1,1,1,1,0,0,1,31,6,0,5,0,,1,1,5,292198,1
4 276  3,MD7,4,276,1455,1992,1115,28,3,1,0,3,5,11,12,1,1,1,1,0,0,1,31,4,0,5,0,,1,1,5,259569,1
5   5  6,MD7,5,5,1455,2001,1218,19,1,1,0,1,4,14,12,1,0,1,1,0,1,1,31,7,1,1,0,,0,0,5,226977,0
5  15  1,MD7,5,15,1455,1977,929,43,6,1,0,1,5,14,21,1,1,1,0,1,0,0,31,4,0,2,0,,0,0,5,124620,1
5  24  2,MD7,5,24,1455,1996,1160,24,2,1,0,2,6,14,22,1,0,0,0,0,0,0,31,3,1,3,0,,0,1,5,111020,1
5  44  2,MD7,5,44,1455,1977,934,43,6,1,0,1,4,14,23,1,1,1,0,0,0,0,31,9,1,1,0,,0,0,5,149217,0
5  44  8,MD7,5,44,1455,2004,1255,16,1,1,0,2,3,14,23,1,1,1,0,0,0,0,31,9,1,3,0,,0,1,5,149217,0
5  63  1,MD7,5,63,1455,1989,1072,31,4,1,0,2,3,14,11,1,1,1,0,0,0,0,31,2,0,3,0,,0,1,5,198992,0
5  82  2,MD7,5,82,1455,1998,1178,23,2,1,0,2,6,14,12,1,0,0,1,0,0,0,34,4,2,3,0,,0,1,5,146664,1
5 101  2,MD7,5,101,1455,1982,986,39,5,1,0,2,4,14,23,1,1,1,0,1,0,0,31,6,1,3,0,,0,0,5,148356,1
5 110  2,MD7,5,110,1455,1974,895,46,7,1,0,2,4,14,12,1,0,1,1,0,0,0,31,4,0,3,0,,0,0,5,195438,1
5 120  2,MD7,5,120,1455,1984,1020,36,5,1,0,2,4,11,12,1,0,1,1,0,0,0,31,6,2,3,0,,1,1,5,243407,1
5 139  3,MD7,5,139,1455,1996,1162,24,2,1,0,3,3,14,12,1,1,1,1,0,0,0,31,5,0,5,0,,1,1,5,200897,1
5 139  4,MD7,5,139,1455,2000,1206,20,2,1,0,2,7,14,12,1,1,1,1,0,0,0,31,5,0,4,0,,0,1,5,200897,0
5 149  2,MD7,5,149,1455,1982,991,38,5,1,0,2,4,14,23,1,1,1,1,0,0,0,31,5,0,3,0,,0,0,5,183081,0
5 149  3,MD7,5,149,1455,2000,1207,20,2,1,0,2,7,14,23,1,1,1,1,0,0,0,31,5,0,4,0,,0,1,5,183081,1
5 159  2,MD7,5,159,1455,1998,1187,22,2,1,0,2,6,14,22,1,1,1,0,0,0,0,31,3,1,3,0,,0,0,5,138225,0
5 167  2,MD7,5,167,1455,1996,1153,25,3,1,0,2,2,14,12,1,1,1,0,0,1,0,35,3,1,3,0,,0,0,5,171007,1
5 177  2,MD7,5,177,1455,1986,1037,34,4,1,0,0,,14,11,1,1,1,0,0,0,0,31,5,0,0,0,,0,0,5,124868,0
5 186  2,MD7,5,186,1455,1998,1186,22,2,1,0,2,3,14,22,1,1,1,1,0,0,0,35,3,1,3,0,,0,0,5,157619,1
5 196  2,MD7,5,196,1455,1993,1117,28,3,1,0,3,1,14,12,1,1,1,0,0,0,0,31,6,1,5,0,,0,1,5,179538,0
5 206  2,MD7,5,206,1455,1998,1178,23,2,1,0,3,2,11,21,1,1,1,0,0,0,0,35,2,0,5,0,,1,1,5,184025,1
5 215  4,MD7,5,215,1455,2003,1240,17,1,1,0,2,6,14,22,1,1,1,0,1,1,0,31,4,0,3,0,,0,1,5,193431,1
5 234  2,MD7,5,234,1455,1974,900,46,7,1,0,3,2,14,11,1,1,1,0,0,0,0,35,5,0,5,0,,1,1,5,220809,1
5 234  5,MD7,5,234,1455,2003,1244,17,1,1,0,1,3,14,11,1,1,1,0,0,0,0,35,5,0,1,0,,0,0,5,220809,1
5 244  1,MD7,5,244,1455,1971,857,49,7,1,0,1,2,14,22,1,1,1,0,0,0,0,31,5,0,1,0,,0,0,5,145912,1
5 244  3,MD7,5,244,1455,2000,1209,20,2,1,0,2,2,14,22,1,1,1,0,0,0,0,31,5,0,3,0,,0,1,5,145912,0
5 244  4,MD7,5,244,1455,2002,1234,18,1,1,0,2,5,14,22,1,1,1,0,0,0,0,31,5,0,3,0,,0,1,5,145912,0
5 253  2,MD7,5,253,1455,1993,1119,28,3,1,0,2,7,14,23,1,0,1,0,0,0,0,31,3,1,4,0,,0,1,5,144729,1
5 263  1,MD7,5,263,1455,1978,946,42,6,1,0,2,0,14,22,1,1,1,0,0,0,0,31,3,0,3,0,,0,0,5,122951,0
5 301  2,MD7,5,301,1455,1981,977,39,5,1,0,1,4,14,22,1,1,1,0,1,0,0,31,6,1,1,0,,0,0,5,180336,1
5 301  3,MD7,5,301,1455,2000,1202,21,2,1,0,2,3,14,22,1,1,1,0,1,0,0,31,6,1,3,0,,0,1,5,180336,0
5 311  1,MD7,5,311,1455,1979,955,41,6,1,0,3,4,11,11,1,1,1,1,0,0,0,31,3,0,5,0,,1,1,5,287301,1
5 321  2,MD7,5,321,1455,2004,1253,16,1,1,0,2,6,14,12,1,0,1,0,0,0,0,31,2,0,3,0,,0,1,5,168491,0
6  13  5,MD7,6,13,1455,1996,1154,25,3,1,0,2,3,11,12,1,1,1,1,0,1,1,31,6,1,3,0,,0,1,5,232218,1
6  22  4,MD7,6,22,1455,1983,1007,37,5,1,0,3,5,12,12,1,1,1,1,1,0,0,31,5,0,5,0,,1,1,5,242713,1
6  22  5,MD7,6,22,1455,1976,922,44,6,1,0,1,3,12,12,1,1,1,1,1,0,0,31,5,0,1,0,,0,0,5,242713,0
6  40  3,MD7,6,40,1455,1977,936,43,6,1,0,3,5,11,12,1,1,1,1,1,0,1,31,5,1,5,0,,1,1,5,297884,1
6  40  5,MD7,6,40,1455,1980,968,40,6,1,0,3,2,11,12,1,1,1,1,1,0,1,31,5,1,5,0,,1,1,5,297884,1
6  75  2,MD7,6,75,1455,1993,1125,27,3,1,0,3,2,12,12,1,0,1,1,0,1,1,31,4,1,5,0,,1,1,5,227651,1
6  84 11,MD7,6,84,1455,1997,1165,24,2,1,0,2,3,12,11,1,1,1,1,0,0,0,31,11,0,3,0,,0,1,5,213235,1
6  93  2,MD7,6,93,1455,1976,914,45,7,1,0,3,1,11,12,1,1,1,1,0,0,0,31,5,0,5,0,,0,1,5,228653,1
6  93  3,MD7,6,93,1455,1998,1184,22,2,1,0,3,2,11,12,1,1,1,1,0,0,0,31,5,0,5,0,,0,1,5,228653,0
6  93  4,MD7,6,93,1455,2002,1231,18,1,1,0,2,6,11,12,1,1,1,1,0,0,0,31,5,0,3,0,,0,1,5,228653,0
6 128  5,MD7,6,128,1455,2002,1235,18,1,1,0,2,6,12,12,1,1,1,0,0,0,0,31,5,0,3,0,,0,0,5,141391,0
6 137  2,MD7,6,137,1455,1982,991,38,5,1,0,3,4,11,12,1,0,1,1,0,0,1,31,7,2,5,0,,1,1,5,203266,1
6 137  7,MD7,6,137,1455,2000,1206,20,2,1,0,1,1,11,12,1,0,1,1,0,0,1,31,7,2,1,0,,0,0,5,203266,0
6 146  2,MD7,6,146,1455,1980,964,40,6,1,0,2,6,11,12,1,1,1,0,0,0,0,31,2,0,3,0,,1,1,5,196223,1
6 155  4,MD7,6,155,1455,1985,1025,35,5,1,0,3,1,11,12,1,1,1,0,0,0,0,31,4,0,5,0,,0,1,5,183666,1
6 164  5,MD7,6,164,1455,1974,895,46,7,1,0,2,2,11,12,1,1,1,1,0,0,1,31,5,0,3,0,,0,1,5,283469,0
