CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
1689 117  1,KE8,1689,117,1469,1997,1167,25,3,1,0,3,2,14,15,1,1,1,0,0,0,0,31,2,0,5,0,,0,0,5,102763,
1689 122  2,KE8,1689,122,1469,1997,1169,25,3,1,0,2,4,14,11,1,1,1,0,0,0,0,31,3,1,4,0,,1,1,4,91469,1
1690  11  2,KE8,1690,11,1469,1996,1163,25,3,1,0,1,8,12,12,1,1,1,0,0,0,0,31,3,1,2,0,,0,0,5,115006,
1690  14  2,KE8,1690,14,1469,1993,1124,28,3,1,0,1,8,12,11,1,1,0,0,0,0,0,31,3,1,2,0,,0,2,4,62711,1
1690  17  2,KE8,1690,17,1469,1993,1127,28,3,1,0,2,4,71,11,1,0,1,0,0,1,1,31,4,1,4,0,,1,1,5,143927,
1690  27  2,KE8,1690,27,1469,1999,1198,22,2,1,0,2,4,12,12,1,1,1,0,0,0,0,31,3,1,4,0,,0,2,4,82033,1
1690  33  2,KE8,1690,33,1469,1994,1134,27,3,1,0,1,8,12,14,1,1,1,0,1,0,0,31,5,1,2,0,,0,1,5,137235,
1690  39  1,KE8,1690,39,1469,1994,1136,27,3,1,0,3,3,12,11,1,1,1,0,0,0,0,31,1,0,5,1,,1,1,5,125839,
1690  42  2,KE8,1690,42,1469,1995,1141,27,3,1,0,2,4,14,15,1,1,1,0,0,0,0,31,3,1,4,0,,0,0,4,83422,1
1690  55  2,KE8,1690,55,1469,1987,1052,34,4,1,0,1,8,12,11,1,1,1,0,0,0,0,31,5,1,2,0,,0,0,4,93129,0
1690  58  2,KE8,1690,58,1469,2002,1227,20,2,1,0,1,8,12,11,1,0,1,0,1,0,0,31,4,1,2,0,,0,0,4,71458,
1690  58  3,KE8,1690,58,1469,2007,1289,15,1,1,0,1,7,12,11,1,0,1,0,1,0,0,31,4,1,1,0,,0,0,4,71458,
1690  65  2,KE8,1690,65,1469,1992,1110,29,3,1,0,2,4,12,11,1,1,0,0,0,0,0,31,2,0,4,0,,1,1,5,116262,
1690  68  2,KE8,1690,68,1469,2001,1216,21,2,1,0,2,4,12,11,1,1,1,0,0,1,0,31,4,1,4,0,,0,1,4,95667,1
1690  71  2,KE8,1690,71,1469,1999,1191,23,2,1,0,3,3,12,11,1,1,1,0,0,0,0,31,3,1,5,0,,0,1,5,104246,
1691  22  1,KE8,1691,22,1469,1974,892,48,7,1,0,3,6,71,11,1,1,1,1,1,0,1,34,5,0,5,0,,1,1,5,252476,1
1691  22  3,KE8,1691,22,1469,2006,1282,15,1,1,0,2,2,71,11,1,1,1,1,1,0,1,34,5,0,3,0,,0,1,5,252476,0
1691  63  1,KE8,1691,63,1469,1989,1080,32,4,1,0,3,4,11,12,1,1,1,1,1,0,1,36,6,0,5,0,,1,1,5,250564,0
1691  63  5,KE8,1691,63,1469,1996,1154,26,3,1,0,3,4,11,12,1,1,1,1,1,0,1,36,6,0,5,0,,1,1,5,250564,0
1691  63  6,KE8,1691,63,1469,1999,1195,22,2,1,0,3,3,11,12,1,1,1,1,1,0,1,36,6,0,5,0,,1,1,5,250564,0
1691  69  1,KE8,1691,69,1469,1974,893,48,7,1,0,3,1,71,12,1,1,1,1,1,0,1,34,6,0,5,0,,1,1,5,233168,
1691  74  3,KE8,1691,74,1469,1989,1069,33,4,1,0,3,6,11,14,1,1,1,1,0,0,1,34,4,0,5,0,,1,1,5,217396,1
1691  79  1,KE8,1691,79,1469,1981,984,40,6,1,0,3,6,11,12,1,0,1,1,1,0,1,34,4,2,5,1,,1,1,5,251191,
1691  84  6,KE8,1691,84,1469,1993,1126,28,3,1,0,2,4,71,12,1,1,1,1,1,0,1,34,6,0,4,0,,0,0,5,224329,0
1691  89  4,KE8,1691,89,1469,1998,1186,23,2,1,0,3,4,97,97,7,7,7,7,7,7,7,97,4,0,5,7,,1,1,5,231938,
1691  94  2,KE8,1691,94,1469,1987,1056,34,4,1,0,3,6,97,97,7,7,7,7,7,7,7,97,2,0,5,7,,1,1,5,262049,0
1691  99  3,KE8,1691,99,1469,1999,1192,23,2,1,0,1,6,71,12,1,1,1,1,0,0,1,34,4,0,1,0,,0,1,5,237830,0
1691 104  2,KE8,1691,104,1469,1982,990,39,5,1,0,3,4,71,12,1,1,1,1,0,1,1,96,5,2,5,0,,1,1,5,234912,
1691 109  2,KE8,1691,109,1469,1974,900,47,7,1,0,1,8,11,12,1,1,1,1,0,0,1,34,2,0,2,0,,1,1,5,207398,0
1691 125  1,KE8,1691,125,1469,1972,870,49,7,1,0,3,4,11,11,1,1,1,1,1,0,1,36,5,0,5,1,,1,1,5,229989,
1691 125  3,KE8,1691,125,1469,1992,1114,29,3,1,0,2,3,11,11,1,1,1,1,1,0,1,36,5,0,3,1,,0,1,5,229989,
1692  10  2,KE8,1692,10,1469,1990,1087,31,4,1,0,3,3,71,11,1,0,1,1,0,0,0,96,2,0,5,0,,1,1,5,219368,
1692  14  1,KE8,1692,14,1469,1992,1108,30,4,1,0,3,4,11,11,1,0,1,1,0,0,0,36,3,1,5,0,,1,1,5,176036,0
1692  14  3,KE8,1692,14,1469,1992,1112,29,3,1,0,1,8,11,11,1,0,1,1,0,0,0,36,3,1,2,0,,1,1,5,176036,0
1692  18  2,KE8,1692,18,1469,1983,1001,39,5,1,0,3,4,71,11,1,1,1,1,1,1,1,31,7,2,5,0,,1,1,5,235627,
1692  18  7,KE8,1692,18,1469,2001,1222,20,2,1,0,2,4,71,11,1,1,1,1,1,1,1,31,7,2,4,0,,0,0,5,235627,
1692  62  2,KE8,1692,62,1469,1990,1091,31,4,1,0,3,3,71,11,1,1,1,1,0,0,1,34,2,0,5,0,,1,1,5,236979,0
1692  66  2,KE8,1692,66,1469,1984,1017,37,5,1,0,2,2,71,11,1,0,1,1,0,0,0,34,4,1,3,0,,0,1,5,169171,
1692  69  2,KE8,1692,69,1469,1988,1063,33,4,1,0,3,6,71,11,1,1,1,1,0,0,1,34,2,0,5,0,,1,1,5,241871,0
1692  73  2,KE8,1692,73,1469,1986,1043,35,5,1,0,3,6,71,11,1,1,1,1,0,0,1,36,6,0,5,1,,1,1,5,242106,
1692  73  6,KE8,1692,73,1469,1984,1010,38,5,1,0,1,8,71,11,1,1,1,1,0,0,1,36,6,0,2,1,,1,1,5,242106,
1692  77  4,KE8,1692,77,1469,2002,1231,19,1,1,0,3,2,71,11,1,0,1,1,1,0,1,33,6,0,5,0,,1,1,5,227232,1
1692  77  5,KE8,1692,77,1469,2001,1214,21,2,1,0,3,0,71,11,1,0,1,1,1,0,1,33,6,0,5,0,,0,1,5,227232,1
1692  77  6,KE8,1692,77,1469,2000,1202,22,2,1,0,3,4,71,11,1,0,1,1,1,0,1,33,6,0,5,0,,0,1,5,227232,0
1692  84  2,KE8,1692,84,1469,1985,1029,36,5,1,0,3,6,11,11,1,0,1,1,1,0,1,34,6,2,5,0,,1,1,5,236199,0
1692  84  6,KE8,1692,84,1469,1980,972,41,6,1,0,1,8,11,11,1,0,1,1,1,0,1,34,6,2,2,0,,1,1,5,236199,0
1692  88  2,KE8,1692,88,1469,1988,1065,33,4,1,0,3,4,71,11,1,0,1,1,0,0,1,34,3,0,5,0,,1,1,5,221618,
1692  91  1,KE8,1692,91,1469,1994,1132,28,3,1,0,3,4,11,11,1,1,1,1,0,0,0,96,1,0,5,0,,1,1,5,209354,1
