CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
158  15  2,TZ7,158,15,1389,1978,945,37,5,1,0,1,7,31,13,1,0,1,0,0,0,0,31,5,0,2,0,0,0,0,5,125829,1
158  25  2,TZ7,158,25,1389,1972,876,42,6,1,0,1,7,31,13,0,1,0,0,1,0,0,31,6,0,2,0,2,1,0,5,91005,1
158  27  2,TZ7,158,27,1389,1980,972,34,4,1,0,1,7,13,13,0,1,0,0,0,0,0,31,7,2,2,0,0,1,0,4,82271,1
158  29  2,TZ7,158,29,1389,1996,1156,19,1,1,0,2,4,21,21,0,0,0,0,0,0,0,31,2,0,4,0,0,1,1,5,94433,1
158  34  1,TZ7,158,34,1389,1994,1129,21,2,1,0,2,1,13,12,1,1,1,0,0,0,0,31,1,0,3,0,0,0,1,5,173645,0
158  36  4,TZ7,158,36,1389,1999,1197,16,1,1,0,1,7,13,13,1,0,1,1,0,0,0,31,4,0,2,0,1,0,0,5,180368,1
158  43  4,TZ7,158,43,1389,1996,1153,19,1,1,0,2,4,12,13,1,1,1,0,1,0,0,31,14,3,4,0,0,1,0,5,172669,1
158  43  5,TZ7,158,43,1389,1995,1146,20,2,1,0,2,4,12,13,1,1,1,0,1,0,0,31,14,3,4,0,2,1,0,5,172669,0
158  43 13,TZ7,158,43,1389,1986,1033,29,3,1,0,1,7,12,13,1,1,1,0,1,0,0,31,14,3,2,0,2,1,2,5,172669,1
158  48  4,TZ7,158,48,1389,1996,1156,19,1,1,0,1,8,12,12,1,1,1,0,0,0,0,31,4,0,2,0,0,1,0,5,195490,1
