CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
5230603 58  2,EG6,5230603,58,1374,1977,932,36,5,1,1,0,,11,11,1,0,1,1,0,0,0,,4,1,0,0,,4,18345,
5230603 71  2,EG6,5230603,71,1374,1977,928,37,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,0,4,0,,5,110986,
5230603 84  2,EG6,5230603,84,1374,1983,1008,30,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,1,5,1,,5,108298,
5230603110  5,EG6,5230603,110,1374,1990,1083,24,2,1,1,0,,12,11,1,1,1,1,0,0,0,,7,0,0,0,,4,42435,
5230603123  2,EG6,5230603,123,1374,1971,858,43,6,1,1,1,6,11,11,1,1,1,1,0,0,0,,4,0,2,0,,5,66870,
5230603136  2,EG6,5230603,136,1374,1964,780,49,7,1,1,1,5,11,11,1,1,1,1,0,0,0,,5,0,1,0,,4,51144,
5230603149  2,EG6,5230603,149,1374,1987,1047,27,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,1,4,0,,4,48717,
5230603162  2,EG6,5230603,162,1374,1980,969,33,4,1,1,2,4,11,11,1,0,1,1,0,1,0,,5,1,3,0,,4,58956,
5230603175  2,EG6,5230603,175,1374,1980,972,33,4,1,1,1,3,11,11,1,0,1,1,0,0,0,,5,2,1,0,,5,78068,
5230603188  2,EG6,5230603,188,1374,1981,978,33,4,1,1,2,0,11,11,1,0,1,1,0,0,0,,4,1,3,0,,5,107417,
5231506 22  2,EG6,5231506,22,1374,1980,972,33,4,1,1,2,3,11,11,1,1,1,1,0,0,0,,5,1,3,0,,5,74000,
5231506 36  2,EG6,5231506,36,1374,1986,1042,27,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,0,4,0,,4,63095,
5231506 49  2,EG6,5231506,49,1374,1967,814,46,7,1,1,2,3,11,11,1,1,1,1,0,0,0,,6,0,3,0,,4,48348,
5231506 62  2,EG6,5231506,62,1374,1975,912,38,5,1,1,0,,11,11,1,1,1,1,0,0,0,,7,1,0,1,,4,42018,
5231506 75  3,EG6,5231506,75,1374,1984,1020,29,3,1,1,0,,97,97,7,7,7,7,7,7,7,,6,0,0,7,,5,71983,
5231506102  2,EG6,5231506,102,1374,1989,1069,25,3,1,1,2,4,11,11,1,1,1,1,0,0,0,,4,1,3,0,,4,47029,
5231506128  2,EG6,5231506,128,1374,1984,1018,29,3,1,1,0,,11,11,1,1,1,1,0,0,0,,5,2,0,0,,5,66947,
5231506142  2,EG6,5231506,142,1374,1990,1088,23,2,1,1,0,,11,11,1,1,1,1,0,0,0,,4,2,0,0,,5,68022,
5231506155  1,EG6,5231506,155,1374,1968,826,45,7,1,1,0,,11,11,1,1,1,1,0,0,0,,4,0,0,0,,4,60593,
5231506168  2,EG6,5231506,168,1374,1979,951,35,5,1,1,0,,11,11,1,1,1,1,0,0,0,,2,0,0,0,,4,61729,
5242302 22  2,EG6,5242302,22,1374,1976,922,37,5,1,1,2,1,11,11,1,1,1,1,0,0,0,,5,0,3,0,,4,35694,
5242302 33  2,EG6,5242302,33,1374,1972,875,41,6,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,1,,5,83957,
5242302 56  2,EG6,5242302,56,1374,1984,1009,30,4,1,1,2,3,11,11,1,0,1,1,0,0,0,,8,2,3,0,,4,53839,
5242302 56  5,EG6,5242302,56,1374,1979,954,35,5,1,1,2,8,97,97,7,7,7,7,7,7,7,,8,2,4,7,,4,53839,
5242302 56  8,EG6,5242302,56,1374,1970,843,44,6,1,1,2,6,97,97,7,7,7,7,7,7,7,,8,2,4,7,,4,53839,
5242302 67  2,EG6,5242302,67,1374,1974,892,40,6,1,1,0,,11,11,1,1,1,1,0,0,0,,7,0,0,1,,4,58470,
5242302 78  2,EG6,5242302,78,1374,1985,1021,29,3,1,1,2,3,11,11,1,1,1,1,0,0,0,,4,0,3,0,,4,60847,
5242302 90  3,EG6,5242302,90,1374,1972,866,42,6,1,1,3,4,11,11,1,1,1,1,0,0,0,,3,0,5,1,,5,88055,
5242302112  1,EG6,5242302,112,1374,1969,839,44,6,1,1,2,3,11,11,1,1,1,1,0,0,0,,3,0,3,1,,5,74850,
5242302124  2,EG6,5242302,124,1374,1983,1003,30,4,1,1,2,3,11,11,1,1,1,1,0,0,0,,6,1,3,0,,4,58353,
5242302124  6,EG6,5242302,124,1374,1981,977,33,4,1,1,2,6,97,97,7,7,7,7,7,7,7,,6,1,4,7,,4,58353,
5242302146  2,EG6,5242302,146,1374,1978,945,35,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,3,4,0,,4,43312,
5242302158  2,EG6,5242302,158,1374,1978,942,36,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,1,,4,50624,
5242302180  2,EG6,5242302,180,1374,1983,997,31,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,99014,
5242302192  2,EG6,5242302,192,1374,1988,1059,26,3,1,1,2,8,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,101980,
5242302203  2,EG6,5242302,203,1374,1984,1016,29,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,1,,5,93740,
5243104 26  2,EG6,5243104,26,1374,1981,982,32,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,1,4,1,,5,99740,
5243104 39  2,EG6,5243104,39,1374,1974,891,40,6,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,1,3,0,,5,69179,
5243104 63  2,EG6,5243104,63,1374,1977,927,37,5,1,1,2,1,11,11,1,1,1,1,0,0,0,,5,0,3,0,,5,101180,
5243104 76  2,EG6,5243104,76,1374,1988,1059,26,3,1,1,1,3,11,11,1,1,1,1,0,0,0,,6,3,1,0,,5,73404,
5243104 88  2,EG6,5243104,88,1374,1971,854,43,6,1,1,0,,11,11,1,0,1,1,0,0,0,,7,0,0,0,,5,72103,
5243104101  3,EG6,5243104,101,1374,1988,1057,26,3,1,1,2,6,97,97,7,7,7,7,7,7,7,,4,0,4,7,,5,74966,
5243104113  2,EG6,5243104,113,1374,1985,1031,28,3,1,1,3,4,11,11,1,0,1,1,0,1,0,,4,2,5,0,,5,69729,
5243104126  2,EG6,5243104,126,1374,1983,1000,31,4,1,1,0,,11,11,1,0,1,1,0,0,0,,3,1,0,0,,4,46286,
5250908  1  2,EG6,5250908,1,1374,1989,1071,25,3,1,1,2,6,11,11,1,0,1,1,0,0,1,,4,2,4,0,,5,81586,
5250908 10  2,EG6,5250908,10,1374,1971,863,42,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,80126,
5250908 19  2,EG6,5250908,19,1374,1980,972,33,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,4,1,4,1,,5,103430,
5250908 28  2,EG6,5250908,28,1374,1990,1081,24,2,1,1,2,3,11,11,1,0,1,1,0,1,0,,5,3,3,0,,5,87879,
5250908 36  2,EG6,5250908,36,1374,1985,1028,28,3,1,1,1,3,11,11,1,1,1,1,0,0,0,,5,2,1,0,,5,91505,
5250908 45  2,EG6,5250908,45,1374,1993,1125,20,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,85324,
5250908 54  2,EG6,5250908,54,1374,1972,866,42,6,1,1,2,6,11,11,1,0,1,1,0,0,1,,7,1,4,0,,4,59834,
5250908 63  5,EG6,5250908,63,1374,1977,933,36,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,0,4,0,,5,87703,
5250908 72  2,EG6,5250908,72,1374,1987,1048,27,3,1,1,1,6,11,11,1,0,1,1,0,0,0,,4,2,2,0,,5,89167,
5250908 80  2,EG6,5250908,80,1374,1994,1135,19,1,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,99720,
5250908 89  2,EG6,5250908,89,1374,1988,1061,26,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,1,4,0,,5,81241,
5250908 98  2,EG6,5250908,98,1374,1977,925,37,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,0,4,0,,5,87868,
5250908107  2,EG6,5250908,107,1374,1982,992,31,4,1,1,0,,11,11,1,1,1,1,0,0,0,,6,1,0,0,,5,67842,
5250908116  2,EG6,5250908,116,1374,1964,775,49,7,1,1,2,2,11,11,1,1,1,1,0,0,0,,6,0,3,0,,5,75249,
5250908124  2,EG6,5250908,124,1374,1992,1111,21,2,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,2,4,0,,5,67842,
5250908133  2,EG6,5250908,133,1374,1980,967,33,4,1,1,2,3,11,11,1,1,1,1,0,0,0,,4,2,3,0,,5,76313,
5250908142  2,EG6,5250908,142,1374,1979,949,35,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,4,53037,
5250908151  2,EG6,5250908,151,1374,1976,915,38,5,1,1,2,3,11,11,1,1,1,1,0,0,0,,5,0,3,1,,4,40769,
5250908160  2,EG6,5250908,160,1374,1986,1033,28,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,2,5,0,,5,84995,
5250908168  2,EG6,5250908,168,1374,1979,954,35,5,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,1,5,0,,5,72197,
5252402 16  2,EG6,5252402,16,1374,1985,1023,29,3,1,1,0,,11,11,1,1,1,1,0,0,0,,5,1,0,0,,4,40289,
5252402 35  2,EG6,5252402,35,1374,1978,946,35,5,1,1,3,4,11,11,1,0,1,1,0,1,0,,5,0,5,1,,4,45380,
5252402 54  2,EG6,5252402,54,1374,1978,941,36,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,1,5,1,,5,106458,
5252402 73  2,EG6,5252402,73,1374,1980,971,33,4,1,1,2,3,11,11,1,0,1,1,0,0,0,,6,2,3,0,,5,70320,
5252402 92  2,EG6,5252402,92,1374,1967,808,47,7,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,0,3,0,,4,62151,
5252402111  1,EG6,5252402,111,1374,1971,863,42,6,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,4,56415,
5252402130  2,EG6,5252402,130,1374,1978,939,36,5,1,1,1,5,11,11,1,1,1,1,0,0,0,,5,0,2,0,,4,40289,
5252402149  2,EG6,5252402,149,1374,1968,821,46,7,1,1,0,,11,11,1,1,1,1,0,0,0,,5,0,0,0,,5,84262,
5254014  7  2,EG6,5254014,7,1374,1971,854,43,6,1,1,0,,11,11,1,0,1,1,0,1,0,,5,0,0,0,,4,46140,
5254014 20  2,EG6,5254014,20,1374,1987,1047,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,5,80408,
5254014 26  1,EG6,5254014,26,1374,1970,842,44,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,5,84243,
5254014 32  2,EG6,5254014,32,1374,1985,1032,28,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,1,5,1,,5,119688,
5254014 45  1,EG6,5254014,45,1374,1977,932,36,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,0,4,1,,5,75183,
5254014 58  2,EG6,5254014,58,1374,1978,946,35,5,1,1,3,4,11,11,1,1,1,1,0,0,0,,5,0,5,0,,4,40289,
5254014 64  2,EG6,5254014,64,1374,1970,842,44,6,1,1,0,,11,11,1,1,1,1,0,0,0,,5,0,0,1,,4,53735,
5254014 71  1,EG6,5254014,71,1374,1968,827,45,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,2,0,4,0,,4,42437,
5254014 77  2,EG6,5254014,77,1374,1967,815,46,7,1,1,3,4,11,11,1,1,1,1,0,0,0,,5,0,5,0,,4,40289,
5254014 83  2,EG6,5254014,83,1374,1986,1041,27,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,1,4,0,,4,40647,
5254014 90  2,EG6,5254014,90,1374,1971,859,42,6,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,0,4,0,,4,41005,
5254014 96  2,EG6,5254014,96,1374,1991,1093,23,2,1,1,2,8,11,11,1,1,1,1,0,0,0,,3,1,4,1,,4,9909,
5254014102  2,EG6,5254014,102,1374,1969,838,44,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,1,,5,81003,
5254014109  2,EG6,5254014,109,1374,1966,803,47,7,1,1,2,8,11,11,1,1,1,1,0,0,0,,5,0,4,1,,5,77399,
5254014115  2,EG6,5254014,115,1374,1984,1016,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,5,87316,
5254014122  2,EG6,5254014,122,1374,1976,921,37,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,70390,
5254014128  2,EG6,5254014,128,1374,1968,828,45,7,1,1,2,6,11,11,1,0,1,1,0,0,1,,5,1,4,0,,5,81319,
5254014134  2,EG6,5254014,134,1374,1973,886,40,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,0,4,0,,5,101644,
5254014141  2,EG6,5254014,141,1374,1987,1050,27,3,1,1,2,3,11,11,1,0,1,1,0,0,0,,4,2,3,0,,4,62554,
5254014147  2,EG6,5254014,147,1374,1980,962,34,4,1,1,2,6,11,11,1,0,1,1,0,1,0,,4,1,4,0,,5,70783,
5254014154  2,EG6,5254014,154,1374,1988,1058,26,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,0,,5,100338,
5254014160  2,EG6,5254014,160,1374,1993,1119,21,2,1,1,2,2,11,11,1,0,1,1,0,0,0,,3,1,3,0,,5,82815,
5254014166  2,EG6,5254014,166,1374,1970,852,43,6,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,5,67980,
5254014179  2,EG6,5254014,179,1374,1983,1004,30,4,1,1,1,6,11,11,1,1,1,1,0,0,0,,4,1,2,0,,4,39574,
5254014185  2,EG6,5254014,185,1374,1985,1030,28,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,1,4,0,,4,40647,
5260206  4  2,EG6,5260206,4,1374,1990,1087,23,2,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,3,4,0,,4,61947,
5260206 33  2,EG6,5260206,33,1374,1985,1031,28,3,1,1,1,5,11,11,1,0,1,1,0,0,0,,6,2,2,0,,4,39789,
5260206 47  2,EG6,5260206,47,1374,1979,959,34,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,1,4,0,,4,65132,
5260206 76  2,EG6,5260206,76,1374,1987,1048,27,3,1,1,2,2,11,11,1,0,1,1,0,0,0,,5,1,3,0,,4,46885,
5260206105  2,EG6,5260206,105,1374,1983,997,31,4,1,1,2,6,11,11,1,0,1,1,0,1,0,,4,0,4,0,,5,79857,
5260206120  2,EG6,5260206,120,1374,1967,815,46,7,1,1,1,4,11,11,1,0,1,1,0,0,0,,4,0,1,0,,5,70689,
5260206120  3,EG6,5260206,120,1374,1991,1097,23,2,1,1,2,6,97,97,7,7,7,7,7,7,7,,4,0,4,7,,5,70689,
5260206134  2,EG6,5260206,134,1374,1976,914,38,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,5,0,5,0,,5,100279,
5260206149  2,EG6,5260206,149,1374,1983,1002,31,4,1,1,3,4,11,11,1,0,1,1,0,0,1,,2,0,5,0,,5,113918,
5260206163  2,EG6,5260206,163,1374,1980,964,34,4,1,1,0,,11,11,1,0,1,1,0,0,0,,6,2,0,0,,4,36048,
5261003  6  2,EG6,5261003,6,1374,1973,887,40,6,1,1,3,4,11,11,1,1,1,1,0,0,1,,6,1,5,0,,5,104478,
5261003 33  2,EG6,5261003,33,1374,1966,793,48,7,1,1,0,,11,11,1,0,1,1,0,0,0,,11,0,0,0,,4,62614,
5261003 61  2,EG6,5261003,61,1374,1970,844,44,6,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,0,5,0,,5,101411,
5261003 75  2,EG6,5261003,75,1374,1984,1012,30,4,1,1,0,,11,11,1,1,1,1,0,0,0,,3,1,0,0,,5,70612,
5261003 89  2,EG6,5261003,89,1374,1975,912,38,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,1,4,0,,5,71687,
5261003116  2,EG6,5261003,116,1374,1988,1062,26,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,2,5,0,,5,66012,
5261003130  2,EG6,5261003,130,1374,1990,1092,23,2,1,1,3,4,11,11,1,1,1,1,0,0,0,,3,1,5,0,,5,111011,
5261003144  2,EG6,5261003,144,1374,1984,1010,30,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,3,1,5,0,,5,71762,
5261003158  2,EG6,5261003,158,1374,1980,964,34,4,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,0,3,0,,5,90520,
5261802  7  2,EG6,5261802,7,1374,1992,1114,21,2,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,0,,5,113930,
5261802 19  2,EG6,5261802,19,1374,1982,989,32,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,0,4,0,,5,105464,
5261802 42  2,EG6,5261802,42,1374,1983,1003,30,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,109010,
5261802 53  2,EG6,5261802,53,1374,1983,1004,30,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,1,5,0,,5,104092,
5261802 65  2,EG6,5261802,65,1374,1985,1032,28,3,1,1,3,5,11,11,1,1,1,1,0,0,1,,4,2,5,0,,5,120833,
5261802 77  2,EG6,5261802,77,1374,1980,965,34,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,3,0,5,0,,5,90241,
5261802 88  2,EG6,5261802,88,1374,1981,974,33,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,1,4,0,,4,60246,
5261802100  2,EG6,5261802,100,1374,1988,1059,26,3,1,1,2,6,11,11,1,1,1,1,0,0,1,,2,0,4,0,,5,70225,
5261802112  2,EG6,5261802,112,1374,1970,841,44,6,1,1,3,4,11,11,1,0,1,1,0,0,1,,4,0,5,1,,5,139914,
5261802123  2,EG6,5261802,123,1374,1976,924,37,5,1,1,3,4,11,11,1,0,1,1,0,0,1,,5,0,5,0,,5,120056,
5261802135  2,EG6,5261802,135,1374,1981,981,32,4,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,20600,
5261802147  2,EG6,5261802,147,1374,1984,1016,29,3,1,1,2,6,71,11,1,0,1,1,0,0,0,,5,3,4,0,,5,88059,
5261802158  2,EG6,5261802,158,1374,1986,1040,27,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,2,0,5,1,,5,119114,
5270501  9  2,EG6,5270501,9,1374,1977,930,37,5,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,1,4,0,,5,84582,
5270501 22  2,EG6,5270501,22,1374,1981,981,32,4,1,1,0,,11,11,1,0,1,1,0,0,0,,5,1,0,0,,4,-3595,
5270501 47  5,EG6,5270501,47,1374,1986,1038,28,3,1,1,3,4,11,11,1,0,1,1,0,0,0,,6,1,5,0,,4,54116,
5270501 59  2,EG6,5270501,59,1374,1981,982,32,4,1,1,2,8,11,11,1,1,1,1,0,0,0,,5,1,4,0,,5,99799,
5270501 84  2,EG6,5270501,84,1374,1971,864,42,6,1,1,0,,11,11,1,0,1,1,0,0,0,,6,0,0,1,,5,96842,
5270501 96  2,EG6,5270501,96,1374,1986,1037,28,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,1,4,0,,5,100329,
5270501109  2,EG6,5270501,109,1374,1970,843,44,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,7,0,4,0,,5,67444,
5270501146  2,EG6,5270501,146,1374,1989,1072,25,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,4,1,4,0,,4,49791,
5270501159  2,EG6,5270501,159,1374,1987,1051,26,3,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,1,5,1,,4,41562,
5271404 12  1,EG6,5271404,12,1374,1972,865,42,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,0,4,1,,5,70710,
5271404 25  2,EG6,5271404,25,1374,1967,814,46,7,1,1,3,4,11,11,1,0,1,1,0,0,1,,4,2,5,0,,5,107756,
5271404 32  2,EG6,5271404,32,1374,1970,845,44,6,1,1,2,8,11,11,1,1,1,1,0,0,0,,5,0,4,0,,5,76758,
5271404 39  2,EG6,5271404,39,1374,1978,939,36,5,1,1,3,4,11,11,1,1,0,1,0,0,0,,5,1,5,0,,5,74855,
5271404 59  2,EG6,5271404,59,1374,1981,975,33,4,1,1,2,6,11,11,1,0,1,1,0,1,0,,5,0,4,0,,5,104323,
5271404 66  2,EG6,5271404,66,1374,1981,983,32,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,4,2,5,1,,5,137460,
5271404 73  3,EG6,5271404,73,1374,1995,1144,19,1,1,1,2,0,11,11,1,0,1,1,0,1,0,,4,1,3,0,,5,92940,
5271404 86  2,EG6,5271404,86,1374,1988,1063,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,2,0,4,0,,5,87111,
5271404100  2,EG6,5271404,100,1374,1983,998,31,4,1,1,3,4,11,11,1,1,1,1,0,0,0,,3,1,5,0,,4,61860,
5271404107  2,EG6,5271404,107,1374,1973,885,40,6,1,1,2,6,11,11,1,1,1,1,0,0,0,,7,0,4,0,,4,50500,
5271404113  2,EG6,5271404,113,1374,1967,806,47,7,1,1,2,6,11,11,1,0,1,1,0,0,0,,7,1,4,0,,5,83269,
5271404113  6,EG6,5271404,113,1374,1986,1039,27,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,7,1,4,0,,5,83269,
5271404127  2,EG6,5271404,127,1374,1968,821,46,7,1,1,0,,11,11,1,0,1,1,0,0,0,,5,0,0,0,,4,-5006,
5271404134  2,EG6,5271404,134,1374,1975,907,38,5,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,5,101577,
5271404140  2,EG6,5271404,140,1374,1983,997,31,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,2,4,1,,5,69557,
5271404147  2,EG6,5271404,147,1374,1982,988,32,4,1,1,2,3,11,11,1,1,1,1,0,0,0,,5,1,3,0,,5,96071,
5271404154  2,EG6,5271404,154,1374,1967,816,46,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,0,4,0,,4,51030,
5280301  9  2,EG6,5280301,9,1374,1979,951,35,5,1,1,2,3,11,11,1,0,1,1,0,0,0,,8,0,3,0,,4,58825,
5280301  9  8,EG6,5280301,9,1374,1967,810,47,7,1,1,3,4,97,97,7,7,7,7,7,7,7,,8,0,5,7,,4,58825,
5280301 45  2,EG6,5280301,45,1374,1983,1004,30,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,0,5,0,,5,110271,
5280301 63  2,EG6,5280301,63,1374,1978,940,36,5,1,1,3,4,71,11,1,0,1,1,0,0,1,,4,1,5,0,,5,112762,
5280301 80  2,EG6,5280301,80,1374,1976,924,37,5,1,1,2,6,11,11,1,1,1,1,0,0,0,,6,1,4,1,,5,98264,
5280301116  2,EG6,5280301,116,1374,1968,822,46,7,1,1,1,3,11,11,1,1,1,1,0,0,0,,3,0,1,0,,5,125985,
5280301134  2,EG6,5280301,134,1374,1979,959,34,4,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,3,4,1,,5,128816,
5280301152  2,EG6,5280301,152,1374,1968,824,45,7,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,0,4,1,,5,84335,
5281304 14  2,EG6,5281304,14,1374,1989,1078,24,2,1,1,2,3,11,11,1,1,1,1,0,0,0,,5,3,3,0,,5,84374,
5281304 38  2,EG6,5281304,38,1374,1967,805,47,7,1,1,2,6,11,11,1,1,1,1,0,0,1,,5,0,4,1,,5,105982,
5281304 87  4,EG6,5281304,87,1374,1977,934,36,5,1,1,2,6,97,97,7,7,7,7,7,7,7,,6,0,4,7,,5,131808,
5281304135  2,EG6,5281304,135,1374,1988,1059,26,3,1,1,0,,11,11,1,0,1,1,0,0,0,,3,1,0,0,,5,75942,
5282301  7  2,EG6,5282301,7,1374,1976,923,37,5,1,1,0,,11,11,1,1,1,1,0,0,0,,8,2,0,0,,4,41146,
5282301 24  2,EG6,5282301,24,1374,1972,872,41,6,1,1,0,,11,11,1,1,1,1,0,0,0,,6,1,0,0,,4,11984,
5282301 41  3,EG6,5282301,41,1374,1968,821,46,7,1,1,0,,11,11,1,1,1,1,0,0,0,,4,0,0,0,,4,60893,
5290203 18  2,EG6,5290203,18,1374,1979,956,34,4,1,1,2,8,11,11,1,0,1,1,0,0,1,,4,0,4,1,,5,124733,
5290203 85  2,EG6,5290203,85,1374,1967,813,46,7,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,0,3,1,,5,84085,
5300303 11  2,EG6,5300303,11,1373,1984,1009,30,4,1,1,3,4,11,11,1,0,1,1,0,0,0,,4,2,5,1,,5,124003,
5300303 21  1,EG6,5300303,21,1374,1977,934,36,5,1,1,2,3,11,11,1,0,1,1,0,0,0,,5,0,3,0,,5,89320,
5300303 32  2,EG6,5300303,32,1373,1981,973,33,4,1,1,2,0,11,11,1,0,1,1,1,0,0,,6,2,3,0,,5,82576,
5300303 42  2,EG6,5300303,42,1373,1982,996,31,4,1,1,2,8,11,11,1,0,1,1,0,0,0,,5,1,4,0,,4,59065,
5300303 53  1,EG6,5300303,53,1374,1975,901,39,5,1,1,0,,11,11,1,0,1,1,0,0,0,,4,0,0,0,,4,46884,
5300303 63  1,EG6,5300303,63,1373,1966,801,47,7,1,1,1,5,11,11,1,0,1,1,0,0,0,,2,0,1,0,,4,41265,
5300303 95  1,EG6,5300303,95,1373,1972,871,41,6,1,1,2,6,11,11,1,0,1,1,0,0,0,,3,0,4,0,,4,60765,
5300303116  2,EG6,5300303,116,1373,1991,1097,23,2,1,1,2,6,11,11,1,1,1,1,0,0,0,,3,1,4,0,,5,75182,
5300303127  2,EG6,5300303,127,1373,1987,1049,27,3,1,1,2,6,11,11,1,1,1,1,0,0,0,,5,1,4,0,,5,76966,
5300303148  1,EG6,5300303,148,1373,1973,886,40,6,1,1,2,1,11,11,1,0,1,1,0,0,0,,5,0,3,0,,4,42080,
5300303158  2,EG6,5300303,158,1373,1985,1023,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,6,2,4,0,,5,79848,
5300708  6  4,EG6,5300708,6,1374,1981,973,33,4,1,1,2,6,11,11,1,0,1,1,0,0,0,,7,0,4,0,,4,58250,
5300708 13  6,EG6,5300708,13,1373,1983,997,31,4,1,1,2,3,11,11,1,0,1,1,0,0,0,,9,2,3,0,,4,51198,
5300708 21  2,EG6,5300708,21,1373,1987,1051,26,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,5,2,4,0,,5,98181,
5300708 29  2,EG6,5300708,29,1374,1971,858,43,6,1,1,1,5,11,11,1,0,1,1,0,0,0,,5,0,1,0,,4,59405,
5300708 37  2,EG6,5300708,37,1373,1988,1067,25,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,2,4,0,,4,54406,
5300708 44  2,EG6,5300708,44,1373,1982,991,31,4,1,1,2,6,11,11,1,1,1,1,0,0,1,,5,1,4,1,,5,107010,
5300708 60  2,EG6,5300708,60,1373,1969,839,44,6,1,1,2,3,11,11,1,1,1,1,0,0,0,,5,0,3,1,,5,80299,
5300708 67  2,EG6,5300708,67,1374,1967,815,46,7,1,1,2,6,11,11,1,1,1,1,0,0,1,,8,0,4,1,,5,137539,
5300708 67  5,EG6,5300708,67,1374,1987,1054,26,3,1,1,3,4,97,97,7,7,7,7,7,7,7,,8,0,5,7,,5,137539,
5300708 75  1,EG6,5300708,75,1374,1984,1017,29,3,1,1,2,6,11,11,1,0,1,1,0,0,0,,4,1,4,0,,4,62454,
