CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
137   5  5,ZM7,137,5,1425,2001,1220,17,1,1,0,1,7,14,22,1,1,1,0,0,0,0,31,8,1,2,,0,0,0,4,95396,0
137   5  6,ZM7,137,5,1425,2002,1232,16,1,1,0,1,6,14,22,1,1,1,0,0,0,0,31,8,1,1,,0,0,0,4,95396,0
137   6  2,ZM7,137,6,1425,1993,1124,25,3,1,0,2,4,14,22,1,1,1,1,0,0,0,31,6,2,3,,3,0,1,5,140995,1
137   8  2,ZM7,137,8,1425,1976,924,41,6,1,0,1,7,14,22,0,0,0,0,0,0,0,38,5,0,2,,0,0,0,4,52832,0
137   9  1,ZM7,137,9,1425,1989,1078,28,3,1,0,1,5,14,22,0,0,0,0,0,0,0,31,2,0,1,,0,0,0,3,12987,0
137   9  2,ZM7,137,9,1425,1993,1127,24,2,1,0,2,5,14,22,0,0,0,0,0,0,0,31,2,0,4,,0,0,1,3,12987,0
137  10  2,ZM7,137,10,1425,1991,1095,27,3,1,0,2,2,14,22,1,0,1,1,0,0,0,33,4,0,3,,0,1,0,4,99613,0
137  12  2,ZM7,137,12,1425,1982,985,36,5,1,0,3,2,14,22,1,1,1,1,0,0,0,33,6,0,5,,3,0,1,5,146249,0
137  12  3,ZM7,137,12,1425,2000,1201,18,1,1,0,2,3,14,22,1,1,1,1,0,0,0,33,6,0,3,,0,0,1,5,146249,1
137  13  2,ZM7,137,13,1425,1993,1121,25,3,1,0,2,1,14,22,1,0,1,1,0,0,0,33,5,1,3,,0,0,0,4,84139,1
137  14  1,ZM7,137,14,1425,1975,905,43,6,1,0,1,6,14,13,1,1,1,1,0,0,0,31,4,1,1,,0,0,0,5,108311,0
137  14  2,ZM7,137,14,1425,1987,1047,31,4,1,0,1,7,14,13,1,1,1,1,0,0,0,31,4,1,2,,0,0,0,5,108311,1
137  14  3,ZM7,137,14,1425,1995,1152,22,2,1,0,1,6,14,13,1,1,1,1,0,0,0,31,4,1,1,,0,0,0,5,108311,1
137  15  2,ZM7,137,15,1425,1971,854,47,7,1,0,2,3,14,22,0,0,0,0,0,0,0,31,7,0,3,,0,0,0,4,43569,0
137  15  5,ZM7,137,15,1425,1994,1130,24,2,1,0,3,2,14,22,0,0,0,0,0,0,0,31,7,0,5,,0,0,0,4,43569,0
137  16  2,ZM7,137,16,1425,1998,1177,20,2,1,0,1,7,13,22,0,0,0,0,0,0,0,31,3,1,2,,1,0,0,3,12484,0
137  17  2,ZM7,137,17,1425,1990,1087,28,3,1,0,2,4,14,22,0,0,0,0,0,0,0,31,6,2,3,,0,0,0,3,15946,0
137  18  2,ZM7,137,18,1425,1993,1118,25,3,1,0,1,6,14,22,1,0,0,0,0,0,0,31,4,2,1,,0,0,0,4,35319,0
137  19  1,ZM7,137,19,1425,1972,874,45,7,1,0,0,,14,22,1,1,1,0,0,0,0,33,6,0,0,,0,0,0,4,88550,0
137  19  2,ZM7,137,19,1425,1989,1075,29,3,1,0,1,7,14,22,1,1,1,0,0,0,0,33,6,0,2,,0,0,0,4,88550,0
137  24  1,ZM7,137,24,1425,1984,1010,34,4,1,0,2,2,14,22,1,1,1,0,0,0,0,38,7,1,3,,0,0,0,4,92946,0
137  24  3,ZM7,137,24,1425,2000,1204,18,1,1,0,2,0,14,22,1,1,1,0,0,0,0,38,7,1,3,,0,0,0,4,92946,0
137  24  4,ZM7,137,24,1425,2003,1243,15,1,1,0,2,0,14,22,1,1,1,0,0,0,0,38,7,1,3,,0,0,0,4,92946,0
137  25  3,ZM7,137,25,1425,1997,1176,20,2,1,0,2,5,14,13,1,0,1,1,0,0,0,31,4,0,4,,0,0,1,4,96449,0
137  26  2,ZM7,137,26,1425,1978,946,39,5,1,0,2,2,14,22,1,1,1,1,0,0,0,33,8,0,3,,0,0,0,4,102146,0
137  26  4,ZM7,137,26,1425,2001,1224,16,1,1,0,2,1,14,22,1,1,1,1,0,0,0,33,8,0,3,,0,0,0,4,102146,0
137  28  1,ZM7,137,28,1425,1976,913,42,6,1,0,0,,14,22,1,1,1,0,0,0,0,31,8,1,0,,0,0,0,4,99292,1
137  28  2,ZM7,137,28,1425,1991,1100,27,3,1,0,1,4,14,22,1,1,1,0,0,0,0,31,8,1,1,,0,0,0,4,99292,0
137  28  3,ZM7,137,28,1425,1996,1158,22,2,1,0,2,0,14,22,1,1,1,0,0,0,0,31,8,1,3,,0,0,0,4,99292,0
137  29  2,ZM7,137,29,1425,1972,871,46,7,1,0,2,2,14,22,1,0,1,1,0,0,0,31,9,1,3,,0,0,0,4,99874,0
137  29  4,ZM7,137,29,1425,1997,1166,21,2,1,0,2,4,14,22,1,0,1,1,0,0,0,31,9,1,3,,0,0,1,4,99874,0
137  29  9,ZM7,137,29,1425,2002,1229,16,1,1,0,2,0,14,22,1,0,1,1,0,0,0,31,9,1,3,,0,0,0,4,99874,0
137  30  2,ZM7,137,30,1425,1988,1068,29,3,1,0,2,1,14,21,1,1,1,1,0,0,0,31,4,0,3,,0,0,1,5,132708,0
148   1  2,ZM7,148,1,1428,1997,1170,21,2,1,0,1,6,12,22,1,1,1,0,1,0,0,31,4,1,1,,1,0,0,4,24952,1
148   5  2,ZM7,148,5,1428,1971,860,47,7,1,0,1,7,21,22,0,1,1,0,1,0,0,31,8,2,2,,0,0,0,4,29366,0
148   7  2,ZM7,148,7,1428,1998,1179,20,2,1,0,1,7,21,23,0,0,0,0,1,0,0,12,2,0,2,,0,0,0,1,-99165,1
148   8  2,ZM7,148,8,1428,1986,1039,32,4,1,0,1,7,21,23,0,1,0,0,1,0,0,31,3,0,2,,2,0,0,2,-52575,0
148  10  2,ZM7,148,10,1428,1995,1144,23,2,1,0,1,6,21,23,0,0,0,0,1,0,0,12,4,1,1,,0,0,0,1,-83209,0
148  11  2,ZM7,148,11,1428,1990,1085,28,3,1,0,1,5,21,31,0,0,1,0,1,0,0,31,6,2,1,,2,0,0,3,693,1
148  12  2,ZM7,148,12,1428,1981,980,37,5,1,0,1,5,21,31,0,0,0,0,1,0,0,12,6,0,1,,0,0,0,2,-74023,0
148  17  2,ZM7,148,17,1428,1974,892,44,6,1,0,1,5,21,23,0,0,1,0,1,1,0,31,7,2,1,,0,0,0,3,-28957,0
148  17  6,ZM7,148,17,1428,1997,1169,21,2,1,0,0,,21,23,0,0,1,0,1,1,0,31,7,2,0,,0,0,0,3,-28957,1
148  19  2,ZM7,148,19,1428,1996,1160,22,2,1,0,2,2,21,31,0,1,1,0,1,0,0,31,4,2,3,,0,0,0,2,-51024,1
148  21  2,ZM7,148,21,1428,1997,1167,21,2,1,0,2,1,21,31,0,1,0,0,0,0,0,12,5,3,3,,0,0,0,1,-96170,1
148  22  2,ZM7,148,22,1428,1985,1032,33,4,1,0,2,1,21,23,0,1,0,0,0,0,1,31,11,3,3,,2,0,0,4,60026,1
148  22  9,ZM7,148,22,1428,2003,1237,15,1,1,0,1,7,21,23,0,1,0,0,0,0,1,31,11,3,2,,0,0,0,4,60026,0
148  24  2,ZM7,148,24,1428,1991,1094,27,3,1,0,1,5,21,22,0,1,0,0,1,0,0,31,4,0,1,,0,0,0,3,-8016,0
148  25  1,ZM7,148,25,1428,1976,914,42,6,1,0,1,4,21,23,0,1,1,0,1,0,0,31,3,0,1,,0,0,0,3,15275,0
148  26  1,ZM7,148,26,1428,1988,1060,30,4,1,0,1,5,21,31,0,0,0,0,0,0,0,12,1,0,1,,0,0,0,2,-75594,0
148  27  2,ZM7,148,27,1428,1976,922,42,6,1,0,0,,21,23,0,0,0,0,1,0,0,12,6,1,0,,0,0,0,1,-85789,1
148  28  2,ZM7,148,28,1428,1990,1089,28,3,1,0,2,1,21,23,0,0,0,0,1,0,0,31,3,1,3,,0,0,0,2,-65251,1
149   1  2,ZM7,149,1,1424,1992,1113,25,3,1,0,2,2,12,12,1,1,1,1,0,0,0,31,3,1,3,,2,0,0,5,161176,0
149   2  2,ZM7,149,2,1424,1989,1069,29,3,1,0,2,2,12,22,1,1,1,0,0,0,0,31,5,2,3,,0,0,0,4,92901,0
149   3  2,ZM7,149,3,1424,1994,1133,24,2,1,0,2,2,12,23,1,1,1,1,0,0,0,36,4,1,3,,14,0,0,4,102086,0
149   6  2,ZM7,149,6,1424,1988,1058,30,4,1,0,1,7,13,22,1,1,1,0,0,0,0,38,4,1,2,,1,0,0,5,124276,1
149   7  3,ZM7,149,7,1424,2000,1209,17,1,1,0,2,4,12,22,1,1,1,1,1,0,0,31,6,0,3,,0,0,0,5,136760,0
149   7  6,ZM7,149,7,1424,1980,968,38,5,1,0,3,1,12,22,1,1,1,1,1,0,0,31,6,0,5,,0,1,0,5,136760,0
149   8  2,ZM7,149,8,1424,1977,930,41,6,1,0,1,5,11,23,1,1,1,1,0,0,0,36,7,0,1,,0,0,0,5,165739,1
149   8  5,ZM7,149,8,1424,1999,1200,18,1,1,0,2,5,11,23,1,1,1,1,0,0,0,36,7,0,4,,0,0,2,5,165739,0
149   8  6,ZM7,149,8,1424,2002,1234,15,1,1,0,1,5,11,23,1,1,1,1,0,0,0,36,7,0,1,,0,0,0,5,165739,0
149   9  2,ZM7,149,9,1424,1987,1048,31,4,1,0,2,1,12,22,1,0,0,0,0,0,0,31,3,0,3,,0,0,0,4,41376,0
149  10  2,ZM7,149,10,1424,1984,1017,33,4,1,0,2,2,14,12,1,0,1,1,0,0,0,31,5,1,3,,0,1,0,4,82988,1
149  11  2,ZM7,149,11,1424,1995,1148,23,2,1,0,2,1,12,12,1,1,1,1,0,0,0,31,2,0,3,,2,0,1,5,140915,0
149  12  2,ZM7,149,12,1424,1988,1060,30,4,1,0,1,6,14,22,1,1,1,1,0,0,0,31,3,1,1,,0,0,0,5,138619,0
149  14  5,ZM7,149,14,1424,1994,1134,24,2,1,0,2,5,12,23,1,1,1,1,0,0,0,38,7,0,4,,0,0,2,5,114468,0
149  14  7,ZM7,149,14,1424,1997,1165,21,2,1,0,2,4,12,23,1,1,1,1,0,0,0,38,7,0,3,,4,0,0,5,114468,1
149  16  2,ZM7,149,16,1424,1988,1058,30,4,1,0,2,5,12,23,1,0,1,1,0,0,1,31,5,1,4,,2,1,0,5,140984,0
149  17  2,ZM7,149,17,1424,1988,1064,30,4,1,0,2,4,11,23,1,1,1,1,0,0,1,36,5,2,3,,2,1,1,5,174186,1
149  19  2,ZM7,149,19,1424,1992,1110,26,3,1,0,2,2,12,12,1,0,1,0,0,0,0,31,4,1,3,,0,0,0,4,65007,0
149  20  2,ZM7,149,20,1424,1986,1040,32,4,1,0,1,3,14,23,1,1,1,0,0,0,0,31,3,0,1,,0,0,0,4,77128,0
149  21  1,ZM7,149,21,1424,1972,869,46,7,1,0,0,,14,22,1,0,1,0,0,0,0,31,5,0,0,,1,1,0,4,71044,0
149  22  2,ZM7,149,22,1424,1996,1159,22,2,1,0,2,2,14,23,1,0,1,0,0,0,0,31,3,0,3,,5,0,0,4,85190,1
149  24  2,ZM7,149,24,1424,1970,850,47,7,1,0,2,5,11,12,1,1,1,1,1,0,1,34,4,0,4,,0,1,1,5,311399,1
149  25  2,ZM7,149,25,1424,1986,1040,32,4,1,0,3,1,14,13,1,1,1,1,1,1,0,31,6,2,5,,0,1,1,5,155979,1
149  26  3,ZM7,149,26,1424,1985,1031,32,4,1,0,1,6,14,22,1,1,1,1,0,0,1,31,12,0,1,,0,0,0,5,192456,0
149  26  4,ZM7,149,26,1424,1993,1127,24,2,1,0,3,2,14,22,1,1,1,1,0,0,1,31,12,0,5,,3,1,1,5,192456,1
149  26  6,ZM7,149,26,1424,1996,1163,21,2,1,0,2,5,14,22,1,1,1,1,0,0,1,31,12,0,4,,0,0,0,5,192456,0
149  26  7,ZM7,149,26,1424,2002,1226,16,1,1,0,2,2,14,22,1,1,1,1,0,0,1,31,12,0,3,,0,0,0,5,192456,0
149  26  8,ZM7,149,26,1424,2002,1226,16,1,1,0,2,2,14,22,1,1,1,1,0,0,1,31,12,0,3,,1,0,0,5,192456,0
149  27  2,ZM7,149,27,1424,1990,1084,28,3,1,0,1,7,14,22,1,1,1,1,0,0,0,31,5,1,2,,1,0,0,4,83147,0
149  28  2,ZM7,149,28,1424,1980,964,38,5,1,0,2,1,13,22,1,1,1,1,0,0,0,34,8,0,3,,2,0,0,5,125882,0
149  29  2,ZM7,149,29,1424,1972,876,45,7,1,0,1,7,11,12,1,1,1,1,0,0,0,38,11,2,2,,5,0,0,5,160745,0
149  29  3,ZM7,149,29,1424,1990,1089,27,3,1,0,2,5,11,12,1,1,1,1,0,0,0,38,11,2,4,,8,0,1,5,160745,0
149  29  5,ZM7,149,29,1424,1994,1130,24,2,1,0,2,5,11,12,1,1,1,1,0,0,0,38,11,2,4,,0,0,0,5,160745,0
162   2  2,ZM7,162,2,1424,1996,1163,21,2,1,0,2,5,12,12,1,0,1,1,0,0,0,31,6,1,4,,1,0,0,5,113405,0
162   2  3,ZM7,162,2,1424,1997,1167,21,2,1,0,2,5,12,12,1,0,1,1,0,0,0,31,6,1,4,,1,0,0,5,113405,1
162   2  4,ZM7,162,2,1424,1998,1187,19,1,1,0,3,0,97,97,7,7,7,7,7,7,7,97,6,1,5,,1,1,1,5,113405,0
162   3  2,ZM7,162,3,1424,1980,968,38,5,1,0,3,2,11,12,1,0,1,1,0,0,0,31,4,1,5,,0,1,1,5,204863,1
162   3  3,ZM7,162,3,1424,2002,1230,16,1,1,0,2,0,11,12,1,0,1,1,0,0,0,31,4,1,3,,0,0,0,5,204863,0
162   4  2,ZM7,162,4,1424,1973,887,44,6,1,0,2,3,11,12,1,1,1,1,0,0,1,31,6,0,3,,2,0,0,5,223814,1
162   4  3,ZM7,162,4,1424,1990,1084,28,3,1,0,2,5,11,12,1,1,1,1,0,0,1,31,6,0,4,,1,1,0,5,223814,1
162   4  5,ZM7,162,4,1424,1991,1093,27,3,1,0,2,5,11,12,1,1,1,1,0,0,1,31,6,0,4,,1,0,1,5,223814,1
162   5  2,ZM7,162,5,1424,1988,1066,29,3,1,0,3,3,11,12,1,1,1,1,1,0,1,31,6,1,5,,5,1,1,5,248410,1
162   6  1,ZM7,162,6,1424,1984,1012,34,4,1,0,3,2,11,11,1,1,0,1,0,0,1,31,3,1,5,,0,1,1,5,192410,1
162   9  3,ZM7,162,9,1424,1998,1178,20,2,1,0,3,1,11,12,1,0,1,1,0,0,1,38,3,0,5,,2,1,1,5,224592,1
162  10  2,ZM7,162,10,1424,1978,944,40,6,1,0,3,1,11,11,1,1,1,1,0,0,1,31,7,0,5,,2,1,1,5,268224,0
162  10  6,ZM7,162,10,1424,1995,1146,23,2,1,0,2,2,11,11,1,1,1,1,0,0,1,31,7,0,3,,3,0,0,5,268224,1
162  10  7,ZM7,162,10,1424,1993,1120,25,3,1,0,1,6,11,11,1,1,1,1,0,0,1,31,7,0,1,,0,0,0,5,268224,1
162  11  2,ZM7,162,11,1424,1982,986,36,5,1,0,3,2,11,12,1,1,1,1,1,0,1,38,6,1,5,,4,1,1,5,430381,1
162  13  2,ZM7,162,13,1424,1995,1151,22,2,1,0,3,1,11,13,1,1,1,1,0,0,0,31,3,1,5,,3,1,1,5,208252,1
162  14  1,ZM7,162,14,1424,1977,926,41,6,1,0,3,0,11,12,1,1,1,1,0,0,0,31,4,0,5,,3,1,1,5,218911,1
162  15  1,ZM7,162,15,1424,1971,853,47,7,1,0,3,3,11,12,1,1,1,1,0,0,0,38,4,0,5,,0,1,1,5,230203,1
162  15  2,ZM7,162,15,1424,1991,1100,27,3,1,0,3,3,11,12,1,1,1,1,0,0,0,38,4,0,5,,0,0,1,5,230203,1
162  15  3,ZM7,162,15,1424,1994,1129,24,2,1,0,3,0,11,12,1,1,1,1,0,0,0,38,4,0,5,,1,0,1,5,230203,1
162  17  4,ZM7,162,17,1424,1997,1168,21,2,1,0,3,1,11,12,1,1,1,1,1,0,0,38,5,0,5,,12,1,1,5,282633,1
162  21  2,ZM7,162,21,1424,1980,968,38,5,1,0,3,1,11,11,1,1,1,1,0,1,1,31,4,0,5,,1,1,1,5,296903,1
162  22  5,ZM7,162,22,1424,1996,1161,21,2,1,0,3,1,13,22,1,1,1,1,1,0,1,38,6,0,5,,0,1,1,5,211002,1
162  24  3,ZM7,162,24,1424,1991,1097,27,3,1,0,3,4,97,97,7,7,7,7,7,7,7,97,6,0,5,,4,1,1,5,299357,0
162  24  4,ZM7,162,24,1424,1993,1127,24,2,1,0,2,2,11,12,1,1,1,1,0,0,1,31,6,0,3,,0,0,0,5,299357,0
162  26  4,ZM7,162,26,1424,1996,1164,21,2,1,0,3,3,11,12,1,1,1,1,0,0,1,38,6,0,5,,1,0,1,5,284696,0
162  27  2,ZM7,162,27,1424,1991,1095,27,3,1,0,2,2,11,12,1,1,1,1,1,0,0,31,10,2,3,,0,1,0,5,184528,1
162  27  5,ZM7,162,27,1424,1998,1188,19,1,1,0,1,7,11,12,1,1,1,1,1,0,0,31,10,2,2,,0,0,0,5,184528,0
162  27  6,ZM7,162,27,1424,2002,1227,16,1,1,0,2,2,11,12,1,1,1,1,1,0,0,31,10,2,3,,0,0,0,5,184528,0
162  28  2,ZM7,162,28,1424,1974,899,43,6,1,0,2,2,11,12,1,1,1,1,0,0,1,31,5,0,3,,1,1,0,5,241494,0
162  28  5,ZM7,162,28,1424,1993,1125,24,2,1,0,3,2,11,12,1,1,1,1,0,0,1,31,5,0,5,,1,1,1,5,241494,1
162  30  1,ZM7,162,30,1424,1988,1068,29,3,1,0,3,2,11,12,1,1,1,1,1,0,1,34,4,2,5,,5,1,1,5,269088,1
174   2  1,ZM7,174,2,1424,1986,1037,32,4,1,0,2,5,13,11,1,0,1,0,0,0,0,33,4,0,4,,4,0,0,4,74414,1
174   3  2,ZM7,174,3,1424,1989,1078,28,3,1,0,2,2,12,11,1,1,1,1,1,0,0,33,4,2,3,,5,0,1,5,146037,1
174   4  2,ZM7,174,4,1424,1986,1037,32,4,1,0,3,1,97,97,7,7,7,7,7,7,7,97,8,0,5,,0,1,1,5,235782,0
174   4  3,ZM7,174,4,1424,1992,1114,25,3,1,0,1,7,12,11,1,1,1,1,1,0,0,33,8,0,2,,0,0,0,5,235782,0
174   4  4,ZM7,174,4,1424,1995,1143,23,2,1,0,2,5,12,11,1,1,1,1,1,0,0,33,8,0,4,,0,1,1,5,235782,1
174   4  5,ZM7,174,4,1424,2000,1210,17,1,1,0,2,5,12,11,1,1,1,1,1,0,0,33,8,0,4,,0,0,1,5,235782,0
174   8  2,ZM7,174,8,1425,1984,1019,33,4,1,0,2,1,13,11,1,1,1,1,1,0,1,33,5,0,3,,0,1,2,5,140923,0
174   9  2,ZM7,174,9,1424,1988,1059,30,4,1,0,2,5,13,13,0,0,1,1,0,0,0,38,5,1,4,,0,0,0,4,78107,0
174  10  2,ZM7,174,10,1424,1992,1111,26,3,1,0,2,5,21,11,1,1,1,1,0,0,0,31,6,1,4,,0,0,1,5,144556,1
174  14  1,ZM7,174,14,1424,1979,960,38,5,1,0,1,5,21,22,1,1,1,1,0,0,0,33,8,1,1,,0,0,0,4,73926,1
174  14  2,ZM7,174,14,1424,1999,1196,19,1,1,0,2,2,21,22,1,1,1,1,0,0,0,33,8,1,3,,0,0,0,4,73926,0
174  14  5,ZM7,174,14,1424,1984,1014,34,4,1,0,1,6,21,22,1,1,1,1,0,0,0,33,8,1,1,,0,0,0,4,73926,0
174  15  2,ZM7,174,15,1424,1982,995,35,5,1,0,2,3,13,12,1,1,1,1,0,0,0,38,5,0,3,,1,0,1,5,122582,1
174  16  2,ZM7,174,16,1424,1980,967,38,5,1,0,1,7,21,11,1,1,1,1,0,0,0,38,8,1,2,,0,0,0,5,111183,0
174  18  2,ZM7,174,18,1424,1972,865,46,7,1,0,2,2,11,11,1,1,1,1,0,0,0,33,6,2,3,,0,1,0,5,145904,1
174  18  3,ZM7,174,18,1424,1989,1070,29,3,1,0,3,3,11,11,1,1,1,1,0,0,0,33,6,2,5,,1,1,1,5,145904,1
174  19  1,ZM7,174,19,1424,1971,855,47,7,1,0,2,1,13,12,1,1,1,1,0,0,0,38,3,0,3,,7,0,0,5,134564,0
174  20  1,ZM7,174,20,1424,1990,1086,28,3,1,0,2,1,12,21,1,0,1,0,0,0,0,31,3,0,3,,1,0,0,4,96475,1
174  21  2,ZM7,174,21,1424,1982,994,35,5,1,0,2,1,11,11,1,1,1,1,0,0,1,33,8,1,3,,4,0,0,5,203746,0
174  21  6,ZM7,174,21,1424,1998,1182,20,2,1,0,2,5,11,11,1,1,1,1,0,0,1,33,8,1,4,,2,0,0,5,203746,0
174  21  7,ZM7,174,21,1424,1982,986,36,5,1,0,2,1,97,97,7,7,7,7,7,7,7,97,8,1,3,,0,0,0,5,203746,0
174  22  1,ZM7,174,22,1424,1970,849,47,7,1,0,1,7,13,12,1,1,1,1,0,0,0,31,7,1,2,,0,1,0,5,139634,1
174  22  3,ZM7,174,22,1425,1990,1086,28,3,1,0,2,5,13,12,1,1,1,1,0,0,0,31,7,1,4,,0,0,2,5,139634,1
174  22  4,ZM7,174,22,1424,1998,1180,20,2,1,0,2,4,13,12,1,1,1,1,0,0,0,31,7,1,3,,0,0,0,5,139634,1
174  23  2,ZM7,174,23,1424,1997,1167,21,2,1,0,1,6,13,12,1,1,1,0,1,0,0,31,4,2,1,,3,0,0,4,89723,1
174  24  2,ZM7,174,24,1424,1989,1069,29,3,1,0,2,5,13,11,1,1,1,1,0,0,0,31,5,2,4,,0,1,0,5,118931,0
174  24  3,ZM7,174,24,1424,1995,1143,23,2,1,0,2,5,13,11,1,1,1,1,0,0,0,31,5,2,4,,0,0,0,5,118931,0
174  26  1,ZM7,174,26,1424,1990,1084,28,3,1,0,3,1,13,11,1,1,0,0,0,0,0,31,3,0,5,,0,1,1,4,78240,1
174  26  2,ZM7,174,26,1424,1992,1109,26,3,1,0,1,7,13,11,1,1,0,0,0,0,0,31,3,0,2,,0,0,0,4,78240,1
174  28  1,ZM7,174,28,1424,1976,924,41,6,1,0,3,1,12,13,1,0,0,1,0,0,0,38,5,0,5,,0,0,0,4,83312,0
174  28  2,ZM7,174,28,1424,1996,1163,21,2,1,0,2,5,12,13,1,0,0,1,0,0,0,38,5,0,4,,0,0,0,4,83312,0
174  28  3,ZM7,174,28,1424,1999,1200,18,1,1,0,2,5,12,13,1,0,0,1,0,0,0,38,5,0,4,,0,0,0,4,83312,0
174  30  1,ZM7,174,30,1424,1984,1012,34,4,1,0,2,5,12,11,1,0,1,0,0,0,0,35,3,0,4,,2,1,1,5,111715,0
227   1  2,ZM7,227,1,1424,1983,999,35,5,1,0,1,7,14,23,0,0,0,0,0,0,0,31,6,1,2,,7,0,0,4,35591,0
227   1  3,ZM7,227,1,1424,1999,1190,19,1,1,0,1,7,14,23,0,0,0,0,0,0,0,31,6,1,2,,5,0,0,4,35591,0
227   3  2,ZM7,227,3,1424,1987,1052,31,4,1,0,2,2,12,22,1,1,1,1,0,0,0,31,3,1,3,,1,0,0,5,155682,1
227   4  1,ZM7,227,4,1424,1995,1143,23,2,1,0,2,5,13,22,1,0,0,0,0,0,0,34,2,1,4,,0,1,1,4,58295,1
227   5  2,ZM7,227,5,1424,1979,960,38,5,1,0,2,2,14,23,1,1,1,1,0,0,0,31,3,0,3,,0,0,0,4,94762,0
227   6  2,ZM7,227,6,1424,1981,981,36,5,1,0,2,2,14,22,1,1,1,1,0,0,0,31,6,2,3,,0,0,0,4,98990,0
227   7  1,ZM7,227,7,1424,1984,1019,33,4,1,0,1,7,14,22,1,1,1,1,0,0,0,31,2,0,2,,0,0,0,4,87027,0
227   8  2,ZM7,227,8,1424,1982,989,36,5,1,0,2,5,14,14,1,0,0,0,0,0,0,31,5,2,4,,1,0,0,4,33819,0
227   9  2,ZM7,227,9,1424,1970,850,47,7,1,0,1,7,13,22,1,0,1,1,0,0,0,34,12,1,2,,5,0,0,5,169552,0
227   9  3,ZM7,227,9,1424,1991,1094,27,3,1,0,2,2,13,22,1,0,1,1,0,0,0,34,12,1,3,,1,0,2,5,169552,0
227   9  4,ZM7,227,9,1424,1993,1122,25,3,1,0,2,5,13,22,1,0,1,1,0,0,0,34,12,1,4,,2,1,1,5,169552,1
227  10  2,ZM7,227,10,1424,2000,1209,17,1,1,0,2,1,21,23,0,0,0,0,1,0,0,38,3,1,3,,0,0,0,4,21129,1
227  11  2,ZM7,227,11,1424,1990,1082,28,3,1,0,1,7,97,97,7,7,7,7,7,7,7,97,2,0,2,,0,1,0,5,133824,0
227  12  2,ZM7,227,12,1424,1990,1083,28,3,1,0,2,1,14,23,1,1,1,1,0,0,0,31,5,3,3,,0,0,0,4,94452,1
227  13  2,ZM7,227,13,1424,1989,1074,29,3,1,0,1,6,14,23,1,1,1,0,0,0,0,31,5,0,1,,0,0,0,4,52036,1
227  15  2,ZM7,227,15,1424,1982,992,36,5,1,0,2,5,14,22,1,1,1,1,1,0,1,38,5,0,4,,0,0,0,5,187236,0
227  16  1,ZM7,227,16,1424,1971,853,47,7,1,0,1,3,13,22,1,1,1,1,0,0,0,34,5,1,1,,1,1,0,5,136415,1
227  16  2,ZM7,227,16,1424,1994,1134,24,2,1,0,2,5,13,22,1,1,1,1,0,0,0,34,5,1,4,,0,0,1,5,136415,1
227  16  3,ZM7,227,16,1424,1995,1150,22,2,1,0,2,4,13,22,1,1,1,1,0,0,0,34,5,1,3,,3,1,1,5,136415,1
227  18  2,ZM7,227,18,1424,1994,1130,24,2,1,0,1,5,14,22,0,0,0,0,0,0,0,31,3,1,1,,0,0,0,3,-6815,1
227  19  3,ZM7,227,19,1424,1989,1072,29,3,1,0,1,7,14,22,1,1,1,0,1,0,0,31,8,3,2,,0,0,0,4,61144,0
227  19  4,ZM7,227,19,1424,1994,1134,24,2,1,0,1,7,14,22,1,1,1,0,1,0,0,31,8,3,2,,0,0,0,4,61144,0
227  20  1,ZM7,227,20,1424,1979,954,39,5,1,0,1,7,11,23,1,1,1,1,0,0,0,34,3,0,2,,1,1,0,5,110313,1
227  21  1,ZM7,227,21,1424,1981,983,36,5,1,0,1,6,14,22,1,1,1,0,0,0,0,31,8,2,1,,3,0,0,4,72095,0
227  21  3,ZM7,227,21,1424,2000,1211,17,1,1,0,1,7,14,22,1,1,1,0,0,0,0,31,8,2,2,,0,0,0,4,72095,0
227  21  4,ZM7,227,21,1424,2002,1236,15,1,1,0,1,4,14,22,1,1,1,0,0,0,0,31,8,2,1,,0,0,0,4,72095,0
227  23  3,ZM7,227,23,1424,2001,1222,16,1,1,0,1,5,14,23,0,0,0,0,0,0,0,31,5,0,1,,10,0,0,3,10514,1
227  23  4,ZM7,227,23,1424,1972,867,46,7,1,0,2,1,14,23,0,0,0,0,0,0,0,31,5,0,3,,1,0,0,3,10514,0
227  25  1,ZM7,227,25,1424,1990,1088,28,3,1,0,2,4,14,22,1,0,0,0,0,0,0,31,2,1,3,,0,0,0,4,25011,0
227  26  2,ZM7,227,26,1424,1992,1112,26,3,1,0,1,7,14,23,1,1,1,0,1,0,0,38,5,1,2,,1,0,0,5,116137,1
227  27  2,ZM7,227,27,1424,1974,891,44,6,1,0,1,7,13,23,1,1,1,1,0,0,1,34,15,1,2,,0,0,0,4,104006,1
227  27  7,ZM7,227,27,1424,1993,1128,24,2,1,0,2,2,13,23,1,1,1,1,0,0,1,34,15,1,3,,0,1,0,4,104006,1
227  27  8,ZM7,227,27,1424,1997,1170,21,2,1,0,2,2,13,23,1,1,1,1,0,0,1,34,15,1,3,,1,0,1,4,104006,0
227  27 10,ZM7,227,27,1424,2001,1224,16,1,1,0,2,2,13,23,1,1,1,1,0,0,1,34,15,1,3,,0,0,0,4,104006,0
