CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
309726  2,DR6,3097,26,1363,1981,974,32,4,1,0,3,3,71,11,1,1,1,1,1,1,0,31,6,3,5,,0,4,90807,
309755  2,DR6,3097,55,1363,1983,1004,29,3,1,0,3,3,71,11,1,1,1,1,0,0,0,31,7,2,5,,2,4,74953,
309719  2,DR6,3097,19,1363,1975,908,37,5,1,0,2,4,71,11,1,1,1,1,0,0,1,31,5,0,4,,2,5,148043,
309719  3,DR6,3097,19,1363,1996,1164,16,1,1,0,2,2,71,11,1,1,1,1,0,0,1,31,5,0,3,,0,5,148043,
309772  2,DR6,3097,72,1363,1981,984,31,4,1,0,3,1,71,11,1,0,1,1,0,0,0,31,4,2,5,,0,3,43477,
309778  2,DR6,3097,78,1364,1988,1066,24,2,1,0,3,3,71,11,1,0,1,1,0,0,0,21,3,1,5,,1,2,-2649,
309757  2,DR6,3097,57,1363,1986,1043,26,3,1,0,2,4,62,22,1,0,1,0,0,0,0,21,5,1,4,,6,1,-58836,
309771  4,DR6,3097,71,1363,1994,1136,18,1,1,0,3,0,71,11,1,1,1,1,0,0,1,31,5,0,5,,3,5,165894,
309771  5,DR6,3097,71,1363,1997,1171,16,1,1,0,2,3,71,11,1,1,1,1,0,0,1,31,5,0,3,,4,5,165894,
309754  2,DR6,3097,54,1363,1971,856,42,6,1,0,3,0,71,11,1,0,1,1,0,0,0,21,6,0,5,,0,2,-8927,
309754  4,DR6,3097,54,1363,1990,1086,23,2,1,0,3,1,71,11,1,0,1,1,0,0,0,21,6,0,5,,0,2,-8927,
309791  3,DR6,3097,91,1363,1984,1013,29,3,1,0,3,1,71,11,1,0,1,1,0,0,0,21,7,0,5,,1,3,28325,
309791  5,DR6,3097,91,1363,1990,1083,23,2,1,0,3,3,71,11,1,0,1,1,0,0,0,21,7,0,5,,3,3,28325,
309781  2,DR6,3097,81,1363,1985,1032,27,3,1,0,3,1,71,11,1,0,1,1,0,0,0,21,3,1,5,,3,2,-50034,
3097 5  2,DR6,3097,5,1363,1976,924,36,5,1,0,3,2,62,22,1,0,1,1,0,0,0,21,5,1,5,,0,1,-54270,
3097 5  3,DR6,3097,5,1363,1996,1162,16,1,1,0,2,4,62,22,1,0,1,1,0,0,0,21,5,1,4,,0,1,-54270,
3097 9  1,DR6,3097,9,1363,1965,790,47,7,1,0,1,8,71,11,1,1,1,1,0,0,1,31,5,0,2,,1,5,146507,
309748  2,DR6,3097,48,1363,1964,769,49,7,1,0,3,3,71,11,1,1,1,1,0,0,1,31,4,0,5,,0,4,72650,
309741  2,DR6,3097,41,1363,1996,1163,16,1,1,0,2,4,71,11,1,0,1,1,0,0,0,21,5,0,4,,1,4,95589,
073957  4,DR6,739,57,1366,1973,885,40,6,1,0,2,4,71,11,1,1,1,1,0,0,0,21,5,0,4,,0,3,28072,
073957  5,DR6,739,57,1366,1994,1139,18,1,1,0,2,4,71,11,1,1,1,1,0,0,0,21,5,0,4,,0,3,28072,
073932  2,DR6,739,32,1366,1982,989,31,4,1,0,2,3,71,11,1,0,1,1,0,1,0,21,7,1,3,,1,2,-16409,
073932  4,DR6,739,32,1366,1998,1184,15,1,1,0,1,8,71,11,1,0,1,1,0,1,0,21,7,1,2,,0,2,-16409,
073961  2,DR6,739,61,1366,1987,1053,26,3,1,0,1,8,71,11,1,1,1,1,0,0,0,21,4,1,2,,3,2,-1159,
073964  1,DR6,739,64,1366,1983,1008,29,3,1,0,1,5,71,11,1,0,1,0,0,0,0,31,3,1,1,,0,4,65853,
073993  1,DR6,739,93,1366,1969,834,44,6,1,0,1,8,71,11,1,0,1,1,0,0,0,21,5,1,2,,0,2,-9623,
0739 9  1,DR6,739,9,1366,1989,1078,24,2,1,0,2,2,71,11,1,0,1,0,0,1,0,21,2,1,3,,2,1,-77049,
073944  2,DR6,739,44,1366,1991,1096,22,2,1,0,2,1,71,11,1,0,1,1,0,0,0,,3,1,3,,0,3,26468,
073916  1,DR6,739,16,1366,1974,891,39,5,1,0,2,4,71,11,1,1,1,1,0,0,0,31,6,1,4,,0,3,24863,
073976  1,DR6,739,76,1366,1968,819,45,7,1,0,2,4,62,11,1,1,1,1,0,0,0,31,2,0,4,,0,4,62271,
073945  2,DR6,739,45,1366,1974,891,39,5,1,0,1,5,71,11,1,0,1,0,0,1,0,21,5,1,1,,0,2,-12674,
073998  2,DR6,739,98,1366,1993,1117,20,2,1,0,1,8,71,11,1,0,1,1,0,1,0,21,3,1,2,,0,3,13749,
073975  1,DR6,739,75,1366,1966,793,47,7,1,0,0,,71,11,1,1,1,1,0,0,0,31,2,0,0,,0,3,43215,
073971  1,DR6,739,71,1366,1976,919,37,5,1,0,1,8,71,11,1,1,1,1,0,0,0,21,9,3,2,,2,4,55047,
073921  1,DR6,739,21,1366,1965,788,48,7,1,0,1,3,71,11,1,0,1,1,0,0,0,21,6,1,1,,1,2,-37923,
073921  2,DR6,739,21,1366,1990,1089,23,2,1,0,3,0,71,11,1,0,1,1,0,0,0,21,6,1,5,,1,2,-37923,
073921  3,DR6,739,21,1366,1995,1150,18,1,1,0,2,3,71,11,1,0,1,1,0,0,0,21,6,1,3,,0,2,-37923,
073966  3,DR6,739,66,1366,1993,1124,20,2,1,0,1,7,71,11,1,1,1,1,0,0,0,21,3,0,1,,0,3,34838,
073995  3,DR6,739,95,1366,1990,1091,22,2,1,0,1,7,71,11,1,1,1,1,0,1,0,21,6,1,1,,0,3,17885,
073922  1,DR6,739,22,1366,1981,975,32,4,1,0,2,4,71,11,1,0,1,0,0,0,0,21,3,0,4,,0,1,-80188,
0739 5  2,DR6,739,5,1366,1968,818,45,7,1,0,1,6,71,11,1,0,1,1,0,1,0,21,8,1,1,,5,3,46028,
0739 5  4,DR6,739,5,1366,1990,1091,22,2,1,0,2,4,71,11,1,0,1,1,0,1,0,21,8,1,4,,2,3,46028,
067168  2,DR6,671,68,1363,1974,895,39,5,1,0,3,4,71,11,1,1,1,1,0,0,0,31,3,0,5,,0,4,97248,
067177  2,DR6,671,77,1363,1964,778,48,7,1,0,3,6,71,11,1,0,1,1,0,0,0,31,4,0,5,,1,4,88516,
067177  4,DR6,671,77,1363,1998,1178,15,1,1,0,2,1,71,11,1,0,1,1,0,0,0,31,4,0,3,,0,4,88516,
067121  1,DR6,671,21,1364,1964,776,49,7,1,0,2,4,71,11,1,1,1,1,0,0,0,31,3,0,4,,0,4,88106,
067183  2,DR6,671,83,1363,1972,873,40,6,1,0,3,0,71,11,1,1,1,1,0,0,0,21,3,0,5,,0,4,103501,
067137  2,DR6,671,37,1363,1985,1030,27,3,1,0,1,5,71,11,1,1,1,1,0,0,0,21,4,1,1,,0,2,-14686,
067128  1,DR6,671,28,1363,1972,873,40,6,1,0,3,4,71,11,1,0,1,1,0,0,1,31,2,0,5,,3,5,138149,
067138  2,DR6,671,38,1363,1973,882,40,6,1,0,3,4,71,11,1,1,1,1,0,0,0,31,4,1,5,,0,5,106000,
067192  2,DR6,671,92,1363,1995,1146,18,1,1,0,2,2,71,11,1,0,1,1,0,0,0,31,3,1,3,,1,4,55789,
067142  2,DR6,671,42,1363,1977,932,35,5,1,0,2,4,71,11,1,1,1,1,0,0,1,21,4,1,4,,1,4,91343,
067136  2,DR6,671,36,1363,1982,996,30,4,1,0,2,4,71,11,1,0,1,1,0,1,0,31,5,2,4,,0,5,139607,
067126  1,DR6,671,26,1363,1976,923,36,5,1,0,3,3,71,11,1,1,1,1,0,0,0,31,4,0,5,,0,4,87960,
067143  1,DR6,671,43,1363,1981,981,31,4,1,0,0,,71,11,1,1,1,1,0,0,0,21,3,0,0,,0,2,-2802,
029270  7,DR6,292,70,1363,1997,1169,16,1,1,0,2,0,71,11,1,1,1,1,0,0,0,31,7,0,3,,1,3,48815,
029272  2,DR6,292,72,1363,1991,1097,22,2,1,0,1,6,62,11,1,1,1,0,0,1,0,21,3,1,1,,0,2,-45548,
029260  3,DR6,292,60,1363,1994,1137,18,1,1,0,2,4,71,11,1,1,1,1,0,1,0,21,6,0,4,,0,5,118427,
029224  2,DR6,292,24,1363,1985,1030,27,3,1,0,3,4,71,11,1,0,1,1,0,0,1,31,5,1,5,,2,4,98919,
029256  2,DR6,292,56,1363,1969,831,44,6,1,0,3,4,71,11,1,1,1,1,0,0,1,31,6,0,5,,0,5,124590,
029256  3,DR6,292,56,1363,1992,1107,21,2,1,0,3,1,71,11,1,1,1,1,0,0,1,31,6,0,5,,1,5,124590,
029256  4,DR6,292,56,1363,1997,1170,16,1,1,0,2,2,71,11,1,1,1,1,0,0,1,31,6,0,3,,0,5,124590,
029222  1,DR6,292,22,1363,1976,919,37,5,1,0,3,4,71,11,1,1,1,1,0,0,0,21,2,1,5,,2,4,82198,
029265  2,DR6,292,65,1363,1975,905,38,5,1,0,2,0,71,11,1,1,1,0,0,0,0,21,4,1,3,,0,3,14644,
029233  2,DR6,292,33,1363,1985,1027,28,3,1,0,3,2,71,11,1,0,1,1,0,0,0,31,4,2,5,,0,3,39491,
029221  2,DR6,292,21,1363,1972,865,41,6,1,0,3,4,71,11,1,1,0,1,0,0,0,31,6,1,5,,2,4,66181,
029221  3,DR6,292,21,1363,1994,1129,19,1,1,0,3,2,71,11,1,1,0,1,0,0,0,31,6,1,5,,1,4,66181,
029294  3,DR6,292,94,1363,1993,1119,20,2,1,0,2,4,71,11,1,1,1,0,0,1,0,31,5,1,4,,0,3,6903,
029247  2,DR6,292,47,1363,1984,1019,28,3,1,0,3,4,62,11,1,1,1,1,0,0,1,31,3,1,5,,1,4,103685,
029262  2,DR6,292,62,1363,1992,1109,21,2,1,0,3,2,62,11,1,0,1,1,0,1,0,31,2,0,5,,3,4,80561,
029239  2,DR6,292,39,1363,1981,982,31,4,1,0,2,4,71,11,1,1,1,1,0,1,1,31,7,2,4,,1,5,112978,
029293  2,DR6,292,93,1363,1965,792,47,7,1,0,1,4,11,11,1,0,1,1,0,0,1,31,5,0,1,,0,4,102974,
029284  2,DR6,292,84,1363,1992,1107,21,2,1,0,2,4,71,11,1,0,1,1,0,0,1,31,3,1,4,,0,4,66547,
029243  1,DR6,292,43,1363,1970,845,43,6,1,0,2,4,71,11,1,1,0,1,0,0,0,31,4,0,4,,0,4,100930,
029243  3,DR6,292,43,1363,1991,1103,21,2,1,0,3,1,71,11,1,1,0,1,0,0,0,31,4,0,5,,1,4,100930,
029243  4,DR6,292,43,1363,1993,1119,20,2,1,0,2,4,71,11,1,1,0,1,0,0,0,31,4,0,4,,2,4,100930,
029117  1,DR6,291,17,1363,1969,830,44,6,1,0,3,4,71,11,1,1,1,1,0,1,0,31,4,2,5,,1,5,106901,
029165  1,DR6,291,65,1363,1976,922,36,5,1,0,1,7,71,11,1,1,1,1,0,0,0,31,4,0,1,,1,4,76813,
0291 5  3,DR6,291,5,1363,1984,1019,28,3,1,0,3,0,71,11,1,0,1,1,0,0,0,21,8,2,5,,0,3,17867,
0291 5  4,DR6,291,5,1363,1986,1044,26,3,1,0,3,0,71,11,1,0,1,1,0,0,0,21,8,2,5,,0,3,17867,
0291 5  5,DR6,291,5,1363,1990,1088,22,2,1,0,2,4,71,11,1,0,1,1,0,0,0,21,8,2,4,,0,3,17867,
029144  2,DR6,291,44,1363,1979,954,34,4,1,0,1,7,71,11,1,1,1,1,0,0,0,31,5,0,1,,7,4,81511,
029144  3,DR6,291,44,1363,1996,1158,17,1,1,0,2,2,71,11,1,1,1,1,0,0,0,31,5,0,3,,0,4,81511,
0291 3  2,DR6,291,3,1363,1983,1005,29,3,1,0,3,5,71,11,1,0,1,1,0,0,0,21,2,0,5,,4,3,52428,
029139  1,DR6,291,39,1363,1975,906,38,5,1,0,3,5,71,11,1,0,1,1,0,0,0,31,3,0,5,,2,4,66096,
029126  1,DR6,291,26,1363,1987,1047,26,3,1,0,2,1,71,11,1,0,1,1,0,0,0,21,3,0,3,,5,2,4694,
029167  1,DR6,291,67,1363,1980,963,33,4,1,0,2,4,71,11,1,0,1,1,0,0,0,31,5,1,4,,2,3,26035,
029174  1,DR6,291,74,1363,1966,793,47,7,1,0,2,3,71,11,1,1,1,1,0,0,0,31,7,0,3,,0,4,81019,
029174  2,DR6,291,74,1363,1988,1059,25,3,1,0,3,2,71,11,1,1,1,1,0,0,0,31,7,0,5,,10,4,81019,
029174  3,DR6,291,74,1363,1986,1037,27,3,1,0,3,0,71,11,1,1,1,1,0,0,0,31,7,0,5,,3,4,81019,
029174  5,DR6,291,74,1363,1997,1176,15,1,1,0,2,2,71,11,1,1,1,1,0,0,0,31,7,0,3,,0,4,81019,
029110  1,DR6,291,10,1363,1980,961,33,4,1,0,2,2,71,11,1,0,1,1,0,0,0,31,3,0,3,,1,4,68622,
029143  1,DR6,291,43,1363,1977,933,35,5,1,0,2,4,11,11,1,0,1,1,0,0,0,31,5,2,4,,0,3,44805,
029153  1,DR6,291,53,1363,1980,963,33,4,1,0,1,6,71,11,1,0,1,1,0,0,0,31,7,2,1,,0,3,34828,
029159  1,DR6,291,59,1363,1972,867,41,6,1,0,1,8,71,11,1,1,1,1,0,0,0,31,4,0,2,,0,4,64624,
029159  2,DR6,291,59,1363,1993,1126,19,1,1,0,2,4,71,11,1,1,1,1,0,0,0,31,4,0,4,,0,4,64624,
029111  2,DR6,291,11,1363,1995,1143,18,1,1,0,3,3,71,11,1,1,0,0,0,0,0,31,3,1,5,,1,4,71292,
029151  2,DR6,291,51,1364,1981,977,32,4,1,0,1,6,71,11,1,1,1,1,0,0,1,31,3,1,1,,10,4,80602,
029122  1,DR6,291,22,1363,1972,873,40,6,1,0,2,4,71,11,1,1,1,1,0,0,1,31,5,0,4,,0,4,95053,
029122  4,DR6,291,22,1363,1993,1118,20,2,1,0,3,0,71,11,1,1,1,1,0,0,1,31,5,0,5,,1,4,95053,
029133  2,DR6,291,33,1363,1964,771,49,7,1,0,1,1,71,11,1,1,1,1,0,0,0,31,5,0,1,,10,4,83320,
029133  3,DR6,291,33,1363,1989,1077,23,2,1,0,3,4,71,11,1,1,1,1,0,0,0,31,5,0,5,,2,4,83320,
182118  1,DR6,1821,18,1363,1982,996,30,4,1,0,2,1,11,11,1,1,1,0,0,0,0,21,7,0,3,,0,2,-47292,
182134  1,DR6,1821,34,1363,1987,1050,26,3,1,0,2,1,62,11,1,1,1,1,0,1,0,21,4,2,3,,0,2,1884,
182168  1,DR6,1821,68,1363,1967,805,46,7,1,0,0,,71,11,1,1,1,1,0,0,0,21,6,1,0,,0,3,17533,
182170  3,DR6,1821,70,1363,1996,1162,16,1,1,0,2,3,71,11,1,0,1,0,0,0,0,21,6,2,3,,0,2,-46359,
182177  2,DR6,1821,77,1363,1964,775,49,7,1,0,1,4,71,11,1,1,1,1,0,1,0,31,3,0,1,,5,4,73529,
182163  2,DR6,1821,63,1363,1996,1153,17,1,1,0,1,7,71,11,1,1,1,1,0,0,0,21,5,1,1,,1,1,-84274,
182163  5,DR6,1821,63,1363,1983,1005,29,3,1,0,1,6,71,11,1,1,1,1,0,0,0,21,5,1,1,,0,1,-84274,
182178  2,DR6,1821,78,1363,1975,904,38,5,1,0,2,1,71,11,1,0,1,1,0,1,0,21,4,0,3,,0,2,2943,
1821 6  1,DR6,1821,6,1363,1969,834,44,6,1,0,1,6,71,23,1,0,1,0,0,0,0,21,9,1,1,,0,1,-94910,
182110  2,DR6,1821,10,1363,1994,1138,18,1,1,0,2,2,71,11,1,0,0,0,0,0,0,21,3,1,3,,2,1,-96995,
182185  2,DR6,1821,85,1363,1969,831,44,6,1,0,1,3,71,11,1,1,1,0,0,0,1,31,12,3,1,,0,4,60007,
182185  4,DR6,1821,85,1363,1989,1079,23,2,1,0,1,2,71,11,1,1,1,0,0,0,1,31,12,3,1,,3,4,60007,
182149  2,DR6,1821,49,1363,1993,1119,20,2,1,0,1,8,71,23,1,0,0,0,0,0,0,21,3,1,2,,0,1,-137428,
182188  1,DR6,1821,88,1363,1984,1014,29,3,1,0,1,6,71,11,1,1,1,1,0,0,0,21,6,2,1,,3,3,25511,
182197  2,DR6,1821,97,1363,1968,824,44,6,1,0,1,1,71,11,1,0,1,0,0,0,0,21,7,0,1,,0,1,-58219,
182197  4,DR6,1821,97,1363,1994,1139,18,1,1,0,1,8,71,11,1,0,1,0,0,0,0,21,7,0,2,,0,1,-58219,
202442  1,DR6,2024,42,1363,1964,778,48,7,1,0,2,2,71,11,1,0,1,0,0,0,0,31,5,1,3,,0,2,-27891,
202442  5,DR6,2024,42,1363,1992,1108,21,2,1,0,2,1,71,11,1,0,1,0,0,0,0,31,5,1,3,,1,2,-27891,
202418  2,DR6,2024,18,1363,1988,1064,24,2,1,0,2,4,71,11,1,1,1,1,0,0,0,31,3,1,4,,1,4,82264,
202492  2,DR6,2024,92,1363,1986,1044,26,3,1,0,1,7,62,11,1,0,0,0,0,0,0,21,2,0,1,,0,2,-27430,
202462  2,DR6,2024,62,1363,1997,1174,15,1,1,0,1,7,62,11,1,0,1,0,0,0,0,21,2,0,1,,0,1,-113151,
202420  4,DR6,2024,20,1363,1998,1179,15,1,1,0,2,3,71,11,1,0,1,1,0,0,0,31,5,1,3,,1,4,76007,
202484  2,DR6,2024,84,1363,1963,764,49,7,1,0,1,3,71,11,1,1,1,1,0,0,1,21,7,0,1,,0,4,100426,
202484  4,DR6,2024,84,1363,1986,1036,27,3,1,0,3,3,71,11,1,1,1,1,0,0,1,21,7,0,5,,1,4,100426,
202484  5,DR6,2024,84,1363,1987,1054,25,3,1,0,2,4,71,11,1,1,1,1,0,0,1,21,7,0,4,,0,4,100426,
202484  6,DR6,2024,84,1363,1988,1059,25,3,1,0,2,4,71,11,1,1,1,1,0,0,1,21,7,0,4,,0,4,100426,
2024 3  2,DR6,2024,3,1363,1972,871,41,6,1,0,1,7,71,11,1,1,1,1,0,0,0,31,4,0,1,,2,5,106512,
2024 3  4,DR6,2024,3,1363,1993,1126,19,1,1,0,3,0,71,11,1,1,1,1,0,0,0,31,4,0,5,,3,5,106512,
202421  2,DR6,2024,21,1363,1984,1015,29,3,1,0,2,2,71,11,1,1,1,1,0,0,0,31,8,2,3,,0,4,66045,
202421  7,DR6,2024,21,1363,1993,1120,20,2,1,0,1,5,71,11,1,1,1,1,0,0,0,31,8,2,1,,0,4,66045,
202417  1,DR6,2024,17,1363,1981,981,31,4,1,0,3,1,71,11,1,0,1,1,0,0,0,31,5,0,5,,0,5,129681,
202417  4,DR6,2024,17,1363,1997,1171,16,1,1,0,2,2,71,11,1,0,1,1,0,0,0,31,5,0,3,,0,5,129681,
202454  2,DR6,2024,54,1363,1987,1050,26,3,1,0,2,3,97,97,7,7,7,7,7,7,7,97,5,0,3,,0,3,18428,
202431  1,DR6,2024,31,1363,1981,973,32,4,1,0,1,8,71,11,1,1,1,1,0,0,0,31,4,1,2,,0,3,44337,
202437  2,DR6,2024,37,1363,1984,1009,29,3,1,0,3,1,96,11,1,1,1,1,0,0,0,31,7,1,5,,4,3,49075,
202437  3,DR6,2024,37,1363,1996,1158,17,1,1,0,1,6,96,11,1,1,1,1,0,0,0,31,7,1,1,,0,3,49075,
202447  2,DR6,2024,47,1363,1968,819,45,7,1,0,1,8,62,11,1,1,1,1,0,0,0,31,4,0,2,,1,3,40394,
202447  4,DR6,2024,47,1363,1995,1151,17,1,1,0,2,4,62,11,1,1,1,1,0,0,0,31,4,0,4,,0,3,40394,
202463  1,DR6,2024,63,1363,1971,862,41,6,1,0,1,7,11,11,1,0,1,1,0,0,0,21,4,1,1,,1,2,943,
202435  1,DR6,2024,35,1363,1978,947,34,4,1,0,2,3,71,11,1,0,0,0,0,0,0,31,5,2,3,,0,1,-56040,
202448  2,DR6,2024,48,1363,1979,959,33,4,1,0,1,7,71,11,1,1,1,1,0,0,0,31,5,0,1,,2,4,69725,
166020  2,DR6,1660,20,1363,1976,919,37,5,1,0,3,2,71,11,1,1,1,1,0,0,0,31,7,0,5,,0,4,98952,
166020  3,DR6,1660,20,1363,1992,1111,21,2,1,0,3,2,71,11,1,1,1,1,0,0,0,31,7,0,5,,0,4,98952,
166020  4,DR6,1660,20,1363,1995,1146,18,1,1,0,2,3,71,11,1,1,1,1,0,0,0,31,7,0,3,,1,4,98952,
166073  1,DR6,1660,73,1363,1984,1014,29,3,1,0,1,2,62,22,1,0,1,1,0,0,0,21,6,1,1,,0,1,-65333,
166033  2,DR6,1660,33,1363,1985,1021,28,3,1,0,2,4,71,22,1,0,1,1,0,0,0,21,4,0,4,,3,2,-42430,
166067  1,DR6,1660,67,1363,1971,862,41,6,1,0,1,4,11,11,1,0,1,1,0,0,0,21,4,0,1,,0,2,-30790,
166017  2,DR6,1660,17,1363,1994,1133,19,1,1,0,2,3,71,31,1,1,1,1,0,0,0,21,3,1,3,,0,2,1174,
166022  6,DR6,1660,22,1363,1995,1144,18,1,1,0,2,1,62,11,1,1,1,1,0,0,0,21,6,1,3,,0,3,9642,
166057  1,DR6,1660,57,1363,1991,1094,22,2,1,0,2,4,71,11,1,1,1,1,0,0,0,21,2,0,4,,0,3,11816,
166066  1,DR6,1660,66,1363,1970,843,43,6,1,0,1,1,62,11,1,1,1,1,0,0,0,21,5,0,1,,1,3,14498,
166066  3,DR6,1660,66,1363,1996,1162,16,1,1,0,2,3,62,11,1,1,1,1,0,0,0,21,5,0,3,,4,3,14498,
166037  1,DR6,1660,37,1363,1966,801,46,7,1,0,1,7,71,11,1,1,1,0,0,1,0,21,8,0,1,,2,3,42333,
166037  3,DR6,1660,37,1363,1985,1028,27,3,1,0,2,4,71,11,1,1,1,0,0,1,0,21,8,0,4,,0,3,42333,
166088  2,DR6,1660,88,1363,1982,988,31,4,1,0,2,2,71,11,1,1,1,1,0,0,0,21,6,2,3,,1,3,13727,
166088  6,DR6,1660,88,1363,1995,1152,17,1,1,0,2,4,71,11,1,1,1,1,0,0,0,21,6,2,4,,0,3,13727,
166040  1,DR6,1660,40,1363,1974,895,39,5,1,0,1,4,62,11,1,0,1,1,0,1,0,21,8,2,1,,0,1,-55293,
166040  2,DR6,1660,40,1363,1991,1098,22,2,1,0,1,8,62,11,1,0,1,1,0,1,0,21,8,2,2,,0,1,-55293,
1660 6  1,DR6,1660,6,1363,1989,1074,24,2,1,0,2,4,62,11,1,0,1,0,0,0,0,21,3,1,4,,0,2,-18950,
166099  2,DR6,1660,99,1363,1988,1057,25,3,1,0,2,4,71,11,1,1,1,1,0,0,0,21,4,2,4,,1,3,43064,
166042  2,DR6,1660,42,1363,1970,842,43,6,1,0,1,2,71,11,1,1,0,1,0,1,0,21,7,1,1,,0,3,34705,
166042  3,DR6,1660,42,1363,1995,1151,17,1,1,0,2,2,71,11,1,1,0,1,0,1,0,21,7,1,3,,0,3,34705,
166042  6,DR6,1660,42,1363,1981,981,31,4,1,0,2,4,71,11,1,1,0,1,0,1,0,21,7,1,4,,0,3,34705,
166095  2,DR6,1660,95,1363,1981,973,32,4,1,0,2,4,71,11,1,0,1,1,0,0,0,21,6,0,4,,0,3,26894,
166086  2,DR6,1660,86,1363,1997,1165,16,1,1,0,2,1,62,11,1,1,1,1,0,1,1,21,2,0,3,,3,3,30805,
166026  2,DR6,1660,26,1363,1979,950,34,4,1,0,1,3,71,11,1,1,1,1,0,0,0,21,3,0,1,,0,4,64487,
166026  3,DR6,1660,26,1363,1997,1174,15,1,1,0,1,8,71,11,1,1,1,1,0,0,0,21,3,0,2,,0,4,64487,
166091  1,DR6,1660,91,1363,1983,1007,29,3,1,0,1,3,62,11,1,0,0,0,0,0,0,21,4,0,1,,1,1,-91071,
203566  1,DR6,2035,66,1363,1980,970,32,4,1,0,1,8,71,11,1,1,1,1,0,0,0,31,5,1,2,,0,4,66046,
203524  1,DR6,2035,24,1363,1985,1025,28,3,1,0,2,2,71,11,1,1,1,1,0,0,0,21,5,1,3,,0,4,63156,
203567  2,DR6,2035,67,1363,1992,1114,20,2,1,0,2,4,62,11,1,0,1,1,0,0,0,21,3,1,4,,7,2,-29454,
203532  2,DR6,2035,32,1363,1984,1018,28,3,1,0,2,4,51,11,1,0,1,1,0,0,0,21,4,0,4,,2,2,-49956,
203529  1,DR6,2035,29,1363,1976,913,37,5,1,0,0,,62,11,1,1,1,1,0,0,1,31,3,0,0,,0,3,22555,
203572  1,DR6,2035,72,1363,1975,906,38,5,1,0,3,3,62,11,1,1,1,1,0,0,0,31,4,0,5,,1,4,53773,
203543  1,DR6,2035,43,1363,1977,929,36,5,1,0,3,2,62,11,1,0,1,1,0,0,0,21,5,0,5,,2,3,22920,
203578  1,DR6,2035,78,1363,1987,1056,25,3,1,0,1,2,71,22,1,0,0,1,0,0,0,31,2,0,1,,0,2,-24454,
203513  2,DR6,2035,13,1363,1978,942,35,5,1,0,3,4,71,11,1,1,1,1,0,0,0,21,6,1,5,,1,3,37309,
203522  2,DR6,2035,22,1363,1989,1078,23,2,1,0,3,3,71,11,1,1,1,1,0,1,0,21,3,1,5,,1,2,-24391,
203571  1,DR6,2035,71,1363,1990,1091,22,2,1,0,0,,96,22,1,0,1,0,0,0,0,21,4,2,0,,0,1,-181316,
203557  1,DR6,2035,57,1363,1965,788,47,7,1,0,1,7,71,11,1,0,1,1,0,0,0,21,2,0,1,,4,2,-38151,
203557  2,DR6,2035,57,1363,1992,1110,21,2,1,0,2,4,71,11,1,0,1,1,0,0,0,21,2,0,4,,0,2,-38151,
203542  1,DR6,2035,42,1363,1976,918,37,5,1,0,1,7,71,11,1,1,1,1,0,0,0,21,7,3,1,,0,2,-36374,
203546  2,DR6,2035,46,1363,1988,1057,25,3,1,0,3,2,71,11,1,1,1,1,0,0,1,21,5,2,5,,0,4,62119,
203562  1,DR6,2035,62,1363,1977,927,36,5,1,0,3,4,71,11,1,1,1,1,0,0,1,31,3,1,5,,3,5,148811,
2035 2  2,DR6,2035,2,1363,1975,903,38,5,1,0,1,3,71,11,1,0,1,1,0,0,1,21,3,0,1,,0,2,276,
203518  2,DR6,2035,18,1363,1978,947,34,4,1,0,1,7,62,11,1,0,1,1,0,1,0,31,4,1,1,,0,2,-25793,
038913  3,DR6,389,13,1363,1984,1016,28,3,1,0,2,4,71,11,1,1,1,1,1,1,1,31,9,3,4,,0,5,157233,
038913  4,DR6,389,13,1363,1986,1034,27,3,1,0,3,4,71,11,1,1,1,1,1,1,1,31,9,3,5,,1,5,157233,
038963  2,DR6,389,63,1363,1979,953,34,4,1,0,2,2,71,11,1,0,1,1,0,0,0,31,7,0,3,,0,3,28006,
0389 2  1,DR6,389,2,1363,1968,818,45,7,1,0,2,3,71,11,1,1,1,1,0,0,1,31,2,0,3,,0,5,236830,
038929  2,DR6,389,29,1363,1976,920,36,5,1,0,3,4,71,11,1,1,1,1,0,0,1,31,4,2,5,,1,5,188006,
038941  3,DR6,389,41,1363,1992,1112,20,2,1,0,3,2,71,11,1,1,1,1,0,0,1,31,3,0,5,,0,5,205969,
038952  2,DR6,389,52,1363,1971,853,42,6,1,0,3,0,71,11,1,1,1,1,0,0,1,31,5,0,5,,1,5,200354,
038952  3,DR6,389,52,1363,1995,1148,17,1,1,0,2,4,71,11,1,1,1,1,0,0,1,31,5,0,4,,4,5,200354,
038957  2,DR6,389,57,1363,1969,832,44,6,1,0,3,5,71,11,1,0,1,1,0,0,1,22,5,0,5,,1,5,141516,
038960  2,DR6,389,60,1363,1966,803,46,7,1,0,2,4,71,11,1,0,1,1,0,0,1,31,6,2,4,,2,5,111259,
038960  3,DR6,389,60,1363,1994,1131,19,1,1,0,2,4,71,11,1,0,1,1,0,0,1,31,6,2,4,,0,5,111259,
038969  2,DR6,389,69,1363,1975,907,38,5,1,0,2,4,71,11,1,1,1,1,0,0,1,31,4,1,4,,0,5,146780,
