CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
181  14  1,HT7,181,14,1404,1978,948,38,5,1,0,1,2,14,22,1,0,0,0,0,0,0,31,5,1,1,0,0,0,0,3,-15029,0
181  14  2,HT7,181,14,1404,1997,1176,19,1,1,0,1,3,14,22,1,0,0,0,0,0,0,31,5,1,1,0,0,0,0,3,-15029,1
181  14  5,HT7,181,14,1404,1998,1178,18,1,1,0,1,5,14,22,1,0,0,0,0,0,0,31,5,1,1,0,0,0,0,3,-15029,0
181  15  1,HT7,181,15,1404,1980,961,36,5,1,0,0,,14,31,0,0,0,0,0,0,0,31,4,1,0,0,0,0,0,3,-28078,1
181  21  2,HT7,181,21,1404,1983,999,33,4,1,0,0,,72,31,0,0,0,0,0,0,0,31,12,0,0,0,0,0,0,3,12323,1
181  21  3,HT7,181,21,1404,1995,1143,21,2,1,0,2,1,72,31,0,0,0,0,0,0,0,31,12,0,3,0,0,0,0,3,12323,1
181  21  6,HT7,181,21,1404,2000,1209,16,1,1,0,2,0,72,31,0,0,0,0,0,0,0,31,12,0,3,0,0,0,0,3,12323,0
181  22  1,HT7,181,22,1404,1974,896,42,6,1,0,0,,14,31,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,3,6002,1
181  23  2,HT7,181,23,1404,1981,978,35,5,1,0,0,,14,22,0,0,0,0,0,0,0,31,8,1,0,0,0,0,0,3,19688,1
181  24  1,HT7,181,24,1404,1974,890,42,6,1,0,0,,14,31,0,0,0,0,0,0,0,31,4,1,0,0,0,0,0,3,-30539,1
181  24  2,HT7,181,24,1404,1993,1123,23,2,1,0,1,1,14,31,0,0,0,0,0,0,0,31,4,1,1,0,0,0,0,3,-30539,0
181  29  2,HT7,181,29,1404,2001,1222,15,1,1,0,1,3,97,97,7,7,7,7,7,7,7,97,2,0,1,7,4,0,0,4,30423,0
181  33  1,HT7,181,33,1404,1985,1022,31,4,1,0,0,,14,11,0,0,1,0,0,0,0,31,2,0,0,0,1,0,0,4,29140,1
181  36  2,HT7,181,36,1404,1982,987,34,4,1,0,1,5,14,31,1,1,0,0,0,0,0,31,4,2,1,0,0,0,0,3,25969,1
181  38  1,HT7,181,38,1404,1967,806,49,7,1,0,0,,14,31,0,0,0,0,0,0,0,31,5,0,0,0,2,0,0,3,-30457,1
181  43  1,HT7,181,43,1404,1980,961,36,5,1,0,0,,14,31,0,0,0,0,0,0,0,31,8,2,0,0,0,0,0,3,-28935,0
181  43  4,HT7,181,43,1404,2000,1212,16,1,1,0,1,3,14,31,0,0,0,0,0,0,0,31,8,2,1,0,0,0,0,3,-28935,0
181  46  2,HT7,181,46,1404,1976,920,40,6,1,0,1,6,14,13,1,1,1,0,0,0,0,31,8,0,2,0,0,1,0,4,81158,1
181  49  2,HT7,181,49,1404,1974,890,42,6,1,0,1,2,14,31,1,1,0,0,0,0,0,31,4,0,1,0,0,0,0,3,13478,1
181  60  2,HT7,181,60,1404,1993,1118,23,2,1,0,2,1,14,31,1,0,1,0,0,1,0,31,4,1,3,0,1,0,0,3,5400,1
181  61  2,HT7,181,61,1404,1991,1103,25,3,1,0,2,1,14,31,0,0,0,0,0,0,0,31,6,0,3,0,0,0,0,3,-36399,1
181  63  1,HT7,181,63,1404,1990,1085,26,3,1,0,2,2,14,31,0,0,0,0,0,0,0,31,5,1,3,0,0,0,0,3,-30540,1
181  65  1,HT7,181,65,1404,1969,835,47,7,1,0,0,,14,12,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,3,23628,0
181  68  2,HT7,181,68,1404,1987,1055,29,3,1,0,1,4,14,31,1,1,1,0,0,0,0,31,5,0,1,0,2,0,0,4,47738,0
181  69  2,HT7,181,69,1404,1993,1128,23,2,1,0,2,2,14,96,1,1,1,0,1,1,0,31,3,1,3,0,0,0,0,4,52691,0
181  71  2,HT7,181,71,1404,1977,935,39,5,1,0,1,4,71,31,1,1,1,0,0,0,0,32,6,0,1,0,1,0,0,4,70012,1
181  75  2,HT7,181,75,1404,1976,920,40,6,1,0,0,,14,31,1,0,0,0,0,0,0,31,2,0,0,0,1,1,0,3,25411,1
181  76  1,HT7,181,76,1404,1957,689,59,8,1,0,0,,14,31,1,0,0,0,0,0,0,31,7,3,0,0,4,0,0,3,-10636,
181  76  2,HT7,181,76,1404,1986,1044,30,4,1,0,1,5,14,31,1,0,0,0,0,0,0,31,7,3,1,0,0,0,0,3,-10636,1
181  76  4,HT7,181,76,1404,1999,1190,17,1,1,0,0,,14,31,1,0,0,0,0,0,0,31,7,3,0,0,0,0,0,3,-10636,0
181  95  2,HT7,181,95,1404,1996,1162,20,2,1,0,1,5,14,31,0,0,0,0,0,0,0,31,3,1,1,0,4,0,1,3,-26117,1
181  97  2,HT7,181,97,1404,1990,1092,26,3,1,0,1,2,14,31,0,1,0,0,0,0,0,31,3,1,1,0,3,0,0,3,-13804,1
181  99  2,HT7,181,99,1404,1994,1140,22,2,1,0,1,6,14,31,0,0,0,0,0,0,0,31,3,1,2,0,0,1,0,3,-13869,1
191   1  2,HT7,191,1,1407,1968,827,48,7,1,0,3,4,72,12,1,1,1,1,1,0,1,33,5,0,5,0,10,0,1,5,328457,0
191   6  2,HT7,191,6,1407,1987,1053,29,3,1,0,2,2,72,12,1,1,1,0,0,0,0,33,3,0,3,0,24,0,0,5,144283,0
191   7  2,HT7,191,7,1407,1989,1078,27,3,1,0,2,6,14,22,1,0,0,0,1,0,0,31,6,0,3,0,0,0,1,4,39844,1
191  14  2,HT7,191,14,1407,1992,1109,24,2,1,0,1,5,72,22,1,1,1,0,0,1,0,33,6,1,1,0,0,0,1,4,107746,1
191  25  2,HT7,191,25,1407,1981,980,35,5,1,0,1,6,72,43,0,1,0,0,0,0,0,31,4,2,2,0,0,0,0,3,-20221,1
191  27  2,HT7,191,27,1407,1995,1142,22,2,1,0,3,0,72,22,1,1,1,1,0,0,0,31,2,0,5,0,5,0,1,5,161091,1
191  33  2,HT7,191,33,1407,1996,1163,20,2,1,0,1,3,72,22,1,1,0,0,0,0,0,31,4,2,1,0,1,0,0,3,14473,1
191  39  2,HT7,191,39,1407,1970,847,46,7,1,0,2,2,72,22,1,1,1,0,0,0,1,33,8,2,3,0,0,0,1,5,216648,1
191  39  3,HT7,191,39,1407,2000,1209,16,1,1,0,2,4,72,22,1,1,1,0,0,0,1,33,8,2,3,0,4,0,1,5,216648,0
191  41  1,HT7,191,41,1407,1960,722,57,8,1,0,2,5,72,43,0,1,0,0,1,0,0,33,5,0,3,0,24,0,0,4,92059,
191  41  3,HT7,191,41,1407,1989,1078,27,3,1,0,3,4,72,43,0,1,0,0,1,0,0,33,5,0,5,0,0,0,1,4,92059,1
191  41  4,HT7,191,41,1407,2000,1209,16,1,1,0,1,4,72,43,0,1,0,0,1,0,0,33,5,0,1,0,12,0,0,4,92059,0
191  46  1,HT7,191,46,1407,1980,969,36,5,1,0,2,3,72,12,1,1,1,0,0,0,0,33,4,2,3,0,24,0,0,5,152963,1
191  46  2,HT7,191,46,1407,1993,1119,24,2,1,0,1,3,72,12,1,1,1,0,0,0,0,33,4,2,1,0,8,0,1,5,152963,1
191  47  3,HT7,191,47,1407,1988,1065,28,3,1,0,3,4,72,12,1,1,1,0,1,0,0,33,6,1,5,0,10,1,1,5,220775,1
191  47  4,HT7,191,47,1407,1990,1092,26,3,1,0,3,1,72,12,1,1,1,0,1,0,0,33,6,1,5,0,25,0,1,5,220775,1
191  49  2,HT7,191,49,1407,1997,1165,20,2,1,0,3,0,72,12,1,1,1,1,1,1,1,33,8,1,5,0,4,0,1,5,334622,0
191  49  4,HT7,191,49,1407,2002,1227,15,1,1,0,2,2,72,12,1,1,1,1,1,1,1,33,8,1,3,0,3,0,1,5,334622,1
191  54  2,HT7,191,54,1407,1990,1083,27,3,1,0,1,5,31,31,0,1,0,0,0,0,0,31,5,1,1,0,0,0,0,3,-30241,1
191  67  1,HT7,191,67,1407,1963,761,53,8,1,0,0,,31,22,1,1,1,0,1,0,0,31,7,0,0,0,0,0,0,3,11398,
191  67  3,HT7,191,67,1407,1998,1178,19,1,1,0,2,2,31,22,1,1,1,0,1,0,0,31,7,0,3,0,0,0,1,3,11398,0
191  67  4,HT7,191,67,1407,1996,1153,21,2,1,0,2,5,31,22,1,1,1,0,1,0,0,31,7,0,3,0,0,0,1,3,11398,0
191  75  2,HT7,191,75,1407,1984,1010,33,4,1,0,1,4,72,12,0,1,1,1,1,0,1,33,7,1,1,0,0,0,2,5,215330,1
191  75  5,HT7,191,75,1407,2000,1211,16,1,1,0,2,3,72,12,0,1,1,1,1,0,1,33,7,1,3,0,1,0,0,5,215330,0
191  78  2,HT7,191,78,1407,1981,984,35,5,1,0,3,4,31,12,1,1,1,1,1,1,1,33,5,0,5,0,5,1,1,5,309519,1
191  82  2,HT7,191,82,1407,1989,1073,27,3,1,0,3,2,72,12,0,1,1,1,0,0,1,33,6,0,5,0,0,0,1,5,225278,0
191  82  4,HT7,191,82,1407,1993,1127,23,2,1,0,2,1,72,12,0,1,1,1,0,0,1,33,6,0,3,0,0,0,0,5,225278,0
191  84  2,HT7,191,84,1407,1981,975,36,5,1,0,2,2,72,12,1,1,1,0,0,0,1,33,5,0,3,0,0,1,1,5,191558,1
191  88  2,HT7,191,88,1407,1993,1126,23,2,1,0,2,3,72,22,1,1,1,1,1,0,0,31,4,1,3,0,3,1,1,5,195077,1
191  95  1,HT7,191,95,1407,1974,889,43,6,1,0,1,3,72,43,0,1,0,0,0,0,0,31,6,1,1,0,24,0,0,3,13536,1
191  98  2,HT7,191,98,1407,1998,1188,18,1,1,0,2,1,14,22,1,1,0,0,0,0,0,31,2,0,3,0,0,0,0,3,23993,0
199   1  1,HT7,199,1,1404,1987,1054,29,3,1,0,1,6,42,22,1,1,1,0,0,0,0,31,3,1,2,0,0,0,0,4,40060,0
199   6  1,HT7,199,6,1404,1982,985,34,4,1,0,0,,14,22,0,1,0,0,0,0,0,31,4,0,0,0,2,0,0,3,-10458,1
199   6  4,HT7,199,6,1404,1998,1183,18,1,1,0,2,2,14,22,0,1,0,0,0,0,0,31,4,0,3,0,4,0,0,3,-10458,1
199   7  2,HT7,199,7,1404,1991,1094,25,3,1,0,2,1,14,22,0,0,0,0,0,0,0,31,2,0,3,0,0,0,0,3,3907,1
199   8  1,HT7,199,8,1404,1993,1118,23,2,1,0,2,4,14,22,1,0,1,1,0,0,0,31,4,2,3,0,0,0,2,4,67467,1
199  13  1,HT7,199,13,1404,1970,850,46,7,1,0,0,,61,12,1,1,1,0,0,0,0,33,4,1,0,0,0,0,0,5,153787,1
199  13  2,HT7,199,13,1404,1990,1083,26,3,1,0,2,3,61,12,1,1,1,0,0,0,0,33,4,1,3,0,20,0,1,5,153787,1
199  14  1,HT7,199,14,1404,1996,1164,20,2,1,0,2,1,14,96,0,1,0,0,0,1,0,31,5,2,3,0,0,0,0,3,15878,1
199  14  3,HT7,199,14,1404,1993,1120,23,2,1,0,1,6,14,96,0,1,0,0,0,1,0,31,5,2,2,0,4,0,0,3,15878,1
199  23  2,HT7,199,23,1404,1980,972,36,5,1,0,2,4,41,22,1,1,0,0,0,0,0,31,3,1,3,0,0,0,0,4,31069,1
199  24  2,HT7,199,24,1404,1982,989,34,4,1,0,0,,72,22,1,1,1,0,0,0,0,31,5,1,0,0,0,0,0,4,29654,0
199  29  2,HT7,199,29,1404,1988,1063,28,3,1,0,1,6,41,22,1,0,0,0,0,0,0,31,3,1,2,0,0,0,0,3,-23374,1
199  32  2,HT7,199,32,1404,1982,996,34,4,1,0,2,5,14,22,0,1,0,0,0,0,0,31,5,1,3,0,1,0,0,3,9689,1
199  34  2,HT7,199,34,1404,1972,876,44,6,1,0,1,3,41,23,0,1,0,0,0,0,0,31,5,1,1,0,0,0,0,3,-33763,0
199  40  1,HT7,199,40,1404,1974,899,42,6,1,0,1,2,14,22,0,1,0,0,0,0,0,31,7,1,1,0,3,0,0,3,-14244,1
199  40  2,HT7,199,40,1404,1998,1178,18,1,1,0,2,5,14,22,0,1,0,0,0,0,0,31,7,1,3,0,0,0,0,3,-14244,1
199  48  2,HT7,199,48,1404,1975,911,41,6,1,0,0,,14,31,0,0,0,0,0,0,0,31,4,1,0,0,0,0,0,2,-57438,1
199  49  2,HT7,199,49,1404,1970,848,46,7,1,0,2,4,72,22,0,0,0,0,0,0,0,31,3,0,3,0,0,1,0,4,34041,1
199  49  3,HT7,199,49,1404,1992,1116,24,2,1,0,2,6,72,22,0,0,0,0,0,0,0,31,3,0,3,0,2,0,1,4,34041,1
199  52  2,HT7,199,52,1404,1997,1176,19,1,1,0,3,0,14,22,0,1,1,0,0,0,0,33,2,0,5,0,5,0,1,4,72046,0
199  57  4,HT7,199,57,1404,2001,1222,15,1,1,0,2,1,32,22,1,1,1,0,0,1,0,33,4,0,3,0,0,0,0,5,161728,0
199  63  2,HT7,199,63,1404,1986,1037,30,4,1,0,1,1,14,31,1,0,0,0,0,0,0,31,2,0,1,0,0,0,0,3,-33986,0
199  65  3,HT7,199,65,1404,1997,1170,19,1,1,0,3,1,14,12,1,0,1,1,0,0,0,31,4,0,5,0,0,0,1,5,149750,0
199  66  2,HT7,199,66,1404,1986,1034,30,4,1,0,2,4,72,22,1,1,1,1,0,0,1,33,6,1,3,0,6,1,0,5,191526,1
199  66  6,HT7,199,66,1404,2001,1217,15,1,1,0,2,1,72,22,1,1,1,1,0,0,1,33,6,1,3,0,0,0,0,5,191526,0
199  68  1,HT7,199,68,1404,1976,924,40,6,1,0,2,1,14,22,0,0,0,0,0,0,0,33,4,1,3,0,1,0,0,4,45849,1
199  74  2,HT7,199,74,1404,1963,759,53,8,1,0,2,6,97,97,7,7,7,7,7,7,7,97,4,0,3,7,2,1,0,5,202329,
199  74  3,HT7,199,74,1404,1994,1133,22,2,1,0,3,3,72,22,1,1,1,1,0,0,0,31,4,0,5,0,15,0,1,5,202329,1
199  74  4,HT7,199,74,1404,1996,1161,20,2,1,0,3,1,72,22,1,1,1,1,0,0,0,31,4,0,5,0,0,0,1,5,202329,1
199  75  1,HT7,199,75,1404,1965,787,51,8,1,0,1,6,42,22,0,0,0,0,0,0,0,31,6,1,2,0,0,0,0,2,-43415,
199  75  2,HT7,199,75,1404,1993,1126,23,2,1,0,1,4,42,22,0,0,0,0,0,0,0,31,6,1,1,0,0,0,0,2,-43415,0
199  75  6,HT7,199,75,1404,1977,930,39,5,1,0,1,6,42,22,0,0,0,0,0,0,0,31,6,1,2,0,0,0,0,2,-43415,0
199  81  1,HT7,199,81,1404,1985,1031,31,4,1,0,2,4,61,22,1,1,1,0,0,0,0,33,3,1,3,0,5,0,1,4,91517,1
199  86  2,HT7,199,86,1404,1985,1032,31,4,1,0,3,3,14,22,0,0,0,0,0,0,0,31,4,2,5,0,3,0,0,3,20079,1
222   1  2,HT7,222,1,1404,1970,850,46,7,1,0,2,5,72,22,1,0,1,1,0,1,0,31,5,0,3,0,0,0,1,4,95543,0
222   4  2,HT7,222,4,1404,1992,1115,24,2,1,0,2,1,72,13,1,1,1,0,0,1,0,33,3,0,3,0,1,0,0,5,176089,1
222   5  1,HT7,222,5,1404,1979,955,37,5,1,0,1,5,72,22,1,0,0,0,0,0,0,33,6,1,1,0,0,0,0,4,105981,1
222   5  2,HT7,222,5,1404,1998,1179,18,1,1,0,2,3,72,22,1,0,0,0,0,0,0,33,6,1,3,0,0,0,0,4,105981,1
222   5  3,HT7,222,5,1404,1999,1193,17,1,1,0,2,3,72,22,1,0,0,0,0,0,0,33,6,1,3,0,0,0,1,4,105981,0
222   7  2,HT7,222,7,1404,1965,783,51,8,1,0,3,4,72,12,1,1,1,1,0,0,0,33,4,0,5,0,0,1,1,5,298651,
222   9  2,HT7,222,9,1404,1988,1068,28,3,1,0,3,2,72,22,1,0,1,0,0,1,0,33,8,2,5,0,0,0,1,5,127508,1
222   9  3,HT7,222,9,1404,1986,1039,30,4,1,0,2,6,72,22,1,0,1,0,0,1,0,33,8,2,3,0,0,0,1,5,127508,1
222  16  2,HT7,222,16,1404,1992,1105,24,2,1,0,3,3,72,12,1,1,1,1,0,0,0,33,11,0,5,0,0,0,1,5,254847,1
222  16  3,HT7,222,16,1404,1991,1099,25,3,1,0,3,1,72,12,1,1,1,1,0,0,0,33,11,0,5,0,0,0,1,5,254847,1
222  16  7,HT7,222,16,1404,1986,1034,30,4,1,0,3,4,72,12,1,1,1,1,0,0,0,33,11,0,5,0,3,0,1,5,254847,1
222  16 11,HT7,222,16,1404,1991,1098,25,3,1,0,3,0,72,12,1,1,1,1,0,0,0,33,11,0,5,0,3,0,1,5,254847,1
222  24  2,HT7,222,24,1406,1990,1091,26,3,1,0,3,4,72,12,1,1,0,0,0,1,1,31,3,0,5,0,1,1,1,5,224382,1
222  24  3,HT7,222,24,1406,1985,1026,31,4,1,0,3,4,97,97,7,7,7,7,7,7,7,97,3,0,5,7,2,0,1,5,224382,1
222  25  2,HT7,222,25,1404,1971,854,45,7,1,0,1,6,61,12,1,1,1,1,0,0,1,33,7,0,2,0,0,0,0,5,229302,1
222  25  4,HT7,222,25,1404,1994,1130,22,2,1,0,2,4,61,12,1,1,1,1,0,0,1,33,7,0,3,0,0,0,1,5,229302,0
222  31  2,HT7,222,31,1404,1998,1187,18,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,3,0,3,7,3,0,1,5,125759,1
222  31  3,HT7,222,31,1404,2000,1208,16,1,1,0,2,2,72,11,1,1,1,0,0,0,0,33,3,0,3,0,2,0,1,5,125759,1
222  33  1,HT7,222,33,1404,1986,1042,30,4,1,0,1,6,72,12,1,1,1,0,0,0,0,33,3,0,2,0,1,0,0,5,116663,0
222  41  2,HT7,222,41,1404,1982,994,34,4,1,0,2,6,72,12,1,1,0,0,0,0,0,33,5,2,3,0,3,0,0,4,95369,0
222  44  1,HT7,222,44,1404,1983,1000,33,4,1,0,2,6,72,12,1,1,1,1,0,0,1,33,7,2,3,0,0,0,0,5,231853,1
222  44  2,HT7,222,44,1404,1993,1120,23,2,1,0,2,7,72,12,1,1,1,1,0,0,1,33,7,2,4,0,0,1,1,5,231853,1
222  44  4,HT7,222,44,1404,2001,1221,15,1,1,0,1,4,72,12,1,1,1,1,0,0,1,33,7,2,1,0,0,0,0,5,231853,0
222  48  1,HT7,222,48,1404,1959,720,57,8,1,0,1,5,72,22,1,0,0,0,0,0,0,33,7,2,1,0,0,0,0,5,114395,
222  48  2,HT7,222,48,1404,1993,1127,23,2,1,0,2,4,72,22,1,0,0,0,0,0,0,33,7,2,3,0,0,0,1,5,114395,1
222  48  3,HT7,222,48,1404,1981,977,35,5,1,0,0,,72,22,1,0,0,0,0,0,0,33,7,2,0,0,1,0,0,5,114395,1
222  50  1,HT7,222,50,1404,1975,904,41,6,1,0,1,3,72,22,1,1,1,1,0,1,1,33,7,0,1,0,0,0,1,5,225345,1
222  50  2,HT7,222,50,1404,1990,1082,26,3,1,0,3,2,72,22,1,1,1,1,0,1,1,33,7,0,5,0,15,1,1,5,225345,1
222  50  5,HT7,222,50,1404,1990,1081,26,3,1,0,3,0,72,22,1,1,1,1,0,1,1,33,7,0,5,0,1,1,1,5,225345,1
222  50  6,HT7,222,50,1404,1975,909,41,6,1,0,2,2,72,22,1,1,1,1,0,1,1,33,7,0,3,0,0,1,1,5,225345,1
222  51  4,HT7,222,51,1404,1986,1044,30,4,1,0,2,5,72,21,1,0,1,0,0,0,0,31,4,0,3,0,0,0,1,4,89352,0
222  53  1,HT7,222,53,1404,1987,1055,29,3,1,0,3,4,72,12,1,1,1,1,0,0,1,33,3,0,5,0,10,1,1,5,296233,1
222  53  3,HT7,222,53,1404,1993,1118,23,2,1,0,2,1,72,12,1,1,1,1,0,0,1,33,3,0,3,0,0,0,0,5,296233,1
222  60  1,HT7,222,60,1404,1965,784,51,8,1,0,1,5,72,22,1,1,0,0,0,0,0,31,10,1,1,0,4,0,0,4,84918,
222  60  2,HT7,222,60,1404,1988,1061,28,3,1,0,3,4,72,22,1,1,0,0,0,0,0,31,10,1,5,0,8,1,1,4,84918,1
222  60  5,HT7,222,60,1404,1997,1171,19,1,1,0,2,6,72,22,1,1,0,0,0,0,0,31,10,1,3,0,2,0,1,4,84918,1
222  60  6,HT7,222,60,1404,1999,1198,17,1,1,0,2,5,72,22,1,1,0,0,0,0,0,31,10,1,3,0,0,0,0,4,84918,0
222  67  2,HT7,222,67,1404,1987,1047,29,3,1,0,1,5,72,21,1,1,1,1,0,0,0,31,5,1,1,0,2,0,0,5,128490,1
222  74  2,HT7,222,74,1404,1983,1008,33,4,1,0,2,4,72,12,1,1,1,0,0,0,0,31,5,1,3,0,0,1,1,5,144221,1
222  74  5,HT7,222,74,1404,1998,1183,18,1,1,0,1,6,72,12,1,1,1,0,0,0,0,31,5,1,2,0,1,0,0,5,144221,1
222  84  1,HT7,222,84,1404,1953,646,63,8,1,0,1,1,72,12,1,0,1,1,0,0,0,33,7,0,1,0,2,0,0,5,278634,
222  84  2,HT7,222,84,1404,1983,1003,33,4,1,0,3,2,72,12,1,0,1,1,0,0,0,33,7,0,5,0,0,1,1,5,278634,1
222  84  4,HT7,222,84,1404,1989,1071,27,3,1,0,3,1,72,12,1,0,1,1,0,0,0,33,7,0,5,0,1,1,1,5,278634,1
222  84  5,HT7,222,84,1406,1979,956,37,5,1,0,2,2,72,12,1,0,1,1,0,0,0,33,7,0,3,0,4,0,1,5,278634,1
222  84  6,HT7,222,84,1404,2000,1201,16,1,1,0,2,3,72,12,1,0,1,1,0,0,0,33,7,0,3,0,2,0,1,5,278634,0
222  84  7,HT7,222,84,1404,1996,1156,20,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,7,0,3,7,1,0,0,5,278634,1
222  86  2,HT7,222,86,1404,1989,1073,27,3,1,0,3,0,71,12,1,0,0,1,0,0,1,31,3,0,5,0,2,1,1,5,163737,0
222  91  2,HT7,222,91,1404,1971,859,45,7,1,0,1,1,72,12,1,1,1,0,0,1,0,33,9,0,1,0,0,0,0,5,167617,0
222  91  4,HT7,222,91,1404,1989,1070,27,3,1,0,1,6,72,12,1,1,1,0,0,1,0,33,9,0,2,0,0,0,0,5,167617,1
222  91  5,HT7,222,91,1404,1991,1096,25,3,1,0,2,7,72,12,1,1,1,0,0,1,0,33,9,0,4,0,0,0,0,5,167617,0
222  91  8,HT7,222,91,1404,1992,1107,24,2,1,0,3,4,72,12,1,1,1,0,0,1,0,33,9,0,5,0,0,0,1,5,167617,1
222  92  2,HT7,222,92,1404,1988,1062,28,3,1,0,2,6,72,21,1,1,1,1,0,0,0,33,7,1,3,0,0,1,1,5,177587,0
222  93  3,HT7,222,93,1404,1989,1080,27,3,1,0,3,3,72,12,1,1,1,0,0,0,1,33,4,0,5,0,0,0,1,5,214351,0
222  94  2,HT7,222,94,1404,1988,1062,28,3,1,0,2,4,72,12,1,1,1,0,0,0,0,31,5,1,3,0,1,0,0,4,104515,0
222  98  2,HT7,222,98,1404,1989,1071,27,3,1,0,3,4,71,13,1,1,1,1,0,0,0,31,3,1,5,0,2,0,1,5,234062,1
224   8  1,HT7,224,8,1404,1982,985,34,4,1,0,1,4,72,22,1,1,1,0,0,0,0,31,3,0,1,0,0,0,0,4,85960,0
224   8  2,HT7,224,8,1404,1991,1096,25,3,1,0,1,4,72,22,1,1,1,0,0,0,0,31,3,0,1,0,0,0,0,4,85960,0
224   9  2,HT7,224,9,1404,1988,1060,28,3,1,0,2,6,72,22,1,1,1,0,0,0,0,33,2,0,3,0,1,0,1,5,141328,1
224  18  1,HT7,224,18,1404,1982,995,34,4,1,0,0,,72,22,1,1,1,0,0,0,0,31,4,1,0,0,0,0,1,4,82250,1
224  18  4,HT7,224,18,1404,2001,1220,15,1,1,0,1,4,72,22,1,1,1,0,0,0,0,31,4,1,1,0,0,0,0,4,82250,0
224  21  3,HT7,224,21,1404,1994,1132,22,2,1,0,3,3,72,22,1,0,1,0,0,0,0,31,5,0,5,0,2,0,1,4,109870,1
224  21  5,HT7,224,21,1404,2000,1208,16,1,1,0,2,3,72,22,1,0,1,0,0,0,0,31,5,0,3,0,3,0,1,4,109870,0
224  27  1,HT7,224,27,1404,1976,920,40,6,1,0,0,,72,22,1,1,1,0,0,0,0,33,4,1,0,0,0,0,0,5,128159,1
224  30  2,HT7,224,30,1404,1995,1146,21,2,1,0,2,4,72,22,1,1,0,0,0,0,0,33,3,0,3,0,0,0,0,5,140735,0
224  30  3,HT7,224,30,1404,1998,1184,18,1,1,0,1,5,72,22,1,1,0,0,0,0,0,33,3,0,1,0,1,0,0,5,140735,0
224  31  2,HT7,224,31,1404,1988,1066,28,3,1,0,1,6,72,15,1,1,0,0,0,0,0,33,7,2,2,0,0,0,0,4,95727,1
224  31  5,HT7,224,31,1404,1994,1139,22,2,1,0,1,5,72,15,1,1,0,0,0,0,0,33,7,2,1,0,0,0,0,4,95727,0
224  31  7,HT7,224,31,1406,1993,1122,23,2,1,0,1,6,72,15,1,1,0,0,0,0,0,33,7,2,2,0,0,0,0,4,95727,0
224  34  2,HT7,224,34,1404,1993,1123,23,2,1,0,0,,72,22,1,1,1,0,0,0,0,31,4,2,0,0,8,0,0,4,85220,1
224  38  3,HT7,224,38,1404,1993,1123,23,2,1,0,2,7,72,12,1,1,1,1,0,0,0,33,7,0,4,0,10,0,1,5,252609,1
224  38  5,HT7,224,38,1404,2001,1224,15,1,1,0,2,2,72,12,1,1,1,1,0,0,0,33,7,0,3,0,40,0,1,5,252609,0
224  40  2,HT7,224,40,1404,1977,934,39,5,1,0,2,6,72,22,1,0,1,1,0,0,0,33,3,1,3,0,0,0,0,5,133576,1
224  44  2,HT7,224,44,1404,1981,984,35,5,1,0,3,3,72,22,1,1,1,1,0,0,0,33,3,1,5,0,1,1,1,5,211996,1
224  46  1,HT7,224,46,1404,1971,854,45,7,1,0,1,3,14,22,1,1,1,0,1,0,0,33,10,1,1,0,0,0,0,5,113720,0
224  46  3,HT7,224,46,1404,1993,1127,23,2,1,0,2,6,14,22,1,1,1,0,1,0,0,33,10,1,3,0,5,0,1,5,113720,1
224  46  6,HT7,224,46,1404,2000,1210,16,1,1,0,2,0,14,22,1,1,1,0,1,0,0,33,10,1,3,0,0,0,0,5,113720,0
224  59  3,HT7,224,59,1404,1986,1037,30,4,1,0,2,7,97,97,7,7,7,7,7,7,7,97,6,0,4,7,10,1,1,5,230305,1
224  63  1,HT7,224,63,1404,1956,682,60,8,1,0,1,0,72,22,1,0,1,1,0,0,0,33,2,0,1,0,0,0,0,5,129396,
224  69  1,HT7,224,69,1404,1980,971,36,5,1,0,2,2,72,43,1,1,1,1,0,0,0,31,3,0,3,0,0,0,0,5,120106,1
224  69  3,HT7,224,69,1404,1990,1091,26,3,1,0,2,5,72,43,1,1,1,1,0,0,0,31,3,0,3,0,15,1,0,5,120106,1
224  73  2,HT7,224,73,1404,1990,1087,26,3,1,0,3,4,72,22,1,1,1,1,0,0,1,31,2,0,5,0,0,0,1,5,208104,1
224  78  1,HT7,224,78,1404,1978,943,38,5,1,0,1,6,14,22,1,1,1,0,0,0,0,33,3,1,2,0,0,0,1,5,155612,1
224  81  1,HT7,224,81,1404,1982,990,34,4,1,0,1,6,14,22,1,0,1,0,0,0,0,31,3,0,2,0,0,1,0,4,33661,0
224  83  1,HT7,224,83,1404,1972,876,44,6,1,0,1,2,72,22,1,1,1,1,0,0,0,31,2,0,1,0,5,0,0,5,131458,1
224  91  1,HT7,224,91,1404,1994,1139,22,2,1,0,2,6,72,22,1,1,1,0,0,1,0,31,3,1,3,0,0,0,1,5,121842,1
