CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
9424  1,GU6,94,24,1386,1983,1003,31,4,1,0,1,6,12,11,1,1,1,0,1,0,0,32,4,1,2,0,,4,39464,1
9426  2,GU6,94,26,1386,1972,868,43,6,1,0,2,5,11,12,1,1,1,0,1,0,0,32,8,0,3,0,,5,90548,1
9426  3,GU6,94,26,1386,1994,1136,20,2,1,0,2,6,11,12,1,1,1,0,1,0,0,32,8,0,4,0,,5,90548,1
9426  4,GU6,94,26,1386,1996,1159,18,1,1,0,2,4,11,12,1,1,1,0,1,0,0,32,8,0,3,0,,5,90548,0
95 2  1,GU6,95,2,1386,1976,916,39,5,1,0,3,5,71,11,1,1,1,1,1,0,1,32,5,0,5,0,,5,169943,0
95 3  2,GU6,95,3,1386,1987,1054,27,3,1,0,2,5,71,12,1,1,1,1,0,0,1,32,6,0,3,0,,5,152296,1
95 3  6,GU6,95,3,1386,1981,982,33,4,1,0,2,5,71,12,1,1,1,1,0,0,1,32,6,0,3,0,,5,152296,1
95 6  2,GU6,95,6,1386,1978,945,36,5,1,0,2,3,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,185836,1
95 6  3,GU6,95,6,1386,1996,1163,18,1,1,0,2,5,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,185836,0
95 7  1,GU6,95,7,1386,1987,1055,27,3,1,0,1,1,11,11,1,0,0,0,0,0,0,32,3,2,1,0,,4,50913,1
95 8  2,GU6,95,8,1386,1974,889,41,6,1,0,3,5,11,11,1,1,1,1,1,0,1,32,4,0,5,1,,5,183410,1
9510  1,GU6,95,10,1386,1978,945,36,5,1,0,3,5,71,11,1,1,1,1,1,0,1,32,4,1,5,0,,5,203908,0
9511  2,GU6,95,11,1386,1985,1021,30,4,1,0,3,3,71,11,1,1,1,1,1,0,1,32,4,2,5,0,,5,154351,1
9514  1,GU6,95,14,1386,1974,889,41,6,1,0,2,4,71,11,1,1,1,1,1,0,1,32,3,0,3,1,,5,230325,1
9516  1,GU6,95,16,1386,1993,1128,21,2,1,0,2,5,71,11,1,1,1,1,0,0,0,32,3,1,3,0,,5,184420,1
9517  2,GU6,95,17,1386,1987,1047,28,3,1,0,3,2,71,11,1,0,1,1,0,1,1,32,4,1,5,0,,5,181592,1
9519  2,GU6,95,19,1386,1980,968,34,4,1,0,3,3,71,11,1,1,1,1,1,1,1,32,4,0,5,1,,5,206520,0
9521  4,GU6,95,21,1386,1981,977,34,4,1,0,2,4,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,166668,1
9522  1,GU6,95,22,1386,1968,821,47,7,1,0,3,2,71,12,1,1,1,1,0,0,1,32,1,0,5,1,,5,193441,1
9523  2,GU6,95,23,1386,1975,912,39,5,1,0,2,3,71,11,1,1,1,1,0,1,1,32,4,0,3,0,,5,175905,0
9523  3,GU6,95,23,1386,1994,1139,20,2,1,0,2,6,71,11,1,1,1,1,0,1,1,32,4,0,4,0,,5,175905,1
9526  1,GU6,95,26,1386,1965,792,49,7,1,0,1,6,11,11,1,1,1,1,0,0,0,32,3,0,2,0,,5,157191,1
9526  2,GU6,95,26,1386,1987,1046,28,3,1,0,2,6,11,11,1,1,1,1,0,0,0,32,3,0,4,0,,5,157191,1
96 1  2,GU6,96,1,1386,1992,1113,22,2,1,0,1,4,11,11,1,0,1,1,0,0,0,33,7,2,1,0,,4,27039,0
96 1  6,GU6,96,1,1386,1997,1167,18,1,1,0,1,6,11,11,1,0,1,1,0,0,0,33,7,2,2,0,,4,27039,1
96 2  2,GU6,96,2,1386,1984,1010,31,4,1,0,2,3,11,11,1,1,1,1,0,0,0,33,4,0,3,0,,4,51435,1
96 2  3,GU6,96,2,1386,1990,1088,24,2,1,0,2,5,11,11,1,1,1,1,0,0,0,33,4,0,3,0,,4,51435,1
96 2  4,GU6,96,2,1386,1996,1159,18,1,1,0,2,2,11,11,1,1,1,1,0,0,0,33,4,0,3,0,,4,51435,1
96 3  4,GU6,96,3,1386,1993,1118,22,2,1,0,2,5,11,11,1,1,1,1,0,1,0,33,6,2,3,1,,4,80852,1
96 4  2,GU6,96,4,1386,1980,963,35,5,1,0,0,,12,11,1,1,1,1,0,1,0,33,6,1,0,0,,5,94362,1
96 5  3,GU6,96,5,1386,1992,1107,23,2,1,0,2,6,12,11,1,1,1,1,0,0,0,33,4,0,4,0,,4,32820,1
96 5  4,GU6,96,5,1386,1992,1107,23,2,1,0,2,6,12,11,1,1,1,1,0,0,0,33,4,0,4,0,,4,32820,0
96 6  2,GU6,96,6,1386,1965,792,49,7,1,0,1,3,71,11,1,1,1,1,0,0,0,33,4,0,1,0,,5,141475,1
96 7  3,GU6,96,7,1386,1990,1087,24,2,1,0,2,5,11,11,1,0,1,1,0,0,0,33,6,0,3,0,,3,-3734,1
96 7  4,GU6,96,7,1386,1995,1141,20,2,1,0,2,2,11,11,1,0,1,1,0,0,0,33,6,0,3,0,,3,-3734,0
96 7  6,GU6,96,7,1386,1999,1190,16,1,1,0,1,6,11,11,1,0,1,1,0,0,0,33,6,0,2,0,,3,-3734,1
9610  2,GU6,96,10,1386,1977,925,38,5,1,0,1,2,71,11,1,1,1,1,0,0,1,33,5,0,1,0,,5,100462,1
9611  2,GU6,96,11,1386,1989,1070,26,3,1,0,2,5,12,11,1,0,1,0,0,0,0,33,5,2,3,0,,3,-23426,1
9612  2,GU6,96,12,1386,1977,931,37,5,1,0,1,2,71,11,1,1,1,1,1,0,0,32,5,1,1,0,,5,115936,1
9613  3,GU6,96,13,1386,1992,1116,22,2,1,0,2,6,11,11,1,1,1,1,0,0,0,33,5,0,4,0,,4,78876,1
9613  4,GU6,96,13,1386,1995,1152,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,33,5,0,3,0,,4,78876,1
9615  4,GU6,96,15,1386,1999,1195,15,1,1,0,2,1,12,11,1,0,1,0,0,0,0,33,5,1,3,0,,3,-25308,1
9617  2,GU6,96,17,1386,1992,1115,22,2,1,0,1,5,11,11,1,1,1,1,0,0,0,33,3,1,1,0,,4,84052,1
9618  2,GU6,96,18,1386,1965,789,49,7,1,0,1,6,71,11,1,1,1,1,1,0,0,32,5,0,2,0,,5,126508,0
9618  3,GU6,96,18,1386,1994,1136,20,2,1,0,2,6,71,11,1,1,1,1,1,0,0,32,5,0,4,0,,5,126508,0
9618  4,GU6,96,18,1386,1995,1152,19,1,1,0,2,5,71,11,1,1,1,1,1,0,0,32,5,0,3,0,,5,126508,0
9618  5,GU6,96,18,1386,1998,1178,17,1,1,0,2,5,71,11,1,1,1,1,1,0,0,32,5,0,3,0,,5,126508,0
9619  2,GU6,96,19,1386,1985,1021,30,4,1,0,2,4,71,11,1,1,1,1,1,0,1,33,3,1,3,0,,5,139319,1
9620  2,GU6,96,20,1386,1990,1089,24,2,1,0,2,6,11,11,1,1,1,1,0,0,0,33,4,2,4,0,,4,60848,0
9621  2,GU6,96,21,1386,1978,947,36,5,1,0,2,4,12,11,1,1,1,1,1,1,0,33,4,0,3,0,,4,87007,1
9623  2,GU6,96,23,1386,1983,1005,31,4,1,0,3,2,71,11,1,1,1,1,1,0,1,32,4,2,5,1,,5,214105,1
9625  2,GU6,96,25,1386,1970,846,45,7,1,0,1,6,11,11,1,1,1,0,0,0,0,32,4,0,2,0,,4,62512,0
9626  2,GU6,96,26,1386,1982,987,33,4,1,0,3,2,71,11,1,1,1,0,0,1,0,33,3,1,5,0,,5,100808,1
98 1  2,GU6,98,1,1385,1983,1002,31,4,1,0,1,5,11,11,1,0,1,1,0,0,0,32,5,0,1,0,,5,90362,1
98 3  2,GU6,98,3,1385,1981,974,34,4,1,0,2,5,71,11,1,1,1,1,1,1,0,33,3,0,3,1,,5,170448,1
98 4  3,GU6,98,4,1385,1988,1063,26,3,1,0,2,6,11,11,1,1,1,0,0,0,1,32,4,1,4,0,,5,134658,1
98 5  4,GU6,98,5,1385,1990,1081,25,3,1,0,2,6,71,11,1,1,1,0,0,0,0,32,5,1,4,0,,5,127102,0
98 6  3,GU6,98,6,1385,1974,899,40,6,1,0,2,6,11,11,1,1,1,1,0,0,0,32,6,0,4,0,,5,135865,1
98 7  2,GU6,98,7,1385,1972,866,43,6,1,0,2,3,11,11,1,1,1,1,1,1,0,33,5,0,3,1,,5,119076,0
98 7  3,GU6,98,7,1385,1995,1150,19,1,1,0,2,3,11,11,1,1,1,1,1,1,0,33,5,0,3,1,,5,119076,1
9810  3,GU6,98,10,1385,1973,879,42,6,1,0,3,6,71,11,1,1,1,1,1,0,1,33,3,0,5,1,,5,157311,1
9812  2,GU6,98,12,1385,1973,879,42,6,1,0,2,3,11,11,1,1,1,0,0,0,0,32,4,0,3,0,,5,136133,0
9812  3,GU6,98,12,1385,1997,1173,17,1,1,0,2,5,11,11,1,1,1,0,0,0,0,32,4,0,3,0,,5,136133,0
9814  2,GU6,98,14,1385,1981,984,33,4,1,0,3,1,12,11,1,1,1,1,1,1,0,32,5,1,5,0,,5,137770,0
9815  2,GU6,98,15,1385,1989,1077,25,3,1,0,2,6,71,11,1,1,1,1,0,1,0,33,4,2,4,0,,4,73234,1
9817  2,GU6,98,17,1385,1989,1069,26,3,1,0,3,2,71,11,1,1,1,1,1,0,1,33,4,2,5,0,,5,153550,1
9819  4,GU6,98,19,1385,1980,964,35,5,1,0,2,6,71,11,1,1,1,1,0,0,0,33,6,1,4,1,,5,120839,1
9820  1,GU6,98,20,1385,1968,824,46,7,1,0,1,3,11,11,1,1,1,1,0,0,0,33,4,0,1,1,,5,118093,0
9820  2,GU6,98,20,1385,1995,1144,20,2,1,0,2,6,11,11,1,1,1,1,0,0,0,33,4,0,4,1,,5,118093,0
9821  2,GU6,98,21,1385,1981,979,33,4,1,0,3,3,11,11,1,1,1,1,0,0,0,33,4,0,5,0,,4,82445,0
9821  3,GU6,98,21,1385,1985,1024,30,4,1,0,3,5,11,11,1,1,1,1,0,0,0,33,4,0,5,0,,4,82445,0
9822  1,GU6,98,22,1385,1970,845,45,7,1,0,1,6,11,11,1,1,1,0,0,0,1,32,3,0,2,0,,4,86544,0
9824  2,GU6,98,24,1385,1978,945,36,5,1,0,2,3,71,11,1,1,1,1,1,0,0,33,3,0,3,0,,5,147488,0
9825  4,GU6,98,25,1385,1987,1055,27,3,1,0,2,4,71,11,1,1,1,1,0,1,1,32,7,0,3,0,,5,172516,1
9826  2,GU6,98,26,1385,1991,1093,24,2,1,0,2,6,71,11,1,1,1,1,1,0,0,32,5,1,4,0,,5,168048,1
9826  4,GU6,98,26,1385,1992,1116,22,2,1,0,2,6,71,11,1,1,1,1,1,0,0,32,5,1,4,0,,5,168048,0
9826  5,GU6,98,26,1385,1997,1169,18,1,1,0,2,4,71,11,1,1,1,1,1,0,0,32,5,1,3,0,,5,168048,0
99 1  1,GU6,99,1,1385,1981,979,33,4,1,0,1,6,11,11,1,1,1,1,1,0,0,33,5,0,2,0,,5,90349,0
99 1  2,GU6,99,1,1385,1998,1178,17,1,1,0,2,3,11,11,1,1,1,1,1,0,0,33,5,0,3,0,,5,90349,0
99 2  2,GU6,99,2,1385,1974,897,40,6,1,0,2,6,71,11,1,1,1,1,0,1,1,32,8,0,4,0,,5,205836,1
99 2  8,GU6,99,2,1385,1999,1195,15,1,1,0,2,3,71,11,1,1,1,1,0,1,1,32,8,0,3,0,,5,205836,1
99 3  1,GU6,99,3,1385,1975,901,40,6,1,0,2,5,71,11,1,1,1,1,0,0,0,33,6,0,3,0,,5,133049,1
99 3  3,GU6,99,3,1385,1996,1157,19,1,1,0,2,2,71,11,1,1,1,1,0,0,0,33,6,0,3,0,,5,133049,0
99 3  4,GU6,99,3,1385,1998,1188,16,1,1,0,2,3,71,11,1,1,1,1,0,0,0,33,6,0,3,0,,5,133049,0
99 4  1,GU6,99,4,1385,1976,920,38,5,1,0,1,5,11,11,1,1,1,1,0,0,0,32,2,0,1,0,,5,106008,0
99 6  2,GU6,99,6,1385,1965,788,49,7,1,0,2,5,71,11,1,1,1,1,0,0,1,32,4,0,3,1,,5,167131,1
99 6  3,GU6,99,6,1385,1990,1092,24,2,1,0,3,4,71,11,1,1,1,1,0,0,1,32,4,0,5,1,,5,167131,0
99 7  2,GU6,99,7,1385,1974,900,40,6,1,0,1,6,71,11,1,1,1,1,1,0,0,33,4,0,2,0,,5,145967,1
99 7  3,GU6,99,7,1385,1995,1145,20,2,1,0,2,6,71,11,1,1,1,1,1,0,0,33,4,0,4,0,,5,145967,0
99 8  2,GU6,99,8,1386,1968,822,47,7,1,0,1,6,71,11,1,1,1,1,0,0,1,32,4,0,2,0,,5,163747,1
99 9  3,GU6,99,9,1385,1983,1002,31,4,1,0,2,6,11,11,1,1,1,1,0,0,0,32,4,0,4,0,,5,113075,1
9911  2,GU6,99,11,1385,1981,974,34,4,1,0,1,6,71,11,1,1,1,1,1,1,0,33,5,0,2,0,,5,150169,1
9911  5,GU6,99,11,1385,1997,1174,17,1,1,0,1,6,71,11,1,1,1,1,1,1,0,33,5,0,2,0,,5,150169,0
9912  2,GU6,99,12,1385,1993,1119,22,2,1,0,2,6,11,11,1,1,1,1,0,1,1,32,6,1,4,0,,5,149493,1
9913  2,GU6,99,13,1385,1987,1050,27,3,1,0,2,5,71,11,1,1,1,1,1,0,1,33,3,1,3,0,,5,105969,1
9914  4,GU6,99,14,1385,1996,1163,18,1,1,0,2,5,71,11,1,1,1,1,1,0,0,33,4,0,3,0,,5,93279,0
9915  3,GU6,99,15,1385,1981,981,33,4,1,0,2,6,11,11,1,1,1,1,0,1,0,33,8,1,4,0,,5,132342,1
9916  4,GU6,99,16,1385,1991,1094,24,2,1,0,2,6,11,11,1,1,1,0,0,0,0,33,6,0,4,0,,4,42210,0
9917  4,GU6,99,17,1385,1995,1142,20,2,1,0,2,6,71,11,1,1,1,1,0,0,0,33,4,0,4,1,,5,142962,1
9918  1,GU6,99,18,1385,1970,849,44,6,1,0,2,5,71,11,1,1,1,1,1,0,0,33,3,0,3,1,,5,92260,0
9919  1,GU6,99,19,1385,1965,791,49,7,1,0,1,6,11,11,1,1,1,1,0,1,0,32,4,1,2,0,,5,143807,0
9919  3,GU6,99,19,1385,1992,1111,22,2,1,0,2,6,11,11,1,1,1,1,0,1,0,32,4,1,4,0,,5,143807,1
9920  2,GU6,99,20,1385,1969,840,45,7,1,0,1,4,71,11,1,1,1,1,1,0,1,32,7,1,1,0,,5,180639,0
9920  3,GU6,99,20,1385,1991,1102,23,2,1,0,2,6,71,11,1,1,1,1,1,0,1,32,7,1,4,0,,5,180639,1
9921  2,GU6,99,21,1385,1965,790,49,7,1,0,1,3,12,11,1,1,1,1,0,0,0,33,3,0,1,0,,4,22097,1
9921  3,GU6,99,21,1385,1994,1137,20,2,1,0,2,5,12,11,1,1,1,1,0,0,0,33,3,0,3,0,,4,22097,0
9922  2,GU6,99,22,1385,1974,898,40,6,1,0,2,6,71,11,1,1,1,1,0,1,0,33,3,1,4,0,,5,88196,1
9923  2,GU6,99,23,1385,1976,916,39,5,1,0,1,6,71,11,1,1,1,1,1,0,1,33,2,0,2,0,,4,84878,1
9924  2,GU6,99,24,1385,1983,1003,31,4,1,0,1,4,11,11,1,1,1,0,0,0,0,34,4,1,1,0,,4,77846,0
9925  2,GU6,99,25,1385,1986,1042,28,3,1,0,2,3,71,11,1,1,1,0,0,0,0,33,2,0,3,0,,4,29836,1
9926  2,GU6,99,26,1385,1980,965,35,5,1,0,2,1,71,11,1,0,1,1,0,0,0,33,5,0,3,0,,4,36079,1
9926  3,GU6,99,26,1385,2000,1201,15,1,1,0,2,1,71,11,1,0,1,1,0,0,0,33,5,0,3,0,,4,36079,0
100 1  4,GU6,100,1,1385,1999,1200,15,1,1,0,2,1,11,11,1,1,1,1,0,0,0,33,5,0,3,0,,4,57706,0
100 2  2,GU6,100,2,1385,1994,1134,20,2,1,0,2,2,12,11,1,0,1,0,0,0,0,33,3,1,3,0,,3,-47515,1
100 3  2,GU6,100,3,1385,1985,1029,29,3,1,0,1,6,71,11,1,1,1,1,0,0,0,33,4,0,2,0,,4,65513,0
100 3  3,GU6,100,3,1385,1996,1161,18,1,1,0,2,3,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,4,65513,0
100 3  4,GU6,100,3,1385,1999,1198,15,1,1,0,1,2,71,11,1,1,1,1,0,0,0,33,4,0,1,0,,4,65513,0
100 4  2,GU6,100,4,1385,1988,1063,26,3,1,0,2,5,71,11,1,1,1,0,0,1,0,33,5,1,3,0,,5,109677,1
100 6  2,GU6,100,6,1385,1982,995,32,4,1,0,0,,11,11,1,1,0,0,0,0,0,33,6,1,0,0,,2,-64564,0
100 7  1,GU6,100,7,1385,1967,811,47,7,1,0,1,1,11,11,1,0,0,1,0,0,0,33,6,0,1,0,,3,-9072,0
100 7  3,GU6,100,7,1386,1996,1161,18,1,1,0,2,2,11,11,1,0,0,1,0,0,0,33,6,0,3,0,,3,-9072,0
100 8  1,GU6,100,8,1385,1985,1032,29,3,1,0,3,3,71,11,1,1,1,1,1,0,1,32,3,0,5,0,,5,169947,1
100 9  2,GU6,100,9,1386,1989,1073,26,3,1,0,2,3,11,11,1,1,1,0,0,0,0,33,4,2,3,0,,3,-20036,1
10011  1,GU6,100,11,1386,1976,923,38,5,1,0,1,6,11,11,1,1,1,1,0,0,0,33,3,0,2,0,,4,68645,1
10012  2,GU6,100,12,1385,1973,882,41,6,1,0,1,1,11,11,1,1,1,1,0,0,0,33,6,2,1,1,,4,65868,1
10013  2,GU6,100,13,1386,1978,947,36,5,1,0,1,4,71,11,1,1,1,1,0,0,0,33,8,1,1,0,,4,68496,1
10013  3,GU6,100,13,1385,1998,1181,17,1,1,0,2,3,71,11,1,1,1,1,0,0,0,33,8,1,3,0,,4,68496,0
10014  2,GU6,100,14,1386,1973,882,42,6,1,0,0,,12,11,1,0,1,1,0,0,0,33,5,0,0,0,,4,13917,0
10015  2,GU6,100,15,1385,1974,889,41,6,1,0,1,2,11,11,1,1,1,1,0,0,0,33,8,1,1,0,,4,62273,0
10015  3,GU6,100,15,1385,1992,1107,23,2,1,0,2,3,11,11,1,1,1,1,0,0,0,33,8,1,3,0,,4,62273,1
10015  6,GU6,100,15,1385,2000,1201,15,1,1,0,2,2,11,11,1,1,1,1,0,0,0,33,8,1,3,0,,4,62273,0
10017  3,GU6,100,17,1386,1988,1063,26,3,1,0,1,6,12,11,1,1,1,0,0,0,0,33,6,1,2,1,,4,29559,1
10017  4,GU6,100,17,1386,1996,1154,19,1,1,0,2,4,12,11,1,1,1,0,0,0,0,33,6,1,3,1,,4,29559,0
10018  2,GU6,100,18,1386,1975,904,40,6,1,0,1,2,11,11,1,1,1,1,0,0,0,33,10,1,1,0,,3,4929,1
10018  3,GU6,100,18,1386,1994,1132,21,2,1,0,2,3,11,11,1,1,1,1,0,0,0,33,10,1,3,0,,3,4929,1
10019  2,GU6,100,19,1386,1972,869,43,6,1,0,1,4,71,11,1,1,1,1,0,1,0,33,4,0,1,0,,5,103401,0
10020  3,GU6,100,20,1386,1979,956,35,5,1,0,2,3,71,11,1,1,1,1,1,0,0,33,8,1,3,0,,4,85188,0
10021  2,GU6,100,21,1386,1986,1035,29,3,1,0,1,4,71,11,1,1,1,1,1,1,0,33,6,2,1,0,,4,26817,1
10022  2,GU6,100,22,1386,1985,1027,29,3,1,0,0,,71,11,1,1,1,0,0,0,0,33,4,2,0,0,,3,-28678,1
10023  2,GU6,100,23,1386,1991,1095,24,2,1,0,1,4,11,11,1,1,1,0,0,0,0,33,4,0,1,0,,4,17147,1
10024  2,GU6,100,24,1386,1980,964,35,5,1,0,2,3,71,11,1,1,1,1,1,0,0,33,5,0,3,1,,4,79493,0
10025  2,GU6,100,25,1386,1970,842,45,7,1,0,1,3,11,11,1,1,1,0,1,0,0,33,4,0,1,0,,3,-6711,0
10026  2,GU6,100,26,1386,1984,1014,31,4,1,0,1,6,71,11,1,1,1,1,0,0,0,33,5,0,2,0,,5,102491,0
101 2  3,GU6,101,2,1384,1986,1034,29,3,1,0,2,6,71,11,1,1,1,1,0,1,1,32,5,0,4,1,,5,209295,0
101 2  4,GU6,101,2,1384,1990,1087,24,2,1,0,3,4,71,11,1,1,1,1,0,1,1,32,5,0,5,1,,5,209295,0
101 5  4,GU6,101,5,1384,1987,1045,28,3,1,0,3,0,12,11,1,1,1,1,1,0,1,33,5,1,5,1,,5,150859,1
101 6  3,GU6,101,6,1384,1989,1079,25,3,1,0,2,3,71,11,1,1,1,1,1,0,1,32,3,0,3,1,,5,139735,0
101 7  2,GU6,101,7,1384,1980,965,34,4,1,0,0,,71,11,1,1,1,0,0,1,0,32,4,1,0,0,,5,95638,1
101 8  2,GU6,101,8,1384,1988,1067,26,3,1,0,2,3,12,11,1,1,1,1,0,0,1,33,4,1,3,0,,4,68499,1
101 9  2,GU6,101,9,1384,1993,1125,21,2,1,0,2,2,71,11,1,0,1,0,0,0,0,32,3,1,3,0,,4,50838,1
10110  2,GU6,101,10,1384,1993,1120,22,2,1,0,2,2,71,11,1,1,1,1,0,0,0,32,3,0,3,1,,5,88964,1
10111  3,GU6,101,11,1384,1983,1008,31,4,1,0,3,5,71,11,1,1,1,1,0,0,0,32,4,0,5,1,,5,191538,0
10112  2,GU6,101,12,1384,1984,1014,30,4,1,0,2,6,12,11,1,1,1,1,0,0,0,32,5,1,4,0,,5,100710,0
10113  2,GU6,101,13,1384,1965,785,49,7,1,0,2,5,12,11,1,1,1,1,0,0,1,33,7,1,3,1,,5,134219,1
10113  6,GU6,101,13,1384,1988,1063,26,3,1,0,3,1,12,11,1,1,1,1,0,0,1,33,7,1,5,1,,5,134219,1
10114  1,GU6,101,14,1384,1969,835,45,7,1,0,1,6,12,11,1,1,1,1,0,0,0,33,2,0,2,0,,4,28622,1
10114  2,GU6,101,14,1384,1974,889,41,6,1,0,2,1,12,11,1,1,1,1,0,0,0,33,2,0,3,0,,4,28622,1
10115  1,GU6,101,15,1384,1977,936,37,5,1,0,2,2,11,11,1,1,1,0,0,0,0,32,6,0,3,0,,4,58631,1
10116  2,GU6,101,16,1384,1982,996,32,4,1,0,1,3,71,11,1,1,1,1,0,0,0,32,4,0,1,0,,5,96043,1
10117  2,GU6,101,17,1384,1982,989,32,4,1,0,1,6,71,11,1,1,1,1,1,0,0,33,5,0,2,1,,5,162515,0
10118  1,GU6,101,18,1384,1971,853,44,6,1,0,0,,11,11,1,0,1,0,0,0,0,33,4,1,0,0,,4,19223,1
10120  2,GU6,101,20,1384,1992,1115,22,2,1,0,2,4,11,11,1,1,1,0,0,0,0,32,7,2,3,0,,4,80352,1
10120  4,GU6,101,20,1384,1968,825,46,7,1,0,1,2,11,11,1,1,1,0,0,0,0,32,7,2,1,0,,4,80352,1
10120  6,GU6,101,20,1384,1996,1160,18,1,1,0,2,1,11,11,1,1,1,0,0,0,0,32,7,2,3,0,,4,80352,1
10121  3,GU6,101,21,1384,1994,1139,20,2,1,0,2,6,71,11,1,1,1,0,1,0,1,33,7,0,4,0,,5,124786,1
10122  2,GU6,101,22,1384,1981,974,34,4,1,0,1,6,12,11,1,1,1,0,0,0,0,33,4,1,2,0,,4,9875,1
10123  2,GU6,101,23,1384,1993,1122,21,2,1,0,1,4,11,12,1,1,1,0,0,1,0,32,4,2,1,0,,4,55337,1
10124  2,GU6,101,24,1384,1993,1120,22,2,1,0,3,1,71,11,1,1,1,1,0,0,1,32,6,1,5,0,,5,166457,1
10125  2,GU6,101,25,1384,1972,865,43,6,1,0,2,3,11,11,1,1,1,1,0,0,0,33,6,0,3,0,,4,54213,0
10125  4,GU6,101,25,1384,1997,1165,18,1,1,0,2,4,11,11,1,1,1,1,0,0,0,33,6,0,3,0,,4,54213,1
10126  1,GU6,101,26,1384,1965,786,49,7,1,0,1,2,71,11,1,1,1,0,0,0,0,32,3,0,1,0,,4,84208,0
10126  2,GU6,101,26,1384,1997,1165,18,1,1,0,2,3,71,11,1,1,1,0,0,0,0,32,3,0,3,0,,4,84208,0
102 1  2,GU6,102,1,1384,1983,1000,32,4,1,0,2,3,11,22,1,1,1,1,1,1,1,33,6,1,3,0,,5,125511,0
102 3  2,GU6,102,3,1384,1983,1007,31,4,1,0,2,3,71,11,1,1,1,0,0,0,0,33,5,1,3,0,,4,34876,1
102 5  1,GU6,102,5,1384,1966,794,49,7,1,0,1,2,71,11,1,1,1,1,0,0,0,33,10,2,1,0,,4,75282,1
102 5  2,GU6,102,5,1384,1987,1055,27,3,1,0,0,,71,11,1,1,1,1,0,0,0,33,10,2,0,0,,4,75282,1
102 5  3,GU6,102,5,1384,1995,1150,19,1,1,0,1,5,71,11,1,1,1,1,0,0,0,33,10,2,1,0,,4,75282,1
102 5  7,GU6,102,5,1384,1995,1147,19,1,1,0,2,3,71,11,1,1,1,1,0,0,0,33,10,2,3,0,,4,75282,1
102 8  2,GU6,102,8,1384,1968,819,47,7,1,0,1,2,71,13,1,1,1,1,0,1,0,33,7,0,1,0,,4,77147,1
102 9  3,GU6,102,9,1384,1996,1159,18,1,1,0,2,6,71,11,1,1,1,1,0,0,0,33,4,0,4,0,,4,83748,0
102 9  4,GU6,102,9,1384,1998,1186,16,1,1,0,2,4,71,11,1,1,1,1,0,0,0,33,4,0,3,0,,4,83748,1
10210  2,GU6,102,10,1384,1993,1125,21,2,1,0,2,1,12,11,1,1,1,1,1,0,0,33,4,1,3,0,,4,83876,1
10211  2,GU6,102,11,1384,1968,820,47,7,1,0,1,2,11,22,1,1,1,1,0,0,0,33,6,0,1,0,,4,6267,1
10211  4,GU6,102,11,1384,1996,1159,18,1,1,0,2,3,11,22,1,1,1,1,0,0,0,33,6,0,3,0,,4,6267,0
10213  1,GU6,102,13,1384,1973,881,41,6,1,0,1,5,71,11,1,0,1,1,0,0,0,33,5,1,1,0,,4,55171,1
10214  2,GU6,102,14,1384,1986,1040,28,3,1,0,1,5,11,12,1,1,1,1,0,0,0,32,5,1,1,1,,5,105918,1
10215  2,GU6,102,15,1384,1975,909,39,5,1,0,1,1,11,11,1,1,1,1,1,0,0,32,6,1,1,0,,5,132506,1
10215  4,GU6,102,15,1384,2000,1201,15,1,1,0,2,1,11,11,1,1,1,1,1,0,0,32,6,1,3,0,,5,132506,0
10216  2,GU6,102,16,1384,1972,870,42,6,1,0,1,6,71,11,1,1,1,1,0,0,0,33,3,0,2,0,,4,59201,1
10217  2,GU6,102,17,1385,1976,917,39,5,1,0,0,,12,11,1,1,1,0,0,0,0,33,10,4,0,0,,4,30790,1
10218  2,GU6,102,18,1384,1972,872,42,6,1,0,2,3,12,11,1,1,1,1,0,0,0,32,6,0,3,0,,4,84862,1
10218  3,GU6,102,18,1384,1995,1143,20,2,1,0,3,2,12,11,1,1,1,1,0,0,0,32,6,0,5,0,,4,84862,0
10218  5,GU6,102,18,1384,1999,1195,15,1,1,0,2,3,12,11,1,1,1,1,0,0,0,32,6,0,3,0,,4,84862,0
10219  1,GU6,102,19,1384,1977,929,37,5,1,0,2,3,71,13,1,1,1,1,0,0,1,32,7,0,3,0,,5,184531,1
10219  3,GU6,102,19,1384,1999,1198,15,1,1,0,2,3,71,13,1,1,1,1,0,0,1,32,7,0,3,0,,5,184531,0
10219  5,GU6,102,19,1384,1988,1060,27,3,1,0,2,6,71,13,1,1,1,1,0,0,1,32,7,0,4,0,,5,184531,0
10219  7,GU6,102,19,1384,1997,1165,18,1,1,0,2,5,71,13,1,1,1,1,0,0,1,32,7,0,3,0,,5,184531,1
10220  2,GU6,102,20,1384,1982,995,32,4,1,0,1,6,12,11,1,0,1,0,0,0,1,33,4,0,2,0,,3,-3181,0
