CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
0615074  3,PE6,615,74,1317,1991,1101,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,1,4,1,,5,135078,1
0615100  2,PE6,615,100,1317,1963,766,45,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,2,0,4,1,,5,163861,0
0615107  2,PE6,615,107,1317,1962,746,47,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,2,0,4,1,,4,127098,1
0616006  3,PE6,616,6,1312,1961,742,47,7,1,0,3,3,71,11,1,1,1,1,0,0,1,31,4,0,5,1,,5,208763,0
0616015  3,PE6,616,15,1312,1988,1067,20,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,1,,5,216436,0
0616020  4,PE6,616,20,1311,1976,920,32,4,1,0,3,5,71,11,1,1,1,1,0,0,1,31,6,1,5,1,,5,219382,1
0616020  6,PE6,616,20,1311,1988,1065,20,2,1,0,2,5,71,11,1,1,1,1,0,0,1,31,6,1,4,1,,5,219382,1
0616029  1,PE6,616,29,1311,1966,794,43,6,1,0,3,3,71,11,1,1,1,1,1,0,0,31,2,0,5,1,,5,213757,1
0616034  4,PE6,616,34,1311,1990,1083,19,1,1,0,2,2,71,11,1,1,1,1,0,0,1,31,4,0,3,1,,5,219382,1
0616039  2,PE6,616,39,1311,1973,883,35,5,1,0,3,5,71,11,1,1,1,1,1,0,0,31,4,0,5,1,,5,200682,0
0616043  2,PE6,616,43,1312,1966,804,42,6,1,0,2,5,11,11,1,1,1,1,0,1,1,31,5,1,4,1,,5,204284,0
0616058  2,PE6,616,58,1311,1974,892,34,4,1,0,3,2,11,11,1,1,1,1,0,0,1,31,3,1,5,1,,5,205999,1
0616062  3,PE6,616,62,1312,1979,951,30,4,1,0,3,5,11,11,1,1,1,1,0,0,1,31,4,0,5,1,,5,214120,1
0617005  2,PE6,617,5,1312,1975,908,33,4,1,0,3,3,11,11,1,1,1,1,0,0,0,34,2,0,5,0,,4,77916,0
0617021  3,PE6,617,21,1312,1991,1100,17,1,1,0,3,1,11,11,1,1,1,1,0,0,0,31,3,0,5,1,,5,204443,0
0617030  2,PE6,617,30,1313,1982,986,27,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,1,5,1,,5,156716,1
0617039  4,PE6,617,39,1312,1989,1078,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,5,162513,0
0617048  8,PE6,617,48,1314,1993,1120,16,1,1,0,2,1,11,11,1,1,1,1,0,0,1,31,8,0,3,1,,5,212967,0
0617056  3,PE6,617,56,1312,1984,1013,24,2,1,0,3,5,11,11,1,1,1,1,0,0,0,31,7,0,5,1,,5,200577,1
0617056  4,PE6,617,56,1312,1986,1037,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,0,4,1,,5,200577,1
0617056  5,PE6,617,56,1312,1981,984,27,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,7,0,5,1,,5,200577,1
0617065  2,PE6,617,65,1312,1963,761,45,7,1,0,3,2,11,11,1,1,1,1,1,0,1,31,5,0,5,1,,5,204647,1
0617065  4,PE6,617,65,1314,1992,1108,17,1,1,0,2,5,11,11,1,1,1,1,1,0,1,31,5,0,4,1,,5,204647,1
0617065  5,PE6,617,65,1314,1982,992,26,3,1,0,3,3,11,11,1,1,1,1,1,0,1,31,5,0,5,1,,5,204647,1
0617074  2,PE6,617,74,1312,1966,803,42,6,1,0,3,5,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,202520,0
0617083  1,PE6,617,83,1312,1974,898,34,4,1,0,2,5,11,11,1,0,1,1,0,0,0,21,4,1,4,0,,4,79824,1
0617091  2,PE6,617,91,1312,1971,862,37,5,1,0,2,5,11,11,1,1,1,1,0,0,0,31,5,0,4,1,,5,137979,1
0617091  3,PE6,617,91,1312,1993,1120,16,1,1,0,2,4,11,11,1,1,1,1,0,0,0,31,5,0,3,1,,5,137979,0
0617127  2,PE6,617,127,1312,1959,718,49,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,0,4,1,,5,156239,1
0617127  4,PE6,617,127,1312,1986,1040,22,2,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,0,5,1,,5,156239,1
0617143  1,PE6,617,143,1314,1962,750,47,7,1,0,3,3,11,11,1,1,1,1,0,0,0,31,3,0,5,0,,4,132617,0
0618003  2,PE6,618,3,1317,1978,940,31,4,1,0,2,5,11,11,1,1,1,1,0,0,0,32,6,0,4,1,,5,154960,0
0618013  1,PE6,618,13,1317,1970,851,38,5,1,0,3,3,11,11,1,1,1,1,0,0,0,21,5,1,5,1,,5,187611,0
0618013  3,PE6,618,13,1317,1990,1092,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,21,5,1,4,1,,5,187611,1
0618013  5,PE6,618,13,1317,1982,995,26,3,1,0,2,5,11,11,1,1,1,1,0,0,0,21,5,1,4,1,,5,187611,0
0618023  2,PE6,618,23,1317,1975,907,34,4,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,1,4,0,,5,142407,1
0618053  3,PE6,618,53,1317,1979,949,30,4,1,0,3,3,11,11,1,1,1,1,0,0,0,34,13,2,5,1,,4,103656,0
0618053  8,PE6,618,53,1317,1984,1012,25,3,1,0,3,2,11,11,1,1,1,1,0,0,0,34,13,2,5,1,,4,103656,0
0618053 10,PE6,618,53,1317,1991,1094,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,34,13,2,4,1,,4,103656,0
0618053 12,PE6,618,53,1317,1990,1084,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,34,13,2,4,1,,4,103656,1
0618072  2,PE6,618,72,1317,1978,946,30,4,1,0,2,5,11,11,1,1,1,1,0,1,0,32,8,1,4,1,,5,140697,1
0618072  7,PE6,618,72,1317,1985,1029,24,2,1,0,2,5,11,11,1,1,1,1,0,1,0,32,8,1,4,1,,5,140697,1
0618082  2,PE6,618,82,1317,1977,925,32,4,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,180499,1
0618121  4,PE6,618,121,1317,1989,1076,20,2,1,0,3,3,11,11,1,1,1,1,0,0,0,32,6,1,5,1,,4,109605,0
0618121  5,PE6,618,121,1317,1987,1053,22,2,1,0,3,4,11,11,1,1,1,1,0,0,0,32,6,1,5,1,,4,109605,1
0618131  4,PE6,618,131,1317,1987,1045,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,32,6,2,4,1,,4,124089,0
0619027  3,PE6,619,27,1312,1975,902,34,4,1,0,3,1,11,11,1,1,1,1,0,0,0,32,5,0,5,1,,5,153733,0
0619048  2,PE6,619,48,1312,1962,753,46,7,1,0,1,5,12,12,1,0,1,0,0,0,0,34,3,0,1,0,,2,-6416,1
0619069  2,PE6,619,69,1312,1982,987,27,3,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,1,4,1,,5,150250,0
0619069  4,PE6,619,69,1312,1963,764,45,7,1,0,2,4,11,11,1,1,1,1,0,0,0,32,4,1,3,1,,5,150250,1
0619080  2,PE6,619,80,1312,1972,870,36,5,1,0,3,5,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,149889,1
0619090  2,PE6,619,90,1312,1959,713,49,7,1,0,2,2,71,11,1,1,1,1,0,0,0,31,5,0,3,1,,5,149564,0
0619101  1,PE6,619,101,1312,1980,971,28,3,1,0,2,4,11,11,1,1,1,1,0,0,0,21,2,0,3,1,,4,116875,0
0619111  1,PE6,619,111,1312,1977,934,31,4,1,0,3,5,11,11,1,1,1,1,0,0,0,21,2,0,5,1,,5,148663,1
0619143  2,PE6,619,143,1312,1974,897,34,4,1,0,2,5,11,11,1,1,1,0,0,0,0,31,4,0,4,1,,4,88053,1
0619174  3,PE6,619,174,1312,1992,1106,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,32,4,0,4,1,,4,113072,1
0620040  2,PE6,620,40,1317,1974,894,35,5,1,0,3,1,11,11,1,1,1,1,0,0,0,32,2,0,5,0,,4,120348,1
0620084  1,PE6,620,84,1318,1979,954,30,4,1,0,3,3,11,11,1,1,1,1,1,0,0,31,5,2,5,1,,5,167334,0
0620084  4,PE6,620,84,1317,1962,749,47,7,1,0,1,5,11,11,1,1,1,1,1,0,0,31,5,2,1,1,,5,167334,0
0620107  2,PE6,620,107,1317,1982,995,26,3,1,0,1,6,11,11,1,1,1,1,0,0,0,31,5,1,2,1,,5,155453,0
0620129  1,PE6,620,129,1317,1974,898,34,4,1,0,3,1,11,11,1,1,1,1,0,0,0,32,3,1,5,0,,4,88947,0
0620129  2,PE6,620,129,1317,1992,1106,17,1,1,0,2,4,11,11,1,1,1,1,0,0,0,32,3,1,3,0,,4,88947,0
0620151  3,PE6,620,151,1317,1974,898,34,4,1,0,3,5,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,164940,1
0620173  4,PE6,620,173,1317,1984,1010,25,3,1,0,2,5,11,11,1,1,1,1,0,0,0,32,6,0,4,1,,5,136629,0
0620195  2,PE6,620,195,1317,1969,833,40,6,1,0,3,5,11,11,1,1,1,1,1,0,0,31,4,0,5,1,,5,202865,1
0620195  3,PE6,620,195,1317,1992,1106,17,1,1,0,2,5,11,11,1,1,1,1,1,0,0,31,4,0,4,1,,5,202865,0
0620240  2,PE6,620,240,1317,1960,721,49,7,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,0,,5,162401,0
0620262  2,PE6,620,262,1317,1973,881,36,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,179776,1
0620262  5,PE6,620,262,1317,1983,1007,25,3,1,0,3,1,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,179776,0
0620284  1,PE6,620,284,1317,1960,725,49,7,1,0,1,5,11,11,1,1,1,1,0,0,0,31,4,1,1,0,,4,112406,0
0620284  3,PE6,620,284,1317,1988,1060,21,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,1,4,0,,4,112406,0
0620307  3,PE6,620,307,1317,1983,1007,25,3,1,0,3,3,11,11,1,1,1,1,0,0,1,31,6,0,5,1,,5,162370,0
0620307  5,PE6,620,307,1317,1989,1080,19,1,1,0,2,5,11,11,1,1,1,1,0,0,1,31,6,0,4,1,,5,162370,0
0620329  2,PE6,620,329,1317,1977,930,32,4,1,0,2,5,11,11,1,1,1,1,1,0,0,31,3,1,4,1,,5,196992,1
0620351  2,PE6,620,351,1317,1976,916,33,4,1,0,1,6,11,11,1,1,1,1,0,0,0,31,7,1,2,0,,3,64696,0
0620373  2,PE6,620,373,1317,1976,920,33,4,1,0,2,1,11,11,1,0,1,0,0,0,0,31,4,1,3,0,,4,73209,1
0621049  2,PE6,621,49,1312,1982,988,27,3,1,0,2,3,96,11,1,1,1,0,1,0,0,31,5,1,3,0,,3,50537,0
0621067  1,PE6,621,67,1311,1968,820,40,6,1,0,2,5,11,11,1,1,1,0,0,0,0,31,3,0,4,0,,4,107926,0
0621103  2,PE6,621,103,1312,1970,847,38,5,1,0,3,2,12,12,1,1,1,1,0,0,0,32,5,1,5,0,,3,37071,0
0621121  2,PE6,621,121,1312,1973,879,36,5,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,2,4,0,,5,149197,0
0621140  4,PE6,621,140,1312,1984,1016,24,2,1,0,3,1,12,12,1,1,1,1,1,0,0,31,4,0,5,1,,5,137502,0
0621158  1,PE6,621,158,1312,1968,824,40,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,1,,5,197759,1
0621158  2,PE6,621,158,1312,1992,1105,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,0,4,1,,5,197759,1
0621176  1,PE6,621,176,1312,1973,878,36,5,1,0,2,5,11,11,1,1,1,1,0,0,0,32,2,0,4,1,,5,160449,1
0621267  1,PE6,621,267,1312,1991,1094,18,1,1,0,2,5,71,12,1,1,1,1,0,0,0,31,4,0,4,1,,5,186236,0
0621267  3,PE6,621,267,1312,1959,716,49,7,1,0,1,5,97,97,7,7,7,7,7,7,7,97,4,0,1,7,,5,186236,0
0621285  2,PE6,621,285,1312,1979,955,29,3,1,0,2,2,11,11,1,1,1,0,0,0,0,31,4,1,3,0,,4,69671,0
0621303  3,PE6,621,303,1312,1975,909,33,4,1,0,3,1,12,12,1,1,1,1,0,0,0,32,3,0,5,1,,4,82051,1
0622006  2,PE6,622,6,1317,1975,904,34,4,1,0,2,5,11,11,1,1,1,1,0,0,1,31,6,1,4,1,,5,198013,1
0622006  3,PE6,622,6,1317,1992,1116,16,1,1,0,2,5,11,11,1,1,1,1,0,0,1,31,6,1,4,1,,5,198013,1
0622014  3,PE6,622,14,1317,1972,870,37,5,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,0,4,1,,4,112057,0
0622014  4,PE6,622,14,1317,1974,898,34,4,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,0,4,1,,4,112057,1
0622014  6,PE6,622,14,1317,1966,798,43,6,1,0,1,5,11,11,1,1,1,1,0,0,0,31,6,0,1,1,,4,112057,1
0622023  6,PE6,622,23,1317,1984,1017,25,3,1,0,2,5,11,11,1,1,1,1,1,0,0,31,6,0,4,1,,4,132578,0
0622040  2,PE6,622,40,1317,1978,942,31,4,1,0,2,5,12,12,1,0,1,0,0,0,0,31,3,1,4,0,,3,343,0
0622049  2,PE6,622,49,1317,1981,973,28,3,1,0,2,5,11,11,1,1,1,0,0,0,0,31,6,1,4,1,,4,84577,0
0622049  4,PE6,622,49,1318,1992,1112,17,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,6,1,4,7,,4,84577,0
0622049  5,PE6,622,49,1318,1983,1003,26,3,1,0,2,5,11,11,1,1,1,0,0,0,0,31,6,1,4,1,,4,84577,0
0622049  6,PE6,622,49,1318,1992,1113,17,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,6,1,4,7,,4,84577,1
0622058  2,PE6,622,58,1317,1973,887,35,5,1,0,2,5,11,11,1,1,1,0,0,0,0,34,4,0,4,1,,4,77719,0
0622067  2,PE6,622,67,1317,1980,965,29,3,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,2,4,1,,5,175075,0
0622084  1,PE6,622,84,1317,1983,999,26,3,1,0,2,5,11,11,1,1,1,0,0,0,0,31,5,2,4,0,,3,61283,0
0622101  2,PE6,622,101,1317,1974,893,35,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,1,5,1,,5,197633,0
0622119  4,PE6,622,119,1317,1986,1038,23,2,1,0,2,5,11,11,1,1,1,1,0,0,0,34,6,0,4,1,,4,94288,0
0622128  2,PE6,622,128,1317,1968,828,40,6,1,0,0,,11,11,1,1,1,1,1,0,1,31,9,0,0,0,,4,123705,0
0622128  7,PE6,622,128,1317,1990,1082,19,1,1,0,2,5,11,11,1,1,1,1,1,0,1,31,9,0,4,0,,4,123705,0
0622136  3,PE6,622,136,1317,1976,913,33,4,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,5,143682,0
0622136  4,PE6,622,136,1317,1980,970,28,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,0,5,1,,5,143682,0
0623003  3,PE6,623,3,1313,1986,1041,22,2,1,0,2,5,11,11,1,1,1,0,0,0,0,12,4,0,4,1,,3,62531,1
0623010  3,PE6,623,10,1313,1980,967,28,3,1,0,2,5,11,11,1,1,1,0,1,0,0,12,10,1,4,0,,4,74709,0
0623010  9,PE6,623,10,1313,1984,1014,24,2,1,0,2,5,11,11,1,1,1,0,1,0,0,12,10,1,4,0,,4,74709,1
0623017  1,PE6,623,17,1313,1964,776,44,6,1,0,2,5,11,11,1,1,1,0,0,0,1,31,5,2,4,1,,4,122709,0
0623022  2,PE6,623,22,1313,1971,857,38,5,1,0,2,5,11,11,1,1,1,1,0,0,0,32,3,0,4,0,,4,70030,1
0623035  2,PE6,623,35,1313,1959,716,49,7,1,0,2,3,11,11,1,1,1,0,0,0,0,31,6,0,3,1,,3,44158,1
0623042  1,PE6,623,42,1313,1968,823,40,6,1,0,0,,11,11,1,1,1,1,1,0,0,31,7,1,0,0,,4,83659,0
0623042  6,PE6,623,42,1313,1988,1061,21,2,1,0,2,2,11,11,1,1,1,1,1,0,0,31,7,1,3,0,,4,83659,0
0623048  2,PE6,623,48,1313,1993,1119,16,1,1,0,2,1,11,11,1,1,1,0,0,0,0,34,8,1,3,0,,4,75465,0
0623048  3,PE6,623,48,1313,1982,996,26,3,1,0,2,3,11,11,1,1,1,0,0,0,0,34,8,1,3,0,,4,75465,1
0623048  8,PE6,623,48,1313,1974,893,35,5,1,0,2,2,97,97,7,7,7,7,7,7,7,97,8,1,3,7,,4,75465,0
0623061  2,PE6,623,61,1313,1986,1037,23,2,1,0,3,5,11,11,1,0,1,0,0,0,0,12,4,0,5,1,,3,48402,1
0623067  2,PE6,623,67,1313,1959,719,49,7,1,0,2,1,11,11,1,1,1,1,0,0,0,31,7,0,3,0,,3,55011,0
0623067  7,PE6,623,67,1313,1993,1119,16,1,1,0,2,3,11,11,1,1,1,1,0,0,0,31,7,0,3,0,,3,55011,0
0623073  2,PE6,623,73,1313,1967,807,42,6,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,0,,5,139674,0
0623073  3,PE6,623,73,1313,1989,1070,20,2,1,0,3,2,11,11,1,1,1,1,0,0,0,31,4,0,5,0,,5,139674,0
0623080  2,PE6,623,80,1313,1980,972,28,3,1,0,3,5,11,11,1,1,1,1,0,0,0,31,4,1,5,1,,5,150814,0
0623092  2,PE6,623,92,1313,1964,777,44,6,1,0,1,4,11,11,1,1,1,1,0,0,0,31,9,2,1,1,,5,193490,0
0623092  3,PE6,623,92,1313,1991,1101,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,9,2,4,1,,5,193490,1
0623092  6,PE6,623,92,1313,1989,1072,20,2,1,0,2,5,11,11,1,1,1,1,0,0,0,31,9,2,4,1,,5,193490,1
0623104  3,PE6,623,104,1313,1986,1040,22,2,1,0,3,3,11,11,1,1,1,1,0,0,0,34,7,0,5,1,,4,97831,1
0623104  4,PE6,623,104,1313,1990,1087,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,34,7,0,4,1,,4,97831,0
0624007  3,PE6,624,7,1317,1973,878,36,5,1,0,3,5,11,11,1,1,1,1,1,0,0,34,5,0,5,1,,5,162620,1
0624007  4,PE6,624,7,1317,1974,894,35,5,1,0,3,5,11,11,1,1,1,1,1,0,0,34,5,0,5,1,,5,162620,1
0624018  1,PE6,624,18,1317,1961,741,48,7,1,0,1,1,11,11,1,0,1,0,0,0,0,31,4,1,1,0,,3,58409,1
0624018  2,PE6,624,18,1317,1982,993,27,3,1,0,1,3,11,11,1,0,1,0,0,0,0,31,4,1,1,0,,3,58409,0
0624070  2,PE6,624,70,1317,1970,849,39,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,147044,0
0624081  2,PE6,624,81,1317,1990,1089,19,1,1,0,2,5,11,11,1,1,1,1,1,0,0,31,4,1,4,1,,4,95920,0
0624091  1,PE6,624,91,1317,1959,718,49,7,1,0,2,5,11,11,1,1,1,1,1,0,0,31,5,0,4,1,,5,171699,0
0624091  4,PE6,624,91,1317,1987,1048,22,2,1,0,3,4,11,11,1,1,1,1,1,0,0,31,5,0,5,1,,5,171699,0
0624102  2,PE6,624,102,1317,1978,943,31,4,1,0,3,3,12,11,1,1,1,0,0,0,0,21,3,0,5,0,,3,33456,1
0624112  2,PE6,624,112,1317,1974,900,34,4,1,0,2,5,11,11,1,1,1,1,1,0,0,34,4,0,4,1,,4,106894,1
0624123  2,PE6,624,123,1317,1964,769,45,7,1,0,2,5,11,11,1,1,1,1,1,0,0,22,5,1,4,0,,4,90560,0
0624123  3,PE6,624,123,1317,1990,1090,18,1,1,0,2,5,11,11,1,1,1,1,1,0,0,22,5,1,4,0,,4,90560,1
0624123  4,PE6,624,123,1317,1971,863,37,5,1,0,3,2,11,11,1,1,1,1,1,0,0,22,5,1,5,0,,4,90560,0
0624144  5,PE6,624,144,1317,1980,961,29,3,1,0,1,1,97,97,7,7,7,7,7,7,7,97,6,0,1,7,,4,124444,0
0624165  1,PE6,624,165,1317,1964,769,45,7,1,0,2,5,11,11,1,1,1,1,0,0,0,34,4,0,4,0,,4,96729,1
0624165  2,PE6,624,165,1317,1992,1111,17,1,1,0,2,5,11,11,1,1,1,1,0,0,0,34,4,0,4,0,,4,96729,0
0624176  2,PE6,624,176,1317,1984,1011,25,3,1,0,2,5,96,11,1,1,1,0,0,0,0,34,4,0,4,0,,3,44045,1
0625041  1,PE6,625,41,1313,1970,850,38,5,1,0,3,5,11,11,1,1,1,1,0,0,0,31,2,0,5,1,,5,154819,1
0625041  2,PE6,625,41,1313,1989,1073,20,2,1,0,3,2,97,97,7,7,7,7,7,7,7,97,2,0,5,7,,5,154819,0
0625054  3,PE6,625,54,1313,1973,886,35,5,1,0,3,2,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,197759,1
0625054  4,PE6,625,54,1313,1990,1082,19,1,1,0,3,2,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,197759,1
0625067  2,PE6,625,67,1313,1970,852,38,5,1,0,2,5,11,11,1,1,1,1,1,0,1,31,5,1,4,1,,5,211293,1
0625067  3,PE6,625,67,1313,1991,1093,18,1,1,0,2,5,11,11,1,1,1,1,1,0,1,31,5,1,4,1,,5,211293,1
0625067  4,PE6,625,67,1313,1992,1115,16,1,1,0,2,3,11,11,1,1,1,1,1,0,1,31,5,1,3,1,,5,211293,1
0625093  2,PE6,625,93,1313,1971,864,37,5,1,0,2,5,11,11,1,1,1,1,1,0,0,31,4,2,4,1,,5,166004,0
0625106  2,PE6,625,106,1313,1991,1093,18,1,1,0,2,5,12,12,1,1,0,0,0,0,0,31,2,0,4,0,,3,36178,1
0625119  5,PE6,625,119,1313,1972,871,36,5,1,0,3,3,11,11,1,0,1,1,0,0,0,31,6,1,5,1,,5,153605,1
0625144  2,PE6,625,144,1313,1979,956,29,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,4,1,5,0,,4,132828,1
0625157  2,PE6,625,157,1313,1970,844,39,5,1,0,3,5,11,11,1,1,1,1,0,0,1,31,5,1,5,1,,5,212870,0
0625157  5,PE6,625,157,1313,1991,1097,18,1,1,0,2,5,11,11,1,1,1,1,0,0,1,31,5,1,4,1,,5,212870,0
0625170  3,PE6,625,170,1313,1979,956,29,3,1,0,3,5,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,196771,1
0625196  2,PE6,625,196,1313,1982,989,27,3,1,0,2,5,11,11,1,0,1,1,0,0,0,31,6,1,4,0,,4,124252,0
0625209  1,PE6,625,209,1313,1981,978,27,3,1,0,3,4,12,12,1,1,1,0,0,0,0,31,2,0,5,1,,3,63896,0
0626002  2,PE6,626,2,1317,1972,869,37,5,1,0,3,3,11,11,1,1,1,1,1,0,1,31,6,1,5,1,,5,211378,1
0626002  3,PE6,626,2,1317,1994,1132,15,1,1,0,2,3,11,11,1,1,1,1,1,0,1,31,6,1,3,1,,5,211378,1
0626011  2,PE6,626,11,1317,1973,879,36,5,1,0,3,3,11,11,1,1,1,1,1,0,0,31,5,0,5,1,,5,197202,1
0626011  3,PE6,626,11,1317,1994,1137,15,1,1,0,2,2,11,11,1,1,1,1,1,0,0,31,5,0,3,1,,5,197202,1
0626021  2,PE6,626,21,1317,1982,992,27,3,1,0,2,5,71,11,1,1,1,1,0,0,1,31,4,0,4,1,,5,174721,1
0626058  1,PE6,626,58,1317,1969,837,40,6,1,0,2,5,11,11,1,1,1,1,0,0,1,31,5,1,4,1,,5,156991,0
0626068  4,PE6,626,68,1317,1982,989,27,3,1,0,2,5,11,11,1,1,1,1,1,0,0,31,6,1,4,1,,5,196992,1
0626068  6,PE6,626,68,1317,1994,1136,15,1,1,0,2,3,11,11,1,1,1,1,1,0,0,31,6,1,3,1,,5,196992,1
0626077  2,PE6,626,77,1317,1974,892,35,5,1,0,2,5,11,11,1,1,1,1,1,0,1,31,9,1,4,1,,5,188523,0
0626077  5,PE6,626,77,1317,1993,1123,16,1,1,0,2,4,11,11,1,1,1,1,1,0,1,31,9,1,3,1,,5,188523,1
0626077  7,PE6,626,77,1317,1976,922,32,4,1,0,2,5,11,11,1,1,1,1,1,0,1,31,9,1,4,1,,5,188523,1
0626096  2,PE6,626,96,1317,1970,849,39,5,1,0,2,5,11,11,1,1,1,1,0,0,0,31,3,1,4,1,,5,172234,1
0626115  4,PE6,626,115,1317,1964,777,45,7,1,0,3,6,11,11,1,1,1,1,1,0,0,31,6,1,5,1,,5,175217,1
0626115  5,PE6,626,115,1317,1993,1122,16,1,1,0,2,4,11,11,1,1,1,1,1,0,0,31,6,1,3,1,,5,175217,1
0626134  4,PE6,626,134,1317,1981,973,28,3,1,0,2,3,11,11,1,0,1,1,0,0,0,31,6,1,3,1,,5,181143,1
0626143  3,PE6,626,143,1317,1967,809,42,6,1,0,2,5,11,11,1,1,1,1,1,0,0,31,3,0,4,1,,5,163326,0
0626152  3,PE6,626,152,1317,1968,825,41,6,1,0,3,5,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,192179,1
0626152  4,PE6,626,152,1317,1970,845,39,5,1,0,3,3,11,11,1,1,1,1,0,0,0,31,5,0,5,1,,5,192179,1
0627003  4,PE6,627,3,1313,1990,1090,18,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,4,0,4,1,,4,112141,0
0627011  2,PE6,627,11,1313,1980,970,28,3,1,0,2,3,11,11,1,0,1,1,0,0,0,31,10,4,3,1,,4,108635,0
0627019  4,PE6,627,19,1313,1985,1026,23,2,1,0,2,5,11,11,1,1,1,0,0,0,0,34,6,1,4,0,,3,24529,1
0627027  1,PE6,627,27,1313,1987,1051,21,2,1,0,2,5,12,12,1,1,0,0,0,0,0,31,3,0,4,0,,3,9306,1
0627027  3,PE6,627,27,1313,1990,1092,18,1,1,0,2,4,12,12,1,1,0,0,0,0,0,31,3,0,3,0,,3,9306,0
0627036  5,PE6,627,36,1313,1989,1070,20,2,1,0,3,2,11,11,1,1,1,1,1,0,0,34,6,1,5,1,,4,116499,0
0627061  3,PE6,627,61,1313,1989,1078,19,1,1,0,3,1,11,11,1,1,1,1,0,1,0,31,5,0,5,1,,5,194929,0
0627070  2,PE6,627,70,1313,1969,838,39,5,1,0,3,2,11,11,1,1,1,1,0,0,0,34,6,0,5,1,,5,140160,0
0627077  1,PE6,627,77,1313,1961,741,47,7,1,0,2,5,11,11,1,1,1,1,1,0,0,31,6,0,4,1,,5,175086,1
0627085  2,PE6,627,85,1313,1974,895,34,4,1,0,2,5,11,11,1,1,1,1,0,0,0,31,7,2,4,0,,4,88937,0
0627094  3,PE6,627,94,1313,1994,1129,15,1,1,0,2,1,11,11,1,1,1,1,1,0,0,31,3,0,3,1,,4,87991,1
0627102  2,PE6,627,102,1313,1982,985,27,3,1,0,3,1,12,12,1,0,1,0,0,1,0,31,5,2,5,0,,3,34936,0
0627111  3,PE6,627,111,1313,1989,1080,19,1,1,0,2,5,11,11,1,1,1,1,0,0,0,31,6,1,4,1,,5,183236,1
0627111  5,PE6,627,111,1313,1983,1004,25,3,1,0,3,3,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,183236,0
0627120  2,PE6,627,120,1313,1970,850,38,5,1,0,3,2,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,140995,1
0627120  4,PE6,627,120,1313,1991,1095,18,1,1,0,3,2,11,11,1,1,1,1,0,0,0,31,6,1,5,1,,5,140995,1
