CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
8 10  3,SN7,8,10,1436,1994,1129,25,3,1,0,3,2,11,11,1,0,1,1,0,0,0,35,6,1,5,0,,1,1,5,173651,1
8 10  4,SN7,8,10,1436,1998,1182,21,2,1,0,2,5,11,11,1,0,1,1,0,0,0,35,6,1,3,0,,0,1,5,173651,0
8 10  5,SN7,8,10,1436,1997,1173,21,2,1,0,2,6,11,11,1,0,1,1,0,0,0,35,6,1,3,0,,0,1,5,173651,1
8 14  2,SN7,8,14,1436,1970,844,49,7,1,0,0,,11,11,1,0,1,0,0,0,0,35,4,0,0,0,,0,1,4,112661,0
8 14  3,SN7,8,14,1436,2001,1219,18,1,1,0,0,,11,11,1,0,1,0,0,0,0,35,4,0,0,0,,0,0,4,112661,1
8 15  2,SN7,8,15,1437,1990,1086,29,3,1,0,2,0,11,11,1,1,1,0,0,0,0,35,2,0,3,0,,0,1,5,131224,1
8 19  2,SN7,8,19,1436,1981,980,38,5,1,0,0,,11,11,1,1,1,0,0,0,0,35,4,2,0,0,,0,0,4,106004,1
8 20  2,SN7,8,20,1436,1985,1023,34,4,1,0,2,2,71,11,1,0,1,1,0,0,0,35,4,1,3,0,,0,0,5,161923,1
8 21  2,SN7,8,21,1436,1979,960,39,5,1,0,0,,11,11,1,0,1,1,0,0,0,35,6,0,0,0,,0,0,5,131012,0
8 21  3,SN7,8,21,1436,2003,1247,15,1,1,0,2,2,11,11,1,0,1,1,0,0,0,35,6,0,3,0,,0,1,5,131012,0
9  1  2,SN7,9,1,1433,1974,891,45,7,1,0,0,,13,22,1,1,1,0,0,0,0,34,15,2,0,0,,0,0,3,52738,1
9  1  5,SN7,9,1,1433,2002,1233,16,1,1,0,1,5,13,22,1,1,1,0,0,0,0,34,15,2,1,0,,0,0,3,52738,0
9  1  6,SN7,9,1,1433,1990,1085,29,3,1,0,0,,13,22,1,1,1,0,0,0,0,34,15,2,0,0,,0,1,3,52738,1
9  1  7,SN7,9,1,1433,1987,1046,32,4,1,0,0,,13,22,1,1,1,0,0,0,0,34,15,2,0,0,,0,1,3,52738,1
9  1  9,SN7,9,1,1433,1996,1156,23,2,1,0,0,,13,22,1,1,1,0,0,0,0,34,15,2,0,0,,0,0,3,52738,0
9  2  2,SN7,9,2,1433,1972,876,46,7,1,0,1,1,13,22,1,0,0,0,0,0,0,34,5,2,1,0,,0,0,3,19362,1
9  2  3,SN7,9,2,1433,1990,1086,28,3,1,0,0,,13,22,1,0,0,0,0,0,0,34,5,2,0,0,,0,0,3,19362,1
9  3  2,SN7,9,3,1433,1995,1145,24,2,1,0,1,5,11,22,1,1,1,1,0,0,0,34,14,3,1,0,,0,1,5,165810,0
9  3  3,SN7,9,3,1433,1999,1196,19,1,1,0,2,3,11,22,1,1,1,1,0,0,0,34,14,3,3,0,,0,1,5,165810,0
9  3  5,SN7,9,3,1433,1983,997,36,5,1,0,3,0,11,22,1,1,1,1,0,0,0,34,14,3,5,0,,0,1,5,165810,0
9  3  7,SN7,9,3,1433,1989,1069,30,4,1,0,2,3,11,22,1,1,1,1,0,0,0,34,14,3,3,0,,1,1,5,165810,1
9  3 11,SN7,9,3,1433,1989,1070,30,4,1,0,1,4,11,22,1,1,1,1,0,0,0,34,14,3,1,0,,0,1,5,165810,0
9  4  2,SN7,9,4,1433,1969,840,49,7,1,0,0,,11,22,1,0,0,0,0,0,0,35,3,1,0,0,,0,0,3,56431,1
9  5  2,SN7,9,5,1433,1982,992,36,5,1,0,0,,11,22,1,1,1,1,1,0,0,34,14,0,0,0,,0,0,4,103077,1
9  5 10,SN7,9,5,1433,1998,1187,20,2,1,0,2,4,11,22,1,1,1,1,1,0,0,34,14,0,3,0,,0,1,4,103077,1
9  5 11,SN7,9,5,1433,2002,1230,16,1,1,0,2,4,11,22,1,1,1,1,1,0,0,34,14,0,3,0,,0,1,4,103077,1
9  5 12,SN7,9,5,1433,1997,1169,22,2,1,0,0,,11,22,1,1,1,1,1,0,0,34,14,0,0,0,,0,0,4,103077,1
9  6 14,SN7,9,6,1433,1988,1059,31,4,1,0,0,,12,12,1,0,1,0,0,1,0,33,21,3,0,0,,0,0,3,48603,1
9  7  2,SN7,9,7,1433,1982,990,36,5,1,0,0,,11,22,1,0,1,1,0,0,0,35,6,0,0,0,,0,0,4,113436,0
9  8  2,SN7,9,8,1433,1982,990,36,5,1,0,0,,12,12,1,0,1,0,0,0,0,33,13,4,0,0,,0,0,3,34715,1
9  8  8,SN7,9,8,1433,1980,963,39,5,1,0,0,,12,12,1,0,1,0,0,0,0,33,13,4,0,0,,0,0,3,34715,0
9  9  6,SN7,9,9,1433,1992,1108,27,3,1,0,1,5,11,12,1,1,1,1,0,0,0,34,12,3,1,0,,0,1,5,122914,0
9  9 11,SN7,9,9,1433,1996,1161,22,2,1,0,2,3,11,12,1,1,1,1,0,0,0,34,12,3,3,0,,0,0,5,122914,1
9 10  3,SN7,9,10,1433,1992,1113,26,3,1,0,1,5,11,12,1,0,1,1,0,0,0,35,8,1,1,0,,0,0,4,94662,1
9 10  5,SN7,9,10,1433,1992,1110,26,3,1,0,1,0,11,12,1,0,1,1,0,0,0,35,8,1,1,0,,0,0,4,94662,1
9 10  8,SN7,9,10,1433,1992,1114,26,3,1,0,1,5,11,12,1,0,1,1,0,0,0,35,8,1,1,0,,0,1,4,94662,1
9 11  6,SN7,9,11,1433,1980,961,39,5,1,0,0,,12,12,1,0,1,0,0,1,0,33,13,4,0,0,,0,0,4,84035,1
9 11  9,SN7,9,11,1433,1993,1125,25,3,1,0,0,,12,12,1,0,1,0,0,1,0,33,13,4,0,0,,0,0,4,84035,1
9 11 12,SN7,9,11,1433,1997,1165,22,2,1,0,0,,12,12,1,0,1,0,0,1,0,33,13,4,0,0,,0,1,4,84035,1
9 12  2,SN7,9,12,1433,2000,1206,18,1,1,0,2,2,12,12,1,0,1,0,0,0,0,35,13,2,3,0,,0,1,4,85570,0
9 12  3,SN7,9,12,1433,2001,1213,18,1,1,0,2,3,12,12,1,0,1,0,0,0,0,35,13,2,3,0,,0,0,4,85570,0
9 12  5,SN7,9,12,1433,1986,1034,33,4,1,0,0,,12,12,1,0,1,0,0,0,0,35,13,2,0,0,,0,1,4,85570,0
9 12  7,SN7,9,12,1433,1994,1140,24,2,1,0,2,2,12,12,1,0,1,0,0,0,0,35,13,2,3,0,,0,1,4,85570,1
9 12  8,SN7,9,12,1433,1989,1072,30,4,1,0,2,3,12,12,1,0,1,0,0,0,0,35,13,2,3,0,,0,0,4,85570,1
9 14  2,SN7,9,14,1433,2001,1222,17,1,1,0,2,5,11,12,1,0,1,1,0,1,0,35,7,1,3,0,,0,1,5,145587,1
9 14  4,SN7,9,14,1433,1992,1114,26,3,1,0,1,5,11,12,1,0,1,1,0,1,0,35,7,1,1,0,,0,0,5,145587,1
9 16  1,SN7,9,16,1433,1980,966,38,5,1,0,1,5,11,12,1,1,1,1,0,0,0,35,7,2,1,0,,0,1,5,144122,1
9 16  2,SN7,9,16,1433,2000,1204,19,1,1,0,2,4,11,12,1,1,1,1,0,0,0,35,7,2,3,0,,0,1,5,144122,1
9 17  5,SN7,9,17,1433,1992,1114,26,3,1,0,0,,13,12,1,1,1,1,0,0,0,34,7,2,0,0,,0,0,4,83427,0
9 18  3,SN7,9,18,1433,2000,1210,18,1,1,0,2,4,11,12,1,1,1,1,0,0,1,35,8,1,3,0,,0,0,5,208751,0
9 18  6,SN7,9,18,1433,1992,1113,26,3,1,0,1,5,11,12,1,1,1,1,0,0,1,35,8,1,1,0,,0,1,5,208751,1
9 19  3,SN7,9,19,1433,1997,1169,22,2,1,0,2,2,12,12,1,0,1,0,0,0,0,33,4,0,3,0,,0,1,3,52850,0
9 20  4,SN7,9,20,1433,2002,1228,17,1,1,0,0,,11,22,1,0,1,0,0,0,0,34,9,1,0,0,,0,0,3,55080,1
9 21  4,SN7,9,21,1433,1988,1063,30,4,1,0,1,4,13,22,1,1,1,0,0,0,0,34,13,1,1,0,,0,1,4,70781,1
9 21  5,SN7,9,21,1433,1989,1071,30,4,1,0,0,,13,22,1,1,1,0,0,0,0,34,13,1,0,0,,0,1,4,70781,0
9 21  8,SN7,9,21,1433,1996,1156,23,2,1,0,3,0,13,22,1,1,1,0,0,0,0,34,13,1,5,0,,0,1,4,70781,0
9 22  3,SN7,9,22,1433,1990,1082,29,3,1,0,2,3,13,12,1,1,1,1,0,0,0,33,15,5,3,0,,0,0,4,74662,1
9 22  7,SN7,9,22,1433,1977,933,41,6,1,0,0,,13,12,1,1,1,1,0,0,0,33,15,5,0,0,,0,0,4,74662,1
9 22  8,SN7,9,22,1433,2001,1213,18,1,1,0,2,0,13,12,1,1,1,1,0,0,0,33,15,5,3,0,,0,0,4,74662,0
9 22 11,SN7,9,22,1433,1992,1105,27,3,1,0,1,4,13,12,1,1,1,1,0,0,0,33,15,5,1,0,,0,0,4,74662,0
11  1  2,SN7,11,1,1439,1970,852,48,7,1,0,0,,12,12,1,0,1,0,0,0,0,33,9,1,0,0,,0,1,3,37972,0
11  4  5,SN7,11,4,1439,2001,1222,18,1,1,0,1,4,12,12,1,1,1,0,0,0,0,35,5,0,1,0,,0,1,4,104292,1
11  7  2,SN7,11,7,1439,1984,1014,35,5,1,0,0,,12,21,1,1,1,0,0,0,0,33,12,4,0,0,,0,0,4,98250,1
11  7  8,SN7,11,7,1439,1986,1033,33,4,1,0,0,,12,21,1,1,1,0,0,0,0,33,12,4,0,0,,0,0,4,98250,1
11  8  2,SN7,11,8,1439,1977,926,42,6,1,0,0,,12,12,1,1,1,0,0,0,0,33,6,1,0,0,,0,0,3,49198,1
11  9  2,SN7,11,9,1439,2004,1253,15,1,1,0,1,5,11,21,1,1,1,0,0,0,0,34,7,1,1,0,,0,1,5,114874,1
11  9  3,SN7,11,9,1439,1986,1044,32,4,1,0,0,,11,21,1,1,1,0,0,0,0,34,7,1,0,0,,0,1,5,114874,1
11 11  2,SN7,11,11,1439,1972,874,47,7,1,0,0,,11,21,1,1,1,1,0,0,0,33,16,1,0,0,,0,0,5,141074,0
11 11  8,SN7,11,11,1439,1972,876,46,7,1,0,0,,11,21,1,1,1,1,0,0,0,33,16,1,0,0,,0,0,5,141074,1
11 12  7,SN7,11,12,1439,1997,1167,22,2,1,0,2,3,11,21,1,1,1,0,0,0,1,35,8,1,3,1,,0,1,5,146986,1
11 14  1,SN7,11,14,1439,1984,1013,35,5,1,0,2,2,11,12,1,0,1,0,0,0,0,35,1,0,3,0,,0,0,5,123175,1
11 15  1,SN7,11,15,1439,1995,1141,24,2,1,0,1,6,11,21,1,0,1,1,0,0,0,35,5,2,2,0,,0,1,5,128315,1
11 16  2,SN7,11,16,1439,1986,1042,33,4,1,0,2,4,12,12,1,1,1,0,0,0,1,35,6,1,3,0,,1,1,5,126907,1
11 19  1,SN7,11,19,1439,1977,926,42,6,1,0,0,,11,21,0,1,1,0,0,0,0,33,9,0,0,0,,0,2,3,56935,1
11 19  2,SN7,11,19,1439,1998,1186,21,2,1,0,3,0,11,21,0,1,1,0,0,0,0,33,9,0,5,0,,0,1,3,56935,1
11 19  3,SN7,11,19,1439,2001,1215,18,1,1,0,2,6,11,21,0,1,1,0,0,0,0,33,9,0,3,0,,0,1,3,56935,0
11 19  4,SN7,11,19,1439,2003,1241,16,1,1,0,2,2,11,21,0,1,1,0,0,0,0,33,9,0,3,0,,0,2,3,56935,1
11 20  3,SN7,11,20,1439,1983,1001,36,5,1,0,1,6,11,11,1,1,1,1,0,0,0,35,11,2,2,0,,1,1,5,152551,1
11 20  4,SN7,11,20,1439,2003,1244,16,1,1,0,2,2,11,11,1,1,1,1,0,0,0,35,11,2,3,0,,0,0,5,152551,0
11 20  8,SN7,11,20,1439,1989,1078,30,4,1,0,2,6,11,11,1,1,1,1,0,0,0,35,11,2,3,0,,0,1,5,152551,0
11 20 10,SN7,11,20,1439,2001,1224,17,1,1,0,2,2,11,11,1,1,1,1,0,0,0,35,11,2,3,0,,0,1,5,152551,1
11 21  1,SN7,11,21,1439,1970,850,49,7,1,0,2,1,12,12,1,0,1,0,0,0,0,35,2,1,3,0,,0,2,4,74760,0
11 22  3,SN7,11,22,1439,2002,1228,17,1,1,0,1,6,11,12,1,0,1,1,0,0,1,35,22,4,2,0,,0,1,5,169011,0
11 22  4,SN7,11,22,1439,2004,1258,15,1,1,0,1,6,11,12,1,0,1,1,0,0,1,35,22,4,2,0,,0,0,5,169011,1
11 22  7,SN7,11,22,1439,1990,1086,29,3,1,0,1,6,11,12,1,0,1,1,0,0,1,35,22,4,2,0,,0,1,5,169011,0
11 22 11,SN7,11,22,1439,1992,1116,26,3,1,0,1,6,11,12,1,0,1,1,0,0,1,35,22,4,2,0,,0,0,5,169011,1
11 22 14,SN7,11,22,1439,1998,1188,20,2,1,0,1,6,11,12,1,0,1,1,0,0,1,35,22,4,2,0,,0,0,5,169011,1
11 22 18,SN7,11,22,1439,2002,1235,17,1,1,0,1,6,11,12,1,0,1,1,0,0,1,35,22,4,2,0,,0,1,5,169011,0
11 22 19,SN7,11,22,1439,1997,1174,22,2,1,0,0,,11,12,1,0,1,1,0,0,1,35,22,4,0,0,,0,1,5,169011,1
12  1  7,SN7,12,1,1433,1987,1056,31,4,1,0,1,0,11,12,1,1,1,1,0,0,0,34,14,1,1,0,,0,1,4,113674,1
12  1  9,SN7,12,1,1433,1997,1165,22,2,1,0,2,1,11,12,1,1,1,1,0,0,0,34,14,1,3,0,,0,0,4,113674,1
12  1 10,SN7,12,1,1433,2000,1205,19,1,1,0,2,0,11,12,1,1,1,1,0,0,0,34,14,1,3,0,,0,0,4,113674,0
12  1 11,SN7,12,1,1433,1996,1155,23,2,1,0,2,5,11,12,1,1,1,1,0,0,0,34,14,1,3,0,,0,2,4,113674,1
12  1 14,SN7,12,1,1433,1991,1097,28,3,1,0,0,,11,12,1,1,1,1,0,0,0,34,14,1,0,0,,0,1,4,113674,1
12  2 11,SN7,12,2,1433,1995,1144,24,2,1,0,0,,11,12,1,1,1,0,1,0,0,34,12,1,0,0,,0,0,4,83261,1
12  5  4,SN7,12,5,1433,1998,1186,20,2,1,0,0,,11,12,1,1,1,1,0,1,0,34,12,1,0,0,,0,1,4,100965,1
12  5  6,SN7,12,5,1433,1978,937,41,6,1,0,2,1,11,12,1,1,1,1,0,1,0,34,12,1,3,0,,0,0,4,100965,1
12  5  7,SN7,12,5,1433,1995,1149,23,2,1,0,0,,11,12,1,1,1,1,0,1,0,34,12,1,0,0,,0,1,4,100965,1
12  5  8,SN7,12,5,1433,2001,1223,17,1,1,0,1,5,11,12,1,1,1,1,0,1,0,34,12,1,1,0,,0,0,4,100965,1
12  6  2,SN7,12,6,1433,1969,838,49,7,1,0,1,6,11,12,1,1,1,1,0,0,0,35,12,2,2,0,,0,0,5,151175,1
12  6  4,SN7,12,6,1433,1995,1141,24,2,1,0,2,7,11,12,1,1,1,1,0,0,0,35,12,2,4,0,,0,1,5,151175,1
12  6  5,SN7,12,6,1433,2002,1228,17,1,1,0,2,3,11,12,1,1,1,1,0,0,0,35,12,2,3,0,,0,1,5,151175,0
12  6  7,SN7,12,6,1433,1998,1185,20,2,1,0,2,1,11,12,1,1,1,1,0,0,0,35,12,2,3,0,,0,1,5,151175,0
12  6 11,SN7,12,6,1433,1998,1177,21,2,1,0,1,5,11,12,1,1,1,1,0,0,0,35,12,2,1,0,,0,1,5,151175,1
12  7  2,SN7,12,7,1433,1982,995,36,5,1,0,1,4,11,12,1,1,1,0,0,0,0,34,7,1,1,0,,0,0,4,83081,0
12  8  2,SN7,12,8,1433,1972,867,47,7,1,0,0,,11,12,1,0,1,0,0,0,0,34,6,1,0,0,,0,0,4,66901,1
12 10  2,SN7,12,10,1433,1996,1157,23,2,1,0,0,,12,12,1,0,0,0,0,1,0,33,4,1,0,0,,0,1,3,48270,1
12 11  3,SN7,12,11,1433,1989,1079,29,3,1,0,0,,12,12,1,1,1,1,1,0,0,33,16,2,0,0,,0,1,4,78479,0
12 11  4,SN7,12,11,1433,1992,1109,27,3,1,0,0,,12,12,1,1,1,1,1,0,0,33,16,2,0,0,,0,1,4,78479,1
12 11 12,SN7,12,11,1433,1993,1119,26,3,1,0,2,6,12,12,1,1,1,1,1,0,0,33,16,2,3,0,,0,1,4,78479,1
12 11 13,SN7,12,11,1433,1994,1135,24,2,1,0,3,4,12,12,1,1,1,1,1,0,0,33,16,2,5,0,,1,1,4,78479,0
12 12  1,SN7,12,12,1433,1995,1145,24,2,1,0,1,5,12,12,1,0,1,0,0,0,0,33,1,0,1,0,,1,1,3,52897,1
12 13  1,SN7,12,13,1433,1981,973,38,5,1,0,0,,12,12,1,0,1,0,0,0,0,33,7,1,0,0,,0,0,3,43427,1
12 14  3,SN7,12,14,1433,1987,1049,32,4,1,0,3,3,12,12,1,1,1,1,0,0,0,33,13,1,5,0,,0,1,4,102546,1
12 14  4,SN7,12,14,1433,1996,1155,23,2,1,0,2,5,12,12,1,1,1,1,0,0,0,33,13,1,3,0,,0,1,4,102546,0
12 14  7,SN7,12,14,1433,1989,1071,30,4,1,0,0,,12,12,1,1,1,1,0,0,0,33,13,1,0,0,,0,1,4,102546,1
12 14  9,SN7,12,14,1433,1978,939,41,6,1,0,1,5,12,12,1,1,1,1,0,0,0,33,13,1,1,0,,0,1,4,102546,1
12 14 11,SN7,12,14,1433,1975,907,43,6,1,0,2,6,12,12,1,1,1,1,0,0,0,33,13,1,3,0,,0,1,4,102546,1
12 14 12,SN7,12,14,1433,2003,1248,15,1,1,0,2,3,12,12,1,1,1,1,0,0,0,33,13,1,3,0,,0,1,4,102546,1
12 15  2,SN7,12,15,1433,1976,915,43,6,1,0,1,5,11,12,1,1,1,1,0,0,0,34,14,1,1,0,,0,0,4,110187,1
12 15  4,SN7,12,15,1433,1999,1198,19,1,1,0,2,6,11,12,1,1,1,1,0,0,0,34,14,1,3,0,,0,1,4,110187,0
12 15  9,SN7,12,15,1433,1982,988,37,5,1,0,0,,11,12,1,1,1,1,0,0,0,34,14,1,0,0,,0,0,4,110187,1
12 15 14,SN7,12,15,1433,1993,1118,26,3,1,0,2,6,11,12,1,1,1,1,0,0,0,34,14,1,3,0,,0,1,4,110187,1
12 16  3,SN7,12,16,1433,1986,1034,33,4,1,0,0,,11,12,1,1,1,1,1,0,0,34,8,2,0,0,,0,0,4,95046,1
12 18  2,SN7,12,18,1433,1972,873,46,7,1,0,2,7,97,97,7,7,7,7,7,7,7,97,14,1,4,7,,1,1,5,145610,1
12 18  4,SN7,12,18,1433,1973,881,46,7,1,0,1,5,12,12,1,0,1,1,0,1,0,35,14,1,1,0,,0,0,5,145610,1
12 18 10,SN7,12,18,1433,1987,1053,31,4,1,0,2,6,12,12,1,0,1,1,0,1,0,35,14,1,3,0,,0,1,5,145610,1
12 18 11,SN7,12,18,1433,1979,951,40,6,1,0,2,2,12,12,1,0,1,1,0,1,0,35,14,1,3,0,,0,1,5,145610,0
12 21  7,SN7,12,21,1433,1999,1199,19,1,1,0,2,5,11,12,1,1,1,1,0,0,0,35,9,1,3,0,,0,1,5,143664,0
12 21  8,SN7,12,21,1433,1998,1177,21,2,1,0,2,5,11,12,1,1,1,1,0,0,0,35,9,1,3,0,,1,1,5,143664,1
12 22  2,SN7,12,22,1433,1980,964,39,5,1,0,0,,11,12,1,1,1,0,0,0,0,35,10,1,0,0,,0,1,5,142807,1
12 22  7,SN7,12,22,1433,1999,1189,20,2,1,0,2,3,11,12,1,1,1,0,0,0,0,35,10,1,3,0,,0,1,5,142807,0
13  3  3,SN7,13,3,1439,1973,883,46,7,1,0,0,,11,12,1,0,1,1,0,0,0,35,11,2,0,0,,0,0,4,110007,1
13  3  4,SN7,13,3,1439,1996,1154,23,2,1,0,2,3,11,12,1,0,1,1,0,0,0,35,11,2,3,0,,0,1,4,110007,0
13  3  7,SN7,13,3,1439,1995,1142,24,2,1,0,0,,11,12,1,0,1,1,0,0,0,35,11,2,0,0,,0,0,4,110007,1
13  4  3,SN7,13,4,1439,1998,1179,21,2,1,0,1,5,97,97,7,7,7,7,7,7,7,97,7,0,1,7,,0,1,4,78932,0
13  4  4,SN7,13,4,1439,1995,1147,24,2,1,0,0,,11,12,1,0,1,0,0,0,0,34,7,0,0,0,,0,0,4,78932,1
13  6  2,SN7,13,6,1439,1994,1134,25,3,1,0,0,,14,12,1,1,1,0,0,0,0,34,3,1,0,0,,0,0,3,61118,1
13  7  5,SN7,13,7,1439,2004,1251,15,1,1,0,2,2,11,12,1,1,1,1,0,0,0,34,15,2,3,1,,0,1,5,143443,0
13  7  7,SN7,13,7,1439,2003,1239,16,1,1,0,2,4,11,12,1,1,1,1,0,0,0,34,15,2,3,1,,0,1,5,143443,0
13  7  8,SN7,13,7,1439,1989,1069,30,4,1,0,0,,11,12,1,1,1,1,0,0,0,34,15,2,0,1,,0,1,5,143443,1
