CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
21215  3,GH6,212,15,1378,1988,1068,25,3,1,0,3,3,12,21,1,1,1,1,1,0,0,37,4,1,5,0,0,5,113443,0
21216  1,GH6,212,16,1377,1972,871,42,6,1,0,2,1,11,23,1,0,1,0,0,0,0,36,5,0,3,0,0,4,38827,0
21217  2,GH6,212,17,1377,1985,1028,29,3,1,0,0,,11,23,1,1,1,1,0,0,0,36,6,1,0,0,0,4,89492,0
21218  2,GH6,212,18,1377,1974,896,40,6,1,0,0,,11,11,1,1,1,1,0,1,0,31,7,1,0,0,2,4,70517,0
21218  4,GH6,212,18,1377,1996,1163,17,1,1,0,2,1,11,11,1,1,1,1,0,1,0,31,7,1,3,0,0,4,70517,1
21223  2,GH6,212,23,1378,1996,1162,18,1,1,0,2,0,13,23,1,0,1,1,0,0,0,37,2,0,3,0,0,4,48752,0
21227  1,GH6,212,27,1378,1986,1038,28,3,1,0,2,3,13,21,1,0,1,1,0,0,0,37,2,0,3,0,1,4,61995,1
21229  2,GH6,212,29,1378,1983,1007,30,4,1,0,0,,13,21,1,0,1,1,0,0,0,36,4,2,0,0,0,4,79499,1
21231  2,GH6,212,31,1377,1970,841,44,6,1,0,0,,11,12,1,1,1,1,0,0,0,31,6,1,0,0,0,4,70599,1
21232  2,GH6,212,32,1378,1983,999,31,4,1,0,2,6,72,11,1,1,1,1,0,0,0,37,2,0,4,0,5,5,119260,1
21233  2,GH6,212,33,1378,1998,1183,16,1,1,0,2,2,12,23,1,0,1,0,0,0,0,37,3,0,3,0,2,4,43931,1
231 2  2,GH6,231,2,1377,1988,1062,26,3,1,0,2,6,72,11,1,1,1,1,1,0,0,37,3,0,4,0,0,5,156152,1
231 3  2,GH6,231,3,1377,1978,946,35,5,1,0,3,5,72,13,1,1,1,1,0,0,1,36,5,1,5,0,0,5,148306,1
231 4  2,GH6,231,4,1377,1978,946,35,5,1,0,2,7,72,12,1,1,1,1,1,0,1,37,6,1,4,0,2,5,224291,0
231 5  1,GH6,231,5,1377,1984,1015,30,4,1,0,2,1,72,22,0,1,1,1,0,0,0,37,5,0,3,0,0,3,32620,0
231 7  2,GH6,231,7,1377,1976,914,38,5,1,0,1,5,13,21,1,1,1,1,0,0,0,37,6,0,1,0,1,4,77863,0
231 7  3,GH6,231,7,1377,1996,1159,18,1,1,0,2,6,13,21,1,1,1,1,0,0,0,37,6,0,4,0,0,4,77863,0
231 7  6,GH6,231,7,1377,1996,1154,18,1,1,0,2,3,97,97,7,7,7,7,7,7,7,97,6,0,3,7,0,4,77863,1
231 8  2,GH6,231,8,1377,1981,977,33,4,1,0,2,3,72,11,1,0,1,1,0,0,0,35,4,2,3,1,0,5,148939,1
231 9  2,GH6,231,9,1377,1991,1100,23,2,1,0,1,5,97,97,7,7,7,7,7,7,7,97,5,0,1,7,1,5,101229,1
23115  3,GH6,231,15,1377,1971,861,43,6,1,0,2,3,72,21,1,1,1,1,0,0,0,37,8,1,3,0,0,5,100502,0
23115  4,GH6,231,15,1377,1999,1193,15,1,1,0,2,4,72,21,1,1,1,1,0,0,0,37,8,1,3,0,0,5,100502,0
23117  2,GH6,231,17,1377,1986,1041,28,3,1,0,1,6,72,15,1,1,1,1,0,0,0,36,3,1,2,0,1,5,112990,0
23118  1,GH6,231,18,1377,1989,1071,25,3,1,0,2,6,72,15,1,1,1,0,1,0,0,37,4,1,4,0,1,4,64272,0
23118  3,GH6,231,18,1377,1994,1134,20,2,1,0,2,6,72,15,1,1,1,0,1,0,0,37,4,1,4,0,0,4,64272,0
23122  2,GH6,231,22,1377,1978,942,36,5,1,0,0,,72,21,1,0,1,1,0,0,0,37,5,1,0,0,0,4,80010,0
23124  2,GH6,231,24,1377,1977,929,37,5,1,0,2,3,72,12,1,0,1,0,1,0,1,36,4,1,3,1,2,5,108446,1
23127  2,GH6,231,27,1377,1972,867,42,6,1,0,2,4,72,12,1,1,1,1,0,0,1,34,7,0,3,0,2,5,208445,0
23127  3,GH6,231,27,1377,1992,1107,22,2,1,0,3,3,72,12,1,1,1,1,0,0,1,34,7,0,5,0,4,5,208445,1
23127  5,GH6,231,27,1377,1996,1157,18,1,1,0,2,6,72,12,1,1,1,1,0,0,1,34,7,0,4,0,0,5,208445,0
23128  2,GH6,231,28,1377,1989,1076,25,3,1,0,2,6,71,12,1,1,1,1,0,0,0,37,5,2,4,1,0,5,199829,1
23128  5,GH6,231,28,1377,1990,1083,24,2,1,0,2,9,71,12,1,1,1,1,0,0,0,37,5,2,3,1,0,5,199829,0
23129  2,GH6,231,29,1377,1990,1084,24,2,1,0,2,6,72,21,1,1,1,1,0,0,1,37,5,2,4,0,0,5,145119,1
23130  3,GH6,231,30,1377,1988,1060,26,3,1,0,3,3,12,22,1,1,1,1,0,0,0,37,6,0,5,0,0,4,92769,1
23130  4,GH6,231,30,1377,1990,1086,24,2,1,0,2,7,12,22,1,1,1,1,0,0,0,37,6,0,4,0,1,4,92769,0
23132  2,GH6,231,32,1377,1986,1035,28,3,1,0,2,2,72,22,1,1,1,1,0,0,0,34,5,1,3,0,0,5,95090,0
23132  4,GH6,231,32,1377,1987,1046,27,3,1,0,2,3,97,97,7,7,7,7,7,7,7,97,5,1,3,7,0,5,95090,1
238 2  1,GH6,238,2,1379,1981,979,33,4,1,0,2,6,12,21,1,1,1,1,1,0,1,37,2,1,4,0,2,4,49805,1
238 3  2,GH6,238,3,1379,1986,1034,28,3,1,0,1,4,72,21,1,1,1,1,0,0,0,37,5,2,1,0,2,4,80249,0
238 5  2,GH6,238,5,1379,1965,782,49,7,1,0,0,,31,12,1,1,1,0,0,1,0,37,6,2,0,0,0,5,93631,0
238 5  3,GH6,238,5,1379,1992,1111,22,2,1,0,2,6,31,12,1,1,1,0,0,1,0,37,6,2,4,0,0,5,93631,0
238 5  4,GH6,238,5,1379,1994,1135,20,2,1,0,2,4,31,12,1,1,1,0,0,1,0,37,6,2,3,0,2,5,93631,1
238 6  1,GH6,238,6,1379,1980,962,34,4,1,0,2,3,31,12,1,1,1,1,0,0,0,37,2,0,3,0,5,5,142015,0
238 6  2,GH6,238,6,1379,1994,1133,20,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,2,0,4,7,1,5,142015,0
238 7  2,GH6,238,7,1379,1994,1138,20,2,1,0,2,6,72,21,1,1,1,1,0,0,0,37,6,1,4,0,2,5,122087,0
238 7  3,GH6,238,7,1379,1997,1170,17,1,1,0,2,2,72,21,1,1,1,1,0,0,0,37,6,1,3,0,0,5,122087,0
238 8  1,GH6,238,8,1379,1982,987,32,4,1,0,2,3,11,11,1,1,1,1,0,0,0,37,2,0,3,0,0,5,166209,1
238 9  2,GH6,238,9,1379,1977,929,37,5,1,0,2,3,31,21,1,1,1,1,0,0,1,37,4,2,3,0,1,5,122384,1
23810  2,GH6,238,10,1379,1979,951,35,5,1,0,1,3,72,21,1,0,0,1,0,0,0,37,5,1,1,0,1,3,-2929,0
23811  1,GH6,238,11,1379,1988,1066,26,3,1,0,1,5,31,12,1,0,1,0,0,1,0,37,6,3,1,0,1,4,42412,0
23811  2,GH6,238,11,1379,1997,1170,17,1,1,0,1,5,31,12,1,0,1,0,0,1,0,37,6,3,1,0,0,4,42412,0
23813  1,GH6,238,13,1379,1979,956,35,5,1,0,0,,31,12,1,1,1,1,0,0,0,37,4,0,0,0,5,5,94147,0
23814  2,GH6,238,14,1379,1976,917,38,5,1,0,2,4,21,21,1,1,1,1,0,0,0,37,3,1,3,0,0,5,104034,0
23815  2,GH6,238,15,1379,1984,1013,30,4,1,0,2,1,72,21,1,1,1,1,1,0,1,37,4,1,3,0,1,5,95168,0
23816  1,GH6,238,16,1379,1973,885,41,6,1,0,2,4,72,21,1,1,1,1,0,0,1,37,3,1,3,0,0,5,179782,0
23817  2,GH6,238,17,1379,1971,855,43,6,1,0,2,4,12,12,1,1,1,1,0,0,0,37,7,0,3,0,4,5,142791,0
23817  3,GH6,238,17,1379,1989,1076,25,3,1,0,3,3,12,12,1,1,1,1,0,0,0,37,7,0,5,0,3,5,142791,0
23817  4,GH6,238,17,1379,1992,1114,22,2,1,0,3,1,12,12,1,1,1,1,0,0,0,37,7,0,5,0,0,5,142791,0
23817  6,GH6,238,17,1379,1999,1192,15,1,1,0,2,2,12,12,1,1,1,1,0,0,0,37,7,0,3,0,0,5,142791,0
23818  2,GH6,238,18,1379,1978,944,36,5,1,0,0,,31,12,1,0,1,1,0,0,0,37,6,1,0,0,1,4,62932,1
23818  4,GH6,238,18,1379,1999,1199,15,1,1,0,2,1,31,12,1,0,1,1,0,0,0,37,6,1,3,0,0,4,62932,0
23819  1,GH6,238,19,1379,1975,904,39,5,1,0,2,2,72,21,1,1,1,1,0,0,0,37,3,0,3,0,1,5,106634,0
23823  3,GH6,238,23,1379,1982,989,32,4,1,0,2,3,31,21,1,1,1,1,0,0,0,37,5,0,3,0,2,5,93438,0
23823  4,GH6,238,23,1379,1998,1181,16,1,1,0,2,2,31,21,1,1,1,1,0,0,0,37,5,0,3,0,0,5,93438,0
23824  1,GH6,238,24,1379,1974,897,40,6,1,0,2,4,72,12,1,1,1,1,0,0,0,37,1,0,3,0,0,5,157147,1
23826  1,GH6,238,26,1379,1984,1010,30,4,1,0,2,3,11,11,1,0,1,1,0,0,0,37,2,1,3,0,0,5,158797,0
23827  2,GH6,238,27,1379,1976,921,38,5,1,0,2,3,12,11,1,1,1,1,0,0,0,37,5,1,3,0,1,4,86862,1
23828  2,GH6,238,28,1379,1989,1074,25,3,1,0,2,3,72,21,1,1,1,1,0,0,0,37,4,1,3,0,1,5,151274,0
23832  3,GH6,238,32,1379,1979,952,35,5,1,0,2,3,11,12,1,1,1,1,0,0,0,37,6,1,3,0,4,5,144067,0
243 2  2,GH6,243,2,1377,1994,1140,19,1,1,0,1,6,13,21,1,0,1,0,0,0,0,31,4,2,2,0,2,3,9252,1
243 3  2,GH6,243,3,1377,1993,1120,21,2,1,0,2,3,72,21,1,0,1,0,0,1,0,31,3,1,3,0,2,3,22654,1
243 4  1,GH6,243,4,1377,1982,988,32,4,1,0,1,3,72,42,1,1,1,0,0,0,0,31,3,2,1,0,5,4,37717,1
243 7  1,GH6,243,7,1377,1989,1075,25,3,1,0,2,1,72,21,1,0,0,0,0,0,0,37,2,1,3,0,2,3,17820,1
243 9  1,GH6,243,9,1377,1972,869,42,6,1,0,2,4,72,22,1,0,1,1,0,0,0,37,3,1,3,0,0,4,60603,0
24310  1,GH6,243,10,1377,1987,1056,26,3,1,0,2,3,72,23,1,0,0,0,0,0,0,35,1,0,3,0,1,3,18942,1
24311  1,GH6,243,11,1377,1996,1158,18,1,1,0,0,,72,23,1,0,0,0,0,0,0,37,1,0,0,0,1,3,-8727,0
24313  2,GH6,243,13,1377,1981,980,33,4,1,0,1,1,72,23,1,0,1,1,0,0,0,37,4,0,1,0,1,4,41257,0
24314  1,GH6,243,14,1377,1989,1078,24,2,1,0,1,3,72,21,1,0,1,0,0,0,0,31,1,0,1,0,2,4,43176,0
24318  1,GH6,243,18,1377,1992,1110,22,2,1,0,1,6,72,22,1,0,1,0,0,0,0,31,1,0,2,0,1,4,39802,1
24324  2,GH6,243,24,1377,1985,1027,29,3,1,0,0,,72,23,1,0,1,0,0,0,0,37,5,1,0,0,0,4,55152,1
24329  1,GH6,243,29,1377,1986,1042,27,3,1,0,0,,72,23,1,0,1,0,0,0,0,31,1,0,0,0,0,3,24949,0
24330  1,GH6,243,30,1377,1985,1026,29,3,1,0,0,,72,21,0,0,0,0,0,0,0,37,1,0,0,0,1,3,-19737,1
24331  2,GH6,243,31,1377,1990,1085,24,2,1,0,2,0,72,21,1,1,0,0,0,0,0,37,4,2,3,0,0,4,39824,1
24332  2,GH6,243,32,1377,1989,1072,25,3,1,0,1,5,72,21,1,0,0,0,0,0,0,37,2,0,1,0,2,3,-9253,0
24333  2,GH6,243,33,1377,1989,1076,25,3,1,0,1,5,72,21,1,1,1,1,1,1,0,37,3,1,1,0,1,4,77950,1
244 1  1,GH6,244,1,1378,1977,925,37,5,1,0,2,1,13,21,1,1,0,0,0,0,0,31,3,0,3,0,0,3,-8052,0
244 3  1,GH6,244,3,1378,1976,924,37,5,1,0,2,6,72,11,1,1,1,0,0,0,0,37,4,0,4,0,10,5,93531,1
244 3  2,GH6,244,3,1378,1996,1157,18,1,1,0,2,5,72,11,1,1,1,0,0,0,0,37,4,0,3,0,3,5,93531,1
244 7  2,GH6,244,7,1378,1989,1080,24,2,1,0,3,3,11,12,1,1,1,1,0,0,0,37,4,2,5,0,24,5,146924,1
244 9  2,GH6,244,9,1378,1973,883,41,6,1,0,2,3,31,22,0,1,1,1,0,0,0,35,5,1,3,0,5,4,54659,0
24410  2,GH6,244,10,1378,1983,1005,31,4,1,0,2,0,31,21,0,0,0,0,0,0,1,31,7,1,3,0,0,3,12304,1
24411  2,GH6,244,11,1378,1975,910,39,5,1,0,3,2,11,12,1,1,1,1,0,0,1,31,4,1,5,0,10,5,138956,1
24413  3,GH6,244,13,1378,1999,1198,15,1,1,0,2,1,72,23,1,1,1,1,0,0,0,37,4,0,3,0,1,5,106851,0
24414  2,GH6,244,14,1378,1975,905,39,5,1,0,2,4,13,12,1,1,1,0,0,1,0,37,6,2,3,0,2,4,72526,0
24414  3,GH6,244,14,1378,1994,1136,20,2,1,0,2,6,13,12,1,1,1,0,0,1,0,37,6,2,4,0,0,4,72526,0
24416  1,GH6,244,16,1378,1980,966,34,4,1,0,3,4,72,11,1,1,1,1,0,0,1,37,1,0,5,0,5,5,237066,0
24417  3,GH6,244,17,1378,1989,1071,25,3,1,0,3,4,11,12,1,1,1,1,0,0,1,37,4,0,5,0,1,5,177756,1
24421  1,GH6,244,21,1378,1990,1091,23,2,1,0,2,3,72,21,1,1,1,1,0,0,0,37,5,2,3,0,1,5,121698,1
24422  1,GH6,244,22,1378,1982,988,32,4,1,0,0,,13,21,1,1,1,0,0,0,0,31,2,1,0,0,0,3,6640,1
24424  3,GH6,244,24,1378,1993,1121,21,2,1,0,2,6,31,12,1,1,1,0,0,0,0,37,4,0,4,0,2,4,74686,0
24424  4,GH6,244,24,1378,1997,1169,17,1,1,0,2,2,31,12,1,1,1,0,0,0,0,37,4,0,3,0,1,4,74686,0
24426  1,GH6,244,26,1378,1985,1024,29,3,1,0,2,6,72,21,1,1,1,1,0,0,0,37,1,0,4,0,0,5,103797,0
24427  2,GH6,244,27,1378,1991,1094,23,2,1,0,2,3,11,12,1,0,1,1,0,0,0,31,2,0,3,0,1,5,94456,1
24429  2,GH6,244,29,1378,1967,805,47,7,1,0,0,,13,21,1,1,0,0,0,0,0,31,6,2,0,0,0,3,-13272,1
24429  3,GH6,244,29,1378,1998,1180,16,1,1,0,2,3,13,21,1,1,0,0,0,0,0,31,6,2,3,0,0,3,-13272,0
24429  5,GH6,244,29,1378,1992,1106,22,2,1,0,2,7,13,21,1,1,0,0,0,0,0,31,6,2,4,0,0,3,-13272,1
24431  2,GH6,244,31,1378,1994,1133,20,2,1,0,2,2,72,22,1,1,1,0,0,0,0,35,2,0,3,0,2,4,40529,1
24432  2,GH6,244,32,1378,1989,1073,25,3,1,0,2,3,72,23,1,1,1,1,0,0,0,36,2,0,3,0,6,4,91325,1
250 1  1,GH6,250,1,1377,1987,1048,27,3,1,0,2,3,72,12,1,1,1,1,0,0,0,37,3,1,3,0,0,5,131738,0
250 3  2,GH6,250,3,1377,1984,1016,30,4,1,0,0,,13,12,1,1,1,1,0,0,0,37,4,1,0,0,5,4,92244,1
250 7  2,GH6,250,7,1377,1965,788,49,7,1,0,2,0,72,12,1,1,1,1,0,1,0,31,3,0,3,0,5,5,147039,1
25010  1,GH6,250,10,1377,1969,832,45,7,1,0,2,4,72,12,1,1,1,1,0,1,0,31,5,0,3,0,3,4,73510,1
25010  2,GH6,250,10,1377,1987,1053,27,3,1,0,2,6,72,12,1,1,1,1,0,1,0,31,5,0,4,0,0,4,73510,0
25012  1,GH6,250,12,1377,1975,912,38,5,1,0,1,4,12,12,1,0,0,0,0,0,0,31,3,0,1,0,0,4,35607,0
25014  2,GH6,250,14,1377,1986,1037,28,3,1,0,2,1,13,12,1,1,1,0,0,1,0,31,6,2,3,0,3,4,61837,1
25014  6,GH6,250,14,1377,1971,858,43,6,1,0,0,,13,12,1,1,1,0,0,1,0,31,6,2,0,0,4,4,61837,0
25016  2,GH6,250,16,1377,1975,911,38,5,1,0,2,3,72,12,1,0,0,0,1,0,0,31,6,0,3,0,0,4,49678,0
25019  3,GH6,250,19,1377,1980,971,33,4,1,0,0,,72,13,1,1,0,0,1,0,0,37,3,0,0,0,10,4,63770,1
25023  3,GH6,250,23,1377,1987,1050,27,3,1,0,3,1,13,12,1,1,1,1,0,0,0,37,4,0,5,0,0,5,129868,1
25024  2,GH6,250,24,1377,1968,827,45,7,1,0,2,3,72,12,1,1,1,1,0,0,1,37,6,0,3,0,0,5,193096,1
25025  2,GH6,250,25,1377,1990,1091,23,2,1,0,2,1,12,12,1,1,1,1,0,0,0,31,4,1,3,0,10,5,115493,1
25026  2,GH6,250,26,1377,1977,932,37,5,1,0,2,2,72,12,1,1,1,0,1,1,0,37,8,1,3,0,0,4,90794,1
25028  2,GH6,250,28,1377,1983,999,31,4,1,0,2,3,72,15,1,0,1,1,0,0,0,31,3,0,3,0,0,4,86179,1
25029  2,GH6,250,29,1377,1980,967,34,4,1,0,1,6,12,12,1,1,1,1,1,0,0,31,3,0,2,0,3,5,130830,1
25030  2,GH6,250,30,1377,1993,1122,21,2,1,0,0,,72,12,1,0,1,0,0,1,0,31,6,3,0,0,1,4,48392,1
25030  5,GH6,250,30,1377,1998,1178,16,1,1,0,1,5,72,12,1,0,1,0,0,1,0,31,6,3,1,0,0,4,48392,1
25031  2,GH6,250,31,1377,1980,962,34,4,1,0,1,6,72,12,1,1,1,0,0,0,1,31,9,1,2,0,7,5,128062,1
25031  3,GH6,250,31,1377,1997,1173,17,1,1,0,2,4,72,12,1,1,1,0,0,0,1,31,9,1,3,0,28,5,128062,0
25031  5,GH6,250,31,1377,1999,1196,15,1,1,0,2,2,72,12,1,1,1,0,0,0,1,31,9,1,3,0,21,5,128062,0
25032  4,GH6,250,32,1377,1980,969,34,4,1,0,2,3,72,12,1,1,1,1,1,0,1,31,4,0,3,0,0,5,136703,0
256 2  3,GH6,256,2,1380,1993,1125,21,2,1,0,2,7,13,21,1,1,1,1,0,0,0,31,6,0,4,0,0,4,35477,1
256 2  5,GH6,256,2,1380,1998,1178,16,1,1,0,2,2,13,21,1,1,1,1,0,0,0,31,6,0,3,0,0,4,35477,0
256 7  2,GH6,256,7,1380,1974,900,40,6,1,0,1,0,72,21,1,1,1,1,0,0,1,31,7,2,1,0,1,4,76859,1
256 7  5,GH6,256,7,1380,1998,1186,16,1,1,0,2,2,72,21,1,1,1,1,0,0,1,31,7,2,3,0,0,4,76859,0
256 9  2,GH6,256,9,1380,1970,846,44,6,1,0,0,,97,97,7,7,7,7,7,7,7,97,2,0,0,7,1,4,39439,0
25612  1,GH6,256,12,1380,1982,985,32,4,1,0,2,3,72,21,1,1,1,1,0,0,0,31,2,0,3,0,1,4,83104,1
25612  2,GH6,256,12,1380,1995,1151,19,1,1,0,2,3,72,21,1,1,1,1,0,0,0,31,2,0,3,0,0,4,83104,0
25613  2,GH6,256,13,1380,1978,941,36,5,1,0,2,6,71,11,1,1,1,1,1,0,1,34,6,1,4,1,0,5,151724,1
25614  2,GH6,256,14,1380,1987,1047,27,3,1,0,2,8,31,21,1,1,1,1,1,0,0,31,3,1,3,0,5,4,64313,1
25615  2,GH6,256,15,1380,1990,1090,24,2,1,0,2,3,72,13,1,1,1,1,0,0,0,31,3,1,3,0,1,4,77888,0
25620  1,GH6,256,20,1380,1986,1036,28,3,1,0,2,3,72,13,1,1,1,0,0,0,0,31,4,2,3,0,0,4,65419,1
25621  1,GH6,256,21,1380,1993,1128,21,2,1,0,2,7,72,13,1,1,1,1,0,0,0,31,1,0,4,0,1,4,91655,1
25622  2,GH6,256,22,1380,1985,1031,29,3,1,0,2,3,72,22,1,1,1,1,0,0,0,31,5,1,3,0,1,4,54988,1
25625  1,GH6,256,25,1380,1986,1041,28,3,1,0,2,3,72,22,1,1,1,1,0,0,0,31,3,1,3,0,2,4,60653,1
25626  2,GH6,256,26,1380,1980,965,34,4,1,0,2,1,72,21,1,1,1,0,0,0,0,31,5,1,3,0,1,4,59971,1
25627  1,GH6,256,27,1380,1982,990,32,4,1,0,2,3,31,22,1,1,1,1,0,0,0,31,3,1,3,0,0,4,67318,1
25628  2,GH6,256,28,1380,1986,1040,28,3,1,0,2,3,72,12,1,1,1,1,0,0,0,31,4,1,3,0,2,4,87003,1
25630  1,GH6,256,30,1380,1979,957,35,5,1,0,2,3,21,23,1,0,0,0,0,0,0,31,5,1,3,0,2,3,17231,1
25630  5,GH6,256,30,1380,1989,1079,25,3,1,0,2,3,21,23,1,0,0,0,0,0,0,31,5,1,3,0,0,3,17231,0
25631  2,GH6,256,31,1380,1971,863,43,6,1,0,2,4,72,21,1,1,1,1,0,0,0,31,5,0,3,0,0,4,69031,0
25632  2,GH6,256,32,1380,1975,904,39,5,1,0,2,4,72,21,1,1,1,1,0,0,0,35,9,3,3,0,0,4,68632,1
25632  8,GH6,256,32,1380,1992,1108,22,2,1,0,2,6,72,21,1,1,1,1,0,0,0,35,9,3,4,0,1,4,68632,0
260 1  1,GH6,260,1,1377,1971,863,42,6,1,0,2,2,72,12,1,1,1,1,0,0,0,37,4,0,3,1,2,5,173909,0
260 2  1,GH6,260,2,1377,1970,848,44,6,1,0,0,,12,11,1,1,1,1,0,0,0,37,1,0,0,0,3,5,122860,1
260 4  2,GH6,260,4,1377,1975,903,39,5,1,0,2,4,72,13,1,1,1,1,1,0,0,37,5,2,3,0,0,5,110623,0
260 6  1,GH6,260,6,1377,1975,907,39,5,1,0,3,2,72,12,1,1,1,1,0,0,0,31,1,0,5,0,4,5,128598,1
260 7  1,GH6,260,7,1377,1993,1127,20,2,1,0,3,1,72,31,1,1,1,1,0,0,0,37,1,0,5,0,10,5,123220,1
26010  1,GH6,260,10,1377,1971,854,43,6,1,0,2,5,72,11,1,1,1,1,0,0,0,37,1,0,3,1,0,5,175874,1
26017  2,GH6,260,17,1377,1971,861,43,6,1,0,2,4,72,21,1,1,1,1,1,0,0,37,2,0,3,0,5,5,147558,1
26020  2,GH6,260,20,1377,1978,940,36,5,1,0,2,6,72,13,1,1,1,1,1,0,1,37,6,1,4,0,1,5,176378,1
26020  5,GH6,260,20,1377,1997,1167,17,1,1,0,2,4,72,13,1,1,1,1,1,0,1,37,6,1,3,0,1,5,176378,1
26022  2,GH6,260,22,1377,1976,914,38,5,1,0,2,6,72,12,1,1,1,1,0,0,0,37,4,0,4,1,1,5,170016,1
26023  1,GH6,260,23,1377,1965,790,48,7,1,0,2,4,72,12,1,0,1,1,0,0,0,31,1,0,3,0,0,5,102023,1
26024  1,GH6,260,24,1377,1980,961,34,4,1,0,2,6,72,11,1,1,1,1,0,0,0,37,1,0,4,0,3,5,107518,1
26025  1,GH6,260,25,1377,1975,902,39,5,1,0,2,2,72,12,1,1,1,0,0,0,0,37,2,0,3,0,0,4,69511,1
26025  2,GH6,260,25,1377,1996,1155,18,1,1,0,1,6,72,12,1,1,1,0,0,0,0,37,2,0,2,0,0,4,69511,0
26027  1,GH6,260,27,1377,1965,782,49,7,1,0,3,5,72,11,1,1,1,1,0,0,0,37,5,0,5,0,0,5,161504,1
26027  2,GH6,260,27,1377,1990,1090,23,2,1,0,3,3,72,11,1,1,1,1,0,0,0,37,5,0,5,0,1,5,161504,1
26027  3,GH6,260,27,1377,1996,1159,18,1,1,0,2,6,72,11,1,1,1,1,0,0,0,37,5,0,4,0,0,5,161504,0
26031  2,GH6,260,31,1377,1978,947,35,5,1,0,2,6,71,13,1,1,1,1,1,0,1,37,5,1,4,1,1,5,202088,1
261 1  1,GH6,261,1,1379,1979,955,35,5,1,0,2,3,72,23,0,1,0,0,0,0,0,37,2,0,3,0,5,4,37728,1
261 1  2,GH6,261,1,1379,1988,1061,26,3,1,0,2,6,72,23,0,1,0,0,0,0,0,37,2,0,4,0,3,4,37728,0
261 3  2,GH6,261,3,1379,1989,1080,24,2,1,0,2,3,31,12,1,1,1,1,0,0,0,37,8,2,3,0,3,5,150991,1
261 3  3,GH6,261,3,1379,1994,1134,20,2,1,0,2,6,31,12,1,1,1,1,0,0,0,37,8,2,4,0,1,5,150991,0
261 4  2,GH6,261,4,1379,1968,819,46,7,1,0,0,,72,21,1,0,1,0,0,0,0,37,6,1,0,0,1,3,19730,0
261 9  2,GH6,261,9,1379,1988,1065,26,3,1,0,2,6,12,12,1,1,1,1,0,0,0,37,4,2,4,0,0,5,167325,1
26110  1,GH6,261,10,1379,1968,822,46,7,1,0,2,4,72,21,1,1,1,1,0,0,0,37,1,0,3,0,3,5,102062,1
26112  1,GH6,261,12,1379,1974,893,40,6,1,0,2,4,72,12,1,0,1,0,0,0,0,37,7,1,3,0,15,4,84834,1
26112  5,GH6,261,12,1379,1974,899,40,6,1,0,2,4,97,97,7,7,7,7,7,7,7,97,7,1,3,7,9,4,84834,1
26112  6,GH6,261,12,1379,1992,1112,22,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,7,1,4,7,9,4,84834,1
26113  1,GH6,261,13,1379,1983,1008,30,4,1,0,2,3,72,12,1,1,1,1,0,0,1,37,9,0,3,0,15,4,82582,1
26113  4,GH6,261,13,1379,1988,1067,26,3,1,0,3,3,72,12,1,1,1,1,0,0,1,37,9,0,5,0,3,4,82582,1
26113  6,GH6,261,13,1379,1996,1162,18,1,1,0,2,4,72,12,1,1,1,1,0,0,1,37,9,0,3,0,0,4,82582,0
26114  2,GH6,261,14,1379,1971,858,43,6,1,0,2,2,31,12,1,1,1,1,0,0,1,37,9,0,3,0,0,5,115867,1
26116  2,GH6,261,16,1379,1989,1071,25,3,1,0,2,3,72,21,0,1,0,0,1,0,0,37,4,2,3,0,1,4,49093,0
26117  2,GH6,261,17,1379,1985,1024,29,3,1,0,2,3,72,12,1,1,1,1,0,0,0,37,2,0,3,0,3,5,167374,1
26121  2,GH6,261,21,1379,1985,1021,29,3,1,0,2,6,72,12,1,1,1,1,0,0,0,37,4,1,4,0,0,5,190462,0
26122  2,GH6,261,22,1379,1981,975,33,4,1,0,2,3,72,15,1,1,1,1,0,0,1,37,5,1,3,0,0,5,107947,0
26127  2,GH6,261,27,1379,1980,970,34,4,1,0,2,3,13,21,1,1,1,1,0,0,1,37,9,3,3,0,0,5,112894,1
26130  1,GH6,261,30,1379,1972,869,42,6,1,0,0,,31,21,1,1,1,0,0,0,0,37,8,0,0,0,5,3,27010,1
26130  2,GH6,261,30,1379,1992,1115,22,2,1,0,2,6,31,21,1,1,1,0,0,0,0,37,8,0,4,0,2,3,27010,0
26130  8,GH6,261,30,1379,1992,1106,22,2,1,0,2,3,31,21,1,1,1,0,0,0,0,37,8,0,3,0,0,3,27010,0
271 1  1,GH6,271,1,1378,1979,952,35,5,1,0,2,1,72,12,1,0,1,0,0,0,0,37,1,0,3,0,48,4,53777,1
271 2  2,GH6,271,2,1378,1965,792,48,7,1,0,2,4,72,12,1,1,1,1,0,0,1,37,2,0,3,0,2,5,206532,1
271 3  1,GH6,271,3,1378,1965,788,49,7,1,0,1,6,72,12,1,1,1,1,0,0,0,31,3,0,2,0,3,5,131227,1
271 5  1,GH6,271,5,1378,1972,867,42,6,1,0,3,6,11,12,1,1,1,1,1,0,0,37,3,0,5,0,2,5,198457,1
