CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
197  17  2,GN7,197,17,1420,1984,1012,34,4,1,0,1,6,12,12,1,0,1,1,0,0,0,35,5,2,2,,0,0,1,5,206694,1
197  23  2,GN7,197,23,1420,1991,1093,27,3,1,0,3,3,11,12,1,1,1,1,0,1,0,24,5,3,5,,0,0,0,5,216109,1
197  24  2,GN7,197,24,1420,1990,1081,28,3,1,0,0,,13,15,1,0,0,0,0,0,0,31,6,1,0,,0,0,0,4,38979,0
197  25  2,GN7,197,25,1420,1989,1070,29,3,1,0,0,,12,22,1,0,1,1,0,1,0,31,8,2,0,,30,0,0,5,150207,1
197  25  7,GN7,197,25,1420,2000,1212,17,1,1,0,2,3,12,22,1,0,1,1,0,1,0,31,8,2,3,,0,0,0,5,150207,1
197  27  2,GN7,197,27,1420,1983,1001,34,4,1,0,2,6,12,12,1,1,1,1,1,1,1,35,7,1,3,,0,0,1,5,290461,1
197  38  7,GN7,197,38,1420,1998,1177,20,2,1,0,0,,11,21,1,0,1,1,0,1,1,34,20,0,0,,0,0,1,5,277354,0
197  38  9,GN7,197,38,1420,1982,989,35,5,1,0,0,,11,21,1,0,1,1,0,1,1,34,20,0,0,,2,0,2,5,277354,0
197  38 20,GN7,197,38,1420,1982,985,36,5,1,0,0,,11,21,1,0,1,1,0,1,1,34,20,0,0,,0,1,1,5,277354,0
197  51  2,GN7,197,51,1420,1991,1104,26,3,1,0,3,3,12,22,1,0,1,1,0,1,0,31,6,2,5,,0,0,1,5,199254,1
197  58  2,GN7,197,58,1420,1973,877,45,7,1,0,0,,11,15,1,1,1,0,0,1,0,31,13,1,0,,1,0,0,5,122547,0
197  58  4,GN7,197,58,1420,1997,1175,20,2,1,0,2,6,11,15,1,1,1,0,0,1,0,31,13,1,3,,0,0,1,5,122547,0
197  58  5,GN7,197,58,1420,2000,1203,18,1,1,0,2,4,11,15,1,1,1,0,0,1,0,31,13,1,3,,0,0,1,5,122547,0
197  58 13,GN7,197,58,1420,2002,1225,16,1,1,0,0,,11,15,1,1,1,0,0,1,0,31,13,1,0,,0,0,0,5,122547,0
197  67  2,GN7,197,67,1420,1988,1057,30,4,1,0,3,3,11,21,1,0,1,0,0,1,1,33,5,2,5,,0,1,1,5,266826,0
197  80  2,GN7,197,80,1420,1989,1069,29,3,1,0,3,3,12,22,1,0,1,1,0,1,0,31,5,2,5,,0,0,0,5,130939,1
197  84  2,GN7,197,84,1420,1976,914,42,6,1,0,0,,11,41,1,1,1,1,1,1,0,24,3,0,0,,0,0,1,5,226776,0
197  84  3,GN7,197,84,1420,1999,1191,19,1,1,0,2,6,11,41,1,1,1,1,1,1,0,24,3,0,3,,0,0,1,5,226776,0
197  92  1,GN7,197,92,1420,1980,961,38,5,1,0,0,,12,22,1,0,1,0,0,0,0,31,8,1,0,,0,0,0,4,77597,1
197  92  3,GN7,197,92,1420,1998,1187,19,1,1,0,3,3,12,22,1,0,1,0,0,0,0,31,8,1,5,,0,0,1,4,77597,0
197  92  4,GN7,197,92,1420,2001,1214,17,1,1,0,2,7,12,22,1,0,1,0,0,0,0,31,8,1,4,,0,0,1,4,77597,0
197  96  4,GN7,197,96,1420,1986,1037,31,4,1,0,0,,11,12,1,0,1,0,0,0,0,12,12,1,0,,0,0,0,4,30995,0
201   1  2,GN7,201,1,1420,1976,914,42,6,1,0,0,,13,12,1,0,1,1,0,1,0,31,9,0,0,,0,0,0,5,129573,0
201   1  4,GN7,201,1,1420,1985,1021,33,4,1,0,2,1,13,12,1,0,1,1,0,1,0,31,9,0,3,,4,0,0,5,129573,0
201   1  8,GN7,201,1,1420,1980,961,38,5,1,0,0,,13,12,1,0,1,1,0,1,0,31,9,0,0,,1,0,0,5,129573,1
201  24  2,GN7,201,24,1420,1982,993,35,5,1,0,3,3,21,22,1,1,1,1,0,1,0,31,11,3,5,,0,0,1,5,161740,0
201  24  3,GN7,201,24,1420,1995,1141,23,2,1,0,2,7,21,22,1,1,1,1,0,1,0,31,11,3,4,,1,0,1,5,161740,0
201  24  4,GN7,201,24,1420,1997,1165,21,2,1,0,2,4,21,22,1,1,1,1,0,1,0,31,11,3,3,,0,0,1,5,161740,0
201  27  3,GN7,201,27,1420,1993,1117,25,3,1,0,2,6,61,22,1,0,1,0,0,1,0,31,3,0,3,,0,0,1,4,81162,0
201  32  2,GN7,201,32,1420,1972,873,45,7,1,0,0,,21,22,1,0,1,0,0,0,0,31,8,2,0,,0,0,0,4,64335,0
201  33  2,GN7,201,33,1420,1985,1032,32,4,1,0,2,2,61,11,1,1,1,1,0,1,0,31,5,0,3,,0,0,0,5,157306,0
201  33  3,GN7,201,33,1420,2002,1230,15,1,1,0,2,3,61,11,1,1,1,1,0,1,0,31,5,0,3,,0,0,1,5,157306,0
201  34  2,GN7,201,34,1420,1983,999,35,5,1,0,1,5,21,22,1,0,1,1,0,1,0,31,6,1,1,,0,0,0,4,96563,1
201  39  2,GN7,201,39,1420,1990,1081,28,3,1,0,2,4,21,11,1,0,1,1,0,1,0,23,7,2,3,,0,0,1,5,229959,0
201  48  1,GN7,201,48,1420,1973,878,45,7,1,0,0,,21,21,1,0,1,1,0,0,0,31,6,0,0,,0,0,0,4,78360,0
201  49  2,GN7,201,49,1420,1983,999,35,5,1,0,0,,61,22,1,0,1,1,0,1,0,31,6,1,0,,0,0,1,5,170411,0
201  49  3,GN7,201,49,1420,1996,1156,22,2,1,0,0,,61,22,1,0,1,1,0,1,0,31,6,1,0,,0,0,0,5,170411,0
201  53  1,GN7,201,53,1420,1993,1118,25,3,1,0,0,,21,11,1,1,1,1,0,1,0,31,2,0,0,,2,0,0,5,143610,0
201  53  2,GN7,201,53,1420,2003,1239,15,1,1,0,2,3,21,11,1,1,1,1,0,1,0,31,2,0,3,,2,0,1,5,143610,0
201  55  2,GN7,201,55,1420,1973,878,45,7,1,0,0,,32,43,1,1,1,1,0,1,0,31,9,0,0,,0,0,0,5,148035,0
201  55  3,GN7,201,55,1420,1996,1155,22,2,1,0,3,3,32,43,1,1,1,1,0,1,0,31,9,0,5,,0,0,1,5,148035,0
201  55  5,GN7,201,55,1420,2001,1215,17,1,1,0,2,5,32,43,1,1,1,1,0,1,0,31,9,0,3,,0,0,0,5,148035,0
201  60  3,GN7,201,60,1420,1984,1010,34,4,1,0,0,,13,12,1,1,1,1,0,1,0,31,9,0,0,,0,0,0,5,157735,0
201  60  5,GN7,201,60,1420,1999,1190,19,1,1,0,2,2,13,12,1,1,1,1,0,1,0,31,9,0,3,,0,0,0,5,157735,0
201  67  2,GN7,201,67,1420,1986,1033,32,4,1,0,2,7,11,11,1,0,1,1,0,1,0,31,7,2,4,,0,0,1,5,215355,1
201  70  3,GN7,201,70,1420,1990,1081,28,3,1,0,1,4,13,12,1,1,1,1,0,1,0,31,6,1,1,,0,0,0,5,155178,0
201  70  4,GN7,201,70,1420,2001,1214,17,1,1,0,2,3,13,12,1,1,1,1,0,1,0,31,6,1,3,,0,0,0,5,155178,0
201  86  2,GN7,201,86,1420,1998,1178,20,2,1,0,2,1,13,12,1,0,1,1,0,1,0,31,2,0,3,,0,0,0,5,180521,0
201  89  1,GN7,201,89,1420,1978,937,40,6,1,0,2,0,21,11,1,1,1,1,1,1,0,31,8,2,3,,0,0,0,5,181463,0
201  93  1,GN7,201,93,1420,1993,1119,25,3,1,0,0,,21,43,1,0,1,1,0,1,0,31,5,1,0,,0,0,0,5,146713,0
212   5  2,GN7,212,5,1419,1999,1198,18,1,1,0,2,2,12,12,1,0,1,0,0,0,0,31,4,0,3,,0,0,1,4,84942,0
212  10  4,GN7,212,10,1419,1982,990,35,5,1,0,0,,11,21,1,0,1,0,0,0,0,31,8,1,0,,15,0,0,4,57661,1
212  10  7,GN7,212,10,1419,1999,1192,18,1,1,0,0,,11,21,1,0,1,0,0,0,0,31,8,1,0,,3,0,0,4,57661,0
212  17  2,GN7,212,17,1420,1998,1178,20,2,1,0,0,,13,22,1,1,0,1,0,1,0,31,4,2,0,,0,0,0,4,79831,1
212  19  3,GN7,212,19,1419,1990,1082,28,3,1,0,0,,21,22,1,0,1,1,0,0,0,31,7,2,0,,2,0,0,4,98045,1
212  20  2,GN7,212,20,1419,1986,1034,32,4,1,0,0,,21,22,1,0,1,1,0,1,0,31,6,2,0,,0,0,1,5,107017,0
212  25  2,GN7,212,25,1419,1997,1166,21,2,1,0,0,,13,12,1,1,1,1,0,0,0,31,3,1,0,,0,0,0,4,88114,1
212  49  2,GN7,212,49,1419,1970,841,48,7,1,0,0,,12,22,1,0,1,0,0,1,0,31,4,0,0,,0,0,1,4,76692,0
212  54  2,GN7,212,54,1419,1982,987,36,5,1,0,0,,13,13,1,0,1,0,0,0,0,31,11,1,0,,0,0,0,4,68884,1
212  54  3,GN7,212,54,1419,1996,1155,22,2,1,0,1,4,13,13,1,0,1,0,0,0,0,31,11,1,1,,13,0,0,4,68884,1
212  54  4,GN7,212,54,1419,2001,1219,16,1,1,0,1,2,13,13,1,0,1,0,0,0,0,31,11,1,1,,0,0,0,4,68884,0
212  57  2,GN7,212,57,1419,1977,934,40,6,1,0,0,,13,12,1,0,1,1,0,0,0,31,5,0,0,,0,0,0,5,143798,0
212  64  5,GN7,212,64,1419,2000,1207,17,1,1,0,2,3,21,23,1,0,1,1,0,1,1,31,9,0,3,,0,0,1,5,196056,0
212  64  6,GN7,212,64,1419,1992,1105,26,3,1,0,3,5,21,23,1,0,1,1,0,1,1,31,9,0,5,,4,1,1,5,196056,1
212  71  6,GN7,212,71,1419,1999,1190,19,1,1,0,0,,21,22,1,0,1,1,0,1,0,31,10,2,0,,0,0,0,5,124688,0
212  81  4,GN7,212,81,1419,2001,1223,16,1,1,0,1,2,97,97,7,7,7,7,7,7,7,97,4,0,1,,0,0,1,5,161129,1
212  86  2,GN7,212,86,1419,1981,973,37,5,1,0,0,,14,22,1,1,1,1,0,0,0,35,3,0,0,,1,1,1,5,117807,1
212  97  2,GN7,212,97,1419,1986,1037,31,4,1,0,3,2,11,11,1,0,1,1,0,1,1,31,10,1,5,,0,0,1,5,264770,1
212  97  4,GN7,212,97,1419,1984,1011,34,4,1,0,0,,11,11,1,0,1,1,0,1,1,31,10,1,0,,0,0,0,5,264770,0
212  97  5,GN7,212,97,1419,1999,1200,18,1,1,0,0,,11,11,1,0,1,1,0,1,1,31,10,1,0,,0,0,0,5,264770,0
224   5  2,GN7,224,5,1421,1978,944,39,5,1,0,1,4,12,22,1,1,1,1,0,0,0,31,8,1,1,,0,0,0,5,151295,1
224   8  6,GN7,224,8,1421,1984,1011,34,4,1,0,0,,11,22,1,0,1,1,1,0,0,31,24,6,0,,0,0,0,5,131535,0
224   8 10,GN7,224,8,1421,1997,1170,20,2,1,0,2,3,11,22,1,0,1,1,1,0,0,31,24,6,3,,0,0,0,5,131535,0
224   8 12,GN7,224,8,1421,1995,1149,22,2,1,0,0,,11,22,1,0,1,1,1,0,0,31,24,6,0,,2,0,0,5,131535,1
224   8 15,GN7,224,8,1421,1998,1177,20,2,1,0,0,,11,22,1,0,1,1,1,0,0,31,24,6,0,,0,0,0,5,131535,0
224   8 16,GN7,224,8,1421,2001,1214,17,1,1,0,0,,11,22,1,0,1,1,1,0,0,31,24,6,0,,0,0,0,5,131535,0
224   8 21,GN7,224,8,1421,1988,1059,30,4,1,0,0,,11,22,1,0,1,1,1,0,0,31,24,6,0,,0,0,0,5,131535,1
224  26  3,GN7,224,26,1421,1995,1144,23,2,1,0,3,1,12,22,1,1,1,1,0,0,0,31,11,0,5,,0,0,1,5,181524,1
224  26  4,GN7,224,26,1421,1994,1131,24,2,1,0,3,1,12,22,1,1,1,1,0,0,0,31,11,0,5,,0,0,1,5,181524,0
224  26  8,GN7,224,26,1421,2000,1212,17,1,1,0,2,3,12,22,1,1,1,1,0,0,0,31,11,0,3,,0,0,0,5,181524,0
224  34  2,GN7,224,34,1421,1988,1058,30,4,1,0,0,,12,22,1,1,1,0,0,0,0,31,5,0,0,,0,0,0,5,131778,0
224  36  2,GN7,224,36,1421,1985,1031,32,4,1,0,2,7,11,12,1,1,1,1,0,0,1,31,5,1,4,,1,1,1,5,242597,1
224  37  2,GN7,224,37,1421,1984,1014,33,4,1,0,3,3,11,13,1,1,1,1,0,0,0,31,3,0,5,,0,1,1,5,239967,1
224  37  3,GN7,224,37,1421,1999,1195,18,1,1,0,2,3,11,13,1,1,1,1,0,0,0,31,3,0,3,,0,0,1,5,239967,0
224  61  2,GN7,224,61,1421,1995,1143,23,2,1,0,1,6,11,22,1,1,1,1,0,0,0,31,5,2,2,,0,0,0,5,148867,0
224  69  2,GN7,224,69,1421,1983,999,35,5,1,0,0,,32,22,1,0,1,1,0,0,0,31,6,2,0,,1,0,0,4,60748,0
224  70  2,GN7,224,70,1421,1988,1058,30,4,1,0,0,,13,22,1,1,1,0,0,1,0,32,4,1,0,,0,0,0,4,73360,1
224  74  4,GN7,224,74,1421,1998,1186,19,1,1,0,2,4,21,21,1,1,1,1,0,1,1,31,6,0,3,,0,0,1,5,244452,0
224  77  2,GN7,224,77,1421,1983,1008,34,4,1,0,1,6,13,12,1,0,1,1,0,0,0,31,6,0,2,,1,0,0,5,111271,0
224  77  3,GN7,224,77,1421,2000,1208,17,1,1,0,0,,13,12,1,0,1,1,0,0,0,31,6,0,0,,1,0,0,5,111271,0
224  78  2,GN7,224,78,1421,1970,843,48,7,1,0,0,,11,22,1,0,0,0,0,1,1,31,9,1,0,,1,0,0,5,114405,0
224  78  3,GN7,224,78,1421,1992,1111,25,3,1,0,1,4,11,22,1,0,0,0,0,1,1,31,9,1,1,,1,0,1,5,114405,0
224  78  5,GN7,224,78,1421,1999,1194,18,1,1,0,2,5,11,22,1,0,0,0,0,1,1,31,9,1,3,,0,0,1,5,114405,0
224  80  2,GN7,224,80,1421,1986,1035,32,4,1,0,3,4,12,12,1,0,1,1,1,1,1,31,6,1,5,,0,1,1,5,261516,0
224  80  6,GN7,224,80,1421,1995,1141,23,2,1,0,3,2,12,12,1,0,1,1,1,1,1,31,6,1,5,,0,0,1,5,261516,0
224  88  2,GN7,224,88,1421,1989,1073,29,3,1,0,0,,12,12,1,0,1,1,0,1,1,31,4,0,0,,1,0,1,5,330993,0
224  88  3,GN7,224,88,1421,2002,1228,16,1,1,0,2,1,12,12,1,0,1,1,0,1,1,31,4,0,3,,1,0,0,5,330993,0
224  91  2,GN7,224,91,1421,1995,1146,22,2,1,0,0,,12,22,1,1,1,1,0,0,0,31,2,0,0,,0,0,1,5,182083,1
224  93  2,GN7,224,93,1421,1995,1144,23,2,1,0,3,4,12,21,1,0,1,0,0,1,0,31,4,0,5,,1,0,1,5,177120,0
224 100  5,GN7,224,100,1421,2002,1233,15,1,1,0,2,0,13,22,1,1,1,0,0,1,0,31,5,0,3,,0,0,0,4,88584,0
230   5  6,GN7,230,5,1419,1992,1115,25,3,1,0,2,4,31,22,1,0,1,0,0,1,0,31,11,2,3,,0,0,0,5,171381,1
230  24  2,GN7,230,24,1419,1986,1034,32,4,1,0,0,,11,22,1,0,0,1,0,0,0,23,3,0,0,,0,0,0,5,111692,0
230  26  2,GN7,230,26,1419,1972,873,45,7,1,0,2,3,12,22,0,1,1,1,0,1,1,31,14,2,3,,0,0,1,5,207403,0
230  26  3,GN7,230,26,1419,1987,1051,30,4,1,0,3,3,12,22,0,1,1,1,0,1,1,31,14,2,5,,1,0,1,5,207403,1
230  26  4,GN7,230,26,1419,1990,1091,27,3,1,0,3,4,12,22,0,1,1,1,0,1,1,31,14,2,5,,60,1,1,5,207403,1
230  27  2,GN7,230,27,1419,1996,1154,22,2,1,0,1,6,13,22,1,0,1,0,0,1,0,31,5,2,2,,1,0,1,5,113940,0
230  31  2,GN7,230,31,1419,1985,1021,33,4,1,0,0,,11,22,1,0,1,1,0,1,0,31,8,1,0,,0,0,0,5,176829,1
230  31  3,GN7,230,31,1419,2002,1236,15,1,1,0,2,5,11,22,1,0,1,1,0,1,0,31,8,1,3,,0,0,0,5,176829,1
230  31  7,GN7,230,31,1419,1990,1086,27,3,1,0,3,4,11,22,1,0,1,1,0,1,0,31,8,1,5,,1,0,1,5,176829,0
230  39  1,GN7,230,39,1419,1969,831,49,7,1,0,1,3,12,13,1,1,1,1,0,1,0,35,10,0,1,,0,1,0,5,244448,0
230  39  2,GN7,230,39,1419,1992,1107,26,3,1,0,3,3,12,13,1,1,1,1,0,1,0,35,10,0,5,,6,0,1,5,244448,1
230  39  3,GN7,230,39,1419,1994,1131,24,2,1,0,3,3,12,13,1,1,1,1,0,1,0,35,10,0,5,,15,0,1,5,244448,1
230  39  4,GN7,230,39,1419,1996,1161,21,2,1,0,3,0,12,13,1,1,1,1,0,1,0,35,10,0,5,,10,1,1,5,244448,1
230  39  5,GN7,230,39,1419,1999,1189,19,1,1,0,2,4,12,13,1,1,1,1,0,1,0,35,10,0,3,,0,0,0,5,244448,0
230  45  2,GN7,230,45,1419,1972,875,45,7,1,0,2,1,21,22,1,0,1,0,0,1,0,31,10,0,3,,0,0,0,4,56573,1
230  45  3,GN7,230,45,1419,2000,1204,17,1,1,0,2,2,21,22,1,0,1,0,0,1,0,31,10,0,3,,0,0,1,4,56573,0
230  49  2,GN7,230,49,1419,1973,877,45,7,1,0,0,,31,23,1,0,1,1,0,0,0,31,7,1,0,,0,0,0,5,123964,0
230  49  3,GN7,230,49,1419,1998,1182,19,1,1,0,2,1,31,23,1,0,1,1,0,0,0,31,7,1,3,,0,0,0,5,123964,0
230  51  2,GN7,230,51,1419,1989,1069,29,3,1,0,0,,11,22,1,0,1,1,0,0,0,31,5,1,0,,0,0,0,4,86026,0
230  58  2,GN7,230,58,1419,1992,1107,26,3,1,0,3,4,13,12,1,0,1,1,0,1,0,31,3,1,5,,0,1,1,5,172157,1
230  59  2,GN7,230,59,1419,1987,1046,31,4,1,0,2,6,11,22,1,1,1,1,1,0,0,23,5,1,3,,0,0,0,5,201239,1
230  60  2,GN7,230,60,1419,2000,1208,17,1,1,0,2,3,11,43,1,1,1,1,0,1,0,31,12,2,3,,3,0,1,5,192579,0
230  64  2,GN7,230,64,1419,1997,1166,21,2,1,0,2,2,13,12,1,0,0,0,0,1,0,31,3,1,3,,2,0,0,4,75870,0
230  72  2,GN7,230,72,1419,1977,931,40,6,1,0,2,5,11,22,1,1,1,1,0,0,0,31,5,0,3,,0,0,1,5,189402,0
230  82  1,GN7,230,82,1419,1970,849,47,7,1,0,0,,13,23,1,0,1,1,0,0,0,31,9,0,0,,2,0,0,4,56750,0
230  82  6,GN7,230,82,1419,1983,999,35,5,1,0,0,,13,23,1,0,1,1,0,0,0,31,9,0,0,,0,0,0,4,56750,0
230  82  7,GN7,230,82,1419,2003,1238,15,1,1,0,1,6,13,23,1,0,1,1,0,0,0,31,9,0,2,,0,0,1,4,56750,0
230  86  2,GN7,230,86,1419,1988,1057,30,4,1,0,0,,12,22,1,0,1,1,0,1,0,31,7,2,0,,0,0,0,5,189989,1
230  94  2,GN7,230,94,1419,1992,1107,26,3,1,0,0,,13,22,1,0,1,1,0,1,0,31,6,2,0,,0,0,0,4,100143,0
230  97  2,GN7,230,97,1419,1998,1177,20,2,1,0,0,,12,22,1,0,1,0,0,0,0,31,5,2,0,,1,0,0,4,91061,1
232  13  5,GN7,232,13,1419,1998,1185,19,1,1,0,2,2,12,22,1,1,1,1,1,1,1,31,5,0,3,,0,0,1,5,257119,0
232  14  2,GN7,232,14,1419,1985,1021,33,4,1,0,1,5,11,12,1,0,1,1,0,1,0,35,8,2,1,,3,0,2,5,228224,1
232  14  3,GN7,232,14,1419,1980,961,38,5,1,0,0,,11,12,1,0,1,1,0,1,0,35,8,2,0,,0,0,0,5,228224,0
232  16  1,GN7,232,16,1419,1988,1062,29,3,1,0,2,1,12,12,1,1,1,1,1,1,1,31,9,2,3,,0,0,2,5,264919,0
232  16  7,GN7,232,16,1419,1999,1195,18,1,1,0,2,4,12,12,1,1,1,1,1,1,1,31,9,2,3,,0,0,1,5,264919,0
232  25  1,GN7,232,25,1419,1978,937,40,6,1,0,0,,21,11,1,0,1,1,0,0,0,31,2,1,0,,0,0,0,5,160912,0
232  30  2,GN7,232,30,1419,1983,1003,34,4,1,0,0,,11,14,1,0,1,0,0,0,0,31,8,1,0,,0,0,0,4,72174,0
232  30  4,GN7,232,30,1419,2001,1217,16,1,1,0,0,,11,14,1,0,1,0,0,0,0,31,8,1,0,,0,0,0,4,72174,0
232  39  2,GN7,232,39,1419,1995,1147,22,2,1,0,0,,11,22,1,0,1,1,0,1,0,24,10,3,0,,0,0,0,5,220154,0
232  39  3,GN7,232,39,1419,1997,1173,20,2,1,0,0,,11,22,1,0,1,1,0,1,0,24,10,3,0,,2,0,0,5,220154,0
232  41  2,GN7,232,41,1419,1994,1133,23,2,1,0,0,,21,12,1,0,1,0,0,1,0,12,4,0,0,,1,0,0,4,67087,1
232  46  2,GN7,232,46,1419,1993,1117,25,3,1,0,0,,11,22,1,0,0,0,0,0,0,31,4,0,0,,0,0,0,4,31986,1
232  49  2,GN7,232,49,1419,1998,1182,19,1,1,0,0,,13,22,1,0,1,0,0,1,1,31,4,1,0,,0,0,1,5,124580,1
232  54  2,GN7,232,54,1419,1973,886,44,6,1,0,3,6,11,12,1,0,1,1,0,1,1,31,8,1,5,,0,1,0,5,236173,1
232  54  3,GN7,232,54,1419,1996,1153,22,2,1,0,3,3,11,12,1,0,1,1,0,1,1,31,8,1,5,,0,0,1,5,236173,0
232  54  5,GN7,232,54,1419,1997,1176,20,2,1,0,3,1,11,12,1,0,1,1,0,1,1,31,8,1,5,,0,0,1,5,236173,0
232  55  1,GN7,232,55,1419,1988,1057,30,4,1,0,0,,21,22,1,0,1,0,0,0,0,31,5,1,0,,0,0,0,4,12898,1
232  55  2,GN7,232,55,1419,2003,1239,15,1,1,0,0,,21,22,1,0,1,0,0,0,0,31,5,1,0,,0,0,0,4,12898,0
232  60  2,GN7,232,60,1419,1983,998,35,5,1,0,0,,13,22,1,0,1,0,0,1,0,31,8,1,0,,0,0,0,4,64476,1
232  60  8,GN7,232,60,1419,1990,1081,28,3,1,0,0,,13,22,1,0,1,0,0,1,0,31,8,1,0,,0,0,0,4,64476,1
232  61  2,GN7,232,61,1419,1987,1049,30,4,1,0,0,,14,12,1,1,1,1,0,1,1,31,7,1,0,,0,0,0,5,230107,0
232  68  2,GN7,232,68,1419,1983,1001,34,4,1,0,0,,13,12,1,0,1,0,0,0,0,12,10,2,0,,0,0,0,4,30092,1
232  73  2,GN7,232,73,1419,1993,1121,24,2,1,0,2,6,11,12,1,1,1,1,0,0,0,12,4,0,3,,90,0,0,5,118204,1
235   3  2,GN7,235,3,1420,1983,1003,34,4,1,0,2,4,13,22,0,1,1,1,0,1,0,31,6,1,3,,5,0,0,5,101516,1
235   7  2,GN7,235,7,1420,1991,1098,26,3,1,0,0,,13,22,1,1,1,1,0,0,0,31,5,3,0,,0,0,0,5,118499,1
235  13  5,GN7,235,13,1420,1999,1189,19,1,1,0,2,6,13,22,1,1,1,0,0,0,0,31,6,0,3,,0,0,1,4,58746,1
235  26  2,GN7,235,26,1420,1993,1121,24,2,1,0,0,,12,22,1,1,1,1,0,1,0,31,4,1,0,,3,0,0,5,173313,0
235  37  2,GN7,235,37,1420,2000,1203,18,1,1,0,1,3,12,22,1,0,1,0,0,1,0,31,7,1,1,,0,0,0,5,117535,1
235  51  2,GN7,235,51,1420,1989,1078,28,3,1,0,2,7,13,22,1,1,1,1,0,1,0,31,4,2,4,,0,0,0,5,116041,1
235  52  2,GN7,235,52,1420,1985,1021,33,4,1,0,0,,11,21,1,1,1,1,0,1,1,31,8,2,0,,0,0,0,5,266413,0
235  60  3,GN7,235,60,1420,1982,990,35,5,1,0,0,,13,22,1,0,0,0,1,1,0,31,13,0,0,,5,0,0,5,108051,0
235  61  2,GN7,235,61,1420,1991,1093,27,3,1,0,0,,13,22,1,0,0,0,0,0,0,31,7,3,0,,0,0,0,3,-11243,1
235  69  3,GN7,235,69,1420,2001,1214,17,1,1,0,2,6,13,22,1,1,1,1,0,0,0,31,11,0,3,,0,0,0,5,131837,0
235  69  4,GN7,235,69,1420,2000,1211,17,1,1,0,2,4,13,22,1,1,1,1,0,0,0,31,11,0,3,,0,0,1,5,131837,0
235  79  2,GN7,235,79,1420,1999,1192,19,1,1,0,0,,13,22,1,0,0,0,1,0,0,31,3,1,0,,3,0,0,4,12065,0
235  82  4,GN7,235,82,1420,2001,1219,16,1,1,0,2,4,12,22,1,1,1,0,0,1,0,31,6,1,3,,0,0,1,5,124311,1
235  88  2,GN7,235,88,1420,1991,1094,27,3,1,0,2,4,13,22,1,1,1,0,0,0,0,31,4,2,3,,0,0,0,4,87021,1
235  89  2,GN7,235,89,1420,1984,1012,34,4,1,0,1,6,13,22,1,0,1,1,0,1,0,31,9,2,2,,1,0,1,5,126914,1
235  94  2,GN7,235,94,1420,1995,1142,23,2,1,0,0,,13,22,1,1,1,0,0,1,1,31,3,1,0,,0,0,0,5,102426,1
235  96  2,GN7,235,96,1420,1988,1057,30,4,1,0,2,2,11,23,1,1,1,0,0,0,0,31,6,1,3,,0,0,0,4,55109,1
249   3  4,GN7,249,3,1419,1993,1118,25,3,1,0,2,4,21,12,1,1,1,1,0,1,0,32,4,0,3,,0,1,1,5,164288,1
249   5  3,GN7,249,5,1419,2000,1208,17,1,1,0,2,4,11,12,1,0,1,1,0,1,0,31,3,0,3,,0,0,1,5,250055,0
249  10  2,GN7,249,10,1419,1995,1141,23,2,1,0,0,,21,21,1,0,1,1,0,1,0,31,5,1,0,,0,0,0,5,126781,1
249  14  2,GN7,249,14,1419,1985,1021,33,4,1,0,0,,21,12,1,0,1,1,1,0,0,32,6,2,0,,0,0,0,5,134537,1
249  26  2,GN7,249,26,1419,1989,1071,29,3,1,0,3,3,21,12,1,0,0,0,0,1,0,31,5,1,5,,0,1,1,4,96367,0
249  35  2,GN7,249,35,1419,1982,987,36,5,1,0,0,,21,12,1,0,1,1,0,1,0,32,10,2,0,,0,0,0,5,104267,1
249  35  3,GN7,249,35,1419,1980,963,38,5,1,0,0,,21,12,1,0,1,1,0,1,0,32,10,2,0,,0,0,0,5,104267,1
249  35  8,GN7,249,35,1419,2000,1210,17,1,1,0,2,6,21,12,1,0,1,1,0,1,0,32,10,2,3,,0,0,1,5,104267,0
249  38  3,GN7,249,38,1419,1993,1118,25,3,1,0,0,,11,22,1,0,1,1,1,0,0,31,8,0,0,,0,0,0,4,91595,0
249  38  4,GN7,249,38,1419,1993,1119,25,3,1,0,0,,11,22,1,0,1,1,1,0,0,31,8,0,0,,0,0,0,4,91595,0
249  40  2,GN7,249,40,1419,1995,1141,23,2,1,0,0,,11,12,1,0,0,0,0,0,0,31,5,2,0,,0,0,0,4,74719,0
249  42  2,GN7,249,42,1419,1993,1117,25,3,1,0,3,4,21,21,1,1,1,1,0,0,0,31,3,0,5,,0,1,1,5,153820,0
249  44  5,GN7,249,44,1419,1995,1145,22,2,1,0,3,3,21,11,1,1,1,1,0,1,1,31,9,0,5,,2,0,1,5,280833,1
249  44  6,GN7,249,44,1419,2000,1202,18,1,1,0,1,6,21,11,1,1,1,1,0,1,1,31,9,0,2,,0,0,0,5,280833,0
249  45  2,GN7,249,45,1419,1993,1122,24,2,1,0,2,7,21,12,1,0,0,0,0,0,0,31,4,0,4,,0,1,1,4,27999,0
249  52  2,GN7,249,52,1419,1983,1003,34,4,1,0,0,,13,11,1,1,1,0,0,0,0,31,7,1,0,,0,0,0,4,40510,0
