CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
1239  75  2,NG7,1239,75,1426,1992,1114,26,3,1,0,3,3,92,12,1,1,1,0,0,0,0,31,4,1,5,0,2,0,2,5,107457,0
1239  75  4,NG7,1239,75,1426,1980,968,38,5,1,0,2,6,92,12,1,1,1,0,0,0,0,31,4,1,4,0,5,1,0,5,107457,1
1239  80  2,NG7,1239,80,1426,1990,1092,27,3,1,0,3,2,92,12,1,1,1,0,0,0,0,31,4,2,5,0,1,1,2,5,125969,1
1239 104  2,NG7,1239,104,1426,1979,953,39,5,1,0,2,6,92,12,1,1,1,0,0,0,0,31,6,1,4,0,0,1,0,5,133679,0
1239 104  3,NG7,1239,104,1426,2000,1203,18,1,1,0,2,6,92,12,1,1,1,0,0,0,0,31,6,1,4,0,0,0,1,5,133679,0
1239 109  2,NG7,1239,109,1426,1992,1107,26,3,1,0,2,6,21,12,1,1,1,0,0,0,0,31,3,1,4,0,0,1,1,4,70871,1
1239 114  2,NG7,1239,114,1426,1978,948,39,5,1,0,2,6,92,12,1,1,1,0,0,0,0,31,4,0,4,0,0,0,0,4,99434,0
1239 119  1,NG7,1239,119,1426,1978,941,40,6,1,0,0,,92,12,1,1,1,0,0,0,0,31,4,0,0,0,0,0,0,5,114653,0
1239 124  2,NG7,1239,124,1426,1986,1042,32,4,1,0,3,4,92,12,1,0,1,1,0,0,1,31,4,2,5,0,4,1,1,5,190615,1
1239 134  2,NG7,1239,134,1426,1989,1075,29,3,1,0,2,6,71,22,1,1,1,1,0,0,0,31,5,2,4,0,0,1,0,5,147008,1
1239 139  2,NG7,1239,139,1426,1978,938,40,6,1,0,2,6,92,22,1,1,1,1,0,0,0,31,6,0,4,0,0,1,1,5,149379,1
1239 139  4,NG7,1239,139,1426,2000,1206,18,1,1,0,2,6,92,22,1,1,1,1,0,0,0,31,6,0,4,0,0,1,1,5,149379,0
1239 144  2,NG7,1239,144,1426,1991,1093,27,3,1,0,2,4,92,22,1,1,1,0,0,0,0,31,2,0,3,0,0,1,0,4,92471,1
1240   3  2,NG7,1240,3,1426,1993,1119,25,3,1,0,3,2,92,13,1,1,1,1,0,0,0,31,3,1,5,0,0,1,1,5,164485,1
1240  15  2,NG7,1240,15,1426,1977,930,41,6,1,0,2,6,21,13,1,1,1,1,0,0,0,31,6,1,4,0,0,1,1,5,160766,1
1240  22  2,NG7,1240,22,1426,1979,959,38,5,1,0,3,2,97,97,7,7,7,7,7,7,7,97,4,1,5,7,0,1,1,5,158793,1
1240  26  2,NG7,1240,26,1426,1971,859,47,7,1,0,2,6,21,13,1,1,1,0,0,0,0,31,5,0,4,0,0,1,1,5,121789,0
1240  34  2,NG7,1240,34,1426,1982,988,36,5,1,0,2,6,92,13,1,1,1,1,0,0,0,31,6,2,4,0,0,1,1,5,141820,0
1240  34  5,NG7,1240,34,1426,1995,1149,23,2,1,0,2,6,92,13,1,1,1,1,0,0,0,31,6,2,4,0,0,1,1,5,141820,1
1240  37  2,NG7,1240,37,1426,1985,1026,33,4,1,0,3,2,21,11,1,1,1,1,0,0,0,31,3,1,5,0,1,1,1,5,170892,1
1240  41  3,NG7,1240,41,1426,1986,1035,32,4,1,0,2,6,71,12,1,1,1,1,0,0,1,31,5,0,4,0,2,1,1,5,236578,1
1240  41  4,NG7,1240,41,1426,1988,1068,29,3,1,0,3,4,71,12,1,1,1,1,0,0,1,31,5,0,5,0,6,1,1,5,236578,1
1240  45  2,NG7,1240,45,1426,1986,1043,31,4,1,0,3,4,71,11,1,1,1,1,0,0,0,31,4,1,5,0,0,1,1,5,206629,0
1240  49  2,NG7,1240,49,1426,1980,966,38,5,1,0,2,6,92,13,1,1,1,0,0,0,1,31,2,0,4,0,0,1,2,5,146325,0
1240  52  2,NG7,1240,52,1426,1996,1164,21,2,1,0,2,6,21,21,1,1,1,0,0,0,0,31,3,1,4,0,0,0,0,5,123004,1
1240  56  2,NG7,1240,56,1426,1986,1040,32,4,1,0,3,2,92,12,1,1,1,1,0,0,0,31,4,2,5,0,0,1,1,5,181125,1
1240  60  2,NG7,1240,60,1426,1986,1039,32,4,1,0,3,4,21,12,1,1,1,1,0,0,0,31,4,2,5,0,0,1,1,5,192993,0
1240  83  2,NG7,1240,83,1426,1981,974,37,5,1,0,1,6,21,13,1,1,1,1,0,0,0,31,4,0,2,0,0,1,0,5,136172,0
1240  90  2,NG7,1240,90,1426,1990,1084,28,3,1,0,2,6,92,12,1,1,1,0,0,0,0,31,5,3,4,0,0,0,0,5,114018,0
1240  94  2,NG7,1240,94,1426,1969,840,48,7,1,0,2,6,21,12,1,1,1,1,0,0,0,31,7,1,4,0,6,1,0,5,142594,0
1240  94  4,NG7,1240,94,1426,1994,1133,24,2,1,0,2,6,21,12,1,1,1,1,0,0,0,31,7,1,4,0,0,1,1,5,142594,1
1240  94  5,NG7,1240,94,1426,2002,1225,16,1,1,0,2,5,21,12,1,1,1,1,0,0,0,31,7,1,3,0,0,1,1,5,142594,0
1240 101  2,NG7,1240,101,1426,1983,1000,35,5,1,0,3,2,92,12,1,1,1,0,0,0,0,31,5,1,5,0,0,1,1,5,157107,0
1240 105  2,NG7,1240,105,1426,1986,1044,31,4,1,0,3,2,21,12,1,1,1,1,0,0,0,31,5,1,5,0,1,1,1,5,139306,0
1240 109  2,NG7,1240,109,1426,1983,998,35,5,1,0,1,6,21,12,1,1,1,1,0,0,0,31,5,1,2,0,0,1,0,5,140387,0
1242   3  2,NG7,1242,3,1426,1981,981,37,5,1,0,3,4,21,12,1,1,1,1,0,0,1,31,3,0,5,0,0,1,1,5,158274,1
1242   3  3,NG7,1242,3,1426,1999,1197,19,1,1,0,2,6,21,12,1,1,1,1,0,0,1,31,3,0,4,0,0,1,1,5,158274,0
1242   8  2,NG7,1242,8,1426,1985,1026,33,4,1,0,2,6,21,12,1,1,1,1,0,0,0,31,5,1,4,0,0,1,1,5,119589,0
1242  12  1,NG7,1242,12,1426,1986,1037,32,4,1,0,2,6,21,12,1,0,0,0,0,0,0,31,2,0,4,0,0,1,1,4,61319,0
1242  16  2,NG7,1242,16,1426,1970,852,47,7,1,0,1,6,21,22,1,1,1,0,0,0,0,31,5,0,2,0,0,0,0,5,105052,0
1242  16  3,NG7,1242,16,1426,1999,1194,19,1,1,0,2,6,21,22,1,1,1,0,0,0,0,31,5,0,4,0,0,0,2,5,105052,0
1242  25  2,NG7,1242,25,1426,1986,1041,32,4,1,0,2,3,21,22,1,1,1,0,0,0,0,31,7,1,3,0,0,0,0,4,79460,0
1242  29  2,NG7,1242,29,1426,1980,972,37,5,1,0,2,6,21,22,1,1,1,1,0,0,0,31,5,0,4,0,3,0,0,5,100886,0
1242  34  2,NG7,1242,34,1426,1982,991,36,5,1,0,3,2,21,12,1,1,1,1,0,0,1,31,3,1,5,0,0,1,1,5,156336,1
1242  38  2,NG7,1242,38,1426,1984,1016,34,4,1,0,2,6,21,12,1,1,1,0,0,0,0,32,4,2,4,0,0,0,0,5,109968,1
1242  42  2,NG7,1242,42,1426,1989,1073,29,3,1,0,2,6,21,12,1,1,1,0,0,0,0,31,4,1,4,0,0,1,2,5,107993,1
1242  55  2,NG7,1242,55,1426,1980,967,38,5,1,0,2,6,31,12,1,1,1,1,0,0,0,31,6,1,4,0,3,1,1,5,144362,0
1242  60  2,NG7,1242,60,1426,1976,920,42,6,1,0,3,4,92,12,1,1,1,1,0,0,0,31,5,0,5,0,0,1,1,5,180976,0
1242  60  5,NG7,1242,60,1426,1996,1153,22,2,1,0,2,6,92,12,1,1,1,1,0,0,0,31,5,0,4,0,0,1,1,5,180976,1
1242  68  1,NG7,1242,68,1426,1988,1067,29,3,1,0,2,6,92,12,1,0,1,0,0,0,0,31,2,1,4,0,0,1,1,5,145078,0
1242  73  2,NG7,1242,73,1426,1979,949,39,5,1,0,3,4,21,12,1,1,1,1,0,0,1,21,4,0,5,0,0,1,1,5,202217,1
1242  73  4,NG7,1242,73,1426,1995,1143,23,2,1,0,2,6,21,12,1,1,1,1,0,0,1,21,4,0,4,0,2,1,1,5,202217,0
1242  81  2,NG7,1242,81,1426,1991,1104,26,3,1,0,2,6,92,12,1,1,1,1,0,0,0,31,3,1,4,0,0,0,0,5,174942,1
1242  86  2,NG7,1242,86,1426,2002,1229,16,1,1,0,1,6,71,12,1,1,1,1,0,0,0,31,2,0,2,0,0,0,0,5,178465,0
1242  90  2,NG7,1242,90,1426,1979,952,39,5,1,0,3,4,21,12,1,1,1,1,0,0,0,31,5,1,5,0,0,1,1,5,178062,0
1242  94  3,NG7,1242,94,1426,1987,1050,31,4,1,0,2,6,92,12,1,1,1,1,0,0,1,31,7,0,4,0,0,1,1,5,186383,0
1242  94  5,NG7,1242,94,1426,1999,1189,19,1,1,0,2,6,92,12,1,1,1,1,0,0,1,31,7,0,4,0,0,1,1,5,186383,1
1242 103  3,NG7,1242,103,1426,1990,1081,28,3,1,0,3,4,21,12,1,1,1,1,0,0,1,31,4,0,5,0,0,1,1,5,223182,0
1242 107  2,NG7,1242,107,1426,1981,982,37,5,1,0,3,1,21,12,1,1,1,1,0,0,0,31,8,2,5,0,0,1,1,5,209753,1
1242 107  6,NG7,1242,107,1426,1998,1181,20,2,1,0,3,2,21,12,1,1,1,1,0,0,0,31,8,2,5,0,0,1,1,5,209753,0
1242 107  7,NG7,1242,107,1426,1993,1120,25,3,1,0,2,6,21,12,1,1,1,1,0,0,0,31,8,2,4,0,0,1,1,5,209753,0
1242 112  2,NG7,1242,112,1426,1983,998,35,5,1,0,0,,21,21,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,2,-71505,0
1242 116  3,NG7,1242,116,1426,1988,1060,30,4,1,0,3,1,21,12,1,1,1,1,0,0,0,31,5,0,5,0,0,1,1,5,193628,1
1243   1  2,NG7,1243,1,1426,1973,878,45,7,1,0,3,2,92,12,1,1,1,1,0,0,0,31,4,0,5,0,0,1,1,5,150859,0
1243   1  3,NG7,1243,1,1426,2003,1245,15,1,1,0,2,4,92,12,1,1,1,1,0,0,0,31,4,0,3,0,0,0,2,5,150859,1
1243   3  2,NG7,1243,3,1426,1981,976,37,5,1,0,2,3,92,12,1,1,1,0,0,0,0,31,6,1,3,0,0,1,1,5,99825,1
1243   7  2,NG7,1243,7,1426,1980,969,38,5,1,0,2,6,92,12,1,1,1,1,0,0,0,31,14,2,4,0,0,1,1,5,102278,0
1243   7  3,NG7,1243,7,1426,1991,1104,26,3,1,0,2,6,92,12,1,1,1,1,0,0,0,31,14,2,4,0,3,1,1,5,102278,0
1243   7  4,NG7,1243,7,1426,1998,1179,20,2,1,0,2,6,92,12,1,1,1,1,0,0,0,31,14,2,4,0,0,0,1,5,102278,0
1243   7 10,NG7,1243,7,1426,1981,984,36,5,1,0,2,3,92,12,1,1,1,1,0,0,0,31,14,2,3,0,1,0,0,5,102278,0
1243   7 12,NG7,1243,7,1426,1993,1117,25,3,1,0,2,6,92,12,1,1,1,1,0,0,0,31,14,2,4,0,2,0,0,5,102278,1
1243   7 14,NG7,1243,7,1426,1993,1124,25,3,1,0,2,6,92,12,1,1,1,1,0,0,0,31,14,2,4,0,0,1,1,5,102278,1
1243   9  1,NG7,1243,9,1426,1976,916,42,6,1,0,2,6,92,12,1,1,1,0,0,0,0,31,3,1,4,0,0,1,0,5,136664,0
1243  10  2,NG7,1243,10,1426,1985,1027,33,4,1,0,3,2,92,12,1,1,1,1,0,0,0,31,5,2,5,0,1,1,1,5,158247,1
1243  16  2,NG7,1243,16,1426,1977,933,41,6,1,0,2,6,92,21,1,1,1,0,0,0,0,31,2,0,4,0,0,0,0,5,116146,0
1243  18  2,NG7,1243,18,1426,1976,918,42,6,1,0,2,6,92,21,1,1,1,0,0,0,0,31,6,1,4,0,1,0,0,5,118664,0
1243  19  1,NG7,1243,19,1426,1985,1024,33,4,1,0,2,6,21,21,1,1,0,0,0,0,0,31,2,1,4,0,1,1,2,4,79857,0
1243  21  2,NG7,1243,21,1426,1992,1106,26,3,1,0,3,2,92,21,1,1,1,1,0,0,0,31,2,0,5,0,0,1,1,5,161635,1
1243  27  1,NG7,1243,27,1426,1980,964,38,5,1,0,2,6,92,12,1,1,1,1,0,0,0,31,3,0,4,0,0,1,1,5,154542,0
1243  27  2,NG7,1243,27,1426,2001,1223,16,1,1,0,2,6,92,12,1,1,1,1,0,0,0,31,3,0,4,0,0,0,1,5,154542,0
1243  27  3,NG7,1243,27,1426,2003,1238,15,1,1,0,2,4,92,12,1,1,1,1,0,0,0,31,3,0,3,0,1,0,1,5,154542,0
1243  32  2,NG7,1243,32,1426,1998,1187,19,1,1,0,2,3,21,12,1,0,0,0,0,0,0,31,2,0,3,0,0,0,0,3,20753,0
1243  37  2,NG7,1243,37,1426,1985,1031,32,4,1,0,2,6,92,13,1,1,1,0,0,0,0,31,5,1,4,0,0,0,0,4,96484,1
1243  39  2,NG7,1243,39,1426,1981,978,37,5,1,0,3,3,92,12,1,1,1,1,0,0,0,31,5,1,5,0,0,1,1,5,146073,0
1243  43  2,NG7,1243,43,1426,1981,982,37,5,1,0,3,2,92,12,1,1,1,1,0,0,1,31,4,1,5,0,0,1,1,5,178050,0
1243  46  2,NG7,1243,46,1426,1982,985,36,5,1,0,1,6,92,12,1,0,0,0,0,0,0,31,3,1,2,0,0,1,0,4,31779,1
1243  48  2,NG7,1243,48,1426,1986,1039,32,4,1,0,2,3,92,13,1,1,1,0,0,0,0,31,6,1,3,0,0,0,0,5,102419,0
1243  54  2,NG7,1243,54,1426,1980,961,38,5,1,0,0,,21,13,1,1,1,0,0,0,0,31,7,1,0,0,0,1,0,4,66758,1
1243  54  3,NG7,1243,54,1426,2001,1222,17,1,1,0,2,3,21,13,1,1,1,0,0,0,0,31,7,1,3,0,0,0,1,4,66758,0
1244   1  3,NG7,1244,1,1426,1993,1120,25,3,1,0,3,4,21,12,1,0,1,1,0,0,1,31,4,0,5,0,3,1,1,5,200054,0
1244   1  4,NG7,1244,1,1426,2001,1218,17,1,1,0,0,,21,12,1,0,1,1,0,0,1,31,4,0,0,0,0,0,1,5,200054,0
1244   5  2,NG7,1244,5,1426,1980,971,37,5,1,0,2,6,21,21,1,1,1,0,0,0,0,31,4,1,4,0,0,0,0,5,102900,1
1244   9  3,NG7,1244,9,1426,1983,1000,35,5,1,0,3,4,71,12,1,1,1,1,0,0,1,31,3,0,5,0,12,1,1,5,222903,0
1244  11  2,NG7,1244,11,1426,1984,1019,33,4,1,0,3,2,92,12,1,1,1,1,0,0,0,31,2,0,5,0,0,1,1,5,220225,1
1244  13  2,NG7,1244,13,1426,1971,858,47,7,1,0,2,6,92,12,1,1,1,1,0,0,1,31,5,0,4,0,0,1,0,5,200680,1
1244  13  3,NG7,1244,13,1426,1994,1137,24,2,1,0,2,6,92,12,1,1,1,1,0,0,1,31,5,0,4,0,1,1,1,5,200680,0
1244  13  4,NG7,1244,13,1426,2002,1233,16,1,1,0,2,4,92,12,1,1,1,1,0,0,1,31,5,0,3,0,0,0,2,5,200680,0
1244  15  2,NG7,1244,15,1426,1993,1117,25,3,1,0,3,4,14,12,1,0,1,1,1,0,0,31,3,1,5,0,3,1,1,5,169342,1
1244  17  7,NG7,1244,17,1426,1993,1121,25,3,1,0,2,6,21,12,1,1,1,0,0,0,0,31,11,1,4,0,0,1,1,5,142332,0
1244  17  9,NG7,1244,17,1426,1992,1108,26,3,1,0,2,4,21,12,1,1,1,0,0,0,0,31,11,1,3,0,20,0,1,5,142332,0
1244  19  2,NG7,1244,19,1426,1991,1095,27,3,1,0,2,6,21,12,1,1,1,1,0,0,1,31,5,3,4,0,0,1,1,5,154538,1
1244  21  2,NG7,1244,21,1426,1989,1078,29,3,1,0,2,6,21,12,1,1,1,1,0,0,0,31,3,1,4,0,0,1,2,5,141657,1
1244  23  3,NG7,1244,23,1426,1998,1178,20,2,1,0,2,4,21,12,1,1,1,1,0,0,0,31,3,0,3,0,0,0,0,5,177414,1
1244  25  3,NG7,1244,25,1426,1985,1023,33,4,1,0,2,6,21,12,1,1,1,1,0,0,0,31,3,0,4,0,0,1,1,5,195456,0
1244  27  2,NG7,1244,27,1426,1974,892,44,6,1,0,2,6,12,12,1,1,1,0,0,0,1,31,3,0,4,0,0,1,2,5,163569,0
1244  29  3,NG7,1244,29,1426,1985,1025,33,4,1,0,3,3,21,12,1,1,1,1,0,0,0,31,4,0,5,0,3,1,1,5,160538,1
1244  29  4,NG7,1244,29,1426,1988,1061,30,4,1,0,2,6,21,12,1,1,1,1,0,0,0,31,4,0,4,0,0,1,1,5,160538,0
1244  31  2,NG7,1244,31,1426,1980,972,37,5,1,0,2,5,21,12,1,1,1,1,0,0,0,31,3,1,3,0,0,0,0,5,106083,1
1244  33  2,NG7,1244,33,1426,1982,995,35,5,1,0,1,4,21,22,1,0,0,0,0,0,0,31,4,1,1,0,0,0,0,3,15497,0
1244  35  2,NG7,1244,35,1426,1988,1064,30,4,1,0,2,6,21,22,1,1,1,0,0,0,0,31,5,3,4,0,0,0,2,4,77932,1
1244  37  2,NG7,1244,37,1426,1992,1105,26,3,1,0,2,5,92,22,1,1,1,0,0,0,0,31,3,1,3,0,0,0,0,4,87576,0
1244  39  2,NG7,1244,39,1426,1976,918,42,6,1,0,0,,21,22,1,1,1,0,0,0,0,31,5,1,0,0,0,1,0,4,95948,0
1244  41  2,NG7,1244,41,1426,1970,844,48,7,1,0,3,2,14,22,1,1,1,0,0,0,0,31,6,0,5,0,0,1,0,4,97434,0
1244  43  2,NG7,1244,43,1426,1973,878,45,7,1,0,2,6,92,12,1,1,1,1,0,0,0,21,4,0,4,0,0,1,2,5,181569,0
1244  43  4,NG7,1244,43,1426,2002,1229,16,1,1,0,2,6,92,12,1,1,1,1,0,0,0,21,4,0,4,0,1,0,1,5,181569,0
1244  45  1,NG7,1244,45,1426,1970,848,48,7,1,0,3,1,14,12,1,1,1,1,0,0,0,31,4,2,5,0,0,1,1,5,165625,1
1244  45  2,NG7,1244,45,1426,2002,1233,16,1,1,0,2,6,14,12,1,1,1,1,0,0,0,31,4,2,4,0,0,0,1,5,165625,0
1244  47  2,NG7,1244,47,1426,1977,935,40,6,1,0,3,2,92,12,1,1,1,1,0,0,0,31,3,0,5,0,2,1,1,5,192375,1
1244  51  2,NG7,1244,51,1426,1973,887,44,6,1,0,2,6,21,12,1,1,1,1,0,0,0,31,4,0,4,0,0,1,1,5,178049,0
1244  55  1,NG7,1244,55,1426,1975,912,42,6,1,0,2,6,31,12,1,1,1,0,0,0,0,31,4,0,4,0,1,1,0,4,68526,0
1244  58  2,NG7,1244,58,1426,1992,1109,26,3,1,0,2,6,21,12,1,1,1,1,0,0,0,31,5,3,4,0,0,1,1,5,168945,0
1245   1  3,NG7,1245,1,1428,1992,1115,26,3,1,0,3,6,71,12,1,1,1,1,0,0,1,31,5,0,5,0,2,1,1,5,239117,1
1245   1  4,NG7,1245,1,1428,1994,1137,24,2,1,0,2,6,71,12,1,1,1,1,0,0,1,31,5,0,4,0,0,1,1,5,239117,0
1245   1  5,NG7,1245,1,1428,1995,1143,23,2,1,0,1,6,71,12,1,1,1,1,0,0,1,31,5,0,2,0,1,0,0,5,239117,0
1245   3  2,NG7,1245,3,1428,1975,902,43,6,1,0,3,4,71,12,1,1,1,1,1,0,1,31,7,2,5,0,2,1,1,5,232781,1
1245   3  5,NG7,1245,3,1428,1989,1080,29,3,1,0,2,6,71,12,1,1,1,1,1,0,1,31,7,2,4,0,0,1,1,5,232781,0
1245   3  6,NG7,1245,3,1428,1988,1062,30,4,1,0,2,6,71,12,1,1,1,1,1,0,1,31,7,2,4,0,1,1,1,5,232781,0
1245   3  7,NG7,1245,3,1428,1992,1112,26,3,1,0,1,6,71,12,1,1,1,1,1,0,1,31,7,2,2,0,0,0,0,5,232781,1
1245   5  5,NG7,1245,5,1428,1989,1074,29,3,1,0,3,4,71,12,1,1,1,1,1,0,1,31,10,1,5,0,0,1,1,5,234257,0
1245   5  6,NG7,1245,5,1428,2000,1204,18,1,1,0,2,1,71,12,1,1,1,1,1,0,1,31,10,1,3,0,0,0,0,5,234257,0
1245   5  7,NG7,1245,5,1428,1983,1007,35,5,1,0,2,6,71,12,1,1,1,1,1,0,1,31,10,1,4,0,0,1,1,5,234257,0
1245   5  8,NG7,1245,5,1428,1979,952,39,5,1,0,2,6,71,12,1,1,1,1,1,0,1,31,10,1,4,0,1,1,1,5,234257,0
1245   8  1,NG7,1245,8,1428,1973,883,45,7,1,0,3,4,71,12,1,1,1,1,0,0,0,31,1,0,5,0,2,1,1,5,213430,1
1245  12  2,NG7,1245,12,1428,1988,1058,30,4,1,0,3,6,71,12,1,1,1,1,1,0,1,33,7,3,5,1,0,1,1,5,249415,1
1245  12  6,NG7,1245,12,1428,1988,1063,30,4,1,0,2,6,71,12,1,1,1,1,1,0,1,33,7,3,4,1,0,0,1,5,249415,1
1245  12  7,NG7,1245,12,1428,2003,1237,15,1,1,0,1,6,71,12,1,1,1,1,1,0,1,33,7,3,2,1,0,0,0,5,249415,0
1245  16  3,NG7,1245,16,1428,2000,1208,18,1,1,0,2,5,71,12,1,1,1,1,1,1,1,31,4,0,3,1,0,0,1,5,237244,1
1245  23  2,NG7,1245,23,1428,1979,954,39,5,1,0,3,4,71,12,1,1,1,1,1,0,1,31,7,2,5,0,0,1,1,5,206421,1
1245  23  7,NG7,1245,23,1428,1998,1181,20,2,1,0,2,6,71,12,1,1,1,1,1,0,1,31,7,2,4,0,0,0,1,5,206421,0
1245  24  2,NG7,1245,24,1428,1990,1085,28,3,1,0,3,4,71,12,1,1,1,1,0,0,1,31,2,0,5,0,3,1,1,5,237641,1
1245  31  1,NG7,1245,31,1428,1980,969,38,5,1,0,2,6,71,12,1,1,1,1,0,0,0,31,1,0,4,0,0,1,1,5,212012,0
1245  33  2,NG7,1245,33,1428,1981,981,37,5,1,0,3,4,71,12,1,1,1,1,1,0,1,31,2,0,5,0,2,1,1,5,235527,1
1245  38  2,NG7,1245,38,1428,1982,989,36,5,1,0,2,6,21,12,1,1,1,1,0,0,1,31,2,0,4,0,0,1,1,5,208872,1
1247   4  2,NG7,1247,4,1427,1996,1156,22,2,1,0,2,6,14,31,1,1,1,0,0,0,0,31,3,1,4,0,0,0,2,4,48156,1
1247   7  2,NG7,1247,7,1427,1998,1181,20,2,1,0,2,4,21,22,1,1,1,1,0,0,0,31,3,1,3,0,0,0,0,4,66181,0
1247  10  1,NG7,1247,10,1427,1978,937,40,6,1,0,1,6,14,31,1,1,0,0,0,0,0,31,4,1,2,0,0,0,0,3,-6649,0
1247  13  2,NG7,1247,13,1427,1980,963,38,5,1,0,1,5,14,31,1,0,0,0,0,0,0,31,5,1,1,0,0,0,0,3,-20467,0
1247  16  2,NG7,1247,16,1427,1978,946,40,6,1,0,0,,14,31,1,0,0,0,0,0,0,31,7,1,0,0,0,0,0,2,-83803,0
1247  22  2,NG7,1247,22,1428,1988,1066,30,4,1,0,0,,14,31,1,1,0,0,0,0,0,31,6,1,0,0,0,0,0,3,-17098,1
1247  31  2,NG7,1247,31,1427,1990,1090,28,3,1,0,2,2,14,31,1,0,0,0,0,0,0,31,6,3,3,0,0,0,0,3,-12792,0
1247  34  2,NG7,1247,34,1427,1985,1025,33,4,1,0,2,6,14,31,1,1,1,0,0,0,0,31,5,2,4,0,0,1,1,4,37342,0
1247  37  2,NG7,1247,37,1428,1983,1002,35,5,1,0,0,,14,31,1,0,0,0,0,0,0,31,8,2,0,0,0,0,0,2,-64756,1
1247  37  3,NG7,1247,37,1428,2002,1235,16,1,1,0,2,5,14,31,1,0,0,0,0,0,0,31,8,2,3,0,0,0,2,2,-64756,0
1247  40  2,NG7,1247,40,1427,1990,1082,28,3,1,0,0,,14,31,1,1,0,0,0,0,0,31,3,0,0,0,0,0,0,3,-28714,0
1247  43  2,NG7,1247,43,1427,1993,1122,25,3,1,0,1,6,14,31,1,1,1,0,0,0,0,31,4,2,2,0,0,0,0,3,523,0
1247  46  2,NG7,1247,46,1427,2001,1214,17,1,1,0,2,5,21,31,1,1,1,0,0,0,0,31,4,0,3,0,0,0,0,3,20163,0
1247  49  1,NG7,1247,49,1427,1969,834,49,7,1,0,0,,21,31,1,1,0,0,0,0,0,31,2,0,0,0,0,0,0,3,-40363,0
1247  49  2,NG7,1247,49,1427,1998,1181,20,2,1,0,1,6,97,97,7,7,7,7,7,7,7,97,2,0,2,7,0,0,0,3,-40363,0
1247  58  2,NG7,1247,58,1427,1993,1125,25,3,1,0,2,6,21,31,1,1,1,1,0,0,0,31,3,1,4,0,1,0,1,4,93841,1
1247  61  2,NG7,1247,61,1427,1975,904,43,6,1,0,1,3,21,31,1,1,1,0,0,0,0,31,7,0,1,0,0,0,0,4,51704,0
1247  61  4,NG7,1247,61,1427,1996,1156,22,2,1,0,2,3,21,31,1,1,1,0,0,0,0,31,7,0,3,0,0,0,0,4,51704,0
1247  73  3,NG7,1247,73,1427,1988,1066,30,4,1,0,1,4,21,31,1,1,0,0,0,0,0,31,5,0,1,0,0,0,0,3,9460,0
1247  76  3,NG7,1247,76,1427,1994,1140,23,2,1,0,2,6,21,12,1,1,0,1,0,0,0,31,5,1,4,0,0,0,0,4,63832,1
1247  82  2,NG7,1247,82,1427,1975,907,43,6,1,0,1,6,21,31,1,1,0,0,0,0,0,31,7,1,2,0,0,0,0,3,-21739,0
1247  82  4,NG7,1247,82,1427,2002,1231,16,1,1,0,2,3,21,31,1,1,0,0,0,0,0,31,7,1,3,0,0,0,0,3,-21739,0
1247  85  2,NG7,1247,85,1427,1976,915,42,6,1,0,1,6,21,31,1,1,0,0,0,0,0,31,6,2,2,0,0,0,0,3,-36077,1
1248   1  3,NG7,1248,1,1426,2002,1236,15,1,1,0,2,1,32,31,1,1,1,0,0,0,0,31,7,1,3,0,0,0,2,4,30007,1
1248   3  3,NG7,1248,3,1426,2002,1234,16,1,1,0,2,5,92,31,0,0,0,0,0,0,0,31,4,0,3,0,0,0,0,3,-11965,0
1248   4  2,NG7,1248,4,1426,1973,878,45,7,1,0,1,6,32,31,1,1,1,0,0,0,0,31,3,0,2,0,0,0,0,3,-32234,0
1248   8  2,NG7,1248,8,1426,1989,1079,28,3,1,0,2,3,21,12,1,1,1,0,0,0,0,31,6,1,3,0,0,0,0,4,70381,0
1248  11  2,NG7,1248,11,1426,1997,1167,21,2,1,0,2,6,92,31,1,1,1,0,0,0,0,31,3,1,4,0,0,0,0,4,58245,0
1248  13  2,NG7,1248,13,1426,1996,1153,22,2,1,0,2,5,31,31,1,0,0,0,0,0,0,31,5,2,3,0,2,0,0,3,-34197,0
1248  14  2,NG7,1248,14,1426,1987,1045,31,4,1,0,1,3,92,31,1,0,0,0,0,0,0,31,4,1,1,0,0,0,0,3,-5270,0
1248  17  2,NG7,1248,17,1426,1993,1119,25,3,1,0,1,6,32,31,1,1,0,0,0,0,0,31,4,2,2,0,0,0,0,3,-44160,1
1248  20  2,NG7,1248,20,1426,1969,829,49,7,1,0,1,3,21,31,1,1,0,0,0,0,0,31,2,0,1,0,0,0,0,3,-7076,0
1248  22  3,NG7,1248,22,1426,1994,1140,23,2,1,0,1,6,21,21,1,1,0,0,0,0,0,31,3,0,2,0,0,0,0,4,49927,1
1248  24  2,NG7,1248,24,1426,1986,1040,32,4,1,0,1,6,31,31,1,1,0,0,0,0,0,31,4,2,2,0,0,0,0,4,53093,1
1248  25  2,NG7,1248,25,1426,1994,1138,24,2,1,0,2,6,92,21,1,1,1,0,0,0,0,31,4,2,4,0,0,0,2,5,101016,1
