CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
242 4  5,BF6,242,4,1325,1993,1122,16,1,1,0,2,2,12,11,1,1,1,1,1,1,1,35,5,0,3,1,0,5,486684,0
24214  2,BF6,242,14,1325,1964,769,46,7,1,0,2,3,12,12,1,1,1,1,1,1,0,31,5,0,3,1,2,5,386654,1
24219  2,BF6,242,19,1325,1966,795,44,6,1,0,2,7,11,12,1,1,1,1,1,1,1,34,7,0,4,1,4,5,583053,1
24219  3,BF6,242,19,1325,1991,1100,18,1,1,0,2,5,11,12,1,1,1,1,1,1,1,34,7,0,3,1,1,5,583053,1
24219  7,BF6,242,19,1325,1991,1099,18,1,1,0,0,,11,12,1,1,1,1,1,1,1,34,7,0,0,1,0,5,583053,0
242 2  2,BF6,242,2,1325,1976,915,34,4,1,0,3,4,12,11,1,1,1,1,0,1,1,31,6,1,5,1,0,5,531696,0
242 2  5,BF6,242,2,1325,1994,1131,16,1,1,0,0,,12,11,1,1,1,1,0,1,1,31,6,1,0,1,0,5,531696,0
24223  2,BF6,242,23,1325,1975,902,35,5,1,0,1,6,11,22,1,1,1,0,1,1,0,31,6,0,2,0,0,5,156462,0
24222  2,BF6,242,22,1325,1965,782,45,7,1,0,2,5,12,12,1,1,1,1,1,0,0,36,7,0,3,1,0,5,545541,0
24222  3,BF6,242,22,1325,1986,1042,23,2,1,0,3,3,12,12,1,1,1,1,1,0,0,36,7,0,5,1,1,5,545541,0
24222  5,BF6,242,22,1325,1994,1131,16,1,1,0,2,5,12,12,1,1,1,1,1,0,0,36,7,0,3,1,0,5,545541,0
24222  7,BF6,242,22,1325,1988,1059,22,2,1,0,1,4,12,12,1,1,1,1,1,0,0,36,7,0,1,1,2,5,545541,0
242 1  2,BF6,242,1,1325,1976,921,33,4,1,0,2,4,12,11,1,1,1,1,0,1,1,31,5,2,3,1,1,5,458606,1
242 1  4,BF6,242,1,1325,1979,950,31,4,1,0,1,6,12,11,1,1,1,1,0,1,1,31,5,2,2,1,2,5,458606,1
24212  2,BF6,242,12,1325,1973,880,37,5,1,0,2,4,11,11,1,1,1,1,1,1,1,31,6,2,3,1,0,5,473589,0
24226  2,BF6,242,26,1325,1976,920,33,4,1,0,2,5,11,12,1,0,1,1,1,1,1,34,7,0,3,0,4,5,479063,1
24226  3,BF6,242,26,1325,1991,1100,18,1,1,0,2,3,11,12,1,0,1,1,1,1,1,34,7,0,3,0,0,5,479063,0
24226  7,BF6,242,26,1325,1993,1119,17,1,1,0,1,4,11,12,1,0,1,1,1,1,1,34,7,0,1,0,2,5,479063,1
24218  4,BF6,242,18,1325,1987,1048,23,2,1,0,3,2,12,11,1,1,1,1,1,1,1,31,7,0,5,1,0,5,436543,0
242 3  2,BF6,242,3,1325,1967,811,42,6,1,0,3,1,12,12,1,1,1,1,1,1,1,31,6,1,5,1,2,5,541297,1
22421  1,BF6,224,21,1325,1986,1042,23,2,1,0,2,3,11,12,1,0,1,0,0,1,0,31,1,0,3,1,0,5,327812,1
224 6  2,BF6,224,6,1325,1964,772,46,7,1,0,2,1,11,22,1,1,1,0,1,1,0,31,7,0,3,0,1,5,175901,0
22423  2,BF6,224,23,1325,1967,807,43,6,1,0,1,4,11,11,1,0,1,1,1,1,1,35,7,1,1,1,0,5,380760,1
22412  4,BF6,224,12,1325,1991,1095,19,1,1,0,2,1,11,12,1,1,1,1,0,1,1,31,4,0,3,1,0,5,419507,0
224 7  2,BF6,224,7,1325,1963,759,47,7,1,0,0,,11,22,1,1,0,0,1,1,0,31,7,1,0,0,0,5,91914,0
224 7  3,BF6,224,7,1325,1989,1078,20,2,1,0,2,3,11,22,1,1,0,0,1,1,0,31,7,1,3,0,0,5,91914,0
22411  2,BF6,224,11,1325,1965,785,45,7,1,0,3,4,11,11,1,1,1,1,1,1,0,31,8,0,5,1,4,5,484479,1
22411  5,BF6,224,11,1325,1993,1123,16,1,1,0,2,5,11,11,1,1,1,1,1,1,0,31,8,0,3,1,2,5,484479,0
22411  6,BF6,224,11,1325,1992,1105,18,1,1,0,0,,11,11,1,1,1,1,1,1,0,31,8,0,0,1,0,5,484479,0
22411  7,BF6,224,11,1325,1992,1106,18,1,1,0,2,3,11,11,1,1,1,1,1,1,0,31,8,0,3,1,0,5,484479,0
22428  4,BF6,224,28,1325,1994,1137,15,1,1,0,2,3,11,22,1,1,1,1,1,1,1,31,12,1,3,1,0,5,432431,0
22415  2,BF6,224,15,1325,1980,961,30,4,1,0,3,1,11,13,1,1,1,0,0,1,0,31,3,1,5,0,10,5,241053,0
22422  2,BF6,224,22,1325,1985,1025,25,3,1,0,1,1,13,22,0,0,0,0,1,1,0,31,4,1,1,0,0,5,47851,1
224 8  1,BF6,224,8,1325,1970,846,39,5,1,0,2,5,11,22,1,1,1,1,1,1,1,35,6,0,3,1,0,5,458064,0
224 8  2,BF6,224,8,1325,1991,1095,19,1,1,0,2,6,11,22,1,1,1,1,1,1,1,35,6,0,3,1,0,5,458064,0
224 8  5,BF6,224,8,1325,1994,1133,16,1,1,0,2,2,11,22,1,1,1,1,1,1,1,35,6,0,3,1,0,5,458064,0
224 5  2,BF6,224,5,1325,1975,908,34,4,1,0,1,5,11,22,1,1,1,1,1,1,0,31,4,1,1,0,0,5,232219,1
22425  2,BF6,224,25,1325,1990,1085,20,2,1,0,0,,12,22,1,0,0,0,0,1,0,31,8,0,0,0,0,5,216177,0
22425  6,BF6,224,25,1325,1987,1047,23,2,1,0,0,,97,97,7,7,7,7,7,7,7,97,8,0,0,7,1,5,216177,0
22418  2,BF6,224,18,1325,1974,897,35,5,1,0,1,3,13,22,0,1,0,0,1,1,0,31,4,0,1,0,0,5,102947,1
224 2  2,BF6,224,2,1325,1985,1029,24,2,1,0,3,1,11,22,1,1,1,0,0,1,0,31,4,0,5,0,1,5,263272,1
22414  2,BF6,224,14,1325,1986,1040,23,2,1,0,2,2,11,11,1,1,1,1,0,1,0,31,6,2,3,0,0,5,332199,1
22414  6,BF6,224,14,1325,1991,1096,19,1,1,0,0,,11,11,1,1,1,1,0,1,0,31,6,2,0,0,1,5,332199,1
22426  2,BF6,224,26,1325,1981,974,29,3,1,0,3,5,12,22,1,0,1,0,1,1,0,31,5,1,5,0,0,5,226640,1
22426  5,BF6,224,26,1325,1993,1127,16,1,1,0,1,5,12,22,1,0,1,0,1,1,0,31,5,1,1,0,0,5,226640,0
22410  2,BF6,224,10,1325,1972,867,38,5,1,0,0,,13,22,0,1,0,0,1,0,0,31,6,1,0,0,1,5,32323,1
224 9  2,BF6,224,9,1325,1981,977,29,3,1,0,0,,11,22,0,1,1,0,0,1,0,31,4,1,0,0,1,5,149421,0
22429  5,BF6,224,29,1325,1988,1067,21,2,1,0,3,1,13,22,1,1,1,0,1,1,0,31,6,0,5,0,0,5,110875,1
224 4  1,BF6,224,4,1325,1967,807,43,6,1,0,0,,11,22,0,0,0,0,1,0,0,31,5,1,0,0,3,5,85908,0
224 4  3,BF6,224,4,1325,1987,1048,23,2,1,0,1,5,11,22,0,0,0,0,1,0,0,31,5,1,1,0,3,5,85908,1
22416  1,BF6,224,16,1325,1982,988,28,3,1,0,2,5,12,11,1,1,1,1,0,1,0,35,5,1,3,1,1,5,417051,0
22416  4,BF6,224,16,1325,1983,1007,26,3,1,0,2,3,12,11,1,1,1,1,0,1,0,35,5,1,3,1,0,5,417051,0
22416  5,BF6,224,16,1325,1993,1120,17,1,1,0,0,,12,11,1,1,1,1,0,1,0,35,5,1,0,1,2,5,417051,0
22419  2,BF6,224,19,1325,1990,1083,20,2,1,0,0,,12,22,0,1,0,0,1,1,0,31,3,1,0,0,3,5,106574,1
46125  2,BF6,461,25,1325,1966,793,44,6,1,0,2,3,12,22,1,1,1,0,1,1,0,31,8,1,3,0,2,5,181433,1
46125  5,BF6,461,25,1325,1995,1141,15,1,1,0,2,1,12,22,1,1,1,0,1,1,0,31,8,1,3,0,2,5,181433,0
46125  7,BF6,461,25,1325,1985,1022,25,3,1,0,2,6,12,22,1,1,1,0,1,1,0,31,8,1,3,0,0,5,181433,0
46125  8,BF6,461,25,1325,1990,1083,20,2,1,0,1,2,12,22,1,1,1,0,1,1,0,31,8,1,1,0,1,5,181433,1
46116  2,BF6,461,16,1325,1963,763,46,7,1,0,1,2,13,22,0,1,0,0,1,0,0,31,7,0,1,0,2,4,27955,1
46116  3,BF6,461,16,1325,1985,1032,24,2,1,0,2,3,13,22,0,1,0,0,1,0,0,31,7,0,3,0,1,4,27955,1
46118  2,BF6,461,18,1325,1990,1089,19,1,1,0,0,,13,22,0,0,0,0,1,0,0,31,3,1,0,0,0,5,30869,1
46121  2,BF6,461,21,1325,1975,912,34,4,1,0,0,,12,22,1,1,1,0,1,1,0,31,11,3,0,1,1,5,252194,1
46121  6,BF6,461,21,1325,1985,1024,25,3,1,0,0,,12,22,1,1,1,0,1,1,0,31,11,3,0,1,0,5,252194,1
46122  3,BF6,461,22,1325,1972,868,38,5,1,0,2,4,12,22,1,1,1,0,1,1,0,23,12,2,3,1,1,5,280300,1
46122  4,BF6,461,22,1325,1978,938,32,4,1,0,2,3,12,22,1,1,1,0,1,1,0,23,12,2,3,1,1,5,280300,1
46122  5,BF6,461,22,1325,1988,1060,22,2,1,0,2,5,12,22,1,1,1,0,1,1,0,23,12,2,3,1,0,5,280300,1
46122  6,BF6,461,22,1325,1980,970,29,3,1,0,2,3,12,22,1,1,1,0,1,1,0,23,12,2,3,1,3,5,280300,0
46122  7,BF6,461,22,1325,1968,817,42,6,1,0,2,3,12,22,1,1,1,0,1,1,0,23,12,2,3,1,2,5,280300,1
46128  1,BF6,461,28,1325,1968,826,41,6,1,0,2,4,12,22,1,1,1,1,1,1,0,31,5,1,3,0,1,5,231121,1
46113  2,BF6,461,13,1325,1988,1067,21,2,1,0,0,,13,23,0,1,0,0,1,0,0,31,4,2,0,0,2,5,38466,1
46119  2,BF6,461,19,1325,1974,889,36,5,1,0,2,3,12,12,1,0,1,1,0,1,0,31,5,2,3,0,0,5,313413,1
46124  2,BF6,461,24,1325,1985,1024,25,3,1,0,1,6,13,22,0,1,0,0,1,1,0,31,4,2,2,0,6,5,94801,1
46114  2,BF6,461,14,1325,1974,893,36,5,1,0,0,,13,22,0,0,0,0,1,0,0,31,11,3,0,0,1,5,42534,0
46114  3,BF6,461,14,1325,1993,1119,17,1,1,0,0,,13,22,0,0,0,0,1,0,0,31,11,3,0,0,0,5,42534,1
46114  9,BF6,461,14,1325,1975,902,35,5,1,0,0,,13,22,0,0,0,0,1,0,0,31,11,3,0,0,3,5,42534,1
461 9  2,BF6,461,9,1325,1969,837,40,6,1,0,2,2,11,22,1,1,1,1,1,1,1,31,9,0,3,1,2,5,361148,1
461 9  9,BF6,461,9,1325,1992,1108,18,1,1,0,0,,11,22,1,1,1,1,1,1,1,31,9,0,0,1,1,5,361148,0
46130  1,BF6,461,30,1325,1969,831,41,6,1,0,2,3,12,22,1,1,1,1,1,1,1,31,6,2,3,0,0,5,319611,1
46130  6,BF6,461,30,1325,1991,1097,19,1,1,0,0,,12,22,1,1,1,1,1,1,1,31,6,2,0,0,0,5,319611,0
46115  2,BF6,461,15,1325,1979,950,31,4,1,0,3,2,12,22,1,1,1,1,0,1,0,31,9,2,5,1,0,5,387287,1
46115  8,BF6,461,15,1325,1992,1106,18,1,1,0,0,,12,22,1,1,1,1,0,1,0,31,9,2,0,1,4,5,387287,0
46115  9,BF6,461,15,1325,1993,1118,17,1,1,0,0,,12,22,1,1,1,1,0,1,0,31,9,2,0,1,2,5,387287,0
46111  2,BF6,461,11,1325,1990,1081,20,2,1,0,0,,12,22,0,0,0,0,1,1,0,31,3,1,0,0,1,5,103963,1
46123  2,BF6,461,23,1325,1984,1010,26,3,1,0,1,6,12,12,1,1,0,1,1,1,0,31,5,3,2,0,0,5,281012,1
46120  2,BF6,461,20,1325,1983,1001,27,3,1,0,1,2,13,23,1,1,1,1,1,1,0,31,5,3,1,0,0,5,213209,1
461 3  2,BF6,461,3,1325,1987,1046,23,2,1,0,1,6,13,22,1,1,1,0,0,1,0,31,4,1,2,0,1,5,172401,1
461 3  4,BF6,461,3,1325,1993,1121,17,1,1,0,0,,13,22,1,1,1,0,0,1,0,31,4,1,0,0,5,5,172401,0
3628  2,BF6,36,28,1326,1964,780,45,7,1,0,0,,13,23,0,0,0,0,1,0,0,31,3,1,0,0,0,3,-34891,0
3614  2,BF6,36,14,1326,1981,982,28,3,1,0,0,,13,22,0,1,1,0,1,0,0,31,7,2,0,0,0,5,57517,1
3614  7,BF6,36,14,1326,1993,1128,16,1,1,0,2,4,13,22,0,1,1,0,1,0,0,31,7,2,3,0,0,5,57517,0
36 8  2,BF6,36,8,1326,1985,1022,25,3,1,0,1,2,97,97,7,7,7,7,7,7,7,97,7,1,1,7,3,5,28878,1
36 6  2,BF6,36,6,1326,1990,1083,20,2,1,0,2,4,13,22,0,1,0,0,1,1,0,31,3,0,3,0,0,5,87448,1
3619  3,BF6,36,19,1326,1984,1009,26,3,1,0,0,,97,97,7,7,7,7,7,7,7,97,6,0,0,7,1,5,39470,1
3624  2,BF6,36,24,1326,1973,888,36,5,1,0,1,3,13,22,0,1,0,0,1,0,0,31,4,0,1,0,1,4,22467,0
3625  2,BF6,36,25,1326,1983,997,27,3,1,0,0,,13,22,0,1,0,0,1,1,0,31,4,2,0,0,0,5,82606,1
3610  2,BF6,36,10,1326,1972,874,37,5,1,0,0,,13,22,0,1,0,0,1,0,0,31,7,2,0,0,0,5,33339,0
3620  2,BF6,36,20,1326,1983,997,27,3,1,0,0,,13,22,0,1,0,0,1,0,0,31,7,2,0,0,0,5,33339,1
36 5  2,BF6,36,5,1326,1977,926,33,4,1,0,1,5,13,22,0,1,1,1,1,1,1,31,6,1,1,0,0,5,255407,1
3618  1,BF6,36,18,1326,1984,1014,26,3,1,0,2,4,13,22,0,0,0,0,1,0,0,31,2,1,3,0,1,4,8555,0
3630  2,BF6,36,30,1326,1973,886,36,5,1,0,1,5,13,22,0,1,1,0,0,1,0,31,4,0,1,0,0,5,140722,0
3626  2,BF6,36,26,1326,1978,937,32,4,1,0,0,,13,22,0,1,0,0,1,1,0,31,8,3,0,0,1,5,28155,0
3626  7,BF6,36,26,1326,1992,1107,18,1,1,0,0,,13,22,0,1,0,0,1,1,0,31,8,3,0,0,1,5,28155,1
3623  2,BF6,36,23,1326,1973,885,36,5,1,0,2,3,13,22,0,0,1,0,1,1,0,31,9,3,3,0,1,5,81736,1
36 9  3,BF6,36,9,1326,1991,1102,18,1,1,0,2,2,13,22,0,1,0,0,1,0,0,31,4,0,3,0,0,5,42419,1
3613  2,BF6,36,13,1326,1973,879,37,5,1,0,2,1,13,22,0,1,0,0,1,1,0,31,7,1,3,0,0,5,50435,1
3622  2,BF6,36,22,1326,1977,936,32,4,1,0,1,6,13,22,0,1,0,0,1,1,0,31,7,1,2,0,0,5,39861,1
54 9  2,BF6,54,9,1325,1986,1043,23,2,1,0,2,6,12,22,1,1,1,0,0,1,0,23,3,1,3,0,2,5,206100,1
5425  2,BF6,54,25,1325,1978,941,32,4,1,0,3,4,11,13,1,1,1,1,0,1,0,31,5,1,5,0,1,5,350841,1
5425  5,BF6,54,25,1325,1995,1141,15,1,1,0,0,,11,13,1,1,1,1,0,1,0,31,5,1,0,0,0,5,350841,0
54 1  1,BF6,54,1,1325,1973,879,37,5,1,0,3,2,12,22,1,1,1,0,1,1,0,31,3,0,5,1,3,5,340405,1
54 1  2,BF6,54,1,1325,1993,1126,16,1,1,0,2,3,12,22,1,1,1,0,1,1,0,31,3,0,3,1,0,5,340405,0
5427  2,BF6,54,27,1325,1975,907,34,4,1,0,3,3,71,22,1,1,1,1,1,1,1,23,7,0,5,1,10,5,488023,1
5427  7,BF6,54,27,1325,1988,1067,21,2,1,0,1,2,97,97,7,7,7,7,7,7,7,97,7,0,1,7,1,5,488023,1
54 3  3,BF6,54,3,1325,1990,1089,19,1,1,0,3,2,11,12,1,1,1,1,0,1,1,31,6,0,5,1,0,5,552526,1
54 3  4,BF6,54,3,1325,1994,1139,15,1,1,0,2,6,11,12,1,1,1,1,0,1,1,31,6,0,3,1,0,5,552526,1
5416  3,BF6,54,16,1325,1993,1119,17,1,1,0,0,,12,22,1,1,1,1,0,1,0,31,4,0,0,1,1,5,293112,0
5430  3,BF6,54,30,1325,1988,1066,21,2,1,0,3,0,13,22,1,1,1,0,1,1,0,31,6,1,5,0,0,5,204080,0
5430  4,BF6,54,30,1325,1984,1013,26,3,1,0,2,1,13,22,1,1,1,0,1,1,0,31,6,1,3,0,0,5,204080,1
5430  6,BF6,54,30,1325,1992,1113,17,1,1,0,1,0,13,22,1,1,1,0,1,1,0,31,6,1,1,0,25,5,204080,0
5410  2,BF6,54,10,1326,1968,820,42,6,1,0,0,,11,22,1,1,1,1,1,1,1,23,21,1,0,0,1,5,452011,1
5410  3,BF6,54,10,1326,1988,1065,21,2,1,0,2,1,97,97,7,7,7,7,7,7,7,97,21,1,3,7,12,5,452011,0
5410 11,BF6,54,10,1326,1992,1109,18,1,1,0,2,1,11,22,1,1,1,1,1,1,1,23,21,1,3,0,2,5,452011,1
5410 12,BF6,54,10,1326,1989,1075,20,2,1,0,2,3,11,22,1,1,1,1,1,1,1,23,21,1,3,0,0,5,452011,1
5410 13,BF6,54,10,1326,1991,1098,19,1,1,0,0,,11,22,1,1,1,1,1,1,1,23,21,1,0,0,1,5,452011,0
5415  7,BF6,54,15,1325,1975,910,34,4,1,0,1,2,13,22,1,1,1,0,1,0,0,31,13,2,1,0,5,5,92576,0
5415 11,BF6,54,15,1325,1987,1054,22,2,1,0,1,4,13,22,1,1,1,0,1,0,0,31,13,2,1,0,0,5,92576,1
5417  2,BF6,54,17,1325,1962,751,47,7,1,0,1,2,13,22,0,1,0,0,0,1,0,31,5,0,1,0,3,5,90125,1
5417  3,BF6,54,17,1325,1990,1085,20,2,1,0,2,3,13,22,0,1,0,0,0,1,0,31,5,0,3,0,1,5,90125,1
5417  5,BF6,54,17,1325,1994,1130,16,1,1,0,1,5,13,22,0,1,0,0,0,1,0,31,5,0,1,0,0,5,90125,0
5411  4,BF6,54,11,1326,1961,734,49,7,1,0,0,,12,21,1,1,1,0,1,1,1,35,49,2,0,1,3,5,374061,0
5411  5,BF6,54,11,1325,1965,790,44,6,1,0,1,4,12,21,1,1,1,0,1,1,1,35,49,2,1,1,3,5,374061,1
5411 24,BF6,54,11,1325,1967,805,43,6,1,0,0,,12,21,1,1,1,0,1,1,1,35,49,2,0,1,2,5,374061,1
5411 25,BF6,54,11,1325,1975,912,34,4,1,0,2,3,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,0
5411 26,BF6,54,11,1325,1978,938,32,4,1,0,2,4,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,1
5411 27,BF6,54,11,1325,1982,985,28,3,1,0,2,3,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,1
5411 28,BF6,54,11,1325,1985,1022,25,3,1,0,2,7,12,21,1,1,1,0,1,1,1,35,49,2,4,1,0,5,374061,1
5411 29,BF6,54,11,1325,1987,1053,22,2,1,0,1,5,12,21,1,1,1,0,1,1,1,35,49,2,1,1,0,5,374061,1
5411 30,BF6,54,11,1325,1990,1082,20,2,1,0,2,3,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,0
5411 31,BF6,54,11,1325,1991,1098,18,1,1,0,2,3,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,0
5411 32,BF6,54,11,1325,1991,1101,18,1,1,0,2,5,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,0
5411 33,BF6,54,11,1325,1993,1118,17,1,1,0,1,1,12,21,1,1,1,0,1,1,1,35,49,2,1,1,0,5,374061,0
5411 34,BF6,54,11,1325,1985,1029,24,2,1,0,1,5,12,21,1,1,1,0,1,1,1,35,49,2,1,1,0,5,374061,0
5411 35,BF6,54,11,1325,1990,1082,20,2,1,0,1,3,12,21,1,1,1,0,1,1,1,35,49,2,1,1,0,5,374061,1
5411 36,BF6,54,11,1326,1991,1098,19,1,1,0,0,,12,21,1,1,1,0,1,1,1,35,49,2,0,1,0,5,374061,0
5411 41,BF6,54,11,1325,1987,1052,22,2,1,0,2,6,12,21,1,1,1,0,1,1,1,35,49,2,3,1,0,5,374061,1
5411 42,BF6,54,11,1325,1987,1053,22,2,1,0,2,4,12,21,1,1,1,0,1,1,1,35,49,2,3,1,1,5,374061,1
5411 45,BF6,54,11,1325,1973,880,37,5,1,0,0,,97,97,7,7,7,7,7,7,7,97,49,2,0,7,1,5,374061,1
5419  1,BF6,54,19,1325,1976,921,33,4,1,0,0,,13,13,1,1,1,0,1,1,0,31,9,2,0,0,0,5,147940,1
5419  8,BF6,54,19,1325,1990,1086,19,1,1,0,0,,13,13,1,1,1,0,1,1,0,31,9,2,0,0,1,5,147940,0
5414  3,BF6,54,14,1325,1980,963,30,4,1,0,2,1,11,12,1,1,1,1,1,1,1,31,6,0,3,1,0,5,499032,1
5414  4,BF6,54,14,1325,1985,1030,24,2,1,0,3,2,11,12,1,1,1,1,1,1,1,31,6,0,5,1,4,5,499032,1
5413  2,BF6,54,13,1325,1973,884,36,5,1,0,3,2,12,12,1,0,1,1,0,1,1,23,6,2,5,1,0,5,543101,1
5413  6,BF6,54,13,1325,1992,1108,18,1,1,0,0,,12,12,1,0,1,1,0,1,1,23,6,2,0,1,0,5,543101,0
54 7  4,BF6,54,7,1325,1986,1041,23,2,1,0,3,3,11,11,1,1,1,1,1,1,1,31,5,0,5,1,0,5,507789,1
54 7  5,BF6,54,7,1325,1990,1082,20,2,1,0,1,4,11,11,1,1,1,1,1,1,1,31,5,0,1,1,0,5,507789,0
5420  2,BF6,54,20,1326,1992,1113,17,1,1,0,2,0,11,12,1,1,1,1,1,1,1,35,5,0,3,1,0,5,617680,0
5420  3,BF6,54,20,1326,1992,1108,18,1,1,0,1,5,11,12,1,1,1,1,1,1,1,35,5,0,1,1,0,5,617680,1
5429  2,BF6,54,29,1325,1981,978,28,3,1,0,3,4,12,13,1,1,1,1,1,1,0,35,2,0,5,1,0,5,335174,0
6428  4,BF6,64,28,1326,1985,1025,25,3,1,0,2,5,11,21,0,1,0,0,0,1,0,31,8,0,3,0,0,5,238273,1
6428  7,BF6,64,28,1326,1993,1122,17,1,1,0,1,3,11,21,0,1,0,0,0,1,0,31,8,0,1,0,1,5,238273,1
6428  8,BF6,64,28,1326,1983,1002,27,3,1,0,2,4,11,21,0,1,0,0,0,1,0,31,8,0,3,0,0,5,238273,1
6412  2,BF6,64,12,1326,1989,1072,21,2,1,0,0,,13,31,0,0,0,0,1,0,0,31,4,0,0,0,2,3,-34925,1
6412  3,BF6,64,12,1326,1995,1145,15,1,1,0,0,,13,31,0,0,0,0,1,0,0,31,4,0,0,0,0,3,-34925,0
64 3  2,BF6,64,3,1326,1984,1014,26,3,1,0,1,5,13,22,0,1,0,0,1,1,0,31,11,2,1,0,0,5,64096,1
64 3 11,BF6,64,3,1326,1994,1132,16,1,1,0,2,1,13,22,0,1,0,0,1,1,0,31,11,2,3,0,3,5,64096,1
6430  2,BF6,64,30,1326,1966,794,44,6,1,0,0,,13,22,0,1,0,0,1,1,0,31,9,1,0,0,0,5,71572,1
6430  9,BF6,64,30,1326,1992,1106,18,1,1,0,0,,13,22,0,1,0,0,1,1,0,31,9,1,0,0,0,5,71572,1
6429  2,BF6,64,29,1326,1974,897,35,5,1,0,1,5,13,22,0,1,1,0,0,1,0,31,8,1,1,0,2,5,154376,1
6429  5,BF6,64,29,1326,1980,969,29,3,1,0,0,,97,97,7,7,7,7,7,7,7,97,8,1,0,7,5,5,154376,1
6429  6,BF6,64,29,1326,1985,1031,24,2,1,0,2,3,97,97,7,7,7,7,7,7,7,97,8,1,3,7,4,5,154376,1
6410  2,BF6,64,10,1326,1970,843,40,6,1,0,2,2,12,22,1,1,1,1,1,1,1,31,8,0,3,1,1,5,394998,1
6410  5,BF6,64,10,1326,1990,1092,19,1,1,0,2,5,12,22,1,1,1,1,1,1,1,31,8,0,3,1,0,5,394998,1
6410  8,BF6,64,10,1326,1993,1122,17,1,1,0,1,3,12,22,1,1,1,1,1,1,1,31,8,0,1,1,1,5,394998,0
6421  2,BF6,64,21,1326,1982,985,28,3,1,0,2,6,13,22,0,1,0,0,0,1,0,31,4,2,3,0,0,5,119035,1
6414  2,BF6,64,14,1326,1984,1009,26,3,1,0,0,,12,22,0,1,0,0,1,1,0,31,7,2,0,0,1,5,107599,1
6427  1,BF6,64,27,1326,1968,818,42,6,1,0,2,3,13,22,0,0,0,0,1,1,0,31,6,1,3,0,1,5,91483,1
6427  5,BF6,64,27,1326,1994,1132,16,1,1,0,0,,13,22,0,0,0,0,1,1,0,31,6,1,0,0,0,5,91483,0
6427  6,BF6,64,27,1326,1988,1061,22,2,1,0,0,,13,22,0,0,0,0,1,1,0,31,6,1,0,0,1,5,91483,1
6424  2,BF6,64,24,1326,1990,1088,19,1,1,0,0,,13,22,0,1,0,0,1,0,0,31,2,0,0,0,1,5,54140,1
6425  2,BF6,64,25,1326,1988,1061,22,2,1,0,0,,13,22,0,0,0,0,0,1,0,31,3,1,0,0,0,5,64340,0
6419  2,BF6,64,19,1326,1984,1018,25,3,1,0,1,6,11,22,0,1,0,0,1,1,0,31,7,2,2,0,0,5,78079,0
6419  6,BF6,64,19,1326,1995,1141,15,1,1,0,0,,11,22,0,1,0,0,1,1,0,31,7,2,0,0,0,5,78079,0
6416  2,BF6,64,16,1326,1978,941,32,4,1,0,1,5,13,22,0,0,0,0,1,0,0,31,5,1,1,0,0,4,6770,1
64 6  2,BF6,64,6,1326,1985,1026,25,3,1,0,1,2,13,22,0,1,0,0,0,0,0,31,4,0,1,0,0,4,-7730,1
64 7  2,BF6,64,7,1326,1980,961,30,4,1,0,1,1,31,22,0,1,0,0,1,1,0,31,6,1,1,0,0,5,32341,1
64 4  2,BF6,64,4,1326,1975,903,35,5,1,0,0,,13,22,0,1,0,0,1,0,0,31,3,1,0,0,0,5,46276,1
64 8  1,BF6,64,8,1326,1977,930,33,4,1,0,0,,12,22,0,1,0,0,1,1,0,31,4,1,0,0,0,5,89488,0
6415  2,BF6,64,15,1326,1973,879,37,5,1,0,0,,13,22,0,0,0,0,1,1,0,31,8,2,0,0,0,5,32493,0
6415  7,BF6,64,15,1326,1992,1107,18,1,1,0,1,3,13,22,0,0,0,0,1,1,0,31,8,2,1,0,0,5,32493,1
6411  2,BF6,64,11,1326,1967,805,43,6,1,0,1,1,13,22,0,1,1,0,1,1,0,31,3,0,1,0,2,5,67303,0
6413  2,BF6,64,13,1326,1981,976,29,3,1,0,0,,13,22,0,0,0,0,1,0,0,31,5,1,0,0,0,5,54242,1
26025  2,BF6,260,25,1332,1980,961,30,4,1,0,0,,21,31,0,1,1,0,1,1,0,31,3,0,0,0,0,4,15776,1
260 9  2,BF6,260,9,1332,1991,1095,19,1,1,0,0,,13,22,0,1,0,0,1,0,0,31,3,1,0,0,0,5,42870,1
260 8  1,BF6,260,8,1332,1987,1047,23,2,1,0,0,,13,22,0,1,0,0,1,0,0,31,6,2,0,0,2,4,-8063,0
260 1  2,BF6,260,1,1332,1974,889,36,5,1,0,0,,13,22,0,0,0,0,1,1,0,31,7,1,0,0,0,4,8770,0
26021  2,BF6,260,21,1332,1985,1021,25,3,1,0,0,,13,31,0,1,0,0,1,0,0,31,5,1,0,0,0,4,-20390,1
26022  1,BF6,260,22,1332,1969,830,41,6,1,0,0,,13,22,0,1,1,0,1,1,0,31,6,1,0,0,1,5,90484,0
