CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
231    15  2,CI6,231,15,1344,1970,841,41,6,1,0,0,,12,22,1,1,1,0,0,0,0,31,8,1,0,0,82,5,103574,0
231    17  2,CI6,231,17,1344,1970,845,41,6,1,0,0,,13,22,1,1,1,0,0,0,0,31,4,0,0,0,1,4,44489,1
231    19  2,CI6,231,19,1344,1974,896,37,5,1,0,0,,13,23,1,1,0,0,0,0,0,31,4,1,0,0,36,4,43898,1
231    19  3,CI6,231,19,1344,1996,1162,15,1,1,0,0,,13,23,1,1,0,0,0,0,0,31,4,1,0,0,3,4,43898,0
231    20  2,CI6,231,20,1344,1982,988,29,3,1,0,1,4,13,22,1,1,1,0,0,0,0,31,3,1,1,0,0,4,59097,1
231    26  2,CI6,231,26,1344,1965,791,46,7,1,0,2,4,13,22,1,1,1,0,0,0,0,31,5,0,3,1,0,4,70249,0
231    27  2,CI6,231,27,1344,1969,835,42,6,1,0,0,,13,22,1,1,1,0,1,0,0,31,5,0,0,0,1,4,61034,1
231    28  2,CI6,231,28,1344,1981,984,30,4,1,0,0,,13,23,1,0,1,1,0,0,0,31,6,2,0,0,0,5,100586,1
231    34  2,CI6,231,34,1344,1963,761,48,7,1,0,0,,13,22,1,1,1,1,0,0,0,31,7,0,0,0,9,5,109682,1
231    34  3,CI6,231,34,1344,1975,904,36,5,1,0,0,,13,22,1,1,1,1,0,0,0,31,7,0,0,0,0,5,109682,1
231    34  4,CI6,231,34,1344,1979,953,32,4,1,0,0,,13,22,1,1,1,1,0,0,0,31,7,0,0,0,0,5,109682,1
231    34  5,CI6,231,34,1344,1981,982,30,4,1,0,1,5,13,22,1,1,1,1,0,0,0,31,7,0,1,0,0,5,109682,1
231    34  6,CI6,231,34,1344,1989,1075,22,2,1,0,0,,13,22,1,1,1,1,0,0,0,31,7,0,0,0,0,5,109682,0
231    40  2,CI6,231,40,1344,1964,773,47,7,1,0,1,6,11,11,1,1,1,0,0,0,0,31,9,0,2,0,0,4,91435,1
231    42  3,CI6,231,42,1344,1992,1113,19,1,1,0,0,,13,11,1,0,1,0,0,0,0,35,5,0,0,0,0,4,82014,0
231    42  4,CI6,231,42,1348,1996,1155,16,1,1,0,1,3,13,11,1,0,1,0,0,0,0,35,5,0,1,0,0,4,82014,1
231    42  5,CI6,231,42,1344,1983,1005,28,3,1,0,0,,13,11,1,0,1,0,0,0,0,35,5,0,0,0,0,4,82014,0
231    43  2,CI6,231,43,1344,1976,918,35,5,1,0,0,,13,12,1,1,1,0,0,0,0,31,5,0,0,0,0,4,79881,0
231    44  2,CI6,231,44,1348,1992,1114,19,1,1,0,2,3,12,22,1,1,1,0,0,0,0,31,2,0,3,0,0,5,125902,1
231    47  2,CI6,231,47,1344,1973,878,38,5,1,0,2,7,13,22,1,1,1,1,0,1,0,31,5,1,4,0,0,5,113747,1
231    49  2,CI6,231,49,1344,1991,1102,20,2,1,0,1,4,13,11,1,1,1,1,0,0,0,31,3,0,1,0,0,5,170378,1
237     3  2,CI6,237,3,1344,1984,1012,27,3,1,0,1,4,11,22,1,0,1,0,0,0,0,31,5,2,1,0,1,5,102626,1
237     8  2,CI6,237,8,1344,1987,1052,24,2,1,0,0,,12,22,1,1,1,1,0,0,0,31,7,0,0,0,2,5,102424,1
237    11  2,CI6,237,11,1344,1989,1075,22,2,1,0,0,,12,22,1,1,1,0,0,0,0,31,2,0,0,0,1,4,83074,1
237    12  2,CI6,237,12,1344,1980,964,31,4,1,0,0,,12,22,1,0,0,0,0,0,0,31,5,1,0,0,0,3,10659,1
237    14  2,CI6,237,14,1344,1983,1006,28,3,1,0,2,4,11,22,1,1,1,0,0,0,0,31,4,2,3,0,2,5,105032,1
237    16  1,CI6,237,16,1344,1965,781,46,7,1,0,0,,12,22,1,1,0,0,0,0,0,31,12,2,0,0,10,4,26179,0
237    16  3,CI6,237,16,1344,1986,1038,25,3,1,0,2,7,12,22,1,1,0,0,0,0,0,31,12,2,4,0,1,4,26179,0
237    16  4,CI6,237,16,1344,1989,1072,22,2,1,0,2,7,12,22,1,1,0,0,0,0,0,31,12,2,4,0,2,4,26179,0
237    16 11,CI6,237,16,1344,1996,1159,15,1,1,0,0,,12,22,1,1,0,0,0,0,0,31,12,2,0,0,0,4,26179,0
237    17  1,CI6,237,17,1344,1980,961,31,4,1,0,0,,12,22,1,0,0,0,0,0,0,31,6,1,0,0,1,4,52562,0
237    24  1,CI6,237,24,1344,1976,918,35,5,1,0,0,,13,22,1,0,0,0,0,0,0,35,7,1,0,0,0,4,33133,1
237    24  5,CI6,237,24,1344,1996,1160,15,1,1,0,2,4,13,22,1,0,0,0,0,0,0,35,7,1,3,0,4,4,33133,0
237    24  6,CI6,237,24,1344,1983,1008,28,3,1,0,0,,13,22,1,0,0,0,0,0,0,35,7,1,0,0,2,4,33133,1
237    25  3,CI6,237,25,1344,1991,1104,20,2,1,0,0,,11,12,1,0,1,1,0,0,0,31,3,0,0,0,1,5,168710,0
237    27  2,CI6,237,27,1344,1984,1020,27,3,1,0,1,5,13,22,1,0,1,0,0,0,0,31,5,3,1,0,0,4,78732,1
237    32  2,CI6,237,32,1344,1965,781,46,7,1,0,0,,12,22,1,1,1,0,0,0,0,31,7,0,0,0,1,5,135433,1
237    33  2,CI6,237,33,1344,1972,876,39,5,1,0,2,3,11,11,1,1,1,0,0,0,1,31,8,1,3,0,1,5,214225,
237    33  5,CI6,237,33,1344,1995,1144,16,1,1,0,1,4,11,11,1,1,1,0,0,0,1,31,8,1,1,0,1,5,214225,0
237    37  2,CI6,237,37,1344,1982,993,29,3,1,0,0,,11,22,1,1,1,0,0,0,0,31,4,1,0,0,2,4,72298,1
237    38  2,CI6,237,38,1344,1976,915,35,5,1,0,0,,12,22,1,1,1,0,0,0,0,31,6,0,0,0,1,4,30329,1
237    38  4,CI6,237,38,1344,1992,1116,19,1,1,0,0,,12,22,1,1,1,0,0,0,0,31,6,0,0,0,1,4,30329,0
237    38  5,CI6,237,38,1344,1995,1144,16,1,1,0,2,4,12,22,1,1,1,0,0,0,0,31,6,0,3,0,1,4,30329,0
237    39  2,CI6,237,39,1344,1972,867,39,5,1,0,0,,12,22,1,0,0,0,0,0,0,31,6,0,0,0,1,3,-10692,0
237    41  2,CI6,237,41,1344,1973,877,38,5,1,0,0,,11,22,1,1,1,0,0,0,0,31,6,1,0,0,1,4,52033,1
237    43  2,CI6,237,43,1344,1968,817,43,6,1,0,0,,12,22,1,0,1,0,0,1,1,31,15,3,0,0,2,4,90340,1
237    43  3,CI6,237,43,1344,1976,913,35,5,1,0,0,,12,22,1,0,1,0,0,1,1,31,15,3,0,0,1,4,90340,0
237    43  4,CI6,237,43,1344,1994,1140,17,1,1,0,2,5,12,22,1,0,1,0,0,1,1,31,15,3,3,0,0,4,90340,1
237    46  2,CI6,237,46,1344,1985,1028,26,3,1,0,0,,11,22,1,0,1,1,0,0,0,31,2,0,0,0,1,5,184705,1
237    50  2,CI6,237,50,1344,1991,1096,20,2,1,0,0,,12,23,0,0,0,0,0,0,0,31,3,1,0,0,0,3,-15040,1
239     4  1,CI6,239,4,1344,1976,923,35,5,1,0,1,3,12,23,1,0,1,0,0,0,0,31,2,0,1,0,0,5,117625,0
239     4  2,CI6,239,4,1344,1992,1112,19,1,1,0,1,6,97,97,7,7,7,7,7,7,7,97,2,0,2,7,0,5,117625,0
239     6  2,CI6,239,6,1344,1983,1008,28,3,1,0,1,6,13,12,1,0,1,1,0,0,0,31,8,3,2,0,0,5,243665,1
239     8  2,CI6,239,8,1344,1981,977,30,4,1,0,0,,12,23,1,0,1,0,0,0,0,31,3,0,0,0,0,4,65856,1
239    13  2,CI6,239,13,1344,1987,1056,24,2,1,0,3,1,11,11,1,1,1,1,0,0,0,31,2,0,5,0,1,5,299725,1
239    14  2,CI6,239,14,1344,1984,1012,27,3,1,0,1,3,12,11,1,0,1,0,0,0,0,31,2,0,1,0,0,5,125330,1
239    16  2,CI6,239,16,1344,1982,987,29,3,1,0,2,3,12,11,1,1,1,0,0,0,0,31,4,1,3,0,0,5,148918,1
239    18  9,CI6,239,18,1344,1982,993,29,3,1,0,3,2,12,11,1,1,1,0,0,0,0,34,10,1,5,0,2,5,314377,1
239    20  2,CI6,239,20,1344,1984,1015,27,3,1,0,1,1,12,11,1,1,1,0,0,0,0,31,9,1,1,0,0,4,86658,1
239    20  3,CI6,239,20,1344,1972,874,39,5,1,0,2,5,12,11,1,1,1,0,0,0,0,31,9,1,3,0,0,4,86658,1
239    20  5,CI6,239,20,1344,1986,1044,25,3,1,0,1,2,12,11,1,1,1,0,0,0,0,31,9,1,1,0,0,4,86658,1
239    23  2,CI6,239,23,1344,1989,1071,22,2,1,0,0,,12,11,1,0,1,0,0,0,0,31,2,0,0,0,0,5,131352,0
239    27  1,CI6,239,27,1344,1974,890,37,5,1,0,1,2,12,11,1,1,1,0,0,0,0,34,3,0,1,0,0,5,153432,1
239    28  2,CI6,239,28,1344,1970,847,41,6,1,0,1,6,12,22,1,1,1,1,0,0,0,31,12,1,2,0,0,5,135589,1
239    30  2,CI6,239,30,1344,1978,937,33,4,1,0,1,4,12,11,1,1,1,0,0,0,0,31,4,0,1,0,1,4,58973,1
239    31  1,CI6,239,31,1344,1977,931,34,4,1,0,0,,11,11,1,0,0,0,0,0,0,31,3,0,0,0,0,4,62039,1
239    33  2,CI6,239,33,1344,1983,1001,28,3,1,0,1,5,12,12,1,1,1,0,0,0,1,31,6,1,1,0,0,5,197758,0
239    34  3,CI6,239,34,1344,1995,1149,16,1,1,0,2,2,11,11,1,0,1,0,0,0,0,31,6,1,3,0,0,5,108720,0
239    40  4,CI6,239,40,1344,1994,1134,17,1,1,0,2,4,12,12,1,1,1,1,0,0,0,35,9,1,3,0,0,5,193528,0
239    40  5,CI6,239,40,1344,1996,1158,15,1,1,0,1,4,12,12,1,1,1,1,0,0,0,35,9,1,1,0,0,5,193528,1
239    40  7,CI6,239,40,1344,1988,1065,23,2,1,0,2,5,12,12,1,1,1,1,0,0,0,35,9,1,3,0,2,5,193528,1
239    40  8,CI6,239,40,1344,1988,1068,23,2,1,0,2,0,12,12,1,1,1,1,0,0,0,35,9,1,3,0,1,5,193528,1
239    41  2,CI6,239,41,1344,1988,1067,23,2,1,0,0,,12,12,1,0,1,0,0,0,0,31,3,1,0,0,0,5,105389,0
239    48  2,CI6,239,48,1344,1987,1046,24,2,1,0,0,,12,12,1,0,1,0,0,0,0,31,2,0,0,0,0,4,68080,1
252     4 10,CI6,252,4,1344,1989,1070,22,2,1,0,2,7,12,22,1,0,1,0,0,1,0,31,10,1,4,0,0,4,84684,1
252     9  2,CI6,252,9,1344,1986,1035,25,3,1,0,1,3,11,11,1,1,1,1,0,0,0,31,6,2,1,1,0,5,218920,1
252    10  2,CI6,252,10,1344,1991,1100,20,2,1,0,2,7,11,12,1,1,1,1,0,0,0,31,5,0,4,0,0,5,242780,0
252    10  3,CI6,252,10,1344,1994,1135,17,1,1,0,0,,11,12,1,1,1,1,0,0,0,31,5,0,0,0,0,5,242780,1
252    11  2,CI6,252,11,1344,1981,978,30,4,1,0,1,5,11,12,1,1,1,1,0,0,0,31,6,1,1,1,0,5,192746,1
252    12  2,CI6,252,12,1344,1979,952,32,4,1,0,2,2,11,11,1,1,1,1,0,0,0,31,3,1,3,0,0,5,218157,1
252    13  2,CI6,252,13,1344,1978,938,33,4,1,0,2,4,11,11,1,0,1,0,0,0,0,31,3,1,3,0,0,5,192009,1
252    17  2,CI6,252,17,1344,1982,985,29,3,1,0,3,2,71,12,1,1,1,1,0,0,1,35,2,0,5,0,90,5,259310,1
252    18  2,CI6,252,18,1344,1978,948,33,4,1,0,0,,12,22,1,0,1,0,0,0,0,31,5,1,0,0,0,4,47050,1
252    24  5,CI6,252,24,1344,1986,1038,25,3,1,0,1,3,11,11,1,1,1,0,0,0,0,31,7,2,1,0,0,5,128317,0
252    27  1,CI6,252,27,1344,1976,913,35,5,1,0,2,7,12,11,1,0,1,0,0,0,0,31,1,0,4,0,4,4,88695,0
252    29  2,CI6,252,29,1344,1978,944,33,4,1,0,2,4,11,12,1,1,1,1,0,0,0,31,6,1,3,0,0,5,148749,1
252    30  3,CI6,252,30,1344,1991,1093,20,2,1,0,3,1,11,13,1,0,1,0,0,0,1,23,3,0,5,0,0,5,208183,1
252    33  3,CI6,252,33,1344,1990,1082,21,2,1,0,0,,11,12,1,1,1,0,0,0,0,31,4,1,0,0,9,5,215232,0
252    34  2,CI6,252,34,1344,1990,1088,21,2,1,0,2,2,12,22,1,1,1,0,0,0,0,31,3,1,3,0,0,4,37216,1
252    36  2,CI6,252,36,1344,1994,1131,17,1,1,0,2,4,11,12,1,1,1,1,0,0,0,31,4,0,3,0,0,5,219468,1
252    37  2,CI6,252,37,1344,1976,913,35,5,1,0,0,,11,22,1,1,1,1,0,0,0,31,8,0,0,0,2,5,157780,1
252    37  4,CI6,252,37,1344,1994,1140,17,1,1,0,2,4,11,22,1,1,1,1,0,0,0,31,8,0,3,0,0,5,157780,0
252    37  5,CI6,252,37,1344,1996,1155,15,1,1,0,1,3,11,22,1,1,1,1,0,0,0,31,8,0,1,0,0,5,157780,1
252    37  8,CI6,252,37,1344,1995,1143,16,1,1,0,2,1,11,22,1,1,1,1,0,0,0,31,8,0,3,0,1,5,157780,1
252    39  2,CI6,252,39,1344,1979,954,32,4,1,0,0,,11,13,1,1,1,1,0,0,0,35,9,2,0,0,0,5,267485,1
252    39  9,CI6,252,39,1344,1983,1005,28,3,1,0,2,5,11,13,1,1,1,1,0,0,0,35,9,2,3,0,0,5,267485,0
252    40  2,CI6,252,40,1344,1983,1008,28,3,1,0,1,6,11,22,1,0,1,0,0,0,0,31,3,0,2,0,30,5,98617,1
252    42  2,CI6,252,42,1344,1974,893,37,5,1,0,2,7,11,12,1,1,1,1,0,0,0,31,3,1,4,0,90,5,180242,1
252    47  2,CI6,252,47,1344,1974,894,37,5,1,0,1,4,11,22,1,0,1,1,0,0,0,31,3,1,1,0,0,4,83638,0
260     5  2,CI6,260,5,1344,1987,1051,24,2,1,0,1,5,11,12,1,0,1,0,0,0,0,35,7,1,1,0,1,5,181809,1
260     8  2,CI6,260,8,1344,1978,942,33,4,1,0,2,3,12,13,1,1,1,0,0,0,0,31,5,1,3,0,60,5,93730,0
260    10  4,CI6,260,10,1344,1990,1084,21,2,1,0,1,6,12,11,1,0,1,1,1,0,1,31,8,0,2,1,0,5,278906,0
260    11  2,CI6,260,11,1344,1978,945,33,4,1,0,1,3,12,12,1,1,1,0,0,0,0,31,7,2,1,0,3,5,118134,1
260    11  3,CI6,260,11,1344,1996,1158,15,1,1,0,0,,12,12,1,1,1,0,0,0,0,31,7,2,0,0,1,5,118134,0
260    13  3,CI6,260,13,1344,1986,1036,25,3,1,0,0,,11,12,1,1,1,0,0,0,0,31,9,1,0,0,0,5,111076,0
260    13  5,CI6,260,13,1344,1994,1134,17,1,1,0,0,,11,12,1,1,1,0,0,0,0,31,9,1,0,0,0,5,111076,1
260    15  1,CI6,260,15,1344,1986,1034,25,3,1,0,1,6,12,13,1,0,1,0,0,0,0,31,5,0,2,0,0,4,31253,0
260    15  2,CI6,260,15,1344,1993,1121,18,1,1,0,1,5,12,13,1,0,1,0,0,0,0,31,5,0,1,0,0,4,31253,0
260    15  3,CI6,260,15,1344,1982,996,29,3,1,0,2,7,12,13,1,0,1,0,0,0,0,31,5,0,4,0,3,4,31253,0
260    18  2,CI6,260,18,1344,1984,1020,27,3,1,0,1,6,13,12,1,1,1,0,0,0,0,31,5,1,2,0,0,5,102605,1
260    23  4,CI6,260,23,1344,1987,1056,24,2,1,0,3,1,97,97,7,7,7,7,7,7,7,97,4,0,5,7,0,4,72824,0
260    25  3,CI6,260,25,1344,1987,1052,24,2,1,0,1,4,12,12,1,1,1,0,0,0,0,31,10,1,1,0,0,4,90973,0
260    25  4,CI6,260,25,1344,1990,1083,21,2,1,0,2,4,12,12,1,1,1,0,0,0,0,31,10,1,3,0,1,4,90973,0
260    25  5,CI6,260,25,1344,1993,1125,18,1,1,0,1,5,12,12,1,1,1,0,0,0,0,31,10,1,1,0,0,4,90973,0
260    28  2,CI6,260,28,1344,1971,864,40,6,1,0,1,3,11,13,1,0,1,1,0,0,0,31,6,1,1,0,12,4,82243,0
260    38  2,CI6,260,38,1344,1981,980,30,4,1,0,1,6,12,12,1,0,1,0,0,0,0,31,7,2,2,0,0,4,71492,0
260    38  6,CI6,260,38,1344,1993,1124,18,1,1,0,0,,12,12,1,0,1,0,0,0,0,31,7,2,0,0,0,4,71492,0
260    40  2,CI6,260,40,1344,1983,1000,28,3,1,0,0,,12,13,1,0,1,0,0,0,0,31,7,2,0,0,0,4,41018,0
260    41  1,CI6,260,41,1344,1968,822,43,6,1,0,0,,12,11,1,1,1,0,0,0,0,31,5,2,0,0,0,5,98141,0
260    44  2,CI6,260,44,1344,1978,946,33,4,1,0,2,3,11,12,1,1,0,0,0,0,0,31,5,1,3,0,1,4,75515,0
260    45  2,CI6,260,45,1344,1966,797,45,7,1,0,0,,11,13,1,1,1,1,0,0,0,31,8,0,0,0,0,5,114364,0
260    45  3,CI6,260,45,1344,1989,1069,22,2,1,0,0,,11,13,1,1,1,1,0,0,0,31,8,0,0,0,0,5,114364,0
260    45  6,CI6,260,45,1344,1995,1142,16,1,1,0,2,3,11,13,1,1,1,1,0,0,0,31,8,0,3,0,0,5,114364,0
260    47  2,CI6,260,47,1344,1983,999,28,3,1,0,1,6,13,13,1,1,1,1,0,1,0,31,4,2,2,0,1,5,95062,1
260    49  2,CI6,260,49,1344,1964,772,47,7,1,0,1,6,12,12,1,1,0,0,0,0,0,31,8,1,2,0,2,4,72295,1
264     1  1,CI6,264,1,1344,1972,876,39,5,1,0,1,3,11,13,0,1,0,1,0,0,0,31,4,0,1,0,0,4,85182,1
264     1  2,CI6,264,1,1348,1970,843,42,6,1,0,2,4,11,13,0,1,0,1,0,0,0,31,4,0,3,0,1,4,85182,1
264     2  2,CI6,264,2,1344,1991,1099,20,2,1,0,2,4,12,22,1,1,1,0,0,0,0,31,5,0,3,0,1,5,108274,0
264     2  3,CI6,264,2,1344,1974,893,37,5,1,0,0,,12,22,1,1,1,0,0,0,0,31,5,0,0,0,8,5,108274,1
264     5  2,CI6,264,5,1344,1980,972,31,4,1,0,1,5,11,,1,1,1,0,0,0,0,31,7,1,1,0,0,5,105155,1
264     6  1,CI6,264,6,1344,1989,1073,22,2,1,0,3,1,11,12,1,0,1,1,0,0,0,35,2,0,5,0,0,5,206095,1
264     6  2,CI6,264,6,1344,1989,1077,22,2,1,0,3,1,11,12,1,0,1,1,0,0,0,35,2,0,5,0,0,5,206095,0
264    17  1,CI6,264,17,1344,1976,922,35,5,1,0,1,2,11,96,1,0,1,0,0,0,0,31,6,0,1,0,0,4,63790,1
264    17  2,CI6,264,17,1344,1980,963,31,4,1,0,1,5,11,96,1,0,1,0,0,0,0,31,6,0,1,0,1,4,63790,1
264    17  3,CI6,264,17,1348,1971,855,41,6,1,0,0,,11,96,1,0,1,0,0,0,0,31,6,0,0,0,0,4,63790,0
264    17  4,CI6,264,17,1348,1970,846,41,6,1,0,1,6,11,96,1,0,1,0,0,0,0,31,6,0,2,0,0,4,63790,0
264    17  5,CI6,264,17,1344,1967,813,44,6,1,0,1,5,97,97,7,7,7,7,7,7,7,97,6,0,1,7,30,4,63790,0
264    18  3,CI6,264,18,1348,1997,1165,15,1,1,0,0,,12,12,1,0,1,0,0,0,0,31,4,0,0,0,0,5,129466,1
264    24  1,CI6,264,24,1344,1962,751,49,7,1,0,1,6,11,12,1,1,1,1,1,0,0,35,5,0,2,0,1,5,216656,1
264    24  3,CI6,264,24,1344,1982,992,29,3,1,0,1,4,11,12,1,1,1,1,1,0,0,35,5,0,1,0,30,5,216656,1
264    26  2,CI6,264,26,1348,1970,845,41,6,1,0,0,,11,22,1,1,1,0,0,0,1,31,4,0,0,0,2,5,152467,1
264    26  3,CI6,264,26,1348,1983,1003,28,3,1,0,1,6,11,22,1,1,1,0,0,0,1,31,4,0,2,0,1,5,152467,1
264    28  2,CI6,264,28,1344,1980,968,31,4,1,0,2,4,11,22,1,1,1,0,0,0,0,31,6,2,3,0,0,4,58036,0
264    29  2,CI6,264,29,1344,1963,767,48,7,1,0,2,3,11,11,1,1,1,1,0,0,0,23,7,0,3,0,7,5,270923,0
264    29  7,CI6,264,29,1348,1985,1032,26,3,1,0,3,1,11,11,1,1,1,1,0,0,0,23,7,0,5,0,2,5,270923,0
264    30  2,CI6,264,30,1344,1973,878,38,5,1,0,1,4,11,12,1,1,1,0,0,0,0,23,9,1,1,0,0,5,118291,1
264    30  7,CI6,264,30,1344,1993,1122,18,1,1,0,2,4,11,12,1,1,1,0,0,0,0,23,9,1,3,0,0,5,118291,0
264    33  3,CI6,264,33,1348,1983,999,29,3,1,0,2,1,12,12,1,1,1,0,0,0,0,31,12,0,3,0,0,5,163755,0
264    33  6,CI6,264,33,1344,1988,1065,23,2,1,0,2,7,12,12,1,1,1,0,0,0,0,31,12,0,4,0,2,5,163755,0
264    33  9,CI6,264,33,1344,1992,1116,19,1,1,0,2,5,12,12,1,1,1,0,0,0,0,31,12,0,3,0,1,5,163755,0
264    33 10,CI6,264,33,1344,1992,1110,19,1,1,0,2,6,12,12,1,1,1,0,0,0,0,31,12,0,3,0,3,5,163755,0
264    36  1,CI6,264,36,1344,1962,745,49,7,1,0,0,,12,22,1,0,0,0,0,0,0,31,2,0,0,0,0,3,4088,0
264    40  3,CI6,264,40,1344,1991,1096,20,2,1,0,1,2,12,22,1,0,1,0,0,0,0,31,5,0,1,0,0,4,33163,0
264    40  4,CI6,264,40,1344,1993,1123,18,1,1,0,0,,12,22,1,0,1,0,0,0,0,31,5,0,0,0,0,4,33163,0
264    41  2,CI6,264,41,1344,1986,1041,25,3,1,0,3,2,12,11,1,1,1,1,0,0,0,23,9,0,5,0,0,5,169112,0
264    41  4,CI6,264,41,1344,1990,1090,21,2,1,0,2,7,12,11,1,1,1,1,0,0,0,23,9,0,4,0,0,5,169112,0
264    42  2,CI6,264,42,1348,1976,919,35,5,1,0,2,4,12,22,1,1,1,0,0,0,1,31,3,1,3,0,20,5,116800,1
264    46  2,CI6,264,46,1344,1986,1039,25,3,1,0,0,,12,11,1,1,1,1,0,0,1,23,4,1,0,0,0,5,186337,1
264    48  1,CI6,264,48,1344,1972,869,39,5,1,0,0,,11,12,1,1,1,0,0,0,0,31,7,1,0,0,2,5,114870,1
264    48  2,CI6,264,48,1344,1987,1048,24,2,1,0,0,,11,12,1,1,1,0,0,0,0,31,7,1,0,0,0,5,114870,0
264    48  3,CI6,264,48,1344,1990,1083,21,2,1,0,2,7,11,12,1,1,1,0,0,0,0,31,7,1,4,0,90,5,114870,0
264    48  5,CI6,264,48,1344,1994,1129,17,1,1,0,0,,11,12,1,1,1,0,0,0,0,31,7,1,0,0,0,5,114870,1
264    50  1,CI6,264,50,1344,1973,877,38,5,1,0,0,,11,12,1,0,1,1,0,0,0,31,1,0,0,0,0,5,140883,1
269     1  2,CI6,269,1,1344,1983,1007,28,3,1,0,2,2,12,12,1,0,0,0,0,0,0,31,5,2,3,0,0,4,34406,1
269     2  2,CI6,269,2,1344,1976,913,35,5,1,0,1,6,11,11,1,1,1,0,0,0,0,31,6,0,2,0,0,5,151084,0
269     2  5,CI6,269,2,1344,1994,1130,17,1,1,0,1,6,11,11,1,1,1,0,0,0,0,31,6,0,2,0,0,5,151084,0
269     2  6,CI6,269,2,1344,1994,1137,17,1,1,0,1,4,11,11,1,1,1,0,0,0,0,31,6,0,1,0,60,5,151084,0
269     3  2,CI6,269,3,1344,1984,1019,27,3,1,0,0,,12,12,1,1,1,0,0,0,0,31,6,1,0,0,5,5,112259,1
269     3  3,CI6,269,3,1344,1993,1123,18,1,1,0,2,3,12,12,1,1,1,0,0,0,0,31,6,1,3,0,3,5,112259,1
269     8  2,CI6,269,8,1344,1991,1094,20,2,1,0,1,5,12,12,1,0,1,0,0,0,0,31,3,0,1,0,,4,86682,0
269     9  2,CI6,269,9,1344,1978,940,33,4,1,0,1,2,12,13,1,1,1,0,0,0,0,31,6,2,1,0,0,4,71191,1
269    11  2,CI6,269,11,1344,1963,757,48,7,1,0,0,,12,22,1,1,0,0,0,0,0,31,10,0,0,0,2,3,16789,1
269    11  3,CI6,269,11,1344,1983,999,28,3,1,0,0,,12,22,1,1,0,0,0,0,0,31,10,0,0,0,3,3,16789,1
269    11  4,CI6,269,11,1344,1985,1023,26,3,1,0,0,,12,22,1,1,0,0,0,0,0,31,10,0,0,0,0,3,16789,1
269    11  5,CI6,269,11,1344,1986,1035,25,3,1,0,0,,12,22,1,1,0,0,0,0,0,31,10,0,0,0,5,3,16789,1
269    11  6,CI6,269,11,1344,1991,1095,20,2,1,0,0,,12,22,1,1,0,0,0,0,0,31,10,0,0,0,9,3,16789,1
269    11  8,CI6,269,11,1344,1989,1071,22,2,1,0,0,,12,22,1,1,0,0,0,0,0,31,10,0,0,0,4,3,16789,1
269    12  1,CI6,269,12,1344,1973,888,38,5,1,0,1,6,12,12,0,0,0,0,0,0,0,31,1,0,2,0,,4,56554,0
269    18  1,CI6,269,18,1344,1964,771,47,7,1,0,0,,12,13,1,0,0,0,0,0,0,31,6,0,0,0,0,3,13942,1
269    18  3,CI6,269,18,1344,1988,1068,23,2,1,0,0,,12,13,1,0,0,0,0,0,0,31,6,0,0,0,0,3,13942,1
269    18  4,CI6,269,18,1344,1990,1084,21,2,1,0,1,2,12,13,1,0,0,0,0,0,0,31,6,0,1,0,0,3,13942,1
269    18  5,CI6,269,18,1344,1994,1133,17,1,1,0,0,,12,13,1,0,0,0,0,0,0,31,6,0,0,0,0,3,13942,1
269    20  2,CI6,269,20,1344,1973,885,38,5,1,0,1,6,11,22,1,1,1,0,0,0,0,31,10,1,2,0,60,5,123956,1
269    20  4,CI6,269,20,1344,1992,1114,19,1,1,0,2,5,11,22,1,1,1,0,0,0,0,31,10,1,3,0,90,5,123956,1
269    20  8,CI6,269,20,1344,1990,1083,21,2,1,0,3,1,97,97,7,7,7,7,7,7,7,97,10,1,5,7,90,5,123956,1
269    25  8,CI6,269,25,1344,1986,1041,25,3,1,0,0,,12,12,1,0,1,0,0,0,0,31,8,2,0,0,0,5,138296,1
269    28  2,CI6,269,28,1344,1994,1133,17,1,1,0,1,6,12,13,1,1,1,1,0,0,0,31,7,1,2,0,0,5,192034,1
269    28  5,CI6,269,28,1344,1988,1058,23,2,1,0,3,2,12,13,1,1,1,1,0,0,0,31,7,1,5,0,0,5,192034,0
269    29  2,CI6,269,29,1344,1980,971,31,4,1,0,0,,12,12,1,0,1,0,0,0,0,31,7,1,0,0,64,5,93155,1
269    32  2,CI6,269,32,1344,1984,1012,27,3,1,0,0,,12,23,1,1,1,0,0,0,0,31,6,2,0,0,7,4,41725,1
269    32  6,CI6,269,32,1344,1995,1142,16,1,1,0,2,3,12,23,1,1,1,0,0,0,0,31,6,2,3,0,60,4,41725,0
269    37  2,CI6,269,37,1344,1972,865,39,5,1,0,0,,12,12,1,1,1,0,0,0,0,31,5,1,0,0,9,5,118849,1
269    38  1,CI6,269,38,1344,1970,846,41,6,1,0,1,4,13,12,1,1,1,0,0,0,0,31,4,0,1,0,15,5,138857,1
269    38  3,CI6,269,38,1344,1987,1050,24,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,4,0,3,7,90,5,138857,1
269    40  2,CI6,269,40,1344,1992,1107,19,1,1,0,2,1,12,13,1,1,1,0,0,0,0,31,2,0,3,0,7,5,94460,1
