CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
318  18  1,PH8,318,18,1470,1986,1034,36,5,1,0,2,4,72,12,1,1,1,0,1,1,0,31,5,0,4,1,,0,1,5,133401,1
318  18  3,PH8,318,18,1470,2003,1240,19,1,1,0,2,5,72,12,1,1,1,0,1,1,0,31,5,0,3,1,,1,1,5,133401,1
318  18  4,PH8,318,18,1470,2006,1281,15,1,1,0,2,2,72,12,1,1,1,0,1,1,0,31,5,0,3,1,,1,1,5,133401,0
318  19  1,PH8,318,19,1470,1994,1129,28,3,1,0,2,4,11,12,1,0,1,0,0,0,0,31,8,0,4,0,,0,1,2,-9634,0
318  19  8,PH8,318,19,1470,2001,1218,21,2,1,0,2,6,11,12,1,0,1,0,0,0,0,31,8,0,4,0,,0,1,2,-9634,0
318  20  2,PH8,318,20,1470,1982,995,39,5,1,0,2,4,72,12,1,1,0,0,1,0,0,31,5,1,4,0,,0,1,2,-22623,1
318  21  2,PH8,318,21,1470,1976,919,45,7,1,0,2,3,72,12,1,1,1,0,1,1,0,31,3,0,3,0,,0,1,3,51186,0
318  22  2,PH8,318,22,1470,1997,1176,24,2,1,0,3,6,72,12,1,0,0,0,1,1,0,31,4,2,5,0,,0,1,3,8821,0
318  23  4,PH8,318,23,1470,1991,1104,30,4,1,0,2,3,72,12,1,0,1,0,0,0,0,31,4,0,3,0,,1,1,3,22017,0
318  24  1,PH8,318,24,1470,1989,1079,32,4,1,0,3,6,11,12,1,0,1,0,0,0,0,31,5,0,5,0,,0,1,4,79827,0
318  24  5,PH8,318,24,1470,1973,884,48,7,1,0,1,4,11,12,1,0,1,0,0,0,0,31,5,0,1,0,,0,1,4,79827,1
3181011  2,PH8,318,1011,1470,1996,1162,25,3,1,0,3,1,11,11,1,0,1,1,0,0,0,31,3,1,5,0,,1,1,3,51720,0
3181023  1,PH8,318,1023,1470,1998,1177,24,2,1,0,3,2,72,12,1,0,0,0,0,0,0,31,3,1,5,0,,1,1,2,-49368,1
3181024  2,PH8,318,1024,1470,1991,1099,30,4,1,0,3,6,11,12,1,0,1,1,0,0,0,31,4,0,5,0,,0,1,3,23195,1
3182011  2,PH8,318,2011,1470,1990,1083,32,4,1,0,3,6,11,11,1,0,1,0,0,0,0,31,4,0,5,0,,0,1,3,22588,0
319   1  3,PH8,319,1,1469,1977,932,44,6,1,0,3,4,72,12,1,1,1,1,0,0,0,31,5,1,5,1,,1,1,5,161282,0
319   1  4,PH8,319,1,1469,1997,1176,24,2,1,0,3,6,72,12,1,1,1,1,0,0,0,31,5,1,5,1,,0,1,5,161282,0
319   5  2,PH8,319,5,1469,1975,907,46,7,1,0,2,4,11,12,1,0,1,1,0,0,0,31,5,0,4,0,,1,1,4,63079,0
319   5  4,PH8,319,5,1469,2006,1278,15,1,1,0,2,3,11,12,1,0,1,1,0,0,0,31,5,0,3,0,,0,1,4,63079,0
319   6  3,PH8,319,6,1469,2001,1222,20,2,1,0,2,6,72,12,1,0,1,1,0,1,0,31,6,0,4,0,,0,1,4,94882,0
319   6  4,PH8,319,6,1469,2003,1237,19,1,1,0,2,6,72,12,1,0,1,1,0,1,0,31,6,0,4,0,,0,1,4,94882,0
319   9  3,PH8,319,9,1469,1994,1140,27,3,1,0,3,1,72,12,1,0,1,1,1,1,0,31,4,0,5,1,,1,1,5,136373,0
319  10  2,PH8,319,10,1469,1974,897,47,7,1,0,2,4,72,12,1,0,1,1,0,1,0,34,6,0,4,0,,0,1,5,112236,1
319  10  3,PH8,319,10,1469,1995,1147,26,3,1,0,3,6,72,12,1,0,1,1,0,1,0,34,6,0,5,0,,1,1,5,112236,0
319  10  5,PH8,319,10,1469,2000,1209,21,2,1,0,3,3,72,12,1,0,1,1,0,1,0,34,6,0,5,0,,0,1,5,112236,0
319  13  2,PH8,319,13,1469,1975,903,47,7,1,0,3,6,72,11,1,0,1,1,0,0,1,34,4,0,5,1,,1,1,5,161336,0
319  18  1,PH8,319,18,1469,1992,1114,29,3,1,0,3,6,72,11,1,0,1,1,0,0,1,34,1,0,5,0,,1,1,5,117440,0
320   1  1,PH8,320,1,1470,1982,985,40,6,1,0,3,6,11,12,1,0,1,1,0,0,1,31,7,0,5,0,,1,1,5,160502,0
320   1  2,PH8,320,1,1470,2000,1207,21,2,1,0,3,3,11,12,1,0,1,1,0,0,1,31,7,0,5,0,,1,1,5,160502,0
320   1  6,PH8,320,1,1470,2003,1247,18,1,1,0,2,5,11,12,1,0,1,1,0,0,1,31,7,0,3,0,,0,1,5,160502,0
320   3  3,PH8,320,3,1469,1977,935,44,6,1,0,1,6,11,12,1,0,1,1,0,0,1,31,4,0,2,1,,0,1,5,175513,0
320   3  4,PH8,320,3,1469,1999,1189,23,2,1,0,1,6,11,12,1,0,1,1,0,0,1,31,4,0,2,1,,0,1,5,175513,0
320   4  2,PH8,320,4,1469,1995,1149,26,3,1,0,3,6,72,12,1,0,1,1,0,1,0,31,5,2,5,1,,0,1,3,40446,1
320   6  2,PH8,320,6,1469,1981,976,41,6,1,0,3,2,72,12,1,1,1,1,1,0,0,31,8,2,5,1,,0,1,4,80653,0
320   6  3,PH8,320,6,1469,2000,1211,21,2,1,0,3,2,72,12,1,1,1,1,1,0,0,31,8,2,5,1,,0,1,4,80653,0
320   7  1,PH8,320,7,1470,1976,923,45,7,1,0,2,4,11,12,1,0,1,0,1,0,0,31,4,0,4,0,,0,1,2,-17229,0
320  11  2,PH8,320,11,1469,2001,1219,20,2,1,0,3,1,72,11,1,0,1,1,1,0,1,34,4,0,5,1,,0,1,5,159456,0
320  17  2,PH8,320,17,1470,1983,1006,38,5,1,0,3,6,72,12,1,1,1,1,1,0,1,31,6,2,5,1,,1,1,5,159147,1
320  20  5,PH8,320,20,1469,1989,1080,32,4,1,0,2,4,72,12,1,1,1,1,0,1,1,31,7,0,4,0,,0,1,5,202393,0
321   1  2,PH8,321,1,1469,1989,1074,32,4,1,0,2,4,11,12,1,0,1,1,1,0,0,31,6,1,4,0,,0,1,4,61678,1
321   4  2,PH8,321,4,1469,1985,1028,36,5,1,0,2,4,11,12,1,0,1,0,1,0,0,31,5,2,4,0,,0,1,4,60435,1
321   5  1,PH8,321,5,1469,1999,1195,22,2,1,0,2,6,12,12,1,0,0,0,0,0,0,31,3,1,4,0,,0,1,2,-56223,1
321   6  2,PH8,321,6,1469,1997,1173,24,2,1,0,2,1,72,12,1,0,1,0,0,0,0,31,3,1,3,0,,0,1,3,5381,0
321   7  2,PH8,321,7,1469,1983,1004,38,5,1,0,2,3,72,12,1,0,0,0,1,0,0,31,2,0,3,0,,0,1,3,44422,0
321  10  2,PH8,321,10,1469,1978,945,43,6,1,0,3,6,72,12,1,0,1,1,1,1,0,31,4,0,5,0,,0,1,4,93754,0
321  12  2,PH8,321,12,1469,1978,940,44,6,1,0,3,6,72,12,1,0,1,1,0,1,0,31,3,0,5,0,,1,1,4,105166,1
321  12  3,PH8,321,12,1469,2004,1256,17,1,1,0,2,5,72,12,1,0,1,1,0,1,0,31,3,0,3,0,,0,1,4,105166,0
321  14  2,PH8,321,14,1469,1988,1057,34,4,1,0,3,1,72,11,1,0,1,0,0,1,0,31,5,2,5,0,,1,1,3,32917,0
321  15  1,PH8,321,15,1469,1988,1058,34,4,1,0,2,4,72,12,1,0,1,0,0,0,0,31,4,0,4,0,,1,1,3,12057,0
321  16  2,PH8,321,16,1469,1984,1010,38,5,1,0,2,4,11,12,1,0,1,0,0,1,0,31,7,0,4,0,,0,1,3,20640,0
321  17  3,PH8,321,17,1469,1996,1164,25,3,1,0,3,6,72,12,1,0,1,1,0,0,0,31,3,0,5,0,,1,1,4,68383,0
321  18  1,PH8,321,18,1469,1974,897,47,7,1,0,3,2,72,12,1,1,1,1,0,0,0,34,2,0,5,0,,0,1,3,37848,0
321  20  3,PH8,321,20,1469,2000,1204,22,2,1,0,3,3,11,12,1,0,1,0,0,0,0,31,4,0,5,0,,0,1,3,24552,0
321  20  4,PH8,321,20,1469,2003,1247,18,1,1,0,2,4,11,12,1,0,1,0,0,0,0,31,4,0,3,0,,0,1,3,24552,0
321  21  2,PH8,321,21,1469,1976,924,45,7,1,0,2,4,72,12,1,1,1,1,1,1,0,31,5,0,4,0,,0,1,5,111329,0
321  21  4,PH8,321,21,1469,1995,1149,26,3,1,0,3,6,72,12,1,1,1,1,1,1,0,31,5,0,5,0,,1,1,5,111329,0
321  21  5,PH8,321,21,1469,2003,1237,19,1,1,0,2,6,72,12,1,1,1,1,1,1,0,31,5,0,4,0,,0,1,5,111329,0
321  22  2,PH8,321,22,1469,1980,964,42,6,1,0,2,4,11,12,1,0,1,1,0,0,0,31,8,2,4,0,,0,1,3,22258,0
321  22  5,PH8,321,22,1469,2006,1275,16,1,1,0,2,3,11,12,1,0,1,1,0,0,0,31,8,2,3,0,,0,1,3,22258,0
3211002  2,PH8,321,1002,1469,1993,1120,29,3,1,0,2,4,11,12,1,0,1,1,1,1,0,31,3,1,4,0,,1,1,4,87428,0
3212002  1,PH8,321,2002,1469,1980,963,42,6,1,0,3,1,72,12,1,0,1,0,0,1,0,31,2,0,5,0,,0,1,3,24674,1
322   3  2,PH8,322,3,1469,1992,1111,29,3,1,0,2,4,11,12,1,0,1,0,0,0,0,31,4,2,4,0,,0,1,2,-26970,0
322   5  2,PH8,322,5,1469,1984,1016,37,5,1,0,1,6,72,12,1,1,1,1,0,0,0,31,5,1,2,0,,0,1,4,71427,0
322   5  5,PH8,322,5,1469,1998,1186,23,2,1,0,2,2,72,12,1,1,1,1,0,0,0,31,5,1,3,0,,0,1,4,71427,0
322   8  5,PH8,322,8,1469,2000,1210,21,2,1,0,2,6,72,12,1,1,1,0,0,0,0,31,7,0,4,0,,0,1,3,52009,0
322   8  6,PH8,322,8,1469,2004,1250,18,1,1,0,2,5,72,12,1,1,1,0,0,0,0,31,7,0,3,0,,0,1,3,52009,0
322   9  5,PH8,322,9,1469,1998,1181,24,2,1,0,3,2,72,12,1,0,1,1,0,1,0,31,6,0,5,0,,0,1,5,136364,0
322  10  4,PH8,322,10,1469,1980,962,42,6,1,0,3,6,71,12,1,0,1,1,0,0,0,31,6,0,5,0,,1,1,5,123747,0
322  11  2,PH8,322,11,1469,1977,925,45,7,1,0,3,4,11,12,1,0,1,1,0,0,0,31,4,0,5,0,,0,1,4,90722,0
322  11  3,PH8,322,11,1469,2001,1224,20,2,1,0,3,1,11,12,1,0,1,1,0,0,0,31,4,0,5,0,,0,1,4,90722,0
322  11  4,PH8,322,11,1469,2005,1268,16,1,1,0,2,3,11,12,1,0,1,1,0,0,0,31,4,0,3,0,,0,1,4,90722,0
322  12  3,PH8,322,12,1469,1993,1128,28,3,1,0,3,6,72,11,1,0,1,1,0,0,0,34,3,0,5,0,,1,1,5,120726,0
322  14  3,PH8,322,14,1469,1990,1087,31,4,1,0,3,6,72,12,1,0,1,1,0,0,1,34,3,0,5,1,,1,1,5,189055,0
322  15  2,PH8,322,15,1469,1980,961,42,6,1,0,3,3,72,12,1,0,1,1,0,1,0,34,5,0,5,1,,1,1,5,169856,0
322  16  6,PH8,322,16,1469,1995,1144,27,3,1,0,3,6,72,12,1,0,1,1,0,1,0,34,7,1,5,1,,1,1,5,154859,0
322  18  2,PH8,322,18,1469,1972,876,49,7,1,0,2,4,72,12,1,0,1,0,1,0,0,31,6,1,4,0,,0,1,3,36561,0
322  18  3,PH8,322,18,1469,2005,1263,17,1,1,0,2,4,72,12,1,0,1,0,1,0,0,31,6,1,3,0,,0,1,3,36561,0
322  18  4,PH8,322,18,1469,1994,1131,28,3,1,0,3,1,72,12,1,0,1,0,1,0,0,31,6,1,5,0,,1,1,3,36561,0
322  19  2,PH8,322,19,1469,1995,1150,26,3,1,0,2,4,72,12,1,0,1,0,0,0,0,31,3,0,4,0,,0,1,2,-7184,0
322  19  3,PH8,322,19,1469,1998,1186,23,2,1,0,1,6,72,12,1,0,1,0,0,0,0,31,3,0,2,0,,0,1,2,-7184,0
322  20  2,PH8,322,20,1469,2006,1284,15,1,1,0,2,2,72,12,1,0,0,0,1,1,0,31,3,0,3,0,,0,1,3,40292,0
322  23  2,PH8,322,23,1469,1992,1112,29,3,1,0,3,1,11,12,1,0,1,0,1,0,0,31,4,1,5,0,,0,1,2,-12639,1
322  24  2,PH8,322,24,1469,1980,965,42,6,1,0,2,4,72,12,1,0,1,0,0,0,0,31,5,1,4,0,,0,1,3,16602,1
322  24  3,PH8,322,24,1469,2006,1274,16,1,1,0,2,3,72,12,1,0,1,0,0,0,0,31,5,1,3,0,,0,1,3,16602,0
323   1  1,PH8,323,1,1470,1992,1113,29,3,1,0,3,6,72,12,1,0,1,1,0,0,0,31,3,0,5,1,,1,1,5,151587,0
323   1  2,PH8,323,1,1470,1994,1135,27,3,1,0,3,6,72,12,1,0,1,1,0,0,0,31,3,0,5,1,,1,1,5,151587,0
323   2  2,PH8,323,2,1469,1980,968,41,6,1,0,3,6,72,12,1,0,1,1,1,1,0,31,9,0,5,1,,1,1,5,195012,0
323   2  3,PH8,323,2,1469,1973,884,48,7,1,0,3,2,72,12,1,0,1,1,1,1,0,31,9,0,5,1,,0,1,5,195012,0
323   3  1,PH8,323,3,1469,1979,951,43,6,1,0,3,6,72,12,1,1,1,1,1,1,0,34,3,0,5,0,,1,1,5,148929,0
323   3  2,PH8,323,3,1469,1983,1000,39,5,1,0,3,6,72,12,1,1,1,1,1,1,0,34,3,0,5,0,,1,1,5,148929,0
323   4  2,PH8,323,4,1469,1986,1041,35,5,1,0,3,6,72,12,1,0,1,1,1,0,0,34,2,0,5,0,,1,1,5,129427,0
323   5  2,PH8,323,5,1469,1997,1175,24,2,1,0,2,4,72,12,1,0,1,0,0,0,0,34,3,1,4,0,,0,1,3,28434,0
323   7  4,PH8,323,7,1469,1992,1108,30,4,1,0,3,6,11,12,1,0,1,1,1,0,0,31,6,1,5,1,,1,1,5,136550,0
323   9  3,PH8,323,9,1469,2005,1262,17,1,1,0,2,4,11,12,1,1,1,1,0,0,0,31,3,0,4,0,,0,1,3,27324,0
323  11  2,PH8,323,11,1469,1998,1184,23,2,1,0,3,2,72,12,1,0,0,1,0,0,0,31,4,2,5,0,,0,1,4,74717,1
323  12  1,PH8,323,12,1469,1993,1119,29,3,1,0,3,6,71,12,1,0,0,0,0,0,0,31,1,0,5,1,,1,1,3,26321,1
323  13  1,PH8,323,13,1469,1997,1171,24,2,1,0,3,3,72,12,1,0,0,0,0,0,0,31,1,0,5,0,,1,1,4,71143,1
323  15  3,PH8,323,15,1470,1997,1176,24,2,1,0,3,6,72,12,1,1,1,1,1,0,0,31,5,0,5,1,,1,1,5,156022,0
323  15  4,PH8,323,15,1469,2004,1249,18,1,1,0,2,5,72,12,1,1,1,1,1,0,0,31,5,0,3,1,,0,1,5,156022,1
323  16  2,PH8,323,16,1469,1973,878,49,7,1,0,3,6,72,12,1,0,1,1,0,1,1,31,4,0,5,1,,1,1,5,164550,0
323  16  3,PH8,323,16,1469,2003,1243,18,1,1,0,2,5,72,12,1,0,1,1,0,1,1,31,4,0,3,1,,0,1,5,164550,0
323  16  4,PH8,323,16,1469,2003,1243,18,1,1,0,2,5,72,12,1,0,1,1,0,1,1,31,4,0,3,1,,0,1,5,164550,0
323  21  3,PH8,323,21,1469,2001,1224,20,2,1,0,3,1,72,11,1,1,1,1,1,1,1,34,4,0,5,0,,1,1,5,199356,0
324   1  2,PH8,324,1,1469,1980,962,42,6,1,0,2,4,72,12,1,1,1,1,0,1,0,31,4,0,4,1,,0,1,4,58296,0
324   1  3,PH8,324,1,1469,2002,1230,19,1,1,0,2,6,72,12,1,1,1,1,0,1,0,31,4,0,4,1,,1,1,4,58296,0
324   2  2,PH8,324,2,1469,1982,993,39,5,1,0,3,6,72,12,1,0,1,1,1,0,0,31,5,0,5,1,,0,1,5,121535,0
324   5  2,PH8,324,5,1469,1997,1175,24,2,1,0,3,6,11,14,1,0,1,1,0,0,0,31,5,0,5,0,,1,1,4,58509,0
324   6  2,PH8,324,6,1469,1986,1040,35,5,1,0,3,1,72,12,1,1,1,1,0,1,1,31,3,0,5,0,,0,2,4,70318,1
324   9  3,PH8,324,9,1469,1997,1172,24,2,1,0,3,6,72,12,1,1,1,1,0,0,0,34,8,0,5,1,,1,1,4,97659,0
324  10  2,PH8,324,10,1469,1975,908,46,7,1,0,3,3,72,12,1,1,1,1,1,0,0,31,5,0,5,0,,1,1,4,88391,0
324  10  3,PH8,324,10,1469,2000,1202,22,2,1,0,3,3,72,12,1,1,1,1,1,0,0,31,5,0,5,0,,0,1,4,88391,0
324  10  4,PH8,324,10,1469,2001,1221,20,2,1,0,3,2,72,12,1,1,1,1,1,0,0,31,5,0,5,0,,0,1,4,88391,0
324  13  1,PH8,324,13,1469,1975,912,46,7,1,0,3,3,72,12,1,0,1,0,0,0,0,31,4,0,5,1,,1,1,4,62205,1
324  13  2,PH8,324,13,1469,2007,1288,15,1,1,0,2,2,72,12,1,0,1,0,0,0,0,31,4,0,3,1,,0,1,4,62205,0
324  14  3,PH8,324,14,1469,1979,960,42,6,1,0,3,3,72,12,1,1,1,1,0,1,0,31,12,0,5,0,,0,1,4,103501,1
324  14  5,PH8,324,14,1469,1986,1040,35,5,1,0,3,1,72,12,1,1,1,1,0,1,0,31,12,0,5,0,,0,1,4,103501,1
324  16  1,PH8,324,16,1469,1993,1124,28,3,1,0,2,3,11,12,1,0,0,0,1,0,0,31,4,0,3,0,,0,1,2,-8344,0
324  17  3,PH8,324,17,1469,1993,1117,29,3,1,0,3,6,11,12,1,1,1,1,0,1,0,31,5,0,5,0,,1,1,4,101058,0
324  17  4,PH8,324,17,1469,1997,1170,24,2,1,0,3,6,11,12,1,1,1,1,0,1,0,31,5,0,5,0,,1,1,4,101058,0
324  18  3,PH8,324,18,1469,1998,1182,23,2,1,0,2,4,72,12,1,1,1,1,0,0,0,31,7,1,4,1,,1,1,5,115482,1
324  18  4,PH8,324,18,1469,1999,1197,22,2,1,0,3,3,72,12,1,1,1,1,0,0,0,31,7,1,5,1,,1,1,5,115482,0
324  19  2,PH8,324,19,1469,1984,1015,37,5,1,0,3,6,11,12,1,1,1,0,0,0,0,31,4,0,5,1,,1,1,3,52945,0
324  19  3,PH8,324,19,1469,2006,1281,15,1,1,0,2,2,11,12,1,1,1,0,0,0,0,31,4,0,3,1,,0,1,3,52945,0
324  20  2,PH8,324,20,1469,1993,1127,28,3,1,0,3,1,72,12,1,0,1,1,0,0,0,31,4,1,5,0,,0,1,4,87739,0
324  21  2,PH8,324,21,1469,2002,1231,19,1,1,0,3,1,11,12,1,0,1,0,0,0,0,31,4,0,5,0,,1,1,2,-2233,0
324  21  3,PH8,324,21,1469,2004,1260,17,1,1,0,2,4,11,12,1,0,1,0,0,0,0,31,4,0,3,0,,0,1,2,-2233,0
324  22  2,PH8,324,22,1469,1991,1093,31,4,1,0,3,2,11,12,1,1,1,1,0,1,0,31,8,1,5,1,,1,1,5,155145,0
324  22  6,PH8,324,22,1469,1999,1197,22,2,1,0,2,4,11,12,1,1,1,1,0,1,0,31,8,1,4,1,,0,1,5,155145,0
3241005  1,PH8,324,1005,1469,1992,1109,30,4,1,0,2,1,11,12,1,0,1,0,0,0,0,31,6,2,3,1,,0,1,3,27300,1
325   1  2,PH8,325,1,1469,1990,1089,31,4,1,0,3,2,72,12,1,0,0,1,1,0,0,34,5,1,5,0,,0,1,4,67569,1
325   2  2,PH8,325,2,1469,1995,1146,26,3,1,0,3,6,72,12,1,0,1,1,0,0,0,34,2,0,5,1,,1,1,5,115884,1
325   4  2,PH8,325,4,1469,1989,1069,33,4,1,0,2,4,72,12,1,0,1,1,1,1,0,31,9,2,4,0,,0,1,4,98722,0
325   5  2,PH8,325,5,1469,1996,1153,26,3,1,0,3,6,72,12,1,1,1,1,0,0,0,31,2,0,5,0,,1,1,5,146990,1
325   6  2,PH8,325,6,1469,1975,909,46,7,1,0,2,3,72,12,1,0,1,1,0,1,1,31,5,0,3,1,,0,1,5,166532,0
325   7  2,PH8,325,7,1469,1976,917,46,7,1,0,3,6,11,12,1,0,1,1,0,1,0,31,4,0,5,0,,0,1,5,128890,0
325   7  3,PH8,325,7,1469,1997,1171,24,2,1,0,3,1,11,12,1,0,1,1,0,1,0,31,4,0,5,0,,1,1,5,128890,1
325   7  4,PH8,325,7,1469,2001,1217,21,2,1,0,3,1,11,12,1,0,1,1,0,1,0,31,4,0,5,0,,0,1,5,128890,0
325   8  2,PH8,325,8,1469,1990,1082,32,4,1,0,3,2,72,12,1,0,1,0,0,1,0,31,2,0,5,0,,1,1,4,80881,0
325  11  2,PH8,325,11,1469,1991,1095,31,4,1,0,1,6,11,12,1,0,1,0,0,0,0,31,3,0,2,0,,0,1,2,-34820,0
325  12  2,PH8,325,12,1469,1988,1060,34,4,1,0,2,4,72,12,1,0,1,0,0,0,0,31,3,0,4,0,,0,1,2,-24907,0
325  13  1,PH8,325,13,1469,1990,1087,31,4,1,0,2,4,72,12,1,1,0,0,1,1,0,31,1,0,4,0,,0,1,4,57061,0
325  15  2,PH8,325,15,1469,1977,936,44,6,1,0,1,6,11,12,1,0,1,0,1,0,0,31,6,0,2,0,,1,0,3,14255,1
325  16  3,PH8,325,16,1469,1991,1099,30,4,1,0,3,4,11,12,1,0,1,1,1,1,0,31,9,1,5,0,,1,1,5,143743,1
325  16  5,PH8,325,16,1469,1997,1174,24,2,1,0,3,1,11,12,1,0,1,1,1,1,0,31,9,1,5,0,,1,1,5,143743,0
325  16  6,PH8,325,16,1469,1996,1163,25,3,1,0,3,6,11,12,1,0,1,1,1,1,0,31,9,1,5,0,,1,1,5,143743,1
325  16  9,PH8,325,16,1469,1999,1192,23,2,1,0,2,4,11,12,1,0,1,1,1,1,0,31,9,1,4,0,,0,1,5,143743,1
325  18  2,PH8,325,18,1469,1987,1054,34,4,1,0,2,4,11,12,1,0,1,0,1,0,0,31,8,1,4,0,,0,1,3,18908,1
325  20  1,PH8,325,20,1469,1973,882,48,7,1,0,3,2,72,12,1,1,1,0,1,0,0,31,4,0,5,0,,1,1,4,79925,1
325  20  2,PH8,325,20,1469,1996,1159,25,3,1,0,3,6,72,12,1,1,1,0,1,0,0,31,4,0,5,0,,1,1,4,79925,1
325  21  2,PH8,325,21,1469,1976,919,45,7,1,0,3,6,11,12,1,0,1,1,1,0,1,31,7,2,5,0,,1,1,5,169368,0
325  21  3,PH8,325,21,1469,1980,965,42,6,1,0,3,6,11,12,1,0,1,1,1,0,1,31,7,2,5,0,,1,1,5,169368,0
325  21  4,PH8,325,21,1469,1980,967,41,6,1,0,3,6,11,12,1,0,1,1,1,0,1,31,7,2,5,0,,1,1,5,169368,0
325  21  5,PH8,325,21,1469,1999,1196,22,2,1,0,3,3,11,12,1,0,1,1,1,0,1,31,7,2,5,0,,0,1,5,169368,1
325  22  3,PH8,325,22,1469,2000,1204,22,2,1,0,3,3,11,12,1,0,1,1,0,1,0,31,4,0,5,0,,0,1,5,123421,0
325  22  4,PH8,325,22,1469,2005,1269,16,1,1,0,2,4,11,12,1,0,1,1,0,1,0,31,4,0,4,0,,0,1,5,123421,0
325  23  1,PH8,325,23,1469,1979,951,43,6,1,0,2,4,72,12,1,0,1,1,0,0,0,31,2,0,4,1,,1,1,5,131013,0
325  23  2,PH8,325,23,1469,1980,962,42,6,1,0,3,6,72,12,1,0,1,1,0,0,0,31,2,0,5,1,,1,1,5,131013,1
3251015  2,PH8,325,1015,1469,1999,1195,22,2,1,0,2,2,11,12,1,0,1,0,0,0,0,31,2,0,3,0,,0,1,3,2273,0
326   2  3,PH8,326,2,1469,2004,1253,18,1,1,0,2,4,11,12,1,0,0,0,0,0,0,34,3,0,3,0,,0,1,2,-15012,0
326   3  3,PH8,326,3,1469,1979,958,42,6,1,0,2,4,72,12,1,0,1,1,1,0,0,31,7,1,4,0,,0,1,4,104854,0
326   6  3,PH8,326,6,1469,1976,917,46,7,1,0,2,4,12,12,1,0,1,0,0,0,0,31,10,1,4,0,,0,0,2,-3406,0
326   6  4,PH8,326,6,1469,2006,1277,16,1,1,0,2,3,12,12,1,0,1,0,0,0,0,31,10,1,3,0,,0,1,2,-3406,0
326   6  5,PH8,326,6,1469,1977,932,44,6,1,0,2,4,12,12,1,0,1,0,0,0,0,31,10,1,4,0,,1,1,2,-3406,0
326   7  3,PH8,326,7,1469,2001,1217,21,2,1,0,2,6,72,12,1,1,1,1,1,0,0,34,3,0,4,1,,0,1,5,179194,0
326   8  2,PH8,326,8,1469,1990,1082,32,4,1,0,3,4,72,12,1,0,1,1,0,0,0,31,6,1,5,0,,0,1,4,78290,0
326   9  4,PH8,326,9,1469,1991,1099,30,4,1,0,3,6,72,12,1,0,1,1,1,1,0,34,6,0,5,1,,1,1,5,173138,0
326  10  5,PH8,326,10,1469,1997,1167,25,3,1,0,2,4,72,12,1,1,1,0,1,0,0,31,5,0,4,0,,0,1,3,12203,0
326  11  3,PH8,326,11,1469,1996,1162,25,3,1,0,3,6,72,12,1,1,1,1,1,0,0,31,3,0,5,1,,1,1,5,120864,0
326  15  2,PH8,326,15,1469,1981,976,41,6,1,0,2,4,72,12,1,0,1,1,1,0,0,31,3,0,4,0,,0,1,4,72554,0
326  16  2,PH8,326,16,1469,1991,1093,31,4,1,0,2,4,72,12,1,0,1,1,0,1,0,34,6,1,4,0,,0,1,4,81669,1
326  18  1,PH8,326,18,1469,1976,918,45,7,1,0,3,6,11,12,1,0,1,1,0,0,0,34,2,0,5,0,,0,1,4,94065,1
326  18  2,PH8,326,18,1469,2006,1282,15,1,1,0,2,3,11,12,1,0,1,1,0,0,0,34,2,0,3,0,,0,1,4,94065,0
326  20  2,PH8,326,20,1469,1993,1125,28,3,1,0,3,6,72,12,1,0,1,1,0,0,0,31,3,0,5,1,,1,1,4,98437,1
326  21  3,PH8,326,21,1469,1995,1144,27,3,1,0,3,6,11,12,1,0,0,1,0,0,0,31,4,0,5,1,,1,1,3,51645,0
326  22  2,PH8,326,22,1469,1994,1139,27,3,1,0,2,4,11,12,1,1,1,1,1,1,0,31,5,1,4,1,,0,1,5,146144,0
3262007  2,PH8,326,2007,1469,1977,935,44,6,1,0,3,6,72,12,1,0,1,1,0,1,0,34,3,0,5,0,,1,1,5,122870,0
327   2  3,PH8,327,2,1469,1994,1134,27,3,1,0,3,6,72,12,1,0,1,1,1,0,0,31,5,0,5,0,,1,1,5,118703,0
327   2  5,PH8,327,2,1469,1974,899,47,7,1,0,2,4,72,12,1,0,1,1,1,0,0,31,5,0,4,0,,1,1,5,118703,0
327   5  4,PH8,327,5,1469,1986,1035,36,5,1,0,3,1,11,12,1,1,1,1,1,1,0,31,5,1,5,0,,0,1,5,118394,1
327   6  2,PH8,327,6,1469,1990,1092,31,4,1,0,3,2,72,12,1,0,0,1,0,1,0,31,4,1,5,0,,1,1,3,7777,0
327   7  2,PH8,327,7,1469,1990,1087,31,4,1,0,3,6,72,12,1,0,1,1,0,0,0,31,2,0,5,0,,1,1,4,93885,1
327   8  4,PH8,327,8,1469,1996,1155,26,3,1,0,3,6,11,12,1,1,1,1,1,0,0,31,7,1,5,0,,1,1,3,13930,0
327   8  5,PH8,327,8,1469,1994,1136,27,3,1,0,2,4,11,12,1,1,1,1,1,0,0,31,7,1,3,0,,0,1,3,13930,1
327   9  3,PH8,327,9,1469,1988,1062,33,4,1,0,2,4,11,12,1,0,0,0,0,1,0,31,13,1,4,0,,0,1,3,12299,0
327  10  3,PH8,327,10,1469,2002,1227,20,2,1,0,2,6,72,12,1,1,1,1,0,0,0,31,6,0,4,0,,0,1,4,67809,0
