CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
345  30  2,KH8,345,30,1463,1981,979,40,6,1,0,1,3,11,11,1,0,1,1,1,1,0,31,4,0,1,0,,0,0,5,148297,1
345  30  3,KH8,345,30,1463,2003,1245,18,1,1,0,2,12,11,11,1,0,1,1,1,1,0,31,4,0,4,0,,0,1,5,148297,0
346   2  3,KH8,346,2,1461,1995,1142,26,3,1,0,2,12,11,11,1,1,1,1,1,1,0,31,4,0,4,0,,1,1,5,139626,0
346   3  2,KH8,346,3,1461,1974,892,47,7,1,0,2,9,11,11,1,0,1,1,1,1,1,31,4,0,3,0,,0,1,5,181560,0
346   3  3,KH8,346,3,1461,1993,1124,28,3,1,0,2,12,11,11,1,0,1,1,1,1,1,31,4,0,4,0,,1,1,5,181560,0
346   4  3,KH8,346,4,1461,1983,1006,37,5,1,0,1,3,11,11,1,1,1,0,0,1,0,31,7,0,1,0,,0,0,4,64823,1
346   4  5,KH8,346,4,1461,2005,1261,16,1,1,0,1,6,11,11,1,1,1,0,0,1,0,31,7,0,2,0,,0,1,4,64823,1
346   6  1,KH8,346,6,1461,1986,1036,35,5,1,0,1,2,11,11,1,0,0,0,0,0,0,31,5,1,1,0,,0,0,4,82288,1
346   7  3,KH8,346,7,1461,1997,1166,24,2,1,0,1,4,11,11,1,0,0,0,1,1,0,31,5,1,1,0,,0,1,5,120253,0
346   8  2,KH8,346,8,1461,1993,1120,28,3,1,0,0,,11,43,1,0,1,0,0,1,0,31,5,2,0,0,,0,2,3,29820,0
346   9  1,KH8,346,9,1461,1995,1148,26,3,1,0,0,,11,11,1,0,0,0,0,0,0,31,1,0,0,0,,0,1,4,75491,1
346  10  1,KH8,346,10,1461,1998,1181,23,2,1,0,1,6,11,11,1,0,0,0,0,1,0,31,2,0,2,0,,0,1,4,94615,0
346  10  2,KH8,346,10,1461,2002,1228,19,1,1,0,0,,11,11,1,0,0,0,0,1,0,31,2,0,0,0,,0,0,4,94615,0
346  11  1,KH8,346,11,1461,1987,1053,34,4,1,0,0,,11,11,1,0,0,0,0,0,0,31,3,0,0,0,,0,0,4,70302,1
346  12  3,KH8,346,12,1461,1992,1106,29,3,1,0,1,3,12,11,1,0,1,1,1,0,0,31,3,0,1,0,,0,0,5,115263,0
346  13  2,KH8,346,13,1461,1980,969,41,6,1,0,0,,11,11,1,0,1,1,0,0,0,31,3,0,0,0,,0,1,5,118461,1
346  16  4,KH8,346,16,1461,1991,1097,30,4,1,0,2,9,14,11,1,0,1,1,1,1,0,35,7,1,3,1,,1,1,5,175743,0
346  16  5,KH8,346,16,1461,1993,1122,28,3,1,0,2,12,14,11,1,0,1,1,1,1,0,35,7,1,4,1,,1,1,5,175743,0
346  16  6,KH8,346,16,1461,2006,1280,15,1,1,0,2,9,14,11,1,0,1,1,1,1,0,35,7,1,3,1,,1,1,5,175743,0
346  18  1,KH8,346,18,1461,1980,962,41,6,1,0,0,,11,14,1,0,1,0,0,0,0,31,4,0,0,0,,0,0,4,87339,0
346  19  2,KH8,346,19,1461,1988,1065,33,4,1,0,2,9,11,11,1,0,0,1,1,1,0,31,4,0,3,0,,1,1,5,128681,1
346  20  3,KH8,346,20,1461,1992,1105,29,3,1,0,1,4,11,11,1,0,0,0,0,0,0,31,5,1,1,0,,0,0,3,25120,0
346  22  1,KH8,346,22,1461,1984,1012,37,5,1,0,0,,11,11,1,0,1,0,0,0,0,31,8,1,0,0,,0,0,4,97577,0
346  23  2,KH8,346,23,1461,1996,1159,25,3,1,0,1,5,11,11,1,0,0,0,0,1,0,31,7,1,1,0,,0,0,5,117702,0
346  23  4,KH8,346,23,1461,2000,1204,21,2,1,0,2,9,11,11,1,0,0,0,0,1,0,31,7,1,3,0,,0,0,5,117702,0
346  23  7,KH8,346,23,1461,2003,1247,17,1,1,0,2,9,11,11,1,0,0,0,0,1,0,31,7,1,3,0,,0,0,5,117702,0
346  24  2,KH8,346,24,1461,1984,1012,37,5,1,0,1,3,11,11,1,0,0,0,1,1,0,31,5,0,1,0,,0,1,4,89108,0
346  25  4,KH8,346,25,1461,2000,1201,21,2,1,0,2,8,11,11,1,0,1,0,1,1,0,31,8,4,3,0,,0,0,5,125741,0
346  26  3,KH8,346,26,1461,1994,1137,27,3,1,0,1,6,11,11,1,0,0,0,0,1,0,31,6,1,2,0,,0,1,4,72876,0
346  27  1,KH8,346,27,1461,1985,1022,36,5,1,0,1,1,11,11,1,0,1,0,0,0,0,31,4,0,1,0,,0,0,3,44531,1
346  28  3,KH8,346,28,1461,2003,1243,18,1,1,0,1,6,11,12,1,0,1,0,0,1,0,31,4,0,2,0,,0,1,4,50417,1
346  29  2,KH8,346,29,1461,1981,978,40,6,1,0,1,4,11,11,1,0,0,0,1,1,0,31,6,1,1,0,,0,0,4,56456,1
346  30  2,KH8,346,30,1461,1982,992,39,5,1,0,1,2,11,14,1,0,0,0,0,1,0,31,6,1,1,0,,0,0,3,34962,1
346  30  6,KH8,346,30,1461,2002,1228,19,1,1,0,2,8,11,14,1,0,0,0,0,1,0,31,6,1,3,0,,0,1,3,34962,1
347   2  3,KH8,347,2,1461,1990,1083,31,4,1,0,3,4,12,11,1,1,1,1,1,1,1,35,8,2,5,0,,1,1,5,191038,0
347   2  6,KH8,347,2,1461,1993,1119,28,3,1,0,3,4,12,11,1,1,1,1,1,1,1,35,8,2,5,0,,1,1,5,191038,0
347   3  2,KH8,347,3,1461,1986,1034,35,5,1,0,2,8,11,12,1,0,1,1,0,1,0,31,5,0,3,0,,0,1,5,134217,0
347   6  3,KH8,347,6,1461,1993,1121,28,3,1,0,2,12,14,11,1,0,1,1,0,1,1,31,4,0,4,0,,1,1,5,174777,0
347   8  2,KH8,347,8,1461,2000,1201,21,2,1,0,2,12,11,12,1,0,0,0,0,1,1,31,2,0,4,0,,1,1,5,143946,0
347   9  3,KH8,347,9,1461,1998,1187,22,2,1,0,2,12,11,11,1,0,1,1,0,1,0,31,6,1,4,0,,1,1,5,158717,1
347   9  4,KH8,347,9,1461,1998,1187,22,2,1,0,2,12,11,11,1,0,1,1,0,1,0,31,6,1,4,0,,0,1,5,158717,0
347  11  1,KH8,347,11,1461,1991,1103,29,3,1,0,2,12,11,11,1,0,1,0,0,1,0,31,4,1,4,0,,1,1,5,112860,0
347  11  2,KH8,347,11,1461,2000,1209,21,2,1,0,2,9,11,11,1,0,1,0,0,1,0,31,4,1,3,0,,1,1,5,112860,1
347  12  2,KH8,347,12,1461,1990,1081,31,4,1,0,0,,11,11,1,0,0,1,0,0,0,33,4,0,0,0,,1,1,5,129276,0
347  13  2,KH8,347,13,1461,1974,900,46,7,1,0,2,7,11,12,1,1,1,1,1,1,1,31,4,0,3,0,,0,1,5,181466,0
347  13  3,KH8,347,13,1461,1999,1196,22,2,1,0,3,3,11,12,1,1,1,1,1,1,1,31,4,0,5,0,,1,1,5,181466,0
347  14  2,KH8,347,14,1461,1980,968,41,6,1,0,2,9,11,11,1,0,1,1,1,1,0,31,3,0,3,0,,0,1,5,158384,0
347  16  2,KH8,347,16,1461,1989,1071,32,4,1,0,3,4,11,12,1,0,0,0,1,1,0,31,4,0,5,0,,1,1,5,127722,1
347  17  2,KH8,347,17,1461,1994,1134,27,3,1,0,3,4,11,11,1,0,1,1,1,1,0,31,4,1,5,0,,1,1,5,177449,0
347  18  2,KH8,347,18,1461,1972,867,49,7,1,0,1,5,11,12,1,0,1,0,0,1,0,31,2,0,1,0,,0,1,4,111444,0
347  20  2,KH8,347,20,1461,1986,1036,35,5,1,0,2,7,11,12,1,0,1,1,1,1,0,31,4,1,3,0,,0,1,5,122866,1
347  23  1,KH8,347,23,1461,1992,1114,28,3,1,0,2,12,11,12,1,0,0,1,0,1,0,31,2,0,4,0,,1,1,5,140884,0
347  23  2,KH8,347,23,1461,2000,1206,21,2,1,0,1,5,11,12,1,0,0,1,0,1,0,31,2,0,1,0,,0,0,5,140884,0
347  24  3,KH8,347,24,1461,1992,1114,28,3,1,0,2,7,11,11,1,1,1,1,1,1,0,31,9,2,3,0,,1,1,5,168945,0
347  25  3,KH8,347,25,1461,1989,1074,32,4,1,0,3,4,11,11,1,1,1,1,0,1,1,34,8,3,5,0,,1,1,5,209688,1
347  25  4,KH8,347,25,1461,1991,1103,29,3,1,0,3,4,11,11,1,1,1,1,0,1,1,34,8,3,5,0,,1,1,5,209688,1
347  26  2,KH8,347,26,1461,1985,1029,36,5,1,0,3,4,11,11,1,0,1,1,0,1,0,34,4,0,5,0,,1,1,5,199081,1
347  28  2,KH8,347,28,1461,1983,997,38,5,1,0,2,9,11,11,1,0,1,1,1,1,1,34,3,0,3,0,,1,1,5,200580,0
347  29  5,KH8,347,29,1461,1988,1065,33,4,1,0,2,8,11,12,1,0,1,1,1,1,1,35,9,2,3,0,,1,1,5,141569,0
349   1  5,KH8,349,1,1461,1995,1145,26,3,1,0,3,4,71,11,1,0,1,1,0,1,1,31,5,0,5,0,,1,1,5,181345,0
349   2  1,KH8,349,2,1461,1973,877,48,7,1,0,1,5,71,11,1,0,0,0,0,1,0,36,6,1,1,0,,0,1,5,139250,0
349   2  4,KH8,349,2,1461,2000,1202,21,2,1,0,2,8,71,11,1,0,0,0,0,1,0,36,6,1,3,0,,0,1,5,139250,0
349   2  5,KH8,349,2,1461,2001,1223,19,1,1,0,2,11,71,11,1,0,0,0,0,1,0,36,6,1,3,0,,0,1,5,139250,1
349   3  1,KH8,349,3,1461,1986,1033,35,5,1,0,2,10,11,11,1,0,1,1,0,1,1,36,2,0,3,0,,1,1,5,207450,0
349   4  2,KH8,349,4,1461,1988,1062,33,4,1,0,2,7,14,11,1,0,0,1,0,1,1,35,12,2,3,0,,1,1,5,182184,0
349   4  9,KH8,349,4,1461,2000,1209,21,2,1,0,3,1,14,11,1,0,0,1,0,1,1,35,12,2,5,0,,1,1,5,182184,0
349   8  2,KH8,349,8,1461,1987,1049,34,4,1,0,2,12,71,11,1,0,1,1,1,1,1,31,5,1,4,0,,1,1,5,196220,0
349   9  3,KH8,349,9,1461,1996,1154,25,3,1,0,3,4,71,11,1,0,1,1,1,1,1,31,5,1,5,0,,1,1,5,187337,0
349  11  2,KH8,349,11,1461,1978,943,43,6,1,0,2,7,11,11,1,1,1,1,0,1,1,35,6,0,3,0,,0,1,5,196608,0
349  11  5,KH8,349,11,1461,2002,1228,19,1,1,0,3,0,11,11,1,1,1,1,0,1,1,35,6,0,5,0,,1,1,5,196608,0
349  13  2,KH8,349,13,1461,1972,871,49,7,1,0,2,10,11,11,1,1,1,1,1,1,1,31,9,1,3,0,,1,1,5,200484,0
349  13  3,KH8,349,13,1461,1994,1129,27,3,1,0,3,8,11,11,1,1,1,1,1,1,1,31,9,1,5,0,,1,1,5,200484,0
349  14  2,KH8,349,14,1461,1985,1027,36,5,1,0,2,7,11,11,1,1,1,1,1,1,1,36,5,2,3,0,,1,1,5,223752,0
349  14  5,KH8,349,14,1461,1994,1139,26,3,1,0,1,5,11,11,1,1,1,1,1,1,1,36,5,2,1,0,,0,1,5,223752,0
349  17  4,KH8,349,17,1461,2002,1236,18,1,1,0,2,11,71,11,1,0,1,1,0,1,1,31,4,0,3,0,,1,1,5,166641,0
349  19  1,KH8,349,19,1461,1980,961,41,6,1,0,2,12,11,11,1,1,1,1,1,1,1,35,5,0,4,0,,1,1,5,209273,0
349  20  3,KH8,349,20,1461,1985,1026,36,5,1,0,3,4,14,11,1,1,1,1,1,1,1,35,8,1,5,0,,1,1,5,186089,0
349  20  8,KH8,349,20,1461,1991,1100,30,4,1,0,1,3,14,11,1,1,1,1,1,1,1,35,8,1,1,0,,0,0,5,186089,0
349  23  4,KH8,349,23,1461,1991,1100,30,4,1,0,2,9,11,11,1,0,0,1,0,1,0,36,6,1,3,0,,0,0,5,158562,0
349  24  4,KH8,349,24,1461,1995,1149,26,3,1,0,3,4,11,11,1,0,1,1,0,1,0,31,5,0,5,0,,1,1,5,152959,0
349  25  1,KH8,349,25,1461,1999,1198,21,2,1,0,2,10,11,11,1,0,0,1,0,0,0,36,1,0,3,0,,1,1,5,165340,0
349  26  3,KH8,349,26,1461,1987,1052,34,4,1,0,2,12,11,11,1,0,1,1,1,1,1,36,9,0,4,0,,0,1,5,224351,1
349  26  5,KH8,349,26,1461,1990,1089,31,4,1,0,2,12,11,11,1,0,1,1,1,1,1,36,9,0,4,0,,1,1,5,224351,0
349  27  1,KH8,349,27,1461,1995,1149,26,3,1,0,3,1,11,11,1,0,1,0,0,1,0,36,4,2,5,0,,0,1,5,167539,1
349  29  6,KH8,349,29,1461,1999,1199,21,2,1,0,1,5,11,11,1,0,1,1,1,1,0,36,11,0,1,0,,0,1,5,187986,0
349  29  7,KH8,349,29,1461,2006,1276,15,1,1,0,1,6,11,11,1,0,1,1,1,1,0,36,11,0,2,0,,0,1,5,187986,0
349  30  3,KH8,349,30,1461,1993,1118,28,3,1,0,3,4,11,11,1,1,1,1,1,1,1,31,6,2,5,0,,1,1,5,177160,0
