CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
357 425  2,CM7,357,425,1422,1994,1133,24,2,1,0,2,4,41,22,1,0,0,0,0,0,0,31,4,1,3,0,2,0,1,3,-20373,1
357 459  2,CM7,357,459,1427,1970,846,48,7,1,0,1,4,14,23,1,1,1,0,0,0,0,31,9,2,1,0,1,0,0,3,1583,1
357 459  3,CM7,357,459,1422,1995,1141,23,2,1,0,2,4,14,23,1,1,1,0,0,0,0,31,9,2,3,0,1,0,0,3,1583,0
357 459  4,CM7,357,459,1422,1997,1170,21,2,1,0,2,4,14,23,1,1,1,0,0,0,0,31,9,2,3,0,1,0,0,3,1583,0
357 725  3,CM7,357,725,1422,1989,1073,29,3,1,0,3,3,13,13,1,0,1,0,0,0,0,31,7,0,5,0,1,0,1,5,178624,1
357 761  2,CM7,357,761,1422,1996,1163,21,2,1,0,2,5,21,22,1,0,0,0,0,0,0,31,2,0,3,0,1,0,0,3,-3655,0
357 764  2,CM7,357,764,1422,1981,979,36,5,1,0,2,2,14,21,1,1,1,1,0,1,0,31,6,0,3,0,34,0,1,4,47255,0
357 798  2,CM7,357,798,1422,1979,955,38,5,1,0,2,6,14,22,1,1,1,0,0,0,0,31,6,1,3,0,1,1,0,4,21488,1
357 798  6,CM7,357,798,1422,2003,1239,15,1,1,0,2,2,97,97,7,7,7,7,7,7,7,97,6,1,3,7,1,0,1,4,21488,0
357 840  1,CM7,357,840,1422,1990,1086,28,3,1,0,1,6,13,22,1,0,0,0,0,0,0,31,5,2,2,0,0,0,0,3,-9746,1
357 877  2,CM7,357,877,1422,1970,844,48,7,1,0,2,6,12,22,1,1,1,1,0,0,0,31,6,0,3,0,2,0,1,4,40783,1
357 895  2,CM7,357,895,1422,1998,1177,20,2,1,0,1,6,13,22,1,1,1,1,0,0,1,31,5,1,2,0,1,0,0,5,109384,1
357 895  5,CM7,357,895,1422,2000,1206,18,1,1,0,2,3,13,22,1,1,1,1,0,0,1,31,5,1,3,0,0,0,1,5,109384,0
357 903  2,CM7,357,903,1422,1964,774,54,8,1,0,1,6,21,22,1,0,1,0,0,0,1,31,9,1,2,0,2,0,0,4,62919,
357 903  6,CM7,357,903,1422,2000,1210,17,1,1,0,2,5,21,22,1,0,1,0,0,0,1,31,9,1,3,0,0,0,1,4,62919,1
357 903  8,CM7,357,903,1422,1995,1151,22,2,1,0,2,4,21,22,1,0,1,0,0,0,1,31,9,1,3,0,0,0,1,4,62919,1
357 994  4,CM7,357,994,1422,1985,1031,32,4,1,0,2,7,21,22,1,0,1,0,0,0,0,31,6,2,4,0,0,0,1,4,20208,0
3571003  1,CM7,357,1003,1427,1990,1084,28,3,1,0,2,2,14,11,1,0,1,1,0,0,0,31,4,1,3,0,1,0,1,5,99569,1
3571214  2,CM7,357,1214,1422,1993,1128,24,2,1,0,2,3,21,22,1,1,1,1,0,0,0,31,5,2,3,0,1,0,0,5,113744,1
3571214  5,CM7,357,1214,1422,1997,1168,21,2,1,0,2,7,21,22,1,1,1,1,0,0,0,31,5,2,4,0,0,0,1,5,113744,1
363 195  2,CM7,363,195,1424,1995,1147,23,2,1,0,1,6,13,22,1,0,1,0,0,1,0,31,4,2,2,0,2,0,0,4,74925,1
363 255  2,CM7,363,255,1424,1983,1004,35,5,1,0,2,1,21,22,1,0,1,1,0,0,1,31,6,2,3,0,2,0,1,5,131431,1
363 303  1,CM7,363,303,1424,1980,961,38,5,1,0,1,6,12,22,1,1,1,1,0,0,0,31,7,0,2,0,8,0,1,5,129261,0
363 303  4,CM7,363,303,1424,2002,1236,15,1,1,0,1,5,12,22,1,1,1,1,0,0,0,31,7,0,1,0,0,0,0,5,129261,0
363 312  2,CM7,363,312,1424,1981,978,37,5,1,0,2,2,21,13,1,0,1,0,0,0,0,31,6,2,3,0,1,0,0,4,32398,1
363 325  2,CM7,363,325,1424,1992,1107,26,3,1,0,2,3,21,22,1,1,1,0,0,1,0,31,2,0,3,0,2,0,1,4,72053,0
363 330  2,CM7,363,330,1424,1985,1025,33,4,1,0,2,3,12,22,1,0,1,1,0,1,0,31,5,1,3,0,1,0,1,4,43573,0
363 385  2,CM7,363,385,1424,1994,1132,24,2,1,0,2,3,12,22,1,0,1,0,0,1,0,31,4,2,3,0,3,0,1,5,88180,1
363 390  2,CM7,363,390,1424,1965,786,53,8,1,0,1,6,21,21,1,1,1,1,1,0,0,31,3,0,2,0,3,0,0,5,102117,
363 494  1,CM7,363,494,1424,1977,935,40,6,1,0,2,5,21,12,1,1,1,1,0,0,0,31,4,1,3,0,2,1,1,5,106496,0
363 527  1,CM7,363,527,1424,1955,666,63,10,1,0,2,1,14,12,1,0,1,0,0,0,0,31,5,0,3,0,4,0,0,5,114388,
363 529  2,CM7,363,529,1424,1994,1136,24,2,1,0,2,5,21,22,1,0,1,0,0,0,0,31,3,1,3,0,2,1,0,4,46904,1
363 567  2,CM7,363,567,1424,1978,943,40,6,1,0,2,2,11,22,1,0,1,0,0,0,0,31,5,1,3,0,4,0,0,4,32700,1
363 669  2,CM7,363,669,1424,1970,847,48,7,1,0,2,4,14,23,1,1,1,0,0,0,0,31,8,0,3,0,6,1,0,3,4485,0
363 669  4,CM7,363,669,1424,1997,1173,20,2,1,0,2,6,14,23,1,1,1,0,0,0,0,31,8,0,3,0,2,0,0,3,4485,0
363 669  5,CM7,363,669,1427,2001,1222,17,1,1,0,2,4,14,23,1,1,1,0,0,0,0,31,8,0,3,0,2,0,1,3,4485,0
363 676  2,CM7,363,676,1424,1988,1065,29,3,1,0,2,2,13,22,1,0,1,0,0,1,0,31,5,1,3,0,2,0,0,4,71686,1
363 676  3,CM7,363,676,1424,2002,1236,15,1,1,0,2,2,13,22,1,0,1,0,0,1,0,31,5,1,3,0,0,0,0,4,71686,0
363 810  2,CM7,363,810,1424,1988,1060,30,4,1,0,3,2,11,11,1,0,1,0,0,1,0,31,4,1,5,0,2,0,1,5,127367,1
363 919  2,CM7,363,919,1424,1985,1032,32,4,1,0,2,5,21,22,1,1,1,1,0,0,0,31,5,1,3,0,2,0,0,5,99188,1
363 919  5,CM7,363,919,1427,1992,1106,26,3,1,0,2,7,21,22,1,1,1,1,0,0,0,31,5,1,4,0,3,0,1,5,99188,1
363 950  2,CM7,363,950,1424,1986,1035,32,4,1,0,2,4,21,22,1,1,1,1,0,0,0,35,10,1,3,0,4,0,0,5,109620,1
363 950  5,CM7,363,950,1424,2001,1222,16,1,1,0,2,4,21,22,1,1,1,1,0,0,0,35,10,1,3,0,0,0,0,5,109620,0
3631005  2,CM7,363,1005,1424,1979,955,39,5,1,0,2,6,11,12,1,1,1,1,0,0,0,31,8,2,3,0,1,1,1,5,150875,1
3631031  2,CM7,363,1031,1424,1993,1127,24,2,1,0,3,2,11,12,1,1,1,0,0,0,0,35,6,2,5,0,0,0,1,5,147334,1
3631054  1,CM7,363,1054,1424,1988,1060,30,4,1,0,2,2,14,22,1,0,1,0,0,0,0,31,3,1,3,0,1,0,1,4,36023,1
3631146  1,CM7,363,1146,1424,1967,809,51,8,1,0,2,5,21,12,1,1,1,1,0,0,0,35,7,2,3,0,12,1,1,5,215106,
3631146  2,CM7,363,1146,1424,1993,1119,25,3,1,0,3,3,21,12,1,1,1,1,0,0,0,35,7,2,5,0,0,0,1,5,215106,1
3631161  2,CM7,363,1161,1424,1990,1085,28,3,1,0,1,5,21,22,1,0,1,0,0,0,0,31,8,3,1,0,0,0,0,3,-19334,1
370  55  2,CM7,370,55,1422,1981,977,37,5,1,0,2,3,13,23,1,0,1,0,0,0,0,31,9,0,3,0,1,0,0,5,89081,1
370  55  4,CM7,370,55,1422,2000,1201,18,1,1,0,2,5,13,23,1,0,1,0,0,0,0,31,9,0,3,0,0,0,0,5,89081,0
370  61  1,CM7,370,61,1422,1977,934,40,6,1,0,1,6,21,23,1,0,1,0,0,0,0,31,4,0,2,0,2,0,0,4,27256,1
370  64  4,CM7,370,64,1422,2000,1212,17,1,1,0,1,6,21,21,1,1,1,1,0,0,0,31,8,0,2,0,1,0,0,4,58421,0
370 100  2,CM7,370,100,1422,1999,1194,19,1,1,0,0,,14,22,1,1,1,0,0,1,0,31,4,2,0,1,0,0,0,4,18279,0
370 205  1,CM7,370,205,1422,1979,959,38,5,1,0,2,5,14,22,1,1,1,0,0,0,0,31,6,0,3,0,3,0,0,4,21503,1
370 224  2,CM7,370,224,1422,1993,1125,24,2,1,0,3,3,21,11,1,0,1,1,0,0,0,33,4,0,5,0,12,1,1,5,201949,1
370 244  2,CM7,370,244,1422,1995,1148,22,2,1,0,2,4,21,11,1,1,1,0,0,0,0,35,3,0,3,0,3,0,1,5,129751,1
370 299  2,CM7,370,299,1422,1990,1091,27,3,1,0,1,6,21,22,1,1,1,1,0,0,0,31,6,1,2,0,0,0,0,4,24836,1
370 324  2,CM7,370,324,1422,1972,865,46,7,1,0,2,4,21,23,1,1,0,1,0,0,0,31,5,1,3,0,2,0,0,4,53730,1
370 324  4,CM7,370,324,1422,2003,1241,15,1,1,0,2,3,21,23,1,1,0,1,0,0,0,31,5,1,3,0,1,0,1,4,53730,1
370 358  1,CM7,370,358,1422,1986,1037,32,4,1,0,2,6,21,11,1,0,1,1,0,0,0,32,2,0,3,0,5,0,1,5,144180,1
370 744  1,CM7,370,744,1422,1984,1019,33,4,1,0,2,6,21,22,1,0,1,0,0,0,0,31,3,1,3,0,10,0,1,4,72357,1
370 817  2,CM7,370,817,1422,1988,1063,29,3,1,0,2,7,21,12,1,0,1,1,0,0,0,31,4,2,4,1,4,0,0,5,144265,0
370 864  2,CM7,370,864,1422,1977,936,40,6,1,0,2,3,21,23,1,1,1,1,0,0,0,31,8,1,3,0,0,0,0,4,30405,1
3701020  2,CM7,370,1020,1422,1984,1010,34,4,1,0,2,4,21,22,1,1,1,0,0,1,1,31,7,1,3,0,5,0,1,4,67542,1
3701098  7,CM7,370,1098,1422,1998,1179,20,2,1,0,2,1,21,21,1,0,1,1,0,0,0,31,9,2,3,0,0,0,0,4,35596,0
3701151  2,CM7,370,1151,1422,1970,851,47,7,1,0,2,6,71,11,1,1,1,1,0,0,1,35,8,0,3,1,12,0,0,5,291542,1
3701151  7,CM7,370,1151,1422,1994,1139,23,2,1,0,3,3,71,11,1,1,1,1,0,0,1,35,8,0,5,1,10,0,1,5,291542,0
376  70  2,CM7,376,70,1422,1996,1156,22,2,1,0,0,,14,23,1,1,0,0,0,1,0,31,8,3,0,0,0,0,0,3,-50061,1
376 130  1,CM7,376,130,1422,1986,1044,31,4,1,0,3,2,11,12,1,0,1,0,0,0,0,31,4,0,5,0,1,0,1,5,149256,0
376 130  4,CM7,376,130,1422,1999,1193,19,1,1,0,2,6,11,12,1,0,1,0,0,0,0,31,4,0,3,0,1,0,0,5,149256,0
376 183  2,CM7,376,183,1422,1986,1038,32,4,1,0,3,4,13,22,1,0,1,0,0,0,0,31,4,2,5,0,0,0,1,5,95320,1
376 202  7,CM7,376,202,1422,2000,1201,18,1,1,0,2,4,14,12,1,0,1,1,0,0,0,31,15,2,3,0,0,0,0,5,110391,1
376 393  2,CM7,376,393,1422,1997,1175,20,2,1,0,2,5,14,22,1,0,1,0,0,0,0,33,2,0,3,0,2,0,2,4,61097,0
376 475  2,CM7,376,475,1422,1986,1037,32,4,1,0,1,1,11,23,1,1,1,0,0,0,0,31,7,3,1,0,0,0,0,4,40872,1
376 477  2,CM7,376,477,1422,1996,1164,21,2,1,0,1,6,11,22,1,1,1,0,0,0,0,31,2,0,2,0,1,0,0,4,54547,0
376 776  2,CM7,376,776,1422,1991,1097,27,3,1,0,2,4,12,12,1,1,1,0,0,1,0,31,4,1,3,0,3,0,0,4,15731,0
376 792  2,CM7,376,792,1422,1984,1019,33,4,1,0,2,6,14,23,1,0,1,0,0,0,0,31,5,0,3,0,0,0,1,4,63484,0
376 792  5,CM7,376,792,1422,1992,1112,25,3,1,0,2,6,14,23,1,0,1,0,0,0,0,31,5,0,3,0,2,0,1,4,63484,0
376 854  5,CM7,376,854,1422,2001,1215,17,1,1,0,3,0,71,12,1,0,1,1,0,0,1,31,5,0,5,0,0,0,1,5,230933,0
376 880  2,CM7,376,880,1422,1998,1187,19,1,1,0,2,6,13,12,1,0,1,1,0,0,0,31,5,1,3,0,0,0,0,4,45558,1
376 952  2,CM7,376,952,1422,1993,1128,24,2,1,0,2,4,11,21,1,0,1,0,0,0,0,31,5,1,3,0,0,0,1,5,98834,0
376 952  4,CM7,376,952,1422,2002,1235,15,1,1,0,2,5,11,21,1,0,1,0,0,0,0,31,5,1,3,0,1,0,0,5,98834,0
3761089  2,CM7,376,1089,1422,1994,1137,23,2,1,0,2,1,14,23,1,1,1,1,0,0,0,31,6,3,3,0,2,0,0,4,70615,1
3761123  2,CM7,376,1123,1422,1983,1000,35,5,1,0,2,6,11,12,1,1,1,1,0,0,0,31,3,1,3,0,3,0,1,5,103544,0
3761150  1,CM7,376,1150,1427,1989,1074,29,3,1,0,3,1,13,22,1,0,1,0,0,0,0,31,1,0,5,0,0,0,0,4,46690,0
3761172  7,CM7,376,1172,1422,1995,1142,23,2,1,0,2,5,11,22,1,0,1,0,0,0,0,31,9,1,3,0,0,0,1,4,64623,1
3761172  8,CM7,376,1172,1422,1995,1145,23,2,1,0,2,5,11,22,1,0,1,0,0,0,0,31,9,1,3,0,0,0,0,4,64623,1
3761188  2,CM7,376,1188,1422,1972,873,45,7,1,0,2,4,11,21,1,1,1,1,0,0,0,31,10,0,3,1,3,1,1,5,244626,0
3761188  3,CM7,376,1188,1422,1992,1109,26,3,1,0,3,4,11,21,1,1,1,1,0,0,0,31,10,0,5,1,3,0,1,5,244626,1
3761188  4,CM7,376,1188,1422,1998,1187,19,1,1,0,2,7,11,21,1,1,1,1,0,0,0,31,10,0,4,1,1,0,1,5,244626,0
3761188  5,CM7,376,1188,1422,2002,1228,16,1,1,0,2,4,11,21,1,1,1,1,0,0,0,31,10,0,3,1,0,0,1,5,244626,0
3761188  8,CM7,376,1188,1422,1982,991,35,5,1,0,1,6,11,21,1,1,1,1,0,0,0,31,10,0,2,1,2,0,1,5,244626,0
379  15  2,CM7,379,15,1423,1984,1015,34,4,1,0,1,6,11,12,1,1,1,1,1,0,1,35,12,3,2,0,0,0,0,5,180329,1
379 103  2,CM7,379,103,1423,1986,1042,31,4,1,0,1,6,11,12,1,1,1,1,0,0,0,31,5,1,2,0,0,0,1,5,188247,0
379 282  1,CM7,379,282,1423,1955,664,63,10,1,0,1,6,11,12,1,1,1,1,0,0,0,31,3,0,2,0,4,0,0,5,214460,
379 282  3,CM7,379,282,1423,1997,1169,21,2,1,0,2,6,11,12,1,1,1,1,0,0,0,31,3,0,3,0,0,0,0,5,214460,0
379 310  2,CM7,379,310,1423,1973,884,44,6,1,0,2,4,11,12,1,1,1,0,1,1,0,31,9,0,3,0,2,0,1,5,201811,1
379 310  4,CM7,379,310,1423,1993,1125,24,2,1,0,3,3,11,12,1,1,1,0,1,1,0,31,9,0,5,0,1,0,1,5,201811,0
379 360  2,CM7,379,360,1423,1982,987,36,5,1,0,1,6,14,12,1,1,1,1,1,0,0,31,6,2,2,0,0,0,0,4,77403,1
379 459  2,CM7,379,459,1423,1979,960,38,5,1,0,2,2,11,12,1,1,1,1,0,0,0,31,8,1,3,0,0,0,1,5,144866,0
379 619  2,CM7,379,619,1423,1985,1025,33,4,1,0,0,,12,22,1,1,1,1,0,1,0,31,9,3,0,0,0,0,0,5,116704,1
379 719  2,CM7,379,719,1423,1996,1159,22,2,1,0,1,5,11,31,1,1,1,0,0,0,0,31,5,2,1,0,0,0,0,4,31392,1
379 739  2,CM7,379,739,1423,1992,1110,26,3,1,0,0,,11,12,1,0,1,1,0,0,0,31,3,1,0,0,0,0,0,4,60880,0
379 771  3,CM7,379,771,1423,1956,673,62,10,1,0,1,4,71,12,1,1,1,1,0,1,0,31,26,7,1,0,0,1,1,5,219281,
379 771  5,CM7,379,771,1423,1988,1057,30,4,1,0,2,6,71,12,1,1,1,1,0,1,0,31,26,7,3,0,0,0,1,5,219281,1
379 771  8,CM7,379,771,1423,1993,1124,24,2,1,0,2,6,71,12,1,1,1,1,0,1,0,31,26,7,3,0,0,0,1,5,219281,1
379 771 10,CM7,379,771,1423,1971,854,47,7,1,0,2,5,71,12,1,1,1,1,0,1,0,31,26,7,3,0,2,1,1,5,219281,1
379 771 12,CM7,379,771,1423,1982,986,36,5,1,0,1,6,71,12,1,1,1,1,0,1,0,31,26,7,2,0,0,0,1,5,219281,0
379 771 13,CM7,379,771,1423,2000,1210,17,1,1,0,2,5,71,12,1,1,1,1,0,1,0,31,26,7,3,0,0,0,0,5,219281,1
379 771 14,CM7,379,771,1423,2000,1206,18,1,1,0,2,3,71,12,1,1,1,1,0,1,0,31,26,7,3,0,0,0,1,5,219281,0
379 809  1,CM7,379,809,1423,1976,921,41,6,1,0,1,2,13,22,1,1,1,1,0,0,0,31,4,1,1,0,0,0,0,5,104812,0
379 809  2,CM7,379,809,1423,1992,1115,25,3,1,0,2,5,13,22,1,1,1,1,0,0,0,31,4,1,3,0,0,0,1,5,104812,0
379 931  2,CM7,379,931,1423,1980,963,38,5,1,0,2,6,11,12,1,0,1,1,1,0,0,23,6,3,3,0,0,0,1,5,111876,1
379 986  1,CM7,379,986,1423,1973,877,45,7,1,0,0,,11,12,1,0,0,0,0,0,0,31,5,0,0,0,0,0,0,5,129326,0
379 986  2,CM7,379,986,1423,1982,988,36,5,1,0,0,,11,12,1,0,0,0,0,0,0,31,5,0,0,0,0,0,0,5,129326,0
3791162  1,CM7,379,1162,1423,1972,872,45,7,1,0,1,5,14,22,1,1,1,1,0,0,0,31,5,0,1,0,1,0,1,4,76445,0
3791162  5,CM7,379,1162,1423,1994,1133,24,2,1,0,2,0,14,22,1,1,1,1,0,0,0,31,5,0,3,0,1,0,1,4,76445,0
3791194  1,CM7,379,1194,1423,1973,880,45,7,1,0,2,7,92,12,1,1,1,1,0,0,1,31,4,0,4,0,0,1,1,5,276493,1
3791194  2,CM7,379,1194,1423,1998,1179,20,2,1,0,3,1,92,12,1,1,1,1,0,0,1,31,4,0,5,0,0,0,1,5,276493,0
382  30  2,CM7,382,30,1424,1993,1123,25,3,1,0,2,7,12,22,1,0,1,1,0,0,0,31,5,1,4,0,0,0,1,5,109368,1
382  96  2,CM7,382,96,1424,1999,1196,19,1,1,0,1,6,41,22,1,1,1,0,0,0,0,31,4,1,2,0,2,0,0,4,56920,1
382 120  2,CM7,382,120,1424,1984,1009,34,4,1,0,2,5,13,22,1,0,1,0,0,0,0,31,3,0,3,0,1,0,1,4,57433,1
382 140  1,CM7,382,140,1424,1968,819,50,8,1,0,3,4,21,22,1,1,1,1,0,0,0,31,7,0,5,0,4,1,1,5,101125,
382 140  2,CM7,382,140,1424,1990,1085,28,3,1,0,3,2,21,22,1,1,1,1,0,0,0,31,7,0,5,0,0,0,1,5,101125,1
382 140  4,CM7,382,140,1424,1998,1178,20,2,1,0,2,6,21,22,1,1,1,1,0,0,0,31,7,0,3,0,0,0,1,5,101125,0
382 213  2,CM7,382,213,1424,1982,990,36,5,1,0,2,3,13,22,1,1,1,1,0,0,0,31,6,1,3,0,7,1,1,5,133109,1
382 213  4,CM7,382,213,1424,2002,1228,16,1,1,0,2,6,13,22,1,1,1,1,0,0,0,31,6,1,3,0,6,0,1,5,133109,0
382 280  2,CM7,382,280,1424,1998,1181,20,2,1,0,1,6,13,22,1,0,1,0,0,0,0,31,4,1,2,0,0,0,0,4,21815,0
382 286  2,CM7,382,286,1424,1995,1151,22,2,1,0,2,3,13,22,1,0,1,0,0,0,0,31,4,2,3,0,0,0,0,4,71169,0
382 331  4,CM7,382,331,1424,1992,1108,26,3,1,0,2,7,12,12,1,1,1,1,0,0,0,31,8,1,4,0,3,0,1,5,184328,1
382 403  2,CM7,382,403,1424,1995,1144,23,2,1,0,2,3,13,22,1,0,1,0,0,0,0,31,2,0,3,0,0,1,1,4,33916,1
382 421  1,CM7,382,421,1424,1976,918,42,6,1,0,2,4,11,12,1,1,1,1,0,0,0,31,10,0,3,0,0,1,1,5,206220,0
382 421  5,CM7,382,421,1424,2000,1203,18,1,1,0,3,1,11,12,1,1,1,1,0,0,0,31,10,0,5,0,0,0,1,5,206220,0
382 432  1,CM7,382,432,1424,1980,967,38,5,1,0,2,7,13,22,1,1,1,1,0,0,0,31,4,1,4,0,0,1,1,5,103003,0
382 520  1,CM7,382,520,1424,1997,1169,21,2,1,0,3,2,12,22,1,0,0,0,0,0,0,31,1,0,5,0,5,0,1,4,48882,0
382 580  2,CM7,382,580,1424,1992,1107,26,3,1,0,2,7,13,22,1,1,1,1,0,0,0,31,4,2,4,0,1,0,2,5,133021,1
382 723  2,CM7,382,723,1427,1976,915,42,6,1,0,2,6,12,12,1,1,1,1,0,0,0,31,8,1,3,0,9,1,1,5,169141,1
382 723  3,CM7,382,723,1427,2000,1204,18,1,1,0,2,5,12,12,1,1,1,1,0,0,0,31,8,1,3,0,0,0,1,5,169141,0
382 723  6,CM7,382,723,1427,1998,1178,20,2,1,0,2,7,12,12,1,1,1,1,0,0,0,31,8,1,4,0,5,0,1,5,169141,1
382 723  8,CM7,382,723,1427,2002,1229,16,1,1,0,2,4,12,12,1,1,1,1,0,0,0,31,8,1,3,0,0,0,0,5,169141,0
382 751  1,CM7,382,751,1424,1983,1001,35,5,1,0,2,4,13,22,1,0,1,0,0,0,0,31,3,1,3,0,2,0,1,3,-6662,0
382 751  2,CM7,382,751,1424,2000,1206,18,1,1,0,2,4,13,22,1,0,1,0,0,0,0,31,3,1,3,0,4,0,1,3,-6662,1
382 849  3,CM7,382,849,1424,1998,1183,20,2,1,0,2,6,41,22,1,1,1,0,0,0,0,31,5,0,3,0,2,0,1,5,124929,0
382 849  5,CM7,382,849,1424,2000,1209,17,1,1,0,2,1,41,22,1,1,1,0,0,0,0,31,5,0,3,0,0,0,0,5,124929,0
382 888  2,CM7,382,888,1424,1989,1078,28,3,1,0,2,4,13,22,1,1,1,1,0,0,0,31,3,0,3,0,1,0,1,5,89058,0
382 938  2,CM7,382,938,1424,1996,1164,21,2,1,0,3,4,97,97,7,7,7,7,7,7,7,97,5,0,5,7,3,0,1,4,71288,1
382 940  1,CM7,382,940,1424,1984,1018,33,4,1,0,2,7,13,22,1,0,1,1,0,0,0,31,3,0,4,0,4,1,1,4,74680,1
3821162  2,CM7,382,1162,1424,1995,1146,23,2,1,0,3,3,13,21,0,1,1,0,0,0,0,31,2,0,5,0,3,0,1,5,103727,1
389   2  1,CM7,389,2,1425,1996,1162,21,2,1,0,3,1,11,12,1,1,1,0,0,0,0,31,3,1,5,0,10,1,1,5,155736,1
389 102  2,CM7,389,102,1424,1980,971,37,5,1,0,2,6,11,41,1,1,1,1,0,0,0,31,8,3,3,0,0,0,1,5,176460,1
389 191  2,CM7,389,191,1424,1991,1103,26,3,1,0,2,6,14,13,1,0,1,0,0,0,0,31,4,2,3,0,0,0,0,4,23790,1
389 210  2,CM7,389,210,1424,1971,860,47,7,1,0,1,6,14,22,1,1,1,0,0,0,0,31,6,1,2,0,0,0,0,4,64098,0
389 210  3,CM7,389,210,1424,2003,1242,15,1,1,0,2,3,14,22,1,1,1,0,0,0,0,31,6,1,3,0,0,0,0,4,64098,0
389 210  6,CM7,389,210,1424,1998,1188,19,1,1,0,2,4,14,22,1,1,1,0,0,0,0,31,6,1,3,0,0,0,1,4,64098,0
389 274  2,CM7,389,274,1425,1994,1129,24,2,1,0,2,4,13,22,1,1,1,0,0,0,0,31,4,2,3,0,3,0,1,5,98057,1
389 326  2,CM7,389,326,1424,1985,1026,33,4,1,0,2,7,11,12,1,0,1,1,0,0,0,31,7,3,4,0,3,0,2,5,155854,1
389 376  2,CM7,389,376,1424,1989,1078,28,3,1,0,2,2,71,12,1,0,1,1,0,0,0,31,3,0,3,0,10,0,1,5,183163,1
389 434  2,CM7,389,434,1424,1985,1028,33,4,1,0,1,6,13,22,1,0,1,0,0,0,0,31,5,1,2,0,2,0,1,4,32974,1
389 448  1,CM7,389,448,1424,1985,1021,33,4,1,0,2,5,12,12,1,0,1,0,0,0,0,31,3,1,3,0,5,0,1,5,134871,1
389 488  2,CM7,389,488,1424,1969,834,49,7,1,0,2,3,14,22,1,1,1,1,0,0,0,31,2,0,3,0,15,0,0,4,68316,1
389 500  2,CM7,389,500,1424,1986,1038,32,4,1,0,2,3,71,22,1,1,1,1,0,0,0,31,2,0,3,0,15,0,1,5,144931,0
389 520  2,CM7,389,520,1424,1973,879,45,7,1,0,3,2,14,23,1,1,0,1,0,0,1,31,17,6,5,0,0,0,0,4,15794,0
389 520  7,CM7,389,520,1424,1995,1148,23,2,1,0,2,4,14,23,1,1,0,1,0,0,1,31,17,6,3,0,3,0,0,4,15794,0
389 520 12,CM7,389,520,1424,1986,1035,32,4,1,0,2,4,14,23,1,1,0,1,0,0,1,31,17,6,3,0,0,0,1,4,15794,0
389 520 14,CM7,389,520,1424,1998,1178,20,2,1,0,1,6,14,23,1,1,0,1,0,0,1,31,17,6,2,0,0,0,1,4,15794,0
389 520 17,CM7,389,520,1424,1975,904,43,6,1,0,0,,97,97,7,7,7,7,7,7,7,97,17,6,0,7,0,0,0,4,15794,0
389 606  3,CM7,389,606,1424,1980,967,38,5,1,0,1,6,11,12,1,0,1,0,0,0,0,31,12,0,2,0,0,0,2,5,87126,1
389 606  6,CM7,389,606,1427,2003,1238,15,1,1,0,2,1,11,12,1,0,1,0,0,0,0,31,12,0,3,0,2,0,0,5,87126,0
389 635  1,CM7,389,635,1424,1979,951,39,5,1,0,2,3,11,13,1,0,1,1,0,0,0,31,9,0,3,0,3,0,1,5,131079,1
389 635  3,CM7,389,635,1424,1987,1047,31,4,1,0,2,3,11,13,1,0,1,1,0,0,0,31,9,0,3,0,4,0,1,5,131079,0
389 635  7,CM7,389,635,1424,2002,1229,16,1,1,0,2,3,97,97,7,7,7,7,7,7,7,97,9,0,3,7,2,0,2,5,131079,0
389 635  9,CM7,389,635,1424,1979,953,39,5,1,0,1,6,97,97,7,7,7,7,7,7,7,97,9,0,2,7,1,1,0,5,131079,1
389 826  3,CM7,389,826,1424,1999,1192,19,1,1,0,2,3,13,14,1,0,0,0,0,0,0,31,4,1,3,0,0,0,2,3,-16786,1
389 918  2,CM7,389,918,1424,1985,1030,32,4,1,0,1,6,14,22,1,1,1,1,0,0,1,31,7,1,2,0,0,0,1,5,87761,1
389 918  7,CM7,389,918,1424,1996,1161,21,2,1,0,2,6,97,97,7,7,7,7,7,7,7,97,7,1,3,7,0,0,1,5,87761,1
389 934  2,CM7,389,934,1423,2001,1213,17,1,1,0,2,5,12,12,1,0,1,1,0,0,0,31,3,0,3,0,0,0,1,5,112283,1
394 148  5,CM7,394,148,1423,1989,1075,29,3,1,0,3,4,11,12,1,1,1,1,1,0,0,31,14,3,5,0,7,1,1,5,213915,1
394 148  7,CM7,394,148,1423,1996,1155,22,2,1,0,2,6,11,12,1,1,1,1,1,0,0,31,14,3,3,0,10,0,1,5,213915,0
394 148  9,CM7,394,148,1423,2001,1217,17,1,1,0,2,3,11,12,1,1,1,1,1,0,0,31,14,3,3,0,0,0,0,5,213915,0
394 148 14,CM7,394,148,1423,1989,1071,29,3,1,0,3,4,11,12,1,1,1,1,1,0,0,31,14,3,5,0,10,1,1,5,213915,1
394 151  2,CM7,394,151,1423,1991,1102,26,3,1,0,3,4,11,12,1,1,1,1,0,0,0,31,4,0,5,0,15,1,1,5,189470,1
394 197  2,CM7,394,197,1423,1987,1054,30,4,1,0,3,3,21,13,1,0,1,1,0,0,0,23,2,0,5,0,0,1,1,5,241921,1
