CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
6   7  2,ZA7,6,7,1399,1992,1112,23,2,1,0,3,2,11,11,1,1,1,1,0,0,1,34,4,1,5,0,1,1,1,5,142399,1
6  19  2,ZA7,6,19,1399,1998,1181,18,1,1,0,2,3,11,11,1,1,1,1,0,0,1,33,3,0,3,0,1,0,1,5,106242,1
6  19  3,ZA7,6,19,1399,1994,1135,22,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,3,0,4,7,1,1,1,5,106242,1
6  20  2,ZA7,6,20,1399,1978,941,38,5,1,0,2,5,11,11,1,0,1,1,0,0,1,34,4,1,4,0,3,1,1,4,93212,1
6  24  7,ZA7,6,24,1399,1991,1100,24,2,1,0,2,5,11,11,1,1,1,1,0,0,1,34,8,1,4,0,0,1,1,5,138636,1
6  40  1,ZA7,6,40,1399,1977,932,38,5,1,0,2,2,11,11,1,0,1,1,1,1,0,34,4,0,3,0,3,1,0,5,133750,1
6  61  3,ZA7,6,61,1399,1997,1168,19,1,1,0,2,3,11,11,1,1,1,1,0,0,0,33,4,0,3,0,1,0,1,5,115773,0
6  63  1,ZA7,6,63,1399,1967,815,48,7,1,0,3,2,11,11,1,0,1,1,0,0,0,34,4,0,5,0,0,1,1,5,122863,0
6  63  4,ZA7,6,63,1399,1993,1120,23,2,1,0,3,2,11,11,1,0,1,1,0,0,0,34,4,0,5,0,0,1,1,5,122863,0
6  68  5,ZA7,6,68,1399,1992,1109,24,2,1,0,3,4,11,11,1,1,1,1,0,0,1,34,5,0,5,0,2,1,1,5,149464,0
6  74  2,ZA7,6,74,1399,1983,999,33,4,1,0,2,5,12,11,1,0,1,1,0,0,0,34,2,0,4,0,4,1,1,3,41953,1
6  76  3,ZA7,6,76,1402,1996,1161,20,2,1,0,2,5,11,11,1,0,1,1,0,0,1,31,4,0,4,0,0,1,1,5,115904,0
6  94  2,ZA7,6,94,1399,1974,894,42,6,1,0,2,4,12,11,1,1,1,1,1,1,1,33,10,2,3,0,5,1,0,5,139179,1
6  94  3,ZA7,6,94,1399,1980,971,35,5,1,0,2,4,12,11,1,1,1,1,1,1,1,33,10,2,3,0,0,0,0,5,139179,0
6  95  2,ZA7,6,95,1399,1992,1107,24,2,1,0,3,2,12,11,1,1,1,1,0,0,1,34,3,1,5,0,0,1,1,4,100652,1
13   7  2,ZA7,13,7,1400,1974,896,42,6,1,0,2,1,14,23,0,0,0,0,0,0,1,31,7,0,3,0,0,0,0,1,-145104,1
13   7  3,ZA7,13,7,1400,1998,1186,17,1,1,0,2,3,14,23,0,0,0,0,0,0,1,31,7,0,3,0,4,0,1,1,-145104,1
13   7  4,ZA7,13,7,1400,2001,1218,15,1,1,0,2,2,14,23,0,0,0,0,0,0,1,31,7,0,3,0,0,0,1,1,-145104,0
13  22  1,ZA7,13,22,1400,1974,894,42,6,1,0,1,3,14,44,0,0,0,0,0,0,0,31,2,0,1,0,0,1,0,1,-168064,0
13  22  2,ZA7,13,22,1400,1990,1090,25,3,1,0,2,5,14,44,0,0,0,0,0,0,0,31,2,0,4,0,2,1,1,1,-168064,1
13  35  1,ZA7,13,35,1400,1968,823,48,7,1,0,2,3,14,11,0,0,0,0,0,0,0,31,5,3,3,0,2,1,0,1,-186034,1
13  35  2,ZA7,13,35,1400,1989,1077,26,3,1,0,2,5,14,11,0,0,0,0,0,0,0,31,5,3,4,0,1,1,0,1,-186034,1
13  48  2,ZA7,13,48,1400,1990,1088,26,3,1,0,2,5,12,23,0,0,0,0,0,0,1,31,2,0,4,0,0,1,1,1,-173551,0
13  53  3,ZA7,13,53,1400,1991,1095,25,3,1,0,2,5,13,11,0,0,0,0,0,0,1,31,4,1,4,0,0,1,0,1,-172612,1
13  60  2,ZA7,13,60,1402,1978,943,38,5,1,0,2,4,97,97,7,7,7,7,7,7,7,97,2,0,3,7,4,1,0,1,-150242,0
13  93  1,ZA7,13,93,1400,1994,1140,21,2,1,0,2,4,14,44,0,0,0,0,0,0,0,31,3,2,3,0,0,0,1,1,-175800,1
13  98  1,ZA7,13,98,1400,1970,847,46,7,1,0,2,2,13,41,0,0,0,0,0,0,0,31,1,0,3,0,1,1,0,1,-189890,0
20   5  3,ZA7,20,5,1400,1995,1144,21,2,1,0,2,3,96,31,1,1,1,1,0,0,0,31,4,1,3,0,0,1,1,2,-59103,1
20  19  2,ZA7,20,19,1400,1981,982,34,4,1,0,2,4,11,11,1,0,1,1,0,0,0,31,5,2,3,0,0,0,0,4,67023,1
20  20  2,ZA7,20,20,1400,1979,954,37,5,1,0,2,1,11,11,1,1,1,1,0,0,0,34,3,0,3,0,3,0,0,5,114842,1
20  25  2,ZA7,20,25,1400,1983,1002,33,4,1,0,2,2,12,14,1,0,0,1,0,0,0,31,4,0,3,0,2,0,0,2,-73332,1
20  34  2,ZA7,20,34,1400,1990,1091,25,3,1,0,2,4,11,11,1,1,1,1,0,0,0,34,3,0,3,0,0,0,0,4,93889,0
20  54  2,ZA7,20,54,1400,1976,914,40,6,1,0,3,1,11,31,1,1,1,1,0,0,1,31,4,1,5,0,0,1,0,4,49187,1
20  56  1,ZA7,20,56,1400,1980,972,35,5,1,0,2,4,11,11,1,0,1,1,0,0,0,31,9,3,3,0,31,1,0,4,72836,1
20  56  5,ZA7,20,56,1400,1983,1006,32,4,1,0,2,2,11,11,1,0,1,1,0,0,0,31,9,3,3,0,90,1,0,4,72836,0
20  56  9,ZA7,20,56,1400,1995,1144,21,2,1,0,2,3,11,11,1,0,1,1,0,0,0,31,9,3,3,0,20,1,0,4,72836,1
20  66  2,ZA7,20,66,1400,1969,831,47,7,1,0,2,2,11,11,1,0,1,1,0,0,0,34,5,1,3,0,0,1,0,4,86564,0
20  66  3,ZA7,20,66,1400,1992,1108,24,2,1,0,3,2,11,11,1,0,1,1,0,0,0,34,5,1,5,0,0,1,1,4,86564,1
20  66  4,ZA7,20,66,1400,1997,1172,19,1,1,0,2,4,11,11,1,0,1,1,0,0,0,34,5,1,3,0,3,0,1,4,86564,0
20  82  2,ZA7,20,82,1400,1975,909,40,6,1,0,2,3,11,11,1,1,1,1,1,1,0,34,5,0,3,0,0,1,1,5,142226,0
20  82  3,ZA7,20,82,1400,1998,1177,18,1,1,0,2,4,11,11,1,1,1,1,1,1,0,34,5,0,3,0,1,0,1,5,142226,0
20  94  3,ZA7,20,94,1400,1999,1197,16,1,1,0,2,4,11,11,1,0,1,1,0,0,0,34,3,0,3,0,3,0,1,4,98810,0
21  19  5,ZA7,21,19,1399,1978,937,38,5,1,0,2,2,12,11,1,0,1,1,0,0,0,31,9,0,3,0,4,1,1,3,45777,0
21  20  1,ZA7,21,20,1399,1975,905,41,6,1,0,2,4,11,11,1,0,1,1,0,0,0,31,6,1,3,0,2,1,1,4,76443,1
21  24  4,ZA7,21,24,1399,1985,1021,31,4,1,0,2,4,11,11,1,1,1,1,0,0,0,31,6,1,3,0,0,1,1,5,112927,1
21  32  4,ZA7,21,32,1402,2001,1222,15,1,1,0,2,2,11,11,1,1,1,1,1,0,1,31,5,0,3,1,1,1,1,5,144350,0
21  39  3,ZA7,21,39,1399,1991,1104,24,2,1,0,2,4,12,11,1,1,1,1,0,0,0,31,11,4,3,0,1,0,1,3,26948,1
21  43  1,ZA7,21,43,1399,1971,854,45,7,1,0,2,5,11,11,1,1,1,1,0,0,1,33,4,0,4,0,2,1,1,5,131691,1
21  56  1,ZA7,21,56,1402,1973,879,43,6,1,0,2,5,12,11,1,1,1,1,0,0,0,31,3,0,4,0,0,1,0,2,-43696,1
21  60  4,ZA7,21,60,1399,1976,924,39,5,1,0,2,2,11,11,1,1,1,1,0,0,1,31,20,5,3,0,0,0,0,4,80885,1
21  60  5,ZA7,21,60,1399,1983,1004,32,4,1,0,2,5,11,11,1,1,1,1,0,0,1,31,20,5,4,0,0,0,0,4,80885,1
21  60 11,ZA7,21,60,1399,1997,1170,19,1,1,0,2,5,11,11,1,1,1,1,0,0,1,31,20,5,4,0,0,1,1,4,80885,1
21  60 12,ZA7,21,60,1399,2000,1204,16,1,1,0,2,2,11,11,1,1,1,1,0,0,1,31,20,5,3,0,0,0,1,4,80885,0
21  72  2,ZA7,21,72,1399,1990,1081,26,3,1,0,2,5,12,11,1,1,1,1,0,0,0,31,2,0,4,0,1,1,1,2,-19590,1
28  13  1,ZA7,28,13,1401,1967,805,49,7,1,0,2,1,11,11,1,0,1,1,0,0,0,34,1,0,3,0,0,0,0,4,104054,1
28  34  2,ZA7,28,34,1401,1980,967,36,5,1,0,2,3,11,11,1,1,1,1,0,0,0,33,4,0,3,0,3,0,1,5,132652,0
28  42  2,ZA7,28,42,1401,1991,1093,25,3,1,0,2,3,11,11,1,1,1,1,0,0,0,33,4,1,3,0,0,1,0,4,69392,1
28  49  3,ZA7,28,49,1401,1994,1130,22,2,1,0,3,2,11,11,1,1,1,1,0,0,1,34,4,1,5,0,0,1,1,4,89087,1
28  59  2,ZA7,28,59,1401,1969,833,47,7,1,0,2,4,11,11,1,0,1,1,0,0,1,33,2,0,3,0,3,0,0,5,110432,0
28  78  2,ZA7,28,78,1401,1978,937,38,5,1,0,3,2,11,11,1,1,1,1,0,0,0,33,4,1,5,0,2,1,1,4,66901,1
28  82  2,ZA7,28,82,1401,1970,849,46,7,1,0,2,0,11,11,1,1,1,1,0,0,1,33,7,2,3,0,0,0,0,4,85990,0
28  82  4,ZA7,28,82,1401,1993,1122,23,2,1,0,2,2,11,11,1,1,1,1,0,0,1,33,7,2,3,0,30,0,1,4,85990,1
28  83  2,ZA7,28,83,1401,1974,898,41,6,1,0,2,2,11,11,1,1,1,1,1,0,0,34,6,0,3,0,0,1,0,4,104020,1
28  85  2,ZA7,28,85,1401,1978,939,38,5,1,0,2,4,11,11,1,1,1,1,0,0,1,33,4,0,3,0,2,1,0,5,136967,0
29  22  1,ZA7,29,22,1400,1978,942,38,5,1,0,2,2,11,11,1,0,0,0,0,0,0,31,1,0,3,0,3,1,0,2,-66264,1
29  56  2,ZA7,29,56,1400,1980,972,35,5,1,0,2,5,11,11,1,1,1,1,0,0,1,31,4,1,4,0,1,1,1,4,97985,1
29  79  2,ZA7,29,79,1400,1986,1043,29,3,1,0,2,4,11,11,1,0,0,1,0,0,0,31,3,1,3,0,0,0,1,2,-42089,1
34   5  2,ZA7,34,5,1402,1970,844,46,7,1,0,2,1,12,44,1,0,1,1,0,0,1,31,6,0,3,0,0,1,0,3,-4575,1
34   5  6,ZA7,34,5,1402,2000,1208,16,1,1,0,2,1,12,44,1,0,1,1,0,0,1,31,6,0,3,0,0,0,0,3,-4575,0
34  24  1,ZA7,34,24,1402,1993,1122,23,2,1,0,3,2,12,11,1,0,1,1,0,0,0,31,3,0,5,0,1,1,1,2,-45442,1
34  47  2,ZA7,34,47,1402,1995,1149,21,2,1,0,3,1,97,97,7,7,7,7,7,7,7,97,2,0,5,7,0,1,1,2,-32165,0
34  61  1,ZA7,34,61,1402,1975,909,41,6,1,0,2,5,11,42,1,1,1,1,0,0,0,31,4,0,4,0,0,1,0,2,-27205,0
34  72  1,ZA7,34,72,1402,1969,834,47,7,1,0,2,5,14,44,1,0,0,0,0,0,0,31,3,0,4,0,0,0,0,1,-130737,0
34  72  2,ZA7,34,72,1402,1972,870,44,6,1,0,2,5,14,44,1,0,0,0,0,0,0,31,3,0,4,0,0,0,0,1,-130737,0
34  72  3,ZA7,34,72,1402,1992,1109,24,2,1,0,2,5,14,44,1,0,0,0,0,0,0,31,3,0,4,0,0,0,1,1,-130737,0
34  80  1,ZA7,34,80,1402,1992,1109,24,2,1,0,2,4,14,44,1,1,1,1,0,0,0,31,1,0,3,0,0,0,0,2,-46628,0
34  81  1,ZA7,34,81,1402,1988,1062,28,3,1,0,2,4,14,44,1,1,0,1,0,0,0,31,1,0,3,0,0,0,1,2,-61494,0
34  92  1,ZA7,34,92,1402,1995,1144,21,2,1,0,3,1,11,11,1,1,1,1,0,0,0,31,2,0,5,0,0,1,1,3,34305,0
34  92  2,ZA7,34,92,1402,1997,1176,18,1,1,0,2,5,97,97,7,7,7,7,7,7,7,97,2,0,4,7,0,1,1,3,34305,0
56  58  2,ZA7,56,58,1401,1995,1144,21,2,1,0,3,1,11,11,1,1,1,1,1,0,1,34,2,0,5,1,3,1,1,5,177253,1
73   3  2,ZA7,73,3,1401,1998,1179,18,1,1,0,2,2,12,23,0,1,0,0,0,0,0,31,2,0,3,0,0,0,0,1,-141063,1
73   8  2,ZA7,73,8,1400,1978,943,38,5,1,0,1,7,12,23,1,0,1,0,0,0,0,31,2,0,2,0,1,0,0,1,-137125,0
73  38  1,ZA7,73,38,1400,1991,1103,24,2,1,0,2,5,12,23,1,0,0,0,0,0,0,31,2,1,4,0,0,0,0,1,-124208,1
73  42  1,ZA7,73,42,1400,1983,1008,32,4,1,0,2,5,12,23,1,0,0,0,0,0,0,31,1,0,4,0,2,1,0,1,-115723,1
73  55  2,ZA7,73,55,1401,1982,987,34,4,1,0,2,3,97,97,7,7,7,7,7,7,7,97,2,0,3,7,1,0,0,1,-157354,0
73  57  1,ZA7,73,57,1400,1984,1014,32,4,1,0,2,4,12,23,1,0,0,0,0,0,0,31,2,1,3,0,4,1,2,2,-61774,1
73  78  1,ZA7,73,78,1400,1974,897,41,6,1,0,2,5,12,23,0,1,0,0,0,0,0,31,3,1,4,0,1,0,0,1,-162189,1
73  82  2,ZA7,73,82,1400,1982,986,34,4,1,0,2,3,12,23,0,0,0,0,0,0,1,31,3,1,3,0,3,0,0,1,-156588,1
73  87  2,ZA7,73,87,1401,1994,1140,21,2,1,0,3,2,12,23,0,0,1,0,0,0,0,31,2,0,5,0,0,0,1,1,-125039,1
83  37  1,ZA7,83,37,1402,1985,1030,31,4,1,0,3,2,71,11,1,1,1,1,0,0,1,34,2,1,5,0,7,1,1,5,126050,0
83  39  2,ZA7,83,39,1401,1983,999,33,4,1,0,3,2,71,11,1,1,1,1,0,0,1,34,2,0,5,0,0,1,1,5,154681,1
83  57  1,ZA7,83,57,1401,1978,945,38,5,1,0,3,2,11,11,1,1,1,1,0,0,1,34,4,1,5,0,0,1,1,5,116545,1
83  57  2,ZA7,83,57,1401,1987,1051,29,3,1,0,2,4,11,11,1,1,1,1,0,0,1,34,4,1,3,0,0,0,0,5,116545,1
88   4  2,ZA7,88,4,1401,1968,824,48,7,1,0,2,5,11,11,1,1,1,1,0,0,0,34,2,0,4,1,0,0,0,5,127717,1
88  20  4,ZA7,88,20,1401,1997,1170,19,1,1,0,2,4,11,11,1,0,1,0,0,0,1,33,4,0,3,1,30,0,1,5,108151,1
88  70  2,ZA7,88,70,1401,1985,1021,31,4,1,0,3,2,11,11,1,1,1,1,0,0,1,33,2,0,5,1,0,0,1,5,142729,1
88  84  1,ZA7,88,84,1401,1970,849,46,7,1,0,2,3,11,11,1,0,1,1,0,0,1,34,2,0,3,0,2,0,0,5,122686,0
95   3  2,ZA7,95,3,1400,1970,848,46,7,1,0,0,,97,97,7,7,7,7,7,7,7,97,5,0,0,7,1,1,1,5,132721,0
95   3  4,ZA7,95,3,1400,2000,1211,15,1,1,0,0,,11,11,1,1,1,1,1,1,1,31,5,0,0,0,3,1,1,5,132721,1
95   9  2,ZA7,95,9,1400,1969,840,46,7,1,0,2,5,11,11,1,1,1,1,1,0,0,31,4,0,4,1,2,1,0,5,115877,0
95   9  4,ZA7,95,9,1400,1997,1171,19,1,1,0,2,4,11,11,1,1,1,1,1,0,0,31,4,0,3,1,3,1,1,5,115877,0
95  44  2,ZA7,95,44,1400,1968,826,47,7,1,0,2,4,11,11,1,1,1,1,0,0,1,31,6,2,3,0,0,0,0,4,58596,0
95  50  2,ZA7,95,50,1400,1972,869,44,6,1,0,2,5,11,11,1,0,1,1,1,0,0,31,5,1,4,0,0,1,1,3,39019,1
95  91  2,ZA7,95,91,1400,1977,936,38,5,1,0,2,2,12,42,1,1,1,0,0,0,0,31,4,0,3,0,0,1,0,2,-63164,1
112   1  2,ZA7,112,1,1399,1982,986,34,4,1,0,3,2,11,11,1,1,1,1,0,0,1,34,4,1,5,0,8,1,1,5,116756,1
112  10  2,ZA7,112,10,1399,1973,881,43,6,1,0,3,2,11,11,1,1,1,1,0,0,1,34,5,0,5,1,10,1,1,5,158912,1
112  10  5,ZA7,112,10,1399,1976,923,39,5,1,0,2,3,11,11,1,1,1,1,0,0,1,34,5,0,3,1,0,0,0,5,158912,1
112  43  1,ZA7,112,43,1399,1976,919,40,6,1,0,3,4,11,11,1,1,1,1,0,0,1,34,3,0,5,0,3,1,1,5,144324,0
112  49  2,ZA7,112,49,1399,1984,1017,31,4,1,0,3,2,11,11,1,0,1,1,1,0,1,34,3,0,5,0,14,1,1,5,120678,1
112  72  2,ZA7,112,72,1399,1982,996,33,4,1,0,3,4,11,11,1,1,1,1,1,1,1,34,2,0,5,1,2,1,1,5,204339,1
112  97  1,ZA7,112,97,1399,1986,1044,29,3,1,0,3,4,11,11,1,0,1,1,0,0,1,34,3,0,5,0,20,1,1,5,116994,1
112  97  2,ZA7,112,97,1399,1991,1103,24,2,1,0,2,5,11,11,1,0,1,1,0,0,1,34,3,0,4,0,5,0,1,5,116994,0
112  97  3,ZA7,112,97,1399,1997,1173,18,1,1,0,2,4,11,11,1,0,1,1,0,0,1,34,3,0,3,0,4,0,1,5,116994,0
114  17  1,ZA7,114,17,1400,1984,1018,31,4,1,0,2,5,12,11,1,1,1,1,0,0,0,31,6,1,4,0,0,1,1,3,28152,1
114  39  2,ZA7,114,39,1402,1993,1119,23,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,2,0,4,7,1,1,1,1,-85920,0
114  42  6,ZA7,114,42,1400,1975,909,40,6,1,0,2,5,11,11,1,1,1,1,0,0,0,33,8,2,4,0,0,1,0,5,120393,1
114  52  6,ZA7,114,52,1402,1990,1089,26,3,1,0,2,5,12,11,1,1,1,1,0,1,0,31,9,0,4,0,1,1,1,4,94397,1
114  56  2,ZA7,114,56,1400,1988,1067,27,3,1,0,2,5,11,11,1,1,1,1,0,0,0,33,5,0,4,0,6,1,1,4,87271,1
114  68  2,ZA7,114,68,1400,1992,1107,24,2,1,0,1,7,97,97,7,7,7,7,7,7,7,97,2,0,2,7,1,0,0,2,-47127,0
114  93  2,ZA7,114,93,1402,1969,833,47,7,1,0,2,5,11,11,1,1,1,1,0,0,1,33,4,0,4,1,3,1,1,5,133205,1
117  95  1,ZA7,117,95,1399,1972,875,43,6,1,0,2,4,14,22,1,1,0,1,0,0,0,31,3,0,3,0,2,1,0,2,-45301,1
117  95  2,ZA7,117,95,1399,1991,1102,24,2,1,0,2,5,14,22,1,1,0,1,0,0,0,31,3,0,4,0,0,1,0,2,-45301,1
118   1  1,ZA7,118,1,1401,1989,1078,26,3,1,0,2,5,97,97,7,7,7,7,7,7,7,97,1,0,4,7,8,1,1,5,120075,0
118  11  1,ZA7,118,11,1401,1991,1098,25,3,1,0,2,3,12,12,1,1,1,1,0,0,0,33,3,1,3,0,5,0,1,3,19380,1
118  12  1,ZA7,118,12,1401,1995,1142,21,2,1,0,2,5,11,11,1,1,0,0,0,0,0,33,2,0,4,0,0,1,1,3,17393,1
118  19  1,ZA7,118,19,1401,1988,1067,27,3,1,0,2,3,12,12,1,1,1,1,0,0,0,31,4,2,3,0,2,0,1,2,-40868,1
118  21  1,ZA7,118,21,1401,1990,1089,26,3,1,0,2,5,12,12,1,1,1,0,0,0,0,31,1,0,4,0,2,1,1,2,-50541,1
118  26  2,ZA7,118,26,1401,1973,883,43,6,1,0,2,3,11,11,1,1,1,1,0,0,0,33,5,1,3,0,0,0,0,4,79026,0
118  42  3,ZA7,118,42,1401,1976,916,40,6,1,0,2,3,11,11,1,1,1,1,0,0,0,34,3,0,3,0,0,1,0,4,104789,0
118  60  2,ZA7,118,60,1401,1972,875,43,6,1,0,2,3,11,11,1,1,1,1,0,0,0,33,2,0,3,0,2,1,0,4,67999,1
118  62  2,ZA7,118,62,1401,1998,1177,18,1,1,0,2,2,11,11,1,1,1,1,0,0,1,33,3,0,3,0,0,0,0,5,143158,1
118  62  3,ZA7,118,62,1401,1972,875,43,6,1,0,2,4,11,11,1,1,1,1,0,0,1,33,3,0,3,0,0,0,0,5,143158,0
118  64  1,ZA7,118,64,1401,1971,864,44,6,1,0,2,4,11,12,1,1,1,1,0,0,0,33,3,0,3,0,7,1,0,4,76489,0
118  74  2,ZA7,118,74,1401,1967,809,49,7,1,0,3,4,11,11,1,0,1,1,1,0,0,33,6,0,5,0,0,1,0,5,115126,0
118  74  4,ZA7,118,74,1401,1999,1192,17,1,1,0,2,4,11,11,1,0,1,1,1,0,0,33,6,0,3,0,0,0,1,5,115126,1
118  84  1,ZA7,118,84,1401,1986,1041,30,4,1,0,2,5,12,11,1,0,0,1,0,0,0,33,1,0,4,0,0,1,0,3,-7037,1
118  96  2,ZA7,118,96,1401,1992,1105,24,2,1,0,2,5,12,11,1,1,1,1,0,0,0,33,4,2,4,0,4,0,1,3,32769,0
119   5  2,ZA7,119,5,1402,1980,972,35,5,1,0,2,2,97,97,7,7,7,7,7,7,7,97,5,0,3,7,1,1,1,4,105791,0
119   5  4,ZA7,119,5,1402,2001,1214,15,1,1,0,2,1,11,11,1,0,1,1,0,0,0,33,5,0,3,0,2,0,0,4,105791,1
119  33  1,ZA7,119,33,1402,1968,817,48,7,1,0,2,1,11,11,1,1,1,1,0,0,0,33,4,0,3,0,0,0,0,4,101034,0
119  35  3,ZA7,119,35,1402,1984,1011,32,4,1,0,3,4,11,11,1,1,1,1,0,0,0,33,7,0,5,1,6,1,1,5,114156,1
119  35  4,ZA7,119,35,1402,1990,1086,26,3,1,0,2,5,11,11,1,1,1,1,0,0,0,33,7,0,4,1,20,1,1,5,114156,1
119  42  3,ZA7,119,42,1402,1977,935,38,5,1,0,2,2,11,11,1,1,1,1,0,0,0,33,8,0,3,0,0,0,0,4,99979,1
119  42  4,ZA7,119,42,1402,1990,1086,26,3,1,0,2,3,11,11,1,1,1,1,0,0,0,33,8,0,3,0,0,1,1,4,99979,0
119  42  6,ZA7,119,42,1402,1999,1199,16,1,1,0,1,7,11,11,1,1,1,1,0,0,0,33,8,0,2,0,0,0,1,4,99979,0
119  51  2,ZA7,119,51,1402,1978,946,38,5,1,0,2,2,11,11,1,1,1,1,0,0,0,33,2,0,3,0,0,1,1,5,127325,1
119  67  2,ZA7,119,67,1402,1985,1030,31,4,1,0,2,2,11,11,1,1,1,1,0,0,0,33,7,1,3,1,0,1,1,4,87491,1
119  82  2,ZA7,119,82,1402,1967,805,49,7,1,0,2,3,11,11,1,1,1,1,0,0,1,33,5,0,3,1,1,1,0,5,128674,1
119  82  4,ZA7,119,82,1402,1994,1140,21,2,1,0,2,5,11,11,1,1,1,1,0,0,1,33,5,0,4,1,0,0,2,5,128674,1
119  94  4,ZA7,119,94,1402,1994,1134,22,2,1,0,2,5,11,11,1,1,1,1,0,0,0,33,4,0,4,0,50,1,1,4,81410,0
123   1  1,ZA7,123,1,1402,1967,816,48,7,1,0,3,3,11,11,1,0,1,1,0,0,1,34,2,0,5,0,1,1,1,5,111793,0
123   1  2,ZA7,123,1,1402,1999,1196,17,1,1,0,2,3,11,11,1,0,1,1,0,0,1,34,2,0,3,0,0,0,1,5,111793,0
123  15  4,ZA7,123,15,1402,2000,1208,16,1,1,0,2,3,11,11,1,1,1,0,1,0,1,34,7,1,3,0,0,0,1,4,74704,1
123  22  1,ZA7,123,22,1402,1973,879,43,6,1,0,2,5,11,11,1,0,1,1,0,0,0,34,3,0,4,0,6,1,1,4,53940,1
123  22  3,ZA7,123,22,1402,1996,1154,20,2,1,0,2,3,11,11,1,0,1,1,0,0,0,34,3,0,3,0,0,1,1,4,53940,1
123  31  2,ZA7,123,31,1402,1986,1042,30,4,1,0,3,3,11,11,1,0,1,1,0,0,0,34,4,1,5,0,0,1,2,4,78600,1
123  31  3,ZA7,123,31,1402,1989,1080,26,3,1,0,2,5,11,11,1,0,1,1,0,0,0,34,4,1,4,0,0,0,1,4,78600,0
123  33  1,ZA7,123,33,1402,1980,962,36,5,1,0,3,3,11,11,1,1,1,1,0,0,0,34,1,0,5,0,0,1,1,4,102766,0
123  34  2,ZA7,123,34,1402,1993,1126,23,2,1,0,2,5,11,11,1,0,1,1,0,0,0,34,3,1,4,0,10,1,1,4,95222,1
123  53  1,ZA7,123,53,1402,1974,894,42,6,1,0,2,5,11,11,1,1,1,1,0,0,0,34,1,0,4,0,0,1,1,4,102960,0
123  55  1,ZA7,123,55,1402,1984,1011,32,4,1,0,2,5,11,11,1,1,1,1,0,0,1,34,7,2,4,0,0,1,1,5,138929,1
123  74  1,ZA7,123,74,1402,1981,977,35,5,1,0,3,3,11,11,1,1,1,1,0,0,1,34,1,0,5,0,0,1,1,5,119734,1
123  87  1,ZA7,123,87,1402,1993,1123,23,2,1,0,3,2,11,11,1,1,1,1,0,0,1,34,1,0,5,0,4,1,1,4,100259,1
123  90  2,ZA7,123,90,1402,1981,983,34,4,1,0,2,3,11,11,1,1,1,1,0,0,0,33,5,1,3,0,4,1,1,4,95211,1
123  90  3,ZA7,123,90,1402,1998,1187,17,1,1,0,2,2,11,11,1,1,1,1,0,0,0,33,5,1,3,0,0,0,1,4,95211,0
123  98  1,ZA7,123,98,1402,1969,837,47,7,1,0,2,5,11,11,1,1,1,1,0,0,0,34,1,0,4,0,0,1,2,4,83737,0
127  16  2,ZA7,127,16,1399,1970,846,46,7,1,0,3,4,12,23,1,1,1,1,0,0,1,31,5,0,5,0,0,1,1,4,81810,0
127  16  3,ZA7,127,16,1399,1992,1113,23,2,1,0,3,1,12,23,1,1,1,1,0,0,1,31,5,0,5,0,7,1,1,4,81810,1
127  22  2,ZA7,127,22,1399,1987,1048,29,3,1,0,2,5,12,23,1,1,1,1,0,0,0,31,3,0,4,0,0,0,2,3,-7893,1
127  25  2,ZA7,127,25,1399,1967,807,49,7,1,0,3,2,11,12,1,1,1,1,0,0,1,34,4,0,5,0,0,1,0,4,97009,0
127  46  2,ZA7,127,46,1399,1987,1049,29,3,1,0,3,2,11,23,1,0,1,1,0,0,1,31,3,0,5,0,10,0,1,3,-6358,1
127  59  2,ZA7,127,59,1399,1979,950,37,5,1,0,2,5,12,23,1,1,1,1,0,0,0,31,4,0,4,0,1,1,1,4,50269,0
127  61  3,ZA7,127,61,1399,1983,998,33,4,1,0,2,5,12,11,1,1,1,1,0,0,1,31,3,0,4,0,2,1,0,4,75009,0
127  76  2,ZA7,127,76,1399,1991,1094,25,3,1,0,2,5,12,23,1,0,1,1,0,0,0,31,5,0,4,0,0,1,1,3,5975,0
127  76  3,ZA7,127,76,1399,2000,1201,16,1,1,0,2,3,97,97,7,7,7,7,7,7,7,97,5,0,3,7,0,0,2,3,5975,1
127  93  1,ZA7,127,93,1399,1969,831,47,7,1,0,2,5,12,23,1,0,1,1,0,0,0,31,2,0,4,0,0,1,0,2,-62910,1
127  93  2,ZA7,127,93,1399,1996,1157,20,2,1,0,2,5,12,23,1,0,1,1,0,0,0,31,2,0,4,0,0,1,1,2,-62910,1
127  95  1,ZA7,127,95,1399,1969,836,46,7,1,0,2,5,12,23,1,1,1,1,0,0,1,26,4,0,4,0,1,1,2,5,114497,0
127  98  2,ZA7,127,98,1399,1968,828,47,7,1,0,2,0,12,13,1,0,1,1,0,0,0,31,6,0,3,0,0,0,0,2,-32082,1
127  98  5,ZA7,127,98,1399,1994,1132,22,2,1,0,2,2,12,13,1,0,1,1,0,0,0,31,6,0,3,0,0,0,1,2,-32082,1
