CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V190,V191,V394
24928  4,CD6,249,28,1367,1996,1155,17,1,1,0,2,2,13,12,0,1,1,0,0,1,0,31,13,3,3,0,0,5,220705,0
24930  2,CD6,249,30,1367,1983,1008,29,3,1,0,2,6,12,23,1,1,1,0,0,1,0,31,11,6,4,0,0,5,263069,1
24930  5,CD6,249,30,1367,1988,1067,25,3,1,0,2,2,12,23,1,1,1,0,0,1,0,31,11,6,3,0,0,5,263069,0
24931  2,CD6,249,31,1367,1993,1122,20,2,1,0,2,3,13,22,0,0,0,0,0,0,0,31,6,2,3,0,0,4,56097,0
24932  2,CD6,249,32,1367,1977,927,36,5,1,0,1,6,13,22,0,0,0,0,0,0,0,31,14,2,2,0,0,5,138710,1
24933  2,CD6,249,33,1367,1983,1000,30,4,1,0,2,2,12,22,0,0,1,0,0,0,0,31,5,0,3,0,0,5,127564,0
24933  3,CD6,249,33,1367,1983,1000,30,4,1,0,1,6,12,22,0,0,1,0,0,0,0,31,5,0,2,0,0,5,127564,1
24934  2,CD6,249,34,1367,1982,987,31,4,1,0,2,2,21,22,0,0,0,0,0,0,0,31,9,3,3,0,0,4,64894,0
261 3  2,CD6,261,3,1364,1985,1028,28,3,1,0,2,6,97,97,7,7,7,7,7,7,7,97,11,0,4,7,0,5,285334,1
261 4  2,CD6,261,4,1364,1977,935,35,5,1,0,2,6,14,12,1,0,1,0,0,0,0,31,3,1,4,0,0,5,292509,0
261 5  2,CD6,261,5,1364,1972,873,40,6,1,0,2,5,14,12,1,0,1,1,0,0,1,31,8,1,3,0,0,5,305552,0
261 6  2,CD6,261,6,1364,1984,1012,29,3,1,0,1,5,12,12,1,1,1,1,0,1,0,31,7,1,1,0,0,5,317160,0
261 7  1,CD6,261,7,1364,1980,971,32,4,1,0,1,5,14,22,0,0,0,0,0,0,0,31,8,5,1,0,0,5,133138,0
261 8  2,CD6,261,8,1364,1983,1003,30,4,1,0,2,6,12,12,1,1,1,0,0,0,0,31,6,0,4,0,3,5,288819,0
26110  1,CD6,261,10,1364,1980,969,32,4,1,0,2,6,12,12,1,1,1,1,0,0,0,31,7,4,4,0,0,5,384576,0
26110  7,CD6,261,10,1364,1984,1010,29,3,1,0,2,6,97,97,7,7,7,7,7,7,7,97,7,4,4,7,0,5,384576,0
26111  5,CD6,261,11,1364,1986,1036,27,3,1,0,2,6,12,12,1,1,1,1,0,0,0,31,10,2,4,0,1,5,331509,1
26112  1,CD6,261,12,1366,1975,901,38,5,1,0,2,4,12,12,1,1,1,1,0,0,0,31,10,0,3,0,0,5,372048,0
26112  7,CD6,261,12,1364,1997,1167,16,1,1,0,2,3,12,12,1,1,1,1,0,0,0,31,10,0,3,0,0,5,372048,0
26113  2,CD6,261,13,1364,1972,875,40,6,1,0,2,3,14,12,0,1,1,1,0,0,0,31,6,0,3,0,0,5,291998,0
26114  2,CD6,261,14,1364,1965,790,47,7,1,0,2,4,12,12,1,0,1,1,0,0,0,31,3,0,3,0,0,5,324920,1
26115  2,CD6,261,15,1364,1994,1137,18,1,1,0,2,1,12,12,1,1,1,0,0,0,0,31,2,0,3,0,0,5,294431,1
26116  1,CD6,261,16,1364,1964,774,49,7,1,0,2,2,12,12,1,1,1,0,0,0,0,31,3,0,3,0,0,5,322513,0
26117  2,CD6,261,17,1364,1984,1018,28,3,1,0,1,5,12,12,1,1,1,0,0,0,0,31,5,0,1,0,0,5,401446,0
26118  4,CD6,261,18,1364,1996,1154,17,1,1,0,2,5,12,12,1,0,1,1,0,0,0,31,5,0,3,0,0,5,319676,1
26119  2,CD6,261,19,1364,1982,994,30,4,1,0,2,6,12,12,1,1,1,0,0,0,0,31,5,3,4,0,0,5,296358,0
26120  4,CD6,261,20,1364,1988,1067,24,2,1,0,3,5,12,12,1,1,1,1,0,0,1,31,9,0,5,1,0,5,356590,0
26120  5,CD6,261,20,1364,1998,1184,15,1,1,0,2,3,12,12,1,1,1,1,0,0,1,31,9,0,3,1,0,5,356590,0
26120  8,CD6,261,20,1364,1989,1075,24,2,1,0,3,3,12,12,1,1,1,1,0,0,1,31,9,0,5,1,1,5,356590,1
26122  1,CD6,261,22,1364,1979,956,34,4,1,0,2,5,12,12,1,0,1,0,0,0,0,31,1,0,3,0,0,5,271697,0
26124  1,CD6,261,24,1364,1978,946,34,4,1,0,1,2,14,12,1,0,1,0,0,0,0,31,2,0,1,0,0,5,274368,0
26125  1,CD6,261,25,1364,1979,953,34,4,1,0,2,6,12,12,1,0,1,0,0,0,0,31,3,0,4,0,5,5,309362,1
26126  2,CD6,261,26,1364,1982,987,31,4,1,0,2,4,12,12,1,1,1,1,0,0,0,31,7,2,3,0,0,5,335061,0
26126  3,CD6,261,26,1364,1995,1149,17,1,1,0,2,6,97,97,7,7,7,7,7,7,7,97,7,2,4,7,0,5,335061,0
26128  1,CD6,261,28,1364,1972,865,41,6,1,0,2,4,12,12,1,1,1,1,0,0,0,31,5,0,3,0,0,5,344924,0
26128  2,CD6,261,28,1364,1996,1153,17,1,1,0,2,3,12,12,1,1,1,1,0,0,0,31,5,0,3,0,0,5,344924,0
26128  3,CD6,261,28,1364,1997,1168,16,1,1,0,2,1,12,12,1,1,1,1,0,0,0,31,5,0,3,0,0,5,344924,0
26131  1,CD6,261,31,1364,1968,824,45,7,1,0,2,6,12,12,1,1,1,0,0,1,0,35,5,0,4,0,0,5,318036,0
26131  3,CD6,261,31,1364,1984,1010,29,3,1,0,2,1,12,12,1,1,1,0,0,1,0,35,5,0,3,0,0,5,318036,0
26132  1,CD6,261,32,1364,1969,837,43,6,1,0,2,3,12,12,1,1,1,0,0,0,0,31,3,0,3,0,0,5,300092,0
26132  2,CD6,261,32,1364,1990,1089,22,2,1,0,3,3,12,12,1,1,1,0,0,0,0,31,3,0,5,0,0,5,300092,0
26132  3,CD6,261,32,1364,1994,1131,19,1,1,0,2,6,12,12,1,1,1,0,0,0,0,31,3,0,4,0,0,5,300092,0
26133  1,CD6,261,33,1364,1992,1108,21,2,1,0,2,2,12,12,1,1,1,0,0,1,0,31,1,0,3,0,0,5,284933,0
266 1  2,CD6,266,1,1368,1982,996,31,4,1,0,2,3,14,22,0,0,0,0,0,0,0,31,7,2,3,0,1,4,61219,1
266 3  1,CD6,266,3,1368,1987,1055,26,3,1,0,2,1,14,22,0,0,0,0,0,0,0,31,4,1,3,0,0,4,68248,1
266 4  1,CD6,266,4,1368,1990,1085,23,2,1,0,2,4,14,22,0,0,0,0,0,0,0,31,2,1,3,0,2,5,155324,1
266 5  2,CD6,266,5,1368,1990,1086,23,2,1,0,2,3,13,22,0,0,0,0,0,0,0,31,4,1,3,0,2,4,75828,1
266 8  2,CD6,266,8,1368,1992,1106,21,2,1,0,2,3,14,22,0,0,0,0,0,0,0,31,5,1,3,0,1,4,75327,1
266 8  4,CD6,266,8,1368,1996,1157,17,1,1,0,2,2,14,22,0,0,0,0,0,0,0,31,5,1,3,0,0,4,75327,1
266 9  2,CD6,266,9,1368,1993,1117,20,2,1,0,2,3,14,22,0,1,0,0,0,0,0,31,5,2,3,0,1,5,123998,1
266 9  5,CD6,266,9,1368,1996,1153,17,1,1,0,1,3,14,22,0,1,0,0,0,0,0,31,5,2,1,0,0,5,123998,0
26610  2,CD6,266,10,1368,1989,1080,24,2,1,0,2,2,14,22,0,0,0,0,0,0,0,31,6,2,3,0,0,4,68158,0
26611  2,CD6,266,11,1368,1983,1005,30,4,1,0,1,2,14,22,0,1,0,0,1,0,0,31,11,3,1,0,1,4,84381,0
26611  3,CD6,266,11,1368,1997,1169,16,1,1,0,2,1,14,22,0,1,0,0,1,0,0,31,11,3,3,0,0,4,84381,1
26612  2,CD6,266,12,1368,1990,1090,23,2,1,0,2,2,14,22,0,1,1,0,0,1,0,31,7,2,3,0,0,5,214406,1
26613  1,CD6,266,13,1368,1982,991,31,4,1,0,2,2,14,22,0,1,0,0,0,0,0,31,4,3,3,0,0,5,113497,1
26615  2,CD6,266,15,1368,1984,1018,29,3,1,0,2,4,12,22,0,0,0,0,0,0,0,31,7,2,3,0,0,5,141285,0
26616  2,CD6,266,16,1368,1988,1060,25,3,1,0,2,4,14,22,0,0,0,0,0,0,0,31,6,1,3,0,2,5,100351,0
26617  2,CD6,266,17,1368,1969,834,44,6,1,0,2,1,14,22,0,0,0,0,0,0,0,31,5,3,3,0,0,5,109770,1
26618  1,CD6,266,18,1368,1969,833,44,6,1,0,2,4,14,23,0,0,0,0,0,0,0,31,4,0,3,0,0,3,-15290,0
26619  2,CD6,266,19,1368,1971,855,42,6,1,0,2,1,14,22,0,1,1,0,0,0,0,32,8,0,3,0,0,5,171478,1
26619  4,CD6,266,19,1368,1994,1137,19,1,1,0,2,5,14,22,0,1,1,0,0,0,0,32,8,0,3,0,0,5,171478,1
26619  8,CD6,266,19,1368,1998,1185,15,1,1,0,2,3,14,22,0,1,1,0,0,0,0,32,8,0,3,0,1,5,171478,0
26620  2,CD6,266,20,1368,1988,1061,25,3,1,0,2,6,14,22,0,0,0,0,0,0,0,31,7,3,4,0,0,5,155022,1
26621  1,CD6,266,21,1368,1989,1080,24,2,1,0,2,3,13,23,0,0,0,0,0,0,0,31,3,1,3,0,1,4,12268,1
26623  2,CD6,266,23,1368,1969,833,44,6,1,0,2,2,14,22,0,0,0,0,0,0,0,31,5,0,3,0,2,4,56041,1
26624  1,CD6,266,24,1368,1989,1072,24,2,1,0,2,4,13,22,0,0,0,0,0,0,0,31,5,3,3,0,0,5,150852,1
26625  2,CD6,266,25,1368,1978,946,35,5,1,0,1,3,14,22,0,0,0,0,0,0,0,31,4,0,1,0,0,4,58634,1
26626  1,CD6,266,26,1368,1973,885,40,6,1,0,2,1,12,22,0,0,0,0,0,0,0,31,3,0,3,0,0,5,168622,0
26627  2,CD6,266,27,1368,1971,857,42,6,1,0,1,6,14,22,0,1,0,0,0,0,0,31,7,1,2,0,0,5,107991,0
26627  4,CD6,266,27,1368,1997,1169,16,1,1,0,1,5,14,22,0,1,0,0,0,0,0,31,7,1,1,0,0,5,107991,0
26628  2,CD6,266,28,1368,1990,1092,23,2,1,0,2,2,14,22,0,1,0,0,1,0,0,31,5,2,3,0,0,4,76289,1
26629  2,CD6,266,29,1368,1996,1156,17,1,1,0,2,3,14,22,0,1,0,0,0,0,0,31,3,1,3,0,0,4,89867,1
26630  1,CD6,266,30,1368,1978,946,35,5,1,0,2,6,14,22,0,1,0,0,0,0,0,31,8,1,4,0,0,5,96081,0
26630  2,CD6,266,30,1368,1995,1151,18,1,1,0,2,3,14,22,0,1,0,0,0,0,0,31,8,1,3,0,0,5,96081,1
26630  6,CD6,266,30,1368,1984,1016,29,3,1,0,1,5,14,22,0,1,0,0,0,0,0,31,8,1,1,0,0,5,96081,0
26632  2,CD6,266,32,1368,1988,1068,25,3,1,0,2,5,13,22,0,1,1,0,0,0,0,31,5,0,3,0,0,5,176730,0
26632  4,CD6,266,32,1368,1997,1171,16,1,1,0,1,6,13,22,0,1,1,0,0,0,0,31,5,0,2,0,0,5,176730,0
26632  5,CD6,266,32,1368,1998,1180,15,1,1,0,1,5,13,22,0,1,1,0,0,0,0,31,5,0,1,0,0,5,176730,0
26633  1,CD6,266,33,1368,1974,898,39,5,1,0,2,4,13,22,0,0,0,0,0,0,0,31,9,2,3,0,0,4,48451,0
26633  5,CD6,266,33,1368,1977,930,36,5,1,0,2,2,13,22,0,0,0,0,0,0,0,31,9,2,3,0,0,4,48451,0
26633  6,CD6,266,33,1368,1995,1149,18,1,1,0,2,5,13,22,0,0,0,0,0,0,0,31,9,2,3,0,0,4,48451,0
26634  2,CD6,266,34,1368,1970,846,43,6,1,0,2,3,62,22,0,0,0,0,0,0,0,31,7,0,3,0,0,5,143238,1
26634  3,CD6,266,34,1368,1990,1088,23,2,1,0,2,4,62,22,0,0,0,0,0,0,0,31,7,0,3,0,0,5,143238,1
26634  4,CD6,266,34,1368,1992,1114,21,2,1,0,2,6,62,22,0,0,0,0,0,0,0,31,7,0,4,0,1,5,143238,1
287 1  2,CD6,287,1,1364,1989,1077,23,2,1,0,2,6,12,22,1,1,0,0,0,0,0,31,3,0,4,0,0,5,216198,0
287 3  2,CD6,287,3,1364,1964,769,49,7,1,0,3,4,12,12,1,1,1,1,0,0,0,31,5,0,5,0,0,5,351158,1
287 3  3,CD6,287,3,1364,1996,1155,17,1,1,0,2,6,12,12,1,1,1,1,0,0,0,31,5,0,4,0,0,5,351158,0
287 4  3,CD6,287,4,1364,1996,1160,17,1,1,0,2,3,12,12,1,1,1,1,0,0,0,34,10,1,3,0,0,5,339549,0
287 4  4,CD6,287,4,1364,1990,1081,23,2,1,0,2,6,12,12,1,1,1,1,0,0,0,34,10,1,4,0,0,5,339549,1
287 4 10,CD6,287,4,1364,1983,1006,29,3,1,0,2,1,12,12,1,1,1,1,0,0,0,34,10,1,3,0,0,5,339549,0
287 5  2,CD6,287,5,1364,1969,840,43,6,1,0,2,6,12,12,1,1,1,1,0,0,0,31,6,1,4,0,0,5,388593,0
287 6  2,CD6,287,6,1364,1977,928,36,5,1,0,2,6,12,23,1,1,1,1,0,0,0,31,6,2,4,0,0,5,303734,1
287 6  3,CD6,287,6,1364,1990,1081,23,2,1,0,2,6,12,23,1,1,1,1,0,0,0,31,6,2,4,0,0,5,303734,0
287 7  1,CD6,287,7,1364,1964,778,48,7,1,0,1,6,12,22,1,1,1,1,0,0,0,31,7,2,2,0,5,5,271773,1
287 7  2,CD6,287,7,1364,1985,1029,27,3,1,0,2,3,12,22,1,1,1,1,0,0,0,31,7,2,3,0,0,5,271773,0
287 8  2,CD6,287,8,1364,1977,930,36,5,1,0,2,4,12,22,1,0,1,0,0,0,0,31,3,1,3,0,0,5,286830,0
287 9  2,CD6,287,9,1364,1978,943,35,5,1,0,2,5,12,12,1,1,1,1,0,0,0,31,12,3,3,0,0,5,398385,1
28711  2,CD6,287,11,1364,1982,988,31,4,1,0,2,1,12,22,1,0,1,0,0,0,0,31,4,1,3,0,0,5,214195,1
28712  1,CD6,287,12,1364,1971,857,42,6,1,0,2,2,12,23,1,0,1,0,0,0,0,31,4,1,3,0,0,5,155311,1
28712  2,CD6,287,12,1364,1964,774,49,7,1,0,2,1,97,97,7,7,7,7,7,7,7,97,4,1,3,7,0,5,155311,1
28713  3,CD6,287,13,1364,1974,892,39,5,1,0,2,2,12,12,1,0,1,0,0,0,0,31,10,2,3,0,0,5,283802,1
28713  7,CD6,287,13,1364,1991,1099,22,2,1,0,2,1,12,12,1,0,1,0,0,0,0,31,10,2,3,0,0,5,283802,0
28713  8,CD6,287,13,1364,1990,1091,22,2,1,0,2,6,12,12,1,0,1,0,0,0,0,31,10,2,4,0,0,5,283802,1
28714  2,CD6,287,14,1364,1984,1014,29,3,1,0,2,3,14,22,1,0,1,0,0,0,0,31,2,0,3,0,0,5,216237,0
28717  2,CD6,287,17,1364,1987,1053,25,3,1,0,2,6,12,21,1,1,1,1,0,0,0,31,5,2,4,0,0,5,329201,0
28718  2,CD6,287,18,1364,1992,1108,21,2,1,0,2,4,97,97,7,7,7,7,7,7,7,97,2,0,3,7,0,5,293372,0
28719  2,CD6,287,19,1364,1984,1012,29,3,1,0,2,6,12,21,1,1,1,0,0,0,0,31,3,1,4,0,30,5,309461,0
28720  3,CD6,287,20,1364,1970,851,42,6,1,0,2,4,12,22,1,1,1,1,0,0,1,31,10,1,3,0,7,5,348506,0
28720  4,CD6,287,20,1364,1976,920,37,5,1,0,2,6,12,22,1,1,1,1,0,0,1,31,10,1,4,0,4,5,348506,0
28720  8,CD6,287,20,1364,1991,1097,22,2,1,0,2,5,12,22,1,1,1,1,0,0,1,31,10,1,3,0,0,5,348506,1
28721  2,CD6,287,21,1364,1991,1094,22,2,1,0,1,6,12,23,1,1,1,0,0,0,0,31,3,1,2,0,0,5,219710,1
28722  4,CD6,287,22,1364,1982,992,31,4,1,0,2,6,12,22,1,1,1,0,1,0,0,31,10,2,4,0,0,5,233807,0
28722  5,CD6,287,22,1364,1988,1066,24,2,1,0,2,5,12,22,1,1,1,0,1,0,0,31,10,2,3,0,0,5,233807,1
28722  7,CD6,287,22,1364,1991,1103,21,2,1,0,2,6,12,22,1,1,1,0,1,0,0,31,10,2,4,0,1,5,233807,0
28722  8,CD6,287,22,1364,1996,1159,17,1,1,0,2,4,12,22,1,1,1,0,1,0,0,31,10,2,3,0,0,5,233807,0
28723  2,CD6,287,23,1364,1968,821,45,7,1,0,2,6,14,22,1,1,1,1,0,0,0,31,6,1,4,0,0,5,255560,1
28724  2,CD6,287,24,1364,1967,814,45,7,1,0,2,6,12,12,1,1,1,0,0,0,0,31,7,0,4,0,0,5,349227,0
28724  3,CD6,287,24,1364,1972,869,41,6,1,0,2,6,12,12,1,1,1,0,0,0,0,31,7,0,4,0,0,5,349227,0
28724  4,CD6,287,24,1364,1975,902,38,5,1,0,3,4,12,12,1,1,1,0,0,0,0,31,7,0,5,0,0,5,349227,0
28724  5,CD6,287,24,1364,1987,1051,26,3,1,0,2,6,12,12,1,1,1,0,0,0,0,31,7,0,4,0,0,5,349227,0
28725  5,CD6,287,25,1364,1970,843,43,6,1,0,2,2,14,22,1,1,1,0,0,0,0,34,13,1,3,0,1,5,268733,1
28725  8,CD6,287,25,1364,1991,1095,22,2,1,0,3,1,14,22,1,1,1,0,0,0,0,34,13,1,5,0,0,5,268733,0
28725 10,CD6,287,25,1364,1993,1119,20,2,1,0,2,6,14,22,1,1,1,0,0,0,0,34,13,1,4,0,0,5,268733,0
28725 12,CD6,287,25,1364,1984,1015,29,3,1,0,2,2,14,22,1,1,1,0,0,0,0,34,13,1,3,0,0,5,268733,0
28726  2,CD6,287,26,1364,1977,930,36,5,1,0,2,6,12,12,1,0,1,0,0,0,0,31,7,1,4,0,0,5,289719,1
28727  2,CD6,287,27,1364,1973,888,39,5,1,0,2,4,12,22,1,1,1,0,0,0,0,31,3,0,3,0,0,5,235837,0
28728  2,CD6,287,28,1364,1984,1014,29,3,1,0,2,5,14,23,1,1,1,0,0,1,0,31,4,1,3,0,0,5,266998,0
28730  2,CD6,287,30,1364,1988,1061,25,3,1,0,2,4,14,12,1,1,1,0,0,0,1,31,6,1,3,0,4,5,378076,0
28730  4,CD6,287,30,1364,1993,1118,20,2,1,0,3,2,14,12,1,1,1,0,0,0,1,31,6,1,5,0,0,5,378076,0
28731  3,CD6,287,31,1364,1990,1087,23,2,1,0,2,6,12,21,1,1,1,1,0,0,1,31,7,2,4,0,2,5,352332,1
28732  2,CD6,287,32,1364,1977,927,36,5,1,0,2,6,14,21,1,1,1,1,0,0,0,31,5,2,4,0,0,5,323134,1
28732  3,CD6,287,32,1364,1995,1152,17,1,1,0,2,6,14,21,1,1,1,1,0,0,0,31,5,2,4,0,0,5,323134,1
28733  2,CD6,287,33,1364,1968,817,45,7,1,0,2,6,12,12,1,1,1,1,0,0,1,31,10,0,4,0,0,5,382668,1
28733  9,CD6,287,33,1364,1988,1068,24,2,1,0,2,6,12,12,1,1,1,1,0,0,1,31,10,0,4,0,0,5,382668,0
28734  2,CD6,287,34,1364,1985,1028,28,3,1,0,2,4,12,12,1,0,1,0,0,0,0,31,5,1,3,0,0,5,308773,1
28734  5,CD6,287,34,1364,1994,1137,18,1,1,0,2,4,12,12,1,0,1,0,0,0,0,31,5,1,3,0,0,5,308773,0
301 1  2,CD6,301,1,1365,1981,981,32,4,1,0,2,4,14,12,1,0,1,0,0,0,0,31,6,1,3,1,0,5,311966,0
301 2  2,CD6,301,2,1365,1987,1046,26,3,1,0,2,6,14,12,1,1,1,1,0,0,0,31,5,3,4,0,0,5,314814,1
301 3  2,CD6,301,3,1365,1985,1030,27,3,1,0,2,4,12,12,1,1,1,0,0,0,0,31,5,1,3,0,0,5,319275,0
301 5  2,CD6,301,5,1365,1977,928,36,5,1,0,3,3,41,13,1,1,1,0,0,0,0,31,4,0,5,1,0,5,279198,0
301 6  3,CD6,301,6,1365,1990,1082,23,2,1,0,2,6,14,12,1,1,1,1,0,0,0,31,11,4,4,0,0,5,326662,0
301 6  4,CD6,301,6,1365,1993,1119,20,2,1,0,2,1,14,12,1,1,1,1,0,0,0,31,11,4,3,0,0,5,326662,1
301 6  5,CD6,301,6,1365,1990,1082,23,2,1,0,2,3,14,12,1,1,1,1,0,0,0,31,11,4,3,0,0,5,326662,1
301 7  2,CD6,301,7,1365,1978,942,35,5,1,0,3,4,12,14,1,0,1,0,0,0,0,31,3,0,5,0,0,5,275328,0
301 9  2,CD6,301,9,1365,1976,913,37,5,1,0,2,1,14,12,1,0,1,0,0,0,0,31,7,1,3,0,0,5,236706,1
301 9  3,CD6,301,9,1365,1998,1178,15,1,1,0,1,5,14,12,1,0,1,0,0,0,0,31,7,1,1,0,0,5,236706,0
30110  1,CD6,301,10,1365,1979,953,34,4,1,0,2,4,14,23,1,0,1,0,0,0,0,31,8,1,3,0,0,5,221426,0
30110  2,CD6,301,10,1365,1988,1066,24,2,1,0,3,2,14,23,1,0,1,0,0,0,0,31,8,1,5,0,0,5,221426,0
30110  3,CD6,301,10,1365,1994,1132,19,1,1,0,2,5,14,23,1,0,1,0,0,0,0,31,8,1,3,0,0,5,221426,0
30110  5,CD6,301,10,1365,1998,1182,15,1,1,0,1,6,14,23,1,0,1,0,0,0,0,31,8,1,2,0,0,5,221426,0
30112  2,CD6,301,12,1365,1979,958,33,4,1,0,2,3,12,12,1,0,1,0,0,0,0,31,5,2,3,0,0,5,279636,1
30113  2,CD6,301,13,1366,1984,1019,28,3,1,0,2,6,12,12,1,1,1,1,1,0,0,31,6,3,4,0,0,5,345033,0
30114  2,CD6,301,14,1365,1963,767,49,7,1,0,2,4,12,12,1,1,1,0,0,0,0,31,3,0,3,0,1,5,285244,0
30115  2,CD6,301,15,1365,1976,920,37,5,1,0,2,4,14,12,1,0,1,0,0,0,0,31,4,1,3,0,0,5,270693,0
30116  1,CD6,301,16,1365,1973,879,40,6,1,0,2,6,12,12,1,1,1,1,1,0,0,31,6,1,4,0,0,5,346272,1
30116  4,CD6,301,16,1365,1993,1123,20,2,1,0,2,5,12,12,1,1,1,1,1,0,0,31,6,1,3,0,0,5,346272,0
30117  1,CD6,301,17,1365,1984,1019,28,3,1,0,2,3,14,23,1,0,1,1,0,0,0,31,3,1,3,0,0,5,209530,0
30118  2,CD6,301,18,1365,1973,882,40,6,1,0,2,5,12,12,1,1,1,0,0,0,0,31,4,0,3,0,0,5,266138,0
30119  1,CD6,301,19,1365,1982,995,30,4,1,0,2,3,71,12,1,0,1,0,0,0,0,31,3,1,3,0,0,5,293754,0
30120  2,CD6,301,20,1365,1989,1070,24,2,1,0,2,4,14,23,1,0,0,0,0,0,0,31,5,2,3,0,0,5,133805,0
30121  2,CD6,301,21,1365,1988,1068,24,2,1,0,2,6,14,13,1,0,1,1,0,0,0,31,5,2,4,0,0,5,275148,0
30121  3,CD6,301,21,1365,1998,1178,15,1,1,0,2,3,14,13,1,0,1,1,0,0,0,31,5,2,3,0,0,5,275148,0
30122  2,CD6,301,22,1365,1972,873,41,6,1,0,2,1,14,23,1,1,1,1,0,0,0,31,7,3,3,0,0,5,192492,0
30122  3,CD6,301,22,1365,1990,1089,23,2,1,0,2,6,14,23,1,1,1,1,0,0,0,31,7,3,4,0,0,5,192492,0
30122  4,CD6,301,22,1365,1993,1125,20,2,1,0,2,6,14,23,1,1,1,1,0,0,0,31,7,3,4,0,0,5,192492,0
30123  2,CD6,301,23,1365,1969,840,43,6,1,0,2,4,12,22,1,1,1,0,0,1,0,32,9,0,3,0,0,5,294157,1
30123  6,CD6,301,23,1365,1997,1166,16,1,1,0,2,2,12,22,1,1,1,0,0,1,0,32,9,0,3,0,0,5,294157,0
30124  2,CD6,301,24,1365,1986,1043,26,3,1,0,2,4,14,23,1,1,1,1,0,0,0,31,7,3,3,0,0,5,137714,0
30124  3,CD6,301,24,1365,1995,1150,17,1,1,0,2,3,14,23,1,1,1,1,0,0,0,31,7,3,3,0,0,5,137714,0
30125  2,CD6,301,25,1365,1980,970,32,4,1,0,2,1,14,23,1,0,1,0,0,0,0,31,7,1,3,0,0,5,192510,0
30126  5,CD6,301,26,1365,1990,1086,23,2,1,0,3,0,12,12,1,1,1,1,0,0,1,31,10,1,5,0,0,5,397126,0
30126  9,CD6,301,26,1365,1997,1167,16,1,1,0,2,5,12,12,1,1,1,1,0,0,1,31,10,1,3,0,0,5,397126,0
30127  2,CD6,301,27,1365,1976,918,37,5,1,0,1,2,14,12,1,1,1,0,0,0,0,31,4,2,1,0,0,5,315942,1
30128  2,CD6,301,28,1365,1984,1014,29,3,1,0,3,3,12,12,1,0,1,1,0,0,0,31,2,0,5,0,0,5,366264,0
30129  2,CD6,301,29,1365,1969,830,44,6,1,0,2,1,41,12,1,1,1,0,0,0,0,31,4,0,3,0,0,5,240601,1
30130  3,CD6,301,30,1365,1988,1067,24,2,1,0,2,6,14,23,1,0,1,1,0,0,0,31,11,3,4,0,0,5,220932,0
30131  2,CD6,301,31,1365,1990,1081,23,2,1,0,3,5,12,12,1,1,1,1,0,0,1,31,15,1,5,0,0,5,391826,1
30131  4,CD6,301,31,1365,1982,989,31,4,1,0,2,6,12,12,1,1,1,1,0,0,1,31,15,1,4,0,2,5,391826,0
30131  6,CD6,301,31,1365,1988,1065,25,3,1,0,3,5,12,12,1,1,1,1,0,0,1,31,15,1,5,0,10,5,391826,0
30131  7,CD6,301,31,1365,1993,1121,20,2,1,0,3,3,12,12,1,1,1,1,0,0,1,31,15,1,5,0,0,5,391826,1
30131  8,CD6,301,31,1365,1995,1143,18,1,1,0,2,6,12,12,1,1,1,1,0,0,1,31,15,1,4,0,1,5,391826,0
30131  9,CD6,301,31,1365,1996,1155,17,1,1,0,2,6,12,12,1,1,1,1,0,0,1,31,15,1,4,0,0,5,391826,0
30131 10,CD6,301,31,1365,1984,1012,29,3,1,0,2,1,12,12,1,1,1,1,0,0,1,31,15,1,3,0,0,5,391826,0
30131 11,CD6,301,31,1365,1991,1104,21,2,1,0,3,5,12,12,1,1,1,1,0,0,1,31,15,1,5,0,0,5,391826,0
30131 12,CD6,301,31,1365,1994,1138,18,1,1,0,2,6,12,12,1,1,1,1,0,0,1,31,15,1,4,0,0,5,391826,0
30132  4,CD6,301,32,1365,1993,1123,20,2,1,0,3,2,14,12,1,1,1,1,0,0,1,31,10,1,5,0,0,5,378376,1
30133  2,CD6,301,33,1365,1989,1079,23,2,1,0,2,6,12,12,1,1,1,1,0,0,0,31,5,2,4,0,0,5,403679,0
30134  1,CD6,301,34,1365,1972,871,41,6,1,0,3,2,41,12,1,0,1,0,0,0,0,31,1,0,5,0,0,5,255934,0
304 1  1,CD6,304,1,1364,1979,955,34,4,1,0,2,5,14,31,0,0,0,0,0,0,0,31,5,0,3,0,0,5,146652,0
304 3  2,CD6,304,3,1364,1984,1012,29,3,1,0,2,5,11,12,1,1,1,1,0,0,0,31,4,1,3,0,0,5,345856,0
304 3  3,CD6,304,3,1364,1983,1005,29,3,1,0,3,4,11,12,1,1,1,1,0,0,0,31,4,1,5,0,0,5,345856,1
304 4  2,CD6,304,4,1364,1978,947,34,4,1,0,3,4,12,12,1,1,1,1,0,0,0,31,3,0,5,0,0,5,316194,0
304 5  4,CD6,304,5,1364,1997,1167,16,1,1,0,0,,14,31,1,1,0,0,0,0,0,31,6,1,0,0,1,5,197965,1
304 8  2,CD6,304,8,1364,1964,775,49,7,1,0,2,3,14,31,1,0,0,0,0,0,0,31,6,1,3,0,1,5,174989,0
304 8  3,CD6,304,8,1364,1987,1048,26,3,1,0,3,3,14,31,1,0,0,0,0,0,0,31,6,1,5,0,0,5,174989,1
