CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
2343901265 04,IA7,43912,65,1443,2004,1254,15,1,1,0,2,4,21,12,1,1,1,1,1,1,0,35,5,0,3,0,,,,5,1591390,
2343901292 02,IA7,43912,92,1443,1989,1076,30,4,1,0,2,1,21,12,1,0,1,0,1,1,0,35,4,0,3,0,,,,4,953100,
2343901274 02,IA7,43912,74,1443,1990,1092,29,3,1,0,2,5,11,21,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1190830,
2343901231 07,IA7,43912,31,1443,1987,1053,32,4,1,0,3,5,21,22,1,0,1,1,0,1,1,35,7,1,5,0,,,,4,940610,
2343901273 02,IA7,43912,73,1443,1979,958,40,6,1,0,3,2,21,12,1,0,1,1,1,1,0,35,3,0,5,0,,,,5,1700250,
2343901216 03,IA7,43912,16,1443,1996,1161,23,2,1,0,3,5,21,21,1,1,1,1,1,1,1,35,4,0,5,0,,,,5,1620270,
2343901211 02,IA7,43912,11,1443,1988,1060,31,4,1,0,2,4,21,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,4,1018600,
2343901235 03,IA7,43912,35,1443,1993,1125,26,3,1,0,2,5,21,12,1,1,1,1,1,1,0,35,4,1,3,0,,,,5,1341640,
2343901212 02,IA7,43912,12,1443,2004,1256,15,1,1,0,2,6,11,12,1,0,1,1,0,1,0,35,2,0,4,0,,,,4,815160,
2343901245 04,IA7,43912,45,1443,1983,1001,36,5,1,0,3,3,21,22,1,0,1,1,1,1,0,96,7,1,5,0,,,,3,-99700,
2343901285 02,IA7,43912,85,1443,1979,953,40,6,1,0,3,3,21,12,1,0,1,1,0,1,1,35,9,0,5,0,,,,5,1841530,
2343901285 04,IA7,43912,85,1443,1982,994,37,5,1,0,3,3,21,12,1,0,1,1,0,1,1,35,9,0,5,0,,,,5,1841530,
2343901285 05,IA7,43912,85,1443,2002,1226,18,1,1,0,2,7,21,12,1,0,1,1,0,1,1,35,9,0,3,0,,,,5,1841530,
2343901285 07,IA7,43912,85,1443,2003,1248,16,1,1,0,2,5,21,12,1,0,1,1,0,1,1,35,9,0,3,0,,,,5,1841530,
2343900333 04,IA7,43903,33,1442,1979,952,40,6,1,0,2,3,14,12,1,0,1,1,0,1,0,35,6,0,3,0,,,,5,1456180,
2343900333 06,IA7,43903,33,1442,2000,1202,20,2,1,0,3,2,14,12,1,0,1,1,0,1,0,35,6,0,5,0,,,,5,1456180,
2343900325 04,IA7,43903,25,1442,1991,1098,28,3,1,0,2,5,12,12,1,0,1,1,0,1,0,35,6,1,3,0,,,,5,1289850,
2343900334 02,IA7,43903,34,1442,1984,1009,36,5,1,0,1,5,14,12,1,0,1,0,1,0,0,35,5,0,1,0,,,,4,715909,
2343900334 03,IA7,43903,34,1442,2003,1245,16,1,1,0,2,4,14,12,1,0,1,0,1,0,0,35,5,0,3,0,,,,4,715909,
2343900312 02,IA7,43903,12,1442,1991,1101,28,3,1,0,3,3,12,12,1,0,1,1,0,1,0,35,4,1,5,0,,,,5,1429520,
2343900332 02,IA7,43903,32,1442,1973,886,46,7,1,0,2,3,12,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1308020,
2343900354 04,IA7,43903,54,1442,1985,1024,34,4,1,0,2,7,12,12,1,0,1,1,1,1,1,35,12,1,3,0,,,,5,1928290,
2343900354 08,IA7,43903,54,1442,1993,1119,26,3,1,0,3,3,12,12,1,0,1,1,1,1,1,35,12,1,5,0,,,,5,1928290,
2343900354 11,IA7,43903,54,1442,1971,854,49,7,1,0,3,3,12,12,1,0,1,1,1,1,1,35,12,1,5,0,,,,5,1928290,
2343900359 02,IA7,43903,59,1442,1983,999,36,5,1,0,2,3,14,12,1,0,1,0,0,1,0,35,4,0,3,0,,,,4,606370,
2343900305 02,IA7,43903,5,1442,1979,958,40,6,1,0,2,3,12,12,1,0,1,0,0,1,0,35,4,0,3,0,,,,4,1076330,
2343900316 04,IA7,43903,16,1442,1995,1152,24,2,1,0,3,3,11,12,1,0,1,1,1,1,1,35,6,1,5,0,,,,5,2041790,
2343900341 02,IA7,43903,41,1442,1980,972,39,5,1,0,2,7,14,12,1,1,1,1,0,1,0,35,4,0,3,0,,,,5,1344020,
2343900341 03,IA7,43903,41,1442,1994,1139,25,3,1,0,3,3,14,12,1,1,1,1,0,1,0,35,4,0,5,0,,,,5,1344020,
2343900336 02,IA7,43903,36,1442,1973,885,46,7,1,0,0,,14,12,1,0,1,1,0,1,0,33,2,0,0,0,,,,4,535590,
2343900353 02,IA7,43903,53,1442,1973,878,47,7,1,0,3,3,14,12,1,1,1,1,0,1,0,33,5,0,5,0,,,,5,1379350,
2343900353 03,IA7,43903,53,1442,2004,1256,15,1,1,0,2,4,14,12,1,1,1,1,0,1,0,33,5,0,3,0,,,,5,1379350,
2343900394 02,IA7,43903,94,1442,1982,986,38,5,1,0,2,7,13,12,1,0,1,1,0,1,0,31,4,0,3,0,,,,4,918480,
2343900394 03,IA7,43903,94,1442,2002,1226,18,1,1,0,2,7,13,12,1,0,1,1,0,1,0,31,4,0,3,0,,,,4,918480,
2343900307 02,IA7,43903,7,1442,1977,929,42,6,1,0,2,4,12,12,1,0,1,0,0,1,0,35,4,0,3,0,,,,4,1061610,
2343900307 03,IA7,43903,7,1442,1999,1193,20,2,1,0,3,2,12,12,1,0,1,0,0,1,0,35,4,0,5,0,,,,4,1061610,
2343900367 02,IA7,43903,67,1442,1984,1014,35,5,1,0,2,5,12,12,1,0,1,0,1,1,0,31,6,0,3,0,,,,5,1170830,
2343900369 02,IA7,43903,69,1442,1991,1102,28,3,1,0,2,5,12,12,1,0,1,1,0,1,0,35,4,1,3,0,,,,5,1432180,
2343900358 02,IA7,43903,58,1442,1995,1142,25,3,1,0,2,3,14,12,1,0,1,1,0,1,1,25,7,1,3,0,,,,5,1597080,
2343900338 04,IA7,43903,38,1442,1983,1007,36,5,1,0,2,7,21,12,1,0,1,0,0,1,0,31,7,1,3,0,,,,4,961590,
2343900338 06,IA7,43903,38,1442,1986,1041,33,4,1,0,3,3,21,12,1,0,1,0,0,1,0,31,7,1,5,0,,,,4,961590,
2343900920 04,IA7,43909,20,1442,1981,984,38,5,1,0,2,7,92,11,1,0,1,1,1,1,0,35,10,1,3,0,,,,5,1502830,
2343900920 08,IA7,43909,20,1442,1984,1012,35,5,1,0,3,5,92,11,1,0,1,1,1,1,0,35,10,1,5,0,,,,5,1502830,
2343900995 02,IA7,43909,95,1442,1984,1018,35,5,1,0,3,3,12,12,1,0,1,1,1,1,0,35,5,2,5,0,,1,3,5,1362320,
2343900958 02,IA7,43909,58,1442,1993,1120,26,3,1,0,2,5,11,12,1,0,1,1,0,1,0,35,5,2,3,0,,1,0,5,1311400,
2343900931 02,IA7,43909,31,1442,1982,991,37,5,1,0,2,7,12,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1303329,
2343900975 02,IA7,43909,75,1442,1988,1061,31,4,1,0,2,5,12,12,1,0,1,1,1,1,0,35,5,0,3,0,,1,3,5,1559290,
2343900975 04,IA7,43909,75,1442,1978,944,41,6,1,0,2,5,12,12,1,0,1,1,1,1,0,35,5,0,3,0,,1,3,5,1559290,
2343900909 02,IA7,43909,9,1442,1974,895,45,7,1,0,2,3,13,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1481840,
2343900909 03,IA7,43909,9,1442,2000,1202,20,2,1,0,3,1,13,12,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1481840,
2343900967 02,IA7,43909,67,1442,1981,978,38,5,1,0,2,7,21,12,1,0,1,0,0,1,0,35,3,0,3,0,,1,3,4,1043740,
2343900904 02,IA7,43909,4,1442,1987,1055,32,4,1,0,2,3,12,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1385030,
2343900927 01,IA7,43909,27,1442,1990,1083,29,3,1,0,2,4,12,12,1,0,1,1,1,1,0,35,5,2,3,0,,1,3,5,1552410,
2343900941 02,IA7,43909,41,1442,1972,873,47,7,1,0,0,,12,12,1,0,1,0,1,1,0,35,6,0,0,0,,,,4,702469,
2343900944 02,IA7,43909,44,1442,1985,1022,35,5,1,0,3,5,12,12,1,0,1,1,1,1,1,35,4,0,5,0,,,,5,1494860,
2343900985 02,IA7,43909,85,1442,1988,1068,31,4,1,0,3,4,31,12,1,0,1,1,0,1,0,35,3,1,5,0,,1,3,5,1348850,
2343900932 02,IA7,43909,32,1442,2000,1209,19,1,1,0,2,4,12,12,1,0,1,0,0,1,0,35,2,0,3,0,,,,5,1155760,
2343900980 02,IA7,43909,80,1442,1996,1160,23,2,1,0,2,4,11,12,1,0,1,0,0,1,0,35,3,1,3,0,,1,3,5,1157910,
2343900928 02,IA7,43909,28,1442,1998,1180,21,2,1,0,2,2,12,12,1,0,1,0,0,1,0,35,2,0,3,0,,,,4,1034720,
2343900943 02,IA7,43909,43,1442,1985,1027,34,4,1,0,2,4,12,12,1,1,1,1,1,1,0,35,4,0,3,0,,1,3,5,1476270,
2343900916 03,IA7,43909,16,1442,1970,848,49,7,1,0,3,4,13,12,1,0,1,0,0,1,0,35,3,0,5,0,,,,5,1202470,
2343900959 02,IA7,43909,59,1442,1990,1087,29,3,1,0,2,7,12,12,1,0,1,1,0,1,0,35,2,0,3,0,,0,0,5,1567830,
2343900973 02,IA7,43909,73,1442,1981,978,38,5,1,0,2,5,14,12,1,1,1,1,0,1,1,35,4,0,3,0,,1,3,5,1628130,
2343900973 03,IA7,43909,73,1442,2004,1256,15,1,1,0,2,4,14,12,1,1,1,1,0,1,1,35,4,0,3,0,,1,3,5,1628130,
2343904566 03,IA7,43945,66,1443,1971,862,48,7,1,0,3,3,21,11,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1114140,
2343904582 02,IA7,43945,82,1443,1977,933,42,6,1,0,2,5,21,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1223130,
2343904505 04,IA7,43945,5,1443,1992,1105,28,3,1,0,2,5,21,12,1,0,1,1,0,1,0,35,6,2,3,0,,,,5,1443460,
2343904530 02,IA7,43945,30,1442,1994,1132,25,3,1,0,2,7,21,12,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1195610,
2343904596 04,IA7,43945,96,1442,1995,1147,24,2,1,0,2,5,11,11,1,0,1,0,0,1,0,35,4,0,3,0,,,,5,1460790,
2343904558 02,IA7,43945,58,1443,1974,892,45,7,1,0,2,5,21,12,1,0,1,0,1,1,0,35,4,0,3,0,,,,4,1044389,
2343904529 02,IA7,43945,29,1442,1979,957,40,6,1,0,1,5,12,12,1,0,1,1,0,1,0,35,4,0,1,0,,,,5,1620920,
2343904565 04,IA7,43945,65,1442,1976,924,43,6,1,0,2,5,11,11,1,0,1,1,0,1,0,35,6,0,3,0,,,,5,1834650,
2343904517 02,IA7,43945,17,1442,1978,942,41,6,1,0,2,3,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1852820,
2343904562 02,IA7,43945,62,1442,1980,967,39,5,1,0,2,5,12,12,1,0,1,1,0,1,0,35,7,0,3,0,,,,3,400660,
2343904562 03,IA7,43945,62,1442,1999,1195,20,2,1,0,3,3,12,12,1,0,1,1,0,1,0,35,7,0,5,0,,,,3,400660,
2343904562 04,IA7,43945,62,1442,2001,1215,18,1,1,0,3,2,12,12,1,0,1,1,0,1,0,35,7,0,5,0,,,,3,400660,
2343904534 02,IA7,43945,34,1443,1992,1107,28,3,1,0,2,5,21,12,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1381440,
2343904555 04,IA7,43945,55,1443,1994,1129,26,3,1,0,2,3,11,11,1,0,1,1,0,1,0,35,5,1,3,0,,,,5,1431090,
2343904575 02,IA7,43945,75,1443,1990,1092,29,3,1,0,2,3,12,11,1,0,1,0,1,1,0,35,6,2,3,0,,,,4,1057320,
2343904559 02,IA7,43945,59,1443,1970,847,49,7,1,0,2,1,12,12,1,0,1,0,0,1,0,35,8,2,3,0,,,,5,1232770,
2343904559 04,IA7,43945,59,1443,1991,1099,28,3,1,0,3,3,12,12,1,0,1,0,0,1,0,35,8,2,5,0,,,,5,1232770,
2343904589 02,IA7,43945,89,1443,1991,1104,28,3,1,0,2,2,12,11,1,0,1,0,0,1,0,35,5,1,3,0,,,,4,987440,
2343904546 02,IA7,43945,46,1443,1987,1055,32,4,1,0,2,5,14,12,1,0,1,0,1,1,0,35,3,0,3,0,,,,4,859230,
2343904545 04,IA7,43945,45,1443,1993,1122,26,3,1,0,2,5,11,12,1,0,1,1,0,1,0,35,5,1,3,0,,,,5,1374099,
2343904577 04,IA7,43945,77,1443,2000,1210,19,1,1,0,2,7,14,12,1,1,1,1,0,1,1,35,4,0,3,0,,,,5,1251900,
2343903037 02,IA7,43930,37,1443,1996,1157,23,2,1,0,2,4,21,12,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1545840,
2343903051 02,IA7,43930,51,1443,1981,978,38,5,1,0,2,7,14,12,1,0,1,0,0,1,0,35,3,0,3,0,,,,4,835950,
2343903028 02,IA7,43930,28,1443,1981,979,38,5,1,0,2,7,12,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1487010,
2343903019 02,IA7,43930,19,1443,1981,978,38,5,1,0,3,3,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,,,5,1881700,
2343903008 04,IA7,43930,8,1443,1989,1069,31,4,1,0,3,3,97,97,7,7,7,7,7,7,7,97,6,0,5,7,,,,5,1537110,
2343903091 02,IA7,43930,91,1443,1992,1106,28,3,1,0,2,3,31,12,1,0,1,0,0,1,0,35,3,1,3,0,,,,4,861620,
2343903079 02,IA7,43930,79,1443,1982,994,37,5,1,0,2,4,12,11,1,0,1,1,1,1,0,35,6,0,3,0,,,,5,1750030,
2343903079 03,IA7,43930,79,1443,2001,1216,18,1,1,0,2,7,12,11,1,0,1,1,1,1,0,35,6,0,3,0,,,,5,1750030,
2343903079 04,IA7,43930,79,1443,2003,1246,16,1,1,0,2,5,12,11,1,0,1,1,1,1,0,35,6,0,3,0,,,,5,1750030,
2343903084 02,IA7,43930,84,1443,1990,1089,29,3,1,0,2,3,12,12,1,0,1,0,0,1,0,35,4,0,3,0,,,,5,1203230,
2343903073 02,IA7,43930,73,1443,1989,1074,30,4,1,0,3,1,31,11,1,0,1,1,1,1,0,35,4,2,5,0,,,,5,1311120,
2343903036 02,IA7,43930,36,1443,1986,1040,33,4,1,0,2,3,12,11,1,0,1,0,0,1,0,31,5,1,3,0,,,,4,650070,
2343903020 04,IA7,43930,20,1443,1980,972,39,5,1,0,2,5,11,12,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1417150,
2343903034 03,IA7,43930,34,1443,1990,1092,29,3,1,0,2,7,11,11,1,0,1,1,1,1,0,35,5,1,3,0,,,,5,1349689,
2343903059 02,IA7,43930,59,1443,1989,1076,30,4,1,0,2,4,14,12,1,0,1,0,0,1,0,35,4,1,3,0,,,,4,737930,
2343903098 04,IA7,43930,98,1443,1997,1167,23,2,1,0,2,7,14,11,1,0,1,0,0,1,0,35,5,1,3,0,,,,5,1255320,
2343903052 02,IA7,43930,52,1443,1974,898,45,7,1,0,2,5,12,12,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1487010,
2343903052 04,IA7,43930,52,1443,2002,1234,17,1,1,0,2,6,12,12,1,0,1,1,0,1,0,35,5,0,4,0,,,,5,1487010,
2343903061 04,IA7,43930,61,1443,1992,1116,27,3,1,0,2,7,21,12,1,0,1,1,0,1,0,35,6,1,3,0,,,,5,1164120,
2343903063 04,IA7,43930,63,1443,1985,1026,34,4,1,0,3,2,21,12,1,0,1,1,0,1,1,35,8,1,5,0,,,,5,1769390,
2343903063 06,IA7,43930,63,1443,1989,1079,30,4,1,0,3,5,21,12,1,0,1,1,0,1,1,35,8,1,5,0,,,,5,1769390,
2343903095 02,IA7,43930,95,1443,1988,1065,31,4,1,0,2,5,12,12,1,0,1,0,0,0,0,35,6,1,3,0,,,,3,460940,
2343904268 02,IA7,43942,68,1442,1971,855,48,7,1,0,1,3,11,11,1,0,1,1,1,1,0,35,5,0,1,0,,,,5,1675240,
2343904268 04,IA7,43942,68,1442,1997,1175,22,2,1,0,2,7,97,97,7,7,7,7,7,7,7,97,5,0,3,7,,,,5,1675240,
2343904268 05,IA7,43942,68,1442,2001,1223,18,1,1,0,2,7,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1675240,
2343904277 04,IA7,43942,77,1442,1992,1111,27,3,1,0,2,2,13,12,1,0,0,0,0,0,0,35,9,1,3,0,,,,3,441360,
2343904277 05,IA7,43942,77,1442,2000,1209,19,1,1,0,2,2,13,12,1,0,0,0,0,0,0,35,9,1,3,0,,,,3,441360,
2343904204 03,IA7,43942,4,1442,1988,1063,31,4,1,0,3,5,11,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1692540,
2343904204 04,IA7,43942,4,1442,1997,1169,22,2,1,0,3,3,11,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1692540,
2343904226 02,IA7,43942,26,1442,1980,963,39,5,1,0,1,5,12,11,1,0,1,1,1,1,0,35,4,0,1,0,,,,5,1184230,
2343904262 03,IA7,43942,62,1442,1984,1018,35,5,1,0,2,3,14,11,1,0,1,0,1,0,0,35,5,0,3,0,,,,4,718340,
2343904207 02,IA7,43942,7,1442,1979,957,40,6,1,0,3,3,12,11,1,0,1,0,1,1,0,35,7,0,5,0,,,,5,1269890,
2343904207 03,IA7,43942,7,1442,2002,1233,17,1,1,0,2,7,12,11,1,0,1,0,1,1,0,35,7,0,3,0,,,,5,1269890,
2343904207 07,IA7,43942,7,1442,1987,1052,32,4,1,0,1,5,12,11,1,0,1,0,1,1,0,35,7,0,1,0,,,,5,1269890,
2343904216 02,IA7,43942,16,1442,1985,1021,35,5,1,0,1,5,11,11,1,0,1,0,1,0,0,35,5,0,1,0,,,,4,969940,
2343904254 02,IA7,43942,54,1442,1990,1092,29,3,1,0,2,5,11,11,1,0,1,1,1,1,0,35,5,2,3,0,,,,5,1850090,
2343904252 02,IA7,43942,52,1442,1996,1155,23,2,1,0,1,5,11,12,1,0,1,0,0,1,0,35,4,2,1,0,,,,4,691979,
2343904288 02,IA7,43942,88,1442,1974,891,45,7,1,0,3,3,43,11,1,0,1,0,0,1,0,31,4,0,5,0,,,,4,636120,
2343904229 05,IA7,43942,29,1442,2004,1256,15,1,1,0,2,4,12,11,1,1,1,1,1,1,0,35,5,0,3,0,,,,4,997940,
2343904253 02,IA7,43942,53,1442,1972,865,48,7,1,0,0,,12,11,1,0,1,1,1,1,0,31,5,0,0,0,,,,4,633910,
2343904253 04,IA7,43942,53,1442,1993,1117,27,3,1,0,2,3,12,11,1,0,1,1,1,1,0,31,5,0,3,0,,,,4,633910,
2343904296 03,IA7,43942,96,1442,1996,1153,24,2,1,0,3,5,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,,,5,1902460,
2343904296 04,IA7,43942,96,1442,1998,1180,21,2,1,0,3,4,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,,,5,1902460,
2343904242 01,IA7,43942,42,1442,1970,851,49,7,1,0,1,5,11,11,1,0,1,1,0,1,0,35,2,0,1,0,,,,5,1416620,
2343904295 02,IA7,43942,95,1442,1991,1096,28,3,1,0,2,3,12,11,1,0,1,1,0,1,0,35,4,2,3,0,,,,5,1141080,
2343904281 02,IA7,43942,81,1442,1989,1071,30,4,1,0,3,5,14,11,1,0,1,0,0,1,0,31,4,0,5,0,,,,3,316239,
2343904287 02,IA7,43942,87,1442,1983,999,36,5,1,0,2,3,14,11,1,0,1,0,1,0,0,31,4,0,3,0,,,,3,194920,
2343904217 02,IA7,43942,17,1442,1989,1078,30,4,1,0,2,5,14,11,1,0,1,1,1,1,0,35,4,1,3,0,,,,5,1361829,
2343904263 02,IA7,43942,63,1442,1989,1069,31,4,1,0,2,4,14,11,1,0,1,0,1,0,0,31,4,1,3,0,,,,2,-197250,
2343904294 02,IA7,43942,94,1442,1998,1180,21,2,1,0,2,5,14,11,1,0,1,0,0,0,0,31,3,1,3,0,,,,3,-30660,
2343904283 02,IA7,43942,83,1442,1993,1120,26,3,1,0,2,4,12,11,1,0,1,1,0,0,0,31,4,1,3,0,,,,3,444350,
2343902548 02,IA7,43925,48,1442,1970,843,49,7,1,0,2,3,11,11,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1514700,
2343902548 03,IA7,43925,48,1442,1999,1198,20,2,1,0,3,2,11,11,1,0,1,1,0,1,0,35,5,0,5,0,,,,5,1514700,
2343902548 04,IA7,43925,48,1442,2001,1221,18,1,1,0,2,4,11,11,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1514700,
2343902577 02,IA7,43925,77,1443,1977,928,42,6,1,0,1,5,11,11,1,0,1,1,1,1,0,35,4,0,1,0,,,,5,1706330,
2343902577 04,IA7,43925,77,1443,1998,1180,21,2,1,0,2,5,97,97,7,7,7,7,7,7,7,97,4,0,3,7,,,,5,1706330,
2343902590 02,IA7,43925,90,1442,1980,963,39,5,1,0,2,7,11,11,1,0,1,1,1,1,0,35,4,0,3,0,,,,5,1722379,
2343902590 03,IA7,43925,90,1442,2001,1216,18,1,1,0,3,1,11,11,1,0,1,1,1,1,0,35,4,0,5,0,,,,5,1722379,
2343902525 02,IA7,43925,25,1442,1984,1015,35,5,1,0,2,5,11,11,1,0,1,1,1,1,0,35,4,0,3,0,,,,5,1968109,
2343902583 04,IA7,43925,83,1442,1988,1063,31,4,1,0,3,3,11,11,1,1,1,1,1,1,0,35,5,0,5,0,,,,5,1878820,
2343902556 02,IA7,43925,56,1443,1977,928,42,6,1,0,2,7,11,12,1,0,1,0,1,1,0,35,6,0,3,0,,,,5,1566400,
2343902556 03,IA7,43925,56,1443,2004,1249,16,1,1,0,2,5,11,12,1,0,1,0,1,1,0,35,6,0,3,0,,,,5,1566400,
2343902542 02,IA7,43925,42,1443,1983,1003,36,5,1,0,2,5,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1913610,
2343902542 03,IA7,43925,42,1443,2004,1255,15,1,1,0,2,4,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1913610,
2343902514 03,IA7,43925,14,1443,1999,1192,20,2,1,0,3,2,12,11,1,0,1,1,0,1,0,35,3,0,5,0,,,,5,1298210,
2343902579 03,IA7,43925,79,1443,1979,955,40,6,1,0,1,5,11,11,1,0,1,1,1,1,0,35,14,1,1,0,,,,5,1689260,
2343902579 04,IA7,43925,79,1442,1997,1173,22,2,1,0,3,3,11,11,1,0,1,1,1,1,0,35,14,1,5,0,,,,5,1689260,
2343902579 05,IA7,43925,79,1442,2002,1226,18,1,1,0,2,6,11,11,1,0,1,1,1,1,0,35,14,1,4,0,,,,5,1689260,
2343902579 08,IA7,43925,79,1443,1980,964,39,5,1,0,2,3,11,11,1,0,1,1,1,1,0,35,14,1,3,0,,,,5,1689260,
2343902579 09,IA7,43925,79,1442,2003,1245,16,1,1,0,2,6,11,11,1,0,1,1,1,1,0,35,14,1,4,0,,,,5,1689260,
2343902579 12,IA7,43925,79,1442,1988,1064,31,4,1,0,2,3,11,11,1,0,1,1,1,1,0,35,14,1,3,0,,,,5,1689260,
2343902550 03,IA7,43925,50,1443,1978,940,41,6,1,0,2,2,11,11,1,0,1,1,1,1,0,35,10,0,3,0,,,,5,1634550,
2343902550 04,IA7,43925,50,1443,1980,965,39,5,1,0,2,7,11,11,1,0,1,1,1,1,0,35,10,0,3,0,,,,5,1634550,
2343902550 08,IA7,43925,50,1443,1980,965,39,5,1,0,2,2,11,11,1,0,1,1,1,1,0,35,10,0,3,0,,,,5,1634550,
2343902552 02,IA7,43925,52,1443,1974,897,45,7,1,0,2,6,12,11,1,0,1,1,0,0,0,35,5,0,4,0,,,,5,1479560,
2343902526 01,IA7,43925,26,1443,1977,929,42,6,1,0,2,2,12,11,1,0,1,1,0,0,0,35,2,0,3,0,,,,5,1192330,
2343902569 02,IA7,43925,69,1443,1989,1075,30,4,1,0,2,3,12,11,1,0,1,0,0,1,0,35,3,0,3,0,,,,5,1339910,
2343902511 02,IA7,43925,11,1443,1996,1155,24,2,1,0,3,3,12,11,1,0,1,0,0,1,0,35,3,1,5,0,,,,5,1302680,
2343902546 02,IA7,43925,46,1443,1970,844,49,7,1,0,2,3,12,11,1,0,0,1,0,1,0,35,2,0,3,0,,,,4,975209,
2343902576 02,IA7,43925,76,1443,1970,846,49,7,1,0,3,3,12,11,1,0,1,0,0,0,0,35,4,0,5,0,,,,4,879760,
2343902576 04,IA7,43925,76,1442,2002,1235,17,1,1,0,2,7,12,11,1,0,1,0,0,0,0,35,4,0,3,0,,,,4,879760,
2343902563 02,IA7,43925,63,1443,1980,962,40,6,1,0,0,,12,11,1,0,1,1,1,1,0,35,5,0,0,0,,,,5,1314690,
2343902563 03,IA7,43925,63,1443,1999,1191,21,2,1,0,2,4,12,11,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1314690,
2343902030 02,IA7,43920,30,1442,1987,1049,32,4,1,0,2,5,12,12,1,0,1,1,0,1,0,35,5,0,3,0,,,,4,1045190,
2343902088 02,IA7,43920,88,1442,1994,1139,25,3,1,0,3,5,13,14,1,0,1,1,0,1,0,35,3,1,5,0,,1,3,4,930400,
2343902025 02,IA7,43920,25,1442,1971,854,49,7,1,0,2,3,14,14,1,0,0,0,0,1,0,35,6,1,3,0,,,,3,343450,
2343902025 04,IA7,43920,25,1442,1984,1015,35,5,1,0,2,3,14,14,1,0,0,0,0,1,0,35,6,1,3,0,,,,3,343450,
2343902083 02,IA7,43920,83,1442,1980,962,40,6,1,0,0,,13,12,1,0,1,0,0,1,0,35,5,0,0,0,,0,0,3,344259,
2343902023 02,IA7,43920,23,1442,1975,902,45,7,1,0,3,3,21,12,1,0,1,1,0,1,1,33,4,0,5,1,,,,5,1523400,
2343902023 04,IA7,43920,23,1442,1999,1193,20,2,1,0,2,7,21,12,1,0,1,1,0,1,1,33,4,0,3,1,,,,5,1523400,
2343902027 02,IA7,43920,27,1442,1975,912,44,6,1,0,2,5,21,23,1,0,1,0,0,1,0,33,4,0,3,0,,1,3,3,177960,
2343902055 02,IA7,43920,55,1442,1984,1014,35,5,1,0,3,3,11,11,1,0,1,1,1,1,1,35,4,0,5,0,,,,5,1587250,
2343902002 02,IA7,43920,2,1442,1976,917,43,6,1,0,3,3,12,12,1,0,1,1,0,1,0,35,3,0,5,0,,1,3,5,1290190,
2343902002 03,IA7,43920,2,1442,1997,1173,22,2,1,0,2,6,12,12,1,0,1,1,0,1,0,35,3,0,4,0,,1,3,5,1290190,
2343902038 04,IA7,43920,38,1442,1982,988,37,5,1,0,1,5,11,11,1,0,1,1,0,1,0,35,6,0,1,0,,1,0,5,1195000,
2343902094 02,IA7,43920,94,1442,1994,1133,25,3,1,0,2,5,12,11,1,0,1,0,1,1,0,35,4,0,3,0,,1,3,4,684049,
2343902094 03,IA7,43920,94,1442,1977,933,42,6,1,0,1,5,12,11,1,0,1,0,1,1,0,35,4,0,1,0,,1,0,4,684049,
2343902073 02,IA7,43920,73,1442,1992,1109,27,3,1,0,3,3,12,11,1,0,1,0,0,1,0,35,2,0,5,0,,,,4,578310,
2343902008 04,IA7,43920,8,1442,1993,1122,26,3,1,0,3,3,11,12,1,0,1,1,0,1,1,35,5,0,5,0,,,,5,2006959,
2343902080 04,IA7,43920,80,1442,1989,1073,30,4,1,0,3,3,12,12,1,0,1,1,0,1,1,35,4,0,5,0,,,,5,1777909,
2343902014 03,IA7,43920,14,1442,1991,1102,28,3,1,0,2,7,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1463140,
