CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
224 39  2,BD7,224,39,1419,1990,1088,27,3,1,1,2,4,21,12,1,0,1,1,0,0,0,31,3,0,3,0,,0,,5,97785,
224 47  2,BD7,224,47,1419,1985,1026,32,4,1,1,2,4,21,12,1,0,1,1,0,1,0,35,5,1,3,0,,0,,5,211154,
224 65  2,BD7,224,65,1419,1974,890,44,6,1,1,0,,21,12,1,0,1,0,0,0,0,31,4,1,0,0,,0,,3,-10782,
224 74  2,BD7,224,74,1419,1970,844,47,7,1,1,2,4,21,12,1,0,1,1,0,0,0,31,3,0,3,0,,0,,5,177769,
224 83  2,BD7,224,83,1419,1982,990,35,5,1,1,2,1,21,22,1,0,1,1,0,0,0,31,4,1,3,0,,0,,4,81346,
224 92  1,BD7,224,92,1419,1978,938,40,6,1,1,2,0,21,12,1,0,1,1,0,0,0,35,5,1,3,0,,1,,5,179020,
224 92  2,BD7,224,92,1419,1996,1155,22,2,1,1,2,5,21,12,1,0,1,1,0,0,0,35,5,1,4,0,,0,,5,179020,
224101  2,BD7,224,101,1419,1993,1118,25,3,1,1,3,0,21,12,1,0,1,1,0,0,0,35,4,0,5,0,,0,,5,212987,
224110  3,BD7,224,110,1419,2002,1225,16,1,1,1,2,3,21,12,1,0,1,1,0,1,0,31,5,0,3,0,,0,,5,167675,
224119  2,BD7,224,119,1419,2001,1215,17,1,1,1,1,2,21,12,1,0,0,0,0,0,0,31,3,1,1,0,,0,,4,43919,
224137  2,BD7,224,137,1419,1988,1068,29,3,1,1,3,6,21,12,1,0,1,1,0,0,0,31,3,1,5,0,,1,,5,161538,
224146  2,BD7,224,146,1419,1999,1193,18,1,1,1,2,4,21,12,1,0,0,0,0,0,0,31,2,0,3,0,,0,,4,6541,
224164  2,BD7,224,164,1419,1987,1045,31,4,1,1,2,2,21,12,1,0,1,1,0,0,1,35,5,1,3,0,,1,,5,192729,
224173  2,BD7,224,173,1419,1974,895,43,6,1,1,3,2,21,12,1,0,1,1,0,0,0,35,5,0,5,0,,0,,5,189923,
224182  2,BD7,224,182,1419,1972,874,45,7,1,1,1,5,21,12,1,0,1,1,0,0,0,31,5,0,2,0,,0,,5,149030,
224191  2,BD7,224,191,1419,1976,913,42,6,1,1,1,1,21,12,1,0,1,1,0,0,0,35,5,0,1,0,,0,,5,173266,
224191  3,BD7,224,191,1419,1992,1113,25,3,1,1,2,3,21,12,1,0,1,1,0,0,0,35,5,0,3,0,,1,,5,173266,
224200  3,BD7,224,200,1419,1987,1054,30,4,1,1,3,6,21,13,1,0,1,1,0,0,0,35,6,1,5,0,,1,,5,190118,
224209  2,BD7,224,209,1419,1969,840,48,7,1,1,1,2,21,12,1,0,1,1,1,0,0,35,10,1,1,0,,0,,5,189877,
224209  4,BD7,224,209,1419,1990,1090,27,3,1,1,3,6,21,12,1,0,1,1,1,0,0,35,10,1,5,0,,0,,5,189877,
224209  8,BD7,224,209,1419,1992,1115,25,3,1,1,3,2,97,97,7,7,7,7,7,7,7,97,10,1,5,7,,0,,5,189877,
224218  1,BD7,224,218,1419,1984,1012,33,4,1,1,2,3,21,12,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,191494,
224227  2,BD7,224,227,1419,1998,1182,19,1,1,1,2,2,21,12,1,0,0,0,0,0,0,31,3,1,3,0,,0,,4,19650,
224236  2,BD7,224,236,1419,2001,1223,16,1,1,1,2,5,21,12,1,0,1,0,0,0,0,35,2,0,4,0,,0,,5,135114,
224245  2,BD7,224,245,1419,1994,1130,24,2,1,1,2,5,21,12,1,0,1,1,0,0,0,35,3,0,4,0,,0,,5,188908,
224254  2,BD7,224,254,1419,1981,974,37,5,1,1,2,5,21,12,1,0,1,1,1,0,0,31,5,0,4,0,,0,,5,146335,
224263  2,BD7,224,263,1419,1985,1026,32,4,1,1,1,3,21,12,1,0,1,0,0,0,0,31,4,0,1,0,,0,,4,56974,
243  7  2,BD7,243,7,1418,1984,1013,33,4,1,1,3,6,21,11,1,0,1,1,0,0,0,35,5,0,5,0,,0,,5,207221,
243 11  2,BD7,243,11,1418,1992,1111,25,3,1,1,2,5,11,11,1,0,1,1,0,0,0,35,4,0,4,0,,0,,5,295359,
243 14  2,BD7,243,14,1418,1984,1020,33,4,1,1,3,0,11,15,1,0,1,1,0,0,0,35,6,1,5,0,,0,,5,231816,
243 18  2,BD7,243,18,1418,1988,1059,29,3,1,1,3,5,11,11,1,0,1,1,0,0,0,35,6,2,5,0,,0,,5,265311,
243 21  6,BD7,243,21,1418,1988,1062,29,3,1,1,3,2,11,15,1,0,1,1,0,0,0,35,17,4,5,0,,0,,5,242545,
243 21 13,BD7,243,21,1418,1978,938,40,6,1,1,3,4,11,15,1,0,1,1,0,0,0,35,17,4,5,0,,0,,5,242545,
243 25  1,BD7,243,25,1418,1975,907,42,6,1,1,3,0,11,15,1,0,1,1,0,0,0,35,3,0,5,0,,1,,5,224747,
243 28  2,BD7,243,28,1418,1979,954,38,5,1,1,3,6,21,11,1,0,1,1,0,1,1,35,5,0,5,0,,0,,5,241969,
243 32  2,BD7,243,32,1418,1982,993,35,5,1,1,3,2,11,15,1,0,1,1,0,0,1,35,3,1,5,0,,1,,5,335124,
243 38  4,BD7,243,38,1418,1991,1095,26,3,1,1,2,2,11,11,1,0,1,1,0,0,0,35,6,0,3,0,,0,,5,235538,
243 42  2,BD7,243,42,1418,1990,1091,27,3,1,1,3,7,11,14,1,0,1,1,0,0,0,35,5,2,5,0,,0,,5,274854,
243 52  1,BD7,243,52,1418,1971,853,47,7,1,1,3,0,11,15,1,0,1,1,0,0,0,35,2,0,5,0,,0,,5,264557,
243 56  2,BD7,243,56,1418,1982,985,36,5,1,1,3,4,11,11,1,0,1,0,0,0,0,35,3,1,5,0,,0,,5,164801,
243 59  2,BD7,243,59,1418,1986,1033,32,4,1,1,2,5,11,11,1,0,1,1,0,0,0,35,5,1,4,0,,0,,5,218837,
243 63  2,BD7,243,63,1418,1976,916,41,6,1,1,3,4,11,11,1,0,1,1,0,0,0,31,4,0,5,0,,1,,5,190070,
243 70  2,BD7,243,70,1418,1982,994,35,5,1,1,1,3,12,15,1,0,1,0,0,0,0,31,5,1,1,0,,0,,4,61057,
243 73  2,BD7,243,73,1418,1984,1013,33,4,1,1,0,,12,11,1,0,1,1,0,0,0,31,4,1,0,0,,0,,5,116699,
243 77  4,BD7,243,77,1418,1985,1023,32,4,1,1,2,4,11,15,1,0,1,1,0,1,0,35,9,1,3,0,,1,,5,320435,
243 77  8,BD7,243,77,1418,1995,1145,22,2,1,1,3,2,11,15,1,0,1,1,0,1,0,35,9,1,5,0,,0,,5,320435,
243 80  2,BD7,243,80,1418,1987,1048,30,4,1,1,2,5,11,11,1,0,1,1,1,0,0,35,5,0,4,0,,0,,5,240010,
243 84  2,BD7,243,84,1418,1998,1183,19,1,1,1,1,2,21,11,1,0,1,1,1,0,0,31,4,0,1,0,,0,,5,117779,
243 84  3,BD7,243,84,1418,1972,867,45,7,1,1,0,,21,11,1,0,1,1,1,0,0,31,4,0,0,0,,0,,5,117779,
243 87  2,BD7,243,87,1418,1985,1022,33,4,1,1,1,4,12,15,1,0,1,1,0,1,0,31,3,1,1,0,,0,,5,137221,
243 90  2,BD7,243,90,1418,1975,901,43,6,1,1,2,4,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,0,,5,233175,
243 90  4,BD7,243,90,1418,1987,1052,30,4,1,1,2,4,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,233175,
243 94  2,BD7,243,94,1418,1989,1078,28,3,1,1,3,2,12,15,1,0,1,1,0,0,0,31,4,1,5,0,,1,,5,134394,
243 97  2,BD7,243,97,1418,1997,1171,20,2,1,1,2,2,12,11,1,0,1,0,0,0,0,31,3,1,3,0,,0,,5,91489,
243101  2,BD7,243,101,1418,1988,1057,30,4,1,1,2,0,12,15,1,0,0,1,1,0,0,31,5,1,3,0,,0,,5,90961,
243104  2,BD7,243,104,1418,1973,882,44,6,1,1,2,0,12,15,1,0,1,0,0,0,0,31,4,0,3,0,,0,,5,93224,
244  3  2,BD7,244,3,1418,1993,1122,24,2,1,1,0,,12,22,1,0,0,0,0,0,0,31,8,2,0,0,,1,,3,-33166,
244  7  4,BD7,244,7,1418,1998,1177,20,2,1,1,2,5,21,12,1,0,1,1,0,0,0,35,8,2,4,0,,0,,5,153472,
244 11  2,BD7,244,11,1418,1975,902,43,6,1,1,2,4,12,12,1,0,1,1,1,0,0,31,4,0,3,0,,0,,5,151124,
244 15  2,BD7,244,15,1418,1988,1062,29,3,1,1,1,3,12,14,1,0,1,1,0,0,0,31,6,2,1,0,,0,,4,40031,
244 19  2,BD7,244,19,1418,1983,1005,34,4,1,1,3,7,11,12,1,0,1,1,1,0,0,35,6,1,5,0,,1,,5,231929,
244 23  2,BD7,244,23,1418,1994,1140,23,2,1,1,2,3,11,11,1,0,1,1,0,1,1,35,3,1,3,0,,0,,5,286729,
244 27  2,BD7,244,27,1418,1987,1045,31,4,1,1,3,4,21,12,1,0,1,1,0,0,0,35,5,0,5,0,,0,,5,205679,
244 35  2,BD7,244,35,1418,1993,1119,24,2,1,1,3,0,11,12,1,0,1,1,0,0,0,35,4,1,5,0,,1,,5,214269,
244 39  2,BD7,244,39,1418,1978,945,39,5,1,1,1,2,12,11,1,0,1,1,0,0,0,31,7,1,1,0,,0,,5,121710,
244 39  4,BD7,244,39,1418,1997,1173,20,2,1,1,2,1,12,11,1,0,1,1,0,0,0,31,7,1,3,0,,0,,5,121710,
244 43  2,BD7,244,43,1418,1994,1129,24,2,1,1,1,4,12,15,1,0,0,0,0,0,0,31,6,2,1,0,,0,,3,-10012,
244 43  6,BD7,244,43,1418,1983,998,35,5,1,1,0,,97,97,7,7,7,7,7,7,7,97,6,2,0,7,,0,,3,-10012,
244 47  2,BD7,244,47,1418,1981,984,36,5,1,1,2,1,11,14,1,0,1,1,0,0,0,35,8,0,3,0,,0,,5,203141,
244 51  2,BD7,244,51,1418,1999,1195,18,1,1,1,3,0,21,14,1,0,0,0,0,0,0,31,2,0,5,0,,0,,4,68061,
244 55  2,BD7,244,55,1418,1990,1082,28,3,1,1,2,2,12,14,1,0,0,0,0,0,0,31,3,1,3,0,,0,,3,-8526,
244 59  2,BD7,244,59,1418,1987,1049,30,4,1,1,1,5,12,23,1,0,1,1,1,0,0,31,4,0,2,0,,1,,4,56991,
244 63  2,BD7,244,63,1418,1982,985,36,5,1,1,2,5,21,12,1,0,1,1,0,0,0,35,6,0,4,0,,0,,5,176376,
244 67  2,BD7,244,67,1418,1977,931,40,6,1,1,2,4,11,14,1,0,1,1,0,0,0,35,6,0,3,0,,0,,5,235419,
244 71  2,BD7,244,71,1418,1986,1044,31,4,1,1,3,4,11,11,1,0,1,1,1,1,0,35,5,1,5,0,,1,,5,242329,
244 75  2,BD7,244,75,1418,1993,1122,24,2,1,1,2,4,11,12,1,0,1,1,0,1,0,35,5,2,3,0,,0,,5,235522,
244 79  2,BD7,244,79,1418,1984,1019,33,4,1,1,3,2,11,15,1,0,1,1,0,0,0,35,3,0,5,0,,0,,5,244147,
244 87  2,BD7,244,87,1418,1973,877,45,7,1,1,1,0,14,14,1,0,1,0,0,0,0,31,3,0,1,0,,1,,3,-6827,
244 91  2,BD7,244,91,1418,1990,1091,27,3,1,1,2,5,11,11,1,0,1,1,1,1,0,35,3,0,4,0,,1,,5,236971,
244 99  2,BD7,244,99,1418,1985,1025,32,4,1,1,2,5,21,14,1,0,1,1,0,1,0,35,3,0,4,0,,1,,5,208225,
244104  1,BD7,244,104,1418,1982,987,35,5,1,1,2,4,12,12,1,0,1,0,0,0,0,31,3,0,3,0,,1,,5,117028,
244108  2,BD7,244,108,1418,1985,1030,32,4,1,1,1,5,12,11,1,0,1,1,1,0,0,31,4,0,2,0,,0,,5,87462,
244112  2,BD7,244,112,1418,1999,1192,18,1,1,1,2,2,11,14,1,0,1,0,0,0,0,31,2,0,3,0,,0,,5,124366,
244116  2,BD7,244,116,1418,1976,916,41,6,1,1,3,6,11,15,1,0,1,1,0,0,0,35,10,2,5,0,,1,,5,240406,
244116  6,BD7,244,116,1418,1981,978,36,5,1,1,3,2,11,15,1,0,1,1,0,0,0,35,10,2,5,0,,0,,5,240406,
244120  2,BD7,244,120,1418,1985,1028,32,4,1,1,2,4,11,12,1,0,1,1,0,0,0,35,4,0,3,0,,0,,5,214364,
245  2  2,BD7,245,2,1418,1984,1013,33,4,1,1,2,1,11,11,1,0,1,1,0,0,0,35,6,0,3,0,,1,,5,221387,
245  3  4,BD7,245,3,1418,1996,1163,21,2,1,1,3,3,11,11,1,0,1,1,0,1,0,35,5,0,5,0,,0,,5,239189,
245  5  2,BD7,245,5,1418,1975,904,42,6,1,1,3,4,11,11,1,0,1,1,0,1,0,35,5,1,5,1,,0,,5,338929,
245  7  2,BD7,245,7,1418,1983,999,34,4,1,1,2,4,11,11,1,0,1,1,0,1,1,35,3,0,3,1,,0,,5,381807,
245 12  2,BD7,245,12,1418,1974,897,43,6,1,1,2,5,11,11,1,0,1,1,0,0,0,35,5,1,4,0,,1,,5,250723,
245 14  1,BD7,245,14,1418,1975,906,42,6,1,1,2,4,11,11,1,0,1,1,0,0,0,35,7,1,3,0,,0,,5,235941,
245 14  2,BD7,245,14,1418,1993,1127,24,2,1,1,2,3,11,11,1,0,1,1,0,0,0,35,7,1,3,0,,0,,5,235941,
245 14  6,BD7,245,14,1418,1997,1174,20,2,1,1,3,4,11,11,1,0,1,1,0,0,0,35,7,1,5,0,,0,,5,235941,
245 16  2,BD7,245,16,1418,1979,956,38,5,1,1,2,5,11,11,1,0,1,1,0,1,0,35,5,0,4,0,,1,,5,303905,
245 18  2,BD7,245,18,1418,1985,1026,32,4,1,1,3,7,11,11,1,0,1,1,0,0,0,35,4,2,5,0,,1,,5,252195,
245 20  2,BD7,245,20,1418,1977,933,40,6,1,1,3,5,11,11,1,0,1,1,0,0,0,35,6,0,5,0,,1,,5,243374,
245 23  4,BD7,245,23,1418,1995,1150,22,2,1,1,3,2,21,11,1,0,1,1,0,1,1,35,16,2,5,1,,1,,5,389459,
245 23  7,BD7,245,23,1418,1988,1066,29,3,1,1,3,6,21,11,1,0,1,1,0,1,1,35,16,2,5,1,,1,,5,389459,
245 23 11,BD7,245,23,1418,1976,920,41,6,1,1,2,5,21,11,1,0,1,1,0,1,1,35,16,2,4,1,,1,,5,389459,
245 23 14,BD7,245,23,1418,1988,1062,29,3,1,1,1,5,21,11,1,0,1,1,0,1,1,35,16,2,2,1,,0,,5,389459,
245 29  2,BD7,245,29,1418,1980,965,37,5,1,1,3,0,11,11,1,0,1,1,0,0,0,35,4,1,5,0,,0,,5,216979,
245 32  2,BD7,245,32,1418,1992,1110,25,3,1,1,2,4,11,11,1,0,1,1,0,0,0,35,3,0,3,0,,0,,5,212086,
245 34  2,BD7,245,34,1418,1971,862,46,7,1,1,2,1,11,11,1,0,1,1,1,0,0,35,7,0,3,0,,1,,5,216759,
245 34  4,BD7,245,34,1418,2002,1235,15,1,1,1,2,3,11,11,1,0,1,1,1,0,0,35,7,0,3,0,,0,,5,216759,
245 36  4,BD7,245,36,1418,1993,1124,24,2,1,1,3,5,11,11,1,0,1,1,0,0,0,35,6,0,5,0,,1,,5,224167,
245 38  2,BD7,245,38,1418,1988,1063,29,3,1,1,1,5,11,11,1,0,1,1,0,0,1,35,5,0,2,0,,0,,5,265130,
245 39  2,BD7,245,39,1418,1968,824,49,7,1,1,1,5,11,11,1,0,1,1,0,0,0,35,7,1,2,0,,1,,5,230227,
245 39  4,BD7,245,39,1418,1995,1141,23,2,1,1,2,5,11,11,1,0,1,1,0,0,0,35,7,1,4,0,,0,,5,230227,
245 41  2,BD7,245,41,1418,1984,1014,33,4,1,1,2,0,11,11,1,0,1,1,0,1,0,35,7,1,3,0,,0,,5,234654,
245 43  2,BD7,245,43,1418,1982,991,35,5,1,1,3,6,11,11,1,0,1,1,0,0,0,35,4,1,5,0,,0,,5,227508,
245 45  2,BD7,245,45,1418,1985,1022,33,4,1,1,3,2,11,11,1,0,1,1,0,0,1,35,6,1,5,0,,1,,5,249655,
245 47  4,BD7,245,47,1418,1988,1057,30,4,1,1,3,6,11,11,1,0,1,1,0,0,1,35,5,0,5,1,,1,,5,366511,
245 48  2,BD7,245,48,1418,1989,1076,28,3,1,1,3,6,11,11,1,0,1,1,0,0,0,35,3,1,5,0,,1,,5,221974,
245 50  2,BD7,245,50,1418,1969,837,48,7,1,1,2,1,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,241655,
245 52  2,BD7,245,52,1418,1989,1070,29,3,1,1,3,6,11,11,1,0,1,1,0,0,0,35,4,0,5,0,,0,,5,271626,
245 54  2,BD7,245,54,1418,1984,1009,34,4,1,1,3,0,11,11,1,0,1,1,1,0,0,35,4,0,5,0,,0,,5,264651,
246  4  2,BD7,246,4,1418,1980,968,37,5,1,1,2,1,11,11,1,0,1,1,0,0,0,35,3,0,3,0,,1,,5,213987,
246 12  2,BD7,246,12,1418,1977,926,41,6,1,1,0,,12,11,1,0,0,0,0,0,0,35,2,0,0,0,,0,,5,111206,
246 16  2,BD7,246,16,1418,1984,1009,34,4,1,1,2,4,11,11,1,0,1,1,0,1,0,35,3,1,3,0,,0,,5,246735,
246 20  2,BD7,246,20,1418,1983,1006,34,4,1,1,1,3,12,21,1,0,1,1,0,0,0,31,5,0,1,0,,0,,4,79744,
246 24  1,BD7,246,24,1418,1972,870,45,7,1,1,0,,11,11,1,0,0,1,0,0,0,35,3,0,0,0,,1,,5,187056,
246 24  3,BD7,246,24,1418,1996,1155,21,2,1,1,1,0,11,11,1,0,0,1,0,0,0,35,3,0,1,0,,0,,5,187056,
246 28  2,BD7,246,28,1418,1981,981,36,5,1,1,1,5,11,11,1,0,1,1,0,0,0,35,4,0,2,0,,0,,5,196700,
246 32  2,BD7,246,32,1418,1985,1023,32,4,1,1,3,6,11,11,1,0,1,1,0,1,0,35,2,0,5,0,,1,,5,208290,
246 36  2,BD7,246,36,1418,1971,864,46,7,1,1,1,4,11,11,1,0,1,1,0,0,0,35,5,1,1,0,,0,,5,216565,
246 36  4,BD7,246,36,1418,1994,1137,23,2,1,1,2,4,11,11,1,0,1,1,0,0,0,35,5,1,3,0,,0,,5,216565,
246 40  2,BD7,246,40,1418,1971,854,47,7,1,1,1,5,11,11,1,0,1,1,0,0,0,35,3,0,2,0,,0,,5,218687,
246 44  2,BD7,246,44,1418,1975,906,42,6,1,1,3,0,11,11,1,0,1,1,0,0,0,35,4,0,5,0,,0,,5,210851,
246 48  2,BD7,246,48,1418,1991,1099,26,3,1,1,2,3,11,11,1,0,1,1,0,0,0,35,8,1,3,0,,0,,5,190011,
246 48  5,BD7,246,48,1418,1982,992,35,5,1,1,3,2,97,97,7,7,7,7,7,7,7,97,8,1,5,7,,0,,5,190011,
246 52  2,BD7,246,52,1418,1995,1147,22,2,1,1,2,3,11,11,1,0,1,1,0,0,0,35,5,1,3,0,,0,,5,172724,
246 60  2,BD7,246,60,1418,1996,1158,21,2,1,1,2,1,12,11,1,0,1,0,1,0,0,31,6,1,3,0,,0,,4,83314,
246 64  2,BD7,246,64,1418,1993,1121,24,2,1,1,1,2,11,11,1,0,1,0,0,0,0,35,4,0,1,0,,0,,5,139527,
246 68  2,BD7,246,68,1418,1982,987,35,5,1,1,2,5,11,11,1,0,1,1,0,0,0,35,3,0,4,0,,1,,5,221974,
246 72  2,BD7,246,72,1418,1977,931,40,6,1,1,2,1,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,0,,5,205916,
246 76  2,BD7,246,76,1418,1990,1092,27,3,1,1,3,0,11,11,1,0,1,1,0,0,0,35,6,2,5,0,,0,,5,236908,
246 80  2,BD7,246,80,1418,2000,1203,17,1,1,1,2,2,11,11,1,0,1,1,0,1,0,35,9,1,3,0,,0,,5,264350,
246 80  6,BD7,246,80,1418,1988,1057,30,4,1,1,2,1,97,97,7,7,7,7,7,7,7,97,9,1,3,7,,0,,5,264350,
246 84  2,BD7,246,84,1418,1969,840,48,7,1,1,2,3,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,235538,
246 92  4,BD7,246,92,1418,1971,860,46,7,1,1,0,,11,11,1,0,1,1,0,0,0,35,5,1,0,0,,0,,5,176007,
246 96  3,BD7,246,96,1418,1980,970,37,5,1,1,1,2,11,11,1,0,1,1,0,0,0,31,5,0,1,0,,0,,5,131831,
246100  1,BD7,246,100,1418,1986,1033,32,4,1,1,2,4,11,11,1,0,1,1,0,0,0,35,6,1,3,1,,1,,5,314440,
246104  4,BD7,246,104,1418,1983,1003,34,4,1,1,3,2,11,11,1,0,1,1,0,0,0,34,10,1,5,0,,0,,5,238251,
246104  6,BD7,246,104,1418,1985,1021,33,4,1,1,3,6,97,97,7,7,7,7,7,7,7,97,10,1,5,7,,1,,5,238251,
246108  2,BD7,246,108,1418,1981,978,36,5,1,1,1,0,11,11,1,0,1,1,0,0,0,35,3,0,1,0,,0,,5,216892,
246112  3,BD7,246,112,1418,1980,966,37,5,1,1,1,4,11,11,1,0,1,1,0,0,0,35,5,0,1,0,,1,,5,236723,
246116  2,BD7,246,116,1418,1970,852,47,7,1,1,2,5,11,11,1,0,1,1,0,0,0,35,8,1,4,0,,1,,5,238949,
246116  3,BD7,246,116,1418,1993,1127,24,2,1,1,3,2,11,11,1,0,1,1,0,0,0,35,8,1,5,0,,0,,5,238949,
246120  2,BD7,246,120,1418,1982,991,35,5,1,1,1,5,14,11,1,0,1,1,0,0,0,35,2,0,2,0,,0,,5,203911,
247  5  2,BD7,247,5,1418,1988,1058,30,4,1,1,2,2,11,11,1,0,1,1,0,0,0,31,3,1,3,0,,0,,5,144829,
247  8  2,BD7,247,8,1418,2000,1206,17,1,1,1,2,2,14,15,1,0,1,0,0,0,0,31,2,0,3,0,,0,,5,89552,
247 16  2,BD7,247,16,1418,1975,908,42,6,1,1,2,5,14,11,1,0,1,1,0,0,0,35,3,0,4,0,,0,,5,241507,
247 20  2,BD7,247,20,1418,1995,1146,22,2,1,1,2,5,14,15,1,0,0,0,0,0,0,31,3,0,4,0,,0,,4,71789,
247 24  1,BD7,247,24,1418,1995,1147,22,2,1,1,3,0,14,11,1,0,1,1,0,0,0,31,2,1,5,0,,1,,5,158816,
247 27  2,BD7,247,27,1418,1996,1158,21,2,1,1,3,2,14,11,1,0,0,0,0,0,0,31,2,0,5,0,,0,,4,78510,
247 31  2,BD7,247,31,1418,1980,961,38,5,1,1,2,4,14,15,1,0,1,1,0,0,0,31,4,0,3,0,,0,,5,139128,
247 35  2,BD7,247,35,1418,1991,1101,26,3,1,1,2,5,14,11,1,0,1,1,1,0,0,35,4,2,4,0,,0,,5,256219,
247 39  2,BD7,247,39,1418,1984,1010,34,4,1,1,2,3,21,11,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,164859,
247 50  2,BD7,247,50,1418,1979,949,39,5,1,1,3,4,11,11,1,0,1,1,1,1,0,35,4,0,5,0,,1,,5,291305,
247 54  2,BD7,247,54,1418,1984,1013,33,4,1,1,1,3,11,14,1,0,1,1,1,0,0,31,6,0,1,0,,1,,5,125536,
247 54  4,BD7,247,54,1418,1998,1177,20,2,1,1,2,2,97,97,7,7,7,7,7,7,7,97,6,0,3,7,,0,,5,125536,
247 62  2,BD7,247,62,1418,1980,968,37,5,1,1,2,4,11,15,1,0,1,1,0,0,0,35,4,0,3,0,,1,,5,180704,
247 65  2,BD7,247,65,1418,1987,1054,30,4,1,1,3,4,11,11,1,0,1,1,0,0,0,35,5,1,5,0,,0,,5,219468,
247 69  2,BD7,247,69,1418,1979,950,39,5,1,1,3,0,11,15,1,0,1,1,0,0,0,35,4,0,5,0,,0,,5,235972,
247 73  2,BD7,247,73,1418,1998,1177,20,2,1,1,3,2,11,11,1,0,1,1,0,0,0,35,5,1,5,0,,0,,5,248854,
247 84  2,BD7,247,84,1418,1988,1062,29,3,1,1,3,2,11,15,1,0,1,1,0,0,0,35,4,1,5,0,,1,,5,212097,
247 88  2,BD7,247,88,1418,1984,1018,33,4,1,1,2,2,14,11,1,0,1,1,0,0,0,35,4,0,3,0,,0,,5,208625,
247 92  2,BD7,247,92,1418,1971,864,46,7,1,1,2,3,14,11,1,0,1,1,0,0,0,35,9,0,3,0,,1,,5,222427,
247 92  4,BD7,247,92,1418,1999,1197,18,1,1,1,3,2,14,11,1,0,1,1,0,0,0,35,9,0,5,0,,0,,5,222427,
247 96  2,BD7,247,96,1418,1979,953,38,5,1,1,2,2,11,15,1,0,1,1,0,0,0,35,5,0,3,0,,0,,5,189487,
247100  2,BD7,247,100,1418,1973,877,45,7,1,1,3,4,11,15,1,0,1,1,0,0,0,35,5,0,5,0,,0,,5,233604,
247103  2,BD7,247,103,1418,1968,828,49,7,1,1,2,5,11,15,1,0,1,1,0,0,0,35,3,0,4,0,,1,,5,246385,
247107  2,BD7,247,107,1418,1976,920,41,6,1,1,3,2,11,11,1,0,1,1,1,0,0,35,3,0,5,0,,1,,5,206281,
248  2  2,BD7,248,2,1419,1995,1143,23,2,1,1,1,5,11,11,1,0,1,1,0,0,0,35,5,1,2,0,,0,,5,216009,
248  2  5,BD7,248,2,1419,1988,1059,30,4,1,1,2,2,11,11,1,0,1,1,0,0,0,35,5,1,3,0,,0,,5,216009,
248  5  2,BD7,248,5,1419,1989,1078,28,3,1,1,3,0,11,11,1,0,1,1,0,1,0,35,5,1,5,0,,0,,5,262121,
248  9  2,BD7,248,9,1419,1998,1188,19,1,1,1,1,5,11,11,1,0,1,1,0,1,1,35,9,1,2,0,,0,,5,238535,
248  9  5,BD7,248,9,1419,1975,901,43,6,1,1,0,,11,11,1,0,1,1,0,1,1,35,9,1,0,0,,0,,5,238535,
248 16  2,BD7,248,16,1419,1991,1093,27,3,1,1,2,1,12,11,1,0,1,1,0,0,0,35,4,1,3,0,,0,,5,157591,
248 19  2,BD7,248,19,1419,1987,1045,31,4,1,1,1,4,12,14,1,0,1,0,0,0,0,31,5,0,1,0,,1,,5,104480,
248 23  2,BD7,248,23,1419,1995,1142,23,2,1,1,2,1,11,11,1,0,1,1,0,0,0,35,3,0,3,0,,1,,5,210409,
248 27  2,BD7,248,27,1419,1988,1066,29,3,1,1,1,5,12,11,1,0,1,1,0,0,0,31,7,1,2,0,,1,,5,153467,
248 30  2,BD7,248,30,1419,1987,1049,30,4,1,1,1,5,12,11,1,0,1,1,0,0,0,35,4,0,2,0,,1,,5,172373,
248 34  2,BD7,248,34,1419,1989,1077,28,3,1,1,3,0,14,11,1,0,1,1,1,0,0,31,5,1,5,0,,0,,5,98299,
248 37  2,BD7,248,37,1419,1995,1148,22,2,1,1,1,5,21,14,1,0,1,0,0,0,0,31,4,2,2,0,,0,,4,78745,
248 41  2,BD7,248,41,1419,1989,1073,28,3,1,1,2,4,12,11,1,0,1,1,0,0,0,31,5,0,3,0,,0,,5,134566,
248 44  2,BD7,248,44,1419,1995,1145,22,2,1,1,2,0,12,11,1,0,1,0,1,0,0,31,4,1,3,0,,0,,4,55567,
248 48  1,BD7,248,48,1419,1970,852,47,7,1,1,1,3,21,14,1,0,1,1,0,0,0,31,5,0,1,0,,1,,5,138927,
248 52  2,BD7,248,52,1419,1987,1053,30,4,1,1,2,5,21,15,1,0,1,0,0,0,0,31,5,0,4,0,,0,,4,58274,
248 55  3,BD7,248,55,1419,1985,1022,33,4,1,1,1,1,12,11,1,0,1,1,0,0,0,31,7,2,1,0,,0,,5,150445,
