CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
272   4  2,PK7,272,4,1417,1983,1006,34,4,1,1,2,3,11,11,1,0,1,1,0,1,0,37,7,1,3,0,,0,0,4,83607,1
272   6  3,PK7,272,6,1417,1992,1109,25,3,1,1,2,5,11,11,1,0,1,1,0,1,0,37,9,3,4,0,,0,0,4,78038,1
272   6  7,PK7,272,6,1417,1993,1118,24,2,1,1,2,5,11,11,1,0,1,1,0,1,0,37,9,3,4,0,,0,0,4,78038,1
272   9  4,PK7,272,9,1417,1999,1200,18,1,1,1,2,4,11,11,1,0,1,1,0,1,0,37,6,2,3,0,,1,0,4,61725,1
272  13  5,PK7,272,13,1417,1995,1151,22,2,1,1,2,5,11,11,1,0,1,1,0,1,0,37,10,2,4,0,,0,0,4,69941,1
272  15  2,PK7,272,15,1417,1975,904,42,6,1,1,3,4,11,11,1,0,1,1,0,1,0,32,5,1,5,0,,0,0,4,84426,1
272  17  2,PK7,272,17,1417,1971,858,46,7,1,1,2,5,11,11,1,0,1,1,0,1,0,37,4,0,4,0,,1,0,5,103126,0
272  18  2,PK7,272,18,1417,1980,961,38,5,1,1,2,5,11,11,1,0,1,1,0,1,0,37,6,0,4,0,,0,0,4,82306,0
272  20  2,PK7,272,20,1417,1974,893,43,6,1,1,1,3,11,11,1,0,1,1,0,1,0,37,7,0,1,0,,0,0,3,16214,0
272  22  4,PK7,272,22,1417,1986,1037,31,4,1,1,1,5,12,11,1,0,1,1,0,1,0,37,10,3,2,1,,0,0,5,106727,1
272  22  7,PK7,272,22,1417,1995,1151,22,2,1,1,2,5,12,11,1,0,1,1,0,1,0,37,10,3,4,1,,0,0,5,106727,1
272  23  2,PK7,272,23,1417,1975,905,42,6,1,1,2,3,11,11,1,0,1,0,1,1,0,37,13,0,3,0,,0,0,5,93355,0
272  23  8,PK7,272,23,1417,1980,962,37,5,1,1,3,2,11,11,1,0,1,0,1,1,0,37,13,0,5,0,,0,0,5,93355,1
272  24  2,PK7,272,24,1417,1975,905,42,6,1,1,0,,11,11,1,0,1,1,0,0,0,35,4,0,0,0,,0,0,4,63340,0
272  27  4,PK7,272,27,1417,1996,1160,21,2,1,1,2,5,11,11,1,0,1,1,0,1,0,35,7,0,4,0,,0,1,4,51254,1
272  28  2,PK7,272,28,1417,1995,1152,22,2,1,1,1,3,11,11,1,0,1,1,0,1,0,37,5,3,1,1,,0,0,4,87199,1
274   1  2,PK7,274,1,1417,1971,861,46,7,1,1,1,5,11,11,1,0,1,1,0,1,0,32,3,0,2,0,,0,0,4,83257,1
274   2  2,PK7,274,2,1417,1989,1079,28,3,1,1,0,,11,11,1,0,1,0,0,1,0,36,4,0,0,0,,0,0,3,13992,0
274   3  2,PK7,274,3,1417,1977,926,40,6,1,1,0,,11,11,1,0,1,0,0,1,0,37,7,0,0,0,,0,0,4,50781,1
274   3  4,PK7,274,3,1417,1997,1176,20,2,1,1,0,,11,11,1,0,1,0,0,1,0,37,7,0,0,0,,0,0,4,50781,0
274   4  1,PK7,274,4,1417,1979,949,39,5,1,1,0,,11,11,1,0,1,0,0,0,0,35,6,1,0,0,,0,0,3,-9634,1
274   7  2,PK7,274,7,1417,1987,1048,30,4,1,1,2,5,11,11,1,0,1,0,0,0,0,35,6,3,4,0,,0,0,3,30006,1
274   8  2,PK7,274,8,1417,1987,1051,30,4,1,1,2,5,71,11,1,0,1,1,0,0,0,35,3,1,4,0,,0,0,4,80159,1
274   9  4,PK7,274,9,1417,1984,1018,33,4,1,1,0,,11,11,1,1,1,1,0,1,0,32,9,0,0,0,,0,0,4,79828,1
274  10  2,PK7,274,10,1417,1981,982,36,5,1,1,1,5,11,11,1,0,1,0,1,1,0,37,6,4,2,0,,0,0,3,16051,1
274  13  2,PK7,274,13,1417,1986,1038,31,4,1,1,2,3,11,11,1,0,1,0,0,0,0,35,5,3,3,0,,0,1,3,-22859,1
274  16  2,PK7,274,16,1417,1989,1075,28,3,1,1,2,1,11,11,1,0,1,1,0,1,0,37,6,1,3,0,,0,0,4,78246,1
274  17  2,PK7,274,17,1417,1988,1057,30,4,1,1,1,2,11,11,1,0,1,0,0,1,0,35,4,1,1,0,,0,0,3,23579,1
274  19  2,PK7,274,19,1417,1993,1117,25,3,1,1,1,5,11,11,1,0,1,0,0,0,0,35,4,2,2,0,,0,0,2,-37971,1
274  20  2,PK7,274,20,1417,1981,977,36,5,1,1,0,,11,11,1,0,1,1,0,1,0,37,14,0,0,0,,0,0,4,75807,1
274  20 10,PK7,274,20,1417,1981,981,36,5,1,1,1,5,97,97,7,7,7,7,7,7,7,97,14,0,2,7,,0,0,4,75807,1
274  21  2,PK7,274,21,1417,1987,1056,30,4,1,1,0,,11,11,1,0,1,0,1,1,0,35,13,2,0,0,,0,0,3,35765,0
274  21  6,PK7,274,21,1417,1989,1073,28,3,1,1,0,,11,11,1,0,1,0,1,1,0,35,13,2,0,0,,0,0,3,35765,1
274  21 10,PK7,274,21,1417,1997,1176,20,2,1,1,1,3,11,11,1,0,1,0,1,1,0,35,13,2,1,0,,0,0,3,35765,1
274  22  2,PK7,274,22,1417,1994,1136,23,2,1,1,0,,11,11,1,0,0,0,0,0,0,37,4,1,0,0,,0,0,2,-31530,1
274  23  4,PK7,274,23,1417,1997,1167,20,2,1,1,2,5,11,11,1,0,1,1,0,1,0,37,8,0,4,0,,0,0,4,73068,1
274  25  2,PK7,274,25,1417,1976,915,41,6,1,1,1,2,11,11,1,0,1,0,0,0,0,37,4,0,1,0,,0,0,4,40067,1
274  26  2,PK7,274,26,1417,1970,851,47,7,1,1,0,,11,11,1,0,1,0,0,1,0,37,11,1,0,0,,0,0,5,93778,1
274  27  2,PK7,274,27,1417,1996,1154,21,2,1,1,2,5,11,11,1,0,1,1,0,1,0,37,5,1,4,0,,0,1,5,149477,0
274  28  2,PK7,274,28,1417,1989,1071,28,3,1,1,1,5,11,11,1,0,1,1,0,1,0,37,6,2,2,0,,0,0,4,50134,1
275   1  3,PK7,275,1,1417,1994,1133,23,2,1,1,2,3,97,97,7,7,7,7,7,7,7,97,7,0,3,7,,0,1,4,67494,1
275   2  2,PK7,275,2,1417,1993,1127,24,2,1,1,1,3,61,11,1,0,1,1,0,0,0,35,4,0,1,0,,0,0,3,-4029,1
275   3  2,PK7,275,3,1417,1979,958,38,5,1,1,0,,61,11,1,0,0,1,0,0,0,35,9,1,0,0,,0,0,3,35204,1
275   4  2,PK7,275,4,1417,1996,1158,21,2,1,1,0,,61,11,1,0,0,0,0,0,0,35,8,3,0,0,,0,0,2,-40570,1
275   5  2,PK7,275,5,1417,1977,935,40,6,1,1,0,,61,11,1,0,0,1,0,0,0,35,10,1,0,0,,0,0,2,-37405,1
275   6  2,PK7,275,6,1417,1980,964,37,5,1,1,0,,71,11,1,0,1,1,0,1,1,32,10,1,0,0,,0,0,5,159987,1
275   6  4,PK7,275,6,1417,1999,1195,18,1,1,1,2,1,71,11,1,0,1,1,0,1,1,32,10,1,3,0,,0,0,5,159987,1
275   6  6,PK7,275,6,1417,1991,1103,26,3,1,1,1,2,71,11,1,0,1,1,0,1,1,32,10,1,1,0,,0,0,5,159987,1
275   7  2,PK7,275,7,1417,1977,928,40,6,1,1,1,5,61,11,1,0,0,1,0,1,0,35,7,0,2,0,,0,0,3,14552,1
275   8  2,PK7,275,8,1417,1980,969,37,5,1,1,0,,61,11,1,0,0,0,1,0,0,35,5,1,0,0,,0,0,3,-4688,1
275   9  9,PK7,275,9,1417,1981,979,36,5,1,1,0,,97,97,7,7,7,7,7,7,7,97,9,2,0,7,,0,0,4,56304,1
275  10  2,PK7,275,10,1417,1987,1055,30,4,1,1,0,,61,11,1,0,0,1,0,1,0,35,6,1,0,0,,0,0,3,33537,1
275  11  6,PK7,275,11,1417,1982,992,35,5,1,1,0,,97,97,7,7,7,7,7,7,7,97,9,1,0,7,,0,0,2,-36483,1
275  12  2,PK7,275,12,1417,1988,1065,29,3,1,1,0,,61,11,1,0,0,1,0,0,0,35,6,2,0,0,,0,0,3,-13477,1
275  13  2,PK7,275,13,1417,1992,1116,25,3,1,1,0,,61,11,1,0,0,1,0,0,1,35,12,3,0,0,,0,0,4,57542,0
275  13  8,PK7,275,13,1417,1995,1149,22,2,1,1,0,,61,11,1,0,0,1,0,0,1,35,12,3,0,0,,0,0,4,57542,1
275  14  2,PK7,275,14,1417,1975,912,42,6,1,1,0,,71,11,1,0,1,1,0,0,0,35,8,0,0,0,,0,0,5,111556,1
275  14  7,PK7,275,14,1417,1997,1170,20,2,1,1,1,3,97,97,7,7,7,7,7,7,7,97,8,0,1,7,,0,0,5,111556,1
275  15  2,PK7,275,15,1417,1994,1138,23,2,1,1,2,5,61,11,1,0,0,1,0,1,0,35,2,0,4,0,,0,1,4,80152,1
275  16  2,PK7,275,16,1417,1994,1131,23,2,1,1,0,,61,11,1,0,0,1,0,1,0,35,5,2,0,0,,0,0,4,61111,1
275  17  2,PK7,275,17,1417,1980,966,37,5,1,1,2,1,61,11,1,0,1,1,0,0,0,37,8,0,3,0,,0,0,4,63060,1
275  18  2,PK7,275,18,1417,1975,907,42,6,1,1,0,,61,11,1,0,0,1,0,0,0,35,8,1,0,0,,0,0,3,14945,1
275  19  2,PK7,275,19,1417,1997,1166,20,2,1,1,0,,61,11,1,0,0,0,0,0,0,32,4,2,0,0,,0,0,3,-24504,1
275  20  2,PK7,275,20,1417,1981,977,36,5,1,1,0,,61,11,1,0,0,1,0,1,1,32,32,9,0,0,,0,0,4,74935,1
275  20 11,PK7,275,20,1417,1989,1072,28,3,1,1,0,,61,11,1,0,0,1,0,1,1,32,32,9,0,0,,0,0,4,74935,1
275  20 17,PK7,275,20,1417,1989,1071,28,3,1,1,0,,61,11,1,0,0,1,0,1,1,32,32,9,0,0,,0,0,4,74935,1
275  20 24,PK7,275,20,1417,1976,916,41,6,1,1,0,,61,11,1,0,0,1,0,1,1,32,32,9,0,0,,0,0,4,74935,1
275  20 27,PK7,275,20,1417,1997,1172,20,2,1,1,0,,61,11,1,0,0,1,0,1,1,32,32,9,0,0,,0,0,4,74935,1
275  20 30,PK7,275,20,1417,1997,1174,20,2,1,1,0,,61,11,1,0,0,1,0,1,1,32,32,9,0,0,,0,0,4,74935,1
275  21  6,PK7,275,21,1417,1994,1139,23,2,1,1,1,5,61,11,1,0,0,1,0,1,0,32,10,0,2,0,,0,0,3,31908,1
275  21  9,PK7,275,21,1417,1998,1178,19,1,1,1,1,5,61,11,1,0,0,1,0,1,0,32,10,0,2,0,,0,0,3,31908,1
275  22  2,PK7,275,22,1417,1980,970,37,5,1,1,0,,61,11,1,0,1,1,0,1,1,37,7,1,0,0,,0,0,5,96653,1
275  23  2,PK7,275,23,1417,1996,1164,21,2,1,1,0,,61,11,1,0,0,1,0,0,0,37,4,2,0,0,,0,0,4,39117,1
275  24  4,PK7,275,24,1417,1994,1129,24,2,1,1,0,,61,11,1,1,1,1,0,0,0,35,11,1,0,0,,0,0,4,66251,1
275  24  7,PK7,275,24,1417,1999,1194,18,1,1,1,1,4,61,11,1,1,1,1,0,0,0,35,11,1,1,0,,0,0,4,66251,1
275  27  4,PK7,275,27,1417,1995,1149,22,2,1,1,1,4,71,11,1,0,0,1,0,0,0,37,11,3,1,0,,0,0,4,70625,1
275  28  3,PK7,275,28,1417,1989,1072,28,3,1,1,0,,61,11,1,0,1,1,0,0,0,32,17,5,0,0,,0,0,3,14246,1
275  28  9,PK7,275,28,1417,1990,1090,27,3,1,1,0,,61,11,1,0,1,1,0,0,0,32,17,5,0,0,,0,0,3,14246,1
275  28 15,PK7,275,28,1417,2000,1204,17,1,1,1,0,,61,11,1,0,1,1,0,0,0,32,17,5,0,0,,0,0,3,14246,1
275  28 17,PK7,275,28,1417,2000,1209,17,1,1,1,2,5,61,11,1,0,1,1,0,0,0,32,17,5,4,0,,0,0,3,14246,1
276   1  2,PK7,276,1,1417,1981,973,37,5,1,1,2,5,11,11,1,0,1,1,0,1,0,37,6,2,4,0,,0,0,4,65744,1
276   2  2,PK7,276,2,1417,1968,822,49,7,1,1,1,2,11,11,1,0,1,0,0,1,0,37,6,0,1,0,,0,0,3,26823,1
276   3  2,PK7,276,3,1417,1977,934,40,6,1,1,1,2,11,11,1,0,1,0,0,0,0,35,6,0,1,0,,0,0,4,42617,1
276   4  2,PK7,276,4,1417,1985,1022,32,4,1,1,1,5,11,11,1,0,1,1,0,1,1,37,9,1,2,0,,0,0,4,84043,1
276   5  2,PK7,276,5,1417,1972,869,45,7,1,1,2,3,11,11,1,0,1,1,0,1,0,37,7,0,3,0,,1,0,4,90258,1
276   7  2,PK7,276,7,1417,1972,869,45,7,1,1,1,2,11,11,1,0,1,1,0,1,0,37,5,0,1,0,,0,0,5,103372,1
276   8  2,PK7,276,8,1417,1984,1009,34,4,1,1,2,5,11,11,1,1,1,1,0,1,0,35,4,0,4,0,,0,0,3,30896,1
276   9  2,PK7,276,9,1417,1974,889,44,6,1,1,1,5,11,11,1,0,0,1,0,1,0,35,6,0,2,0,,0,0,4,69891,1
276  10  2,PK7,276,10,1417,1972,867,45,7,1,1,0,,11,11,1,1,1,1,0,1,0,35,12,2,0,0,,0,0,4,87642,0
276  10  4,PK7,276,10,1417,1996,1153,22,2,1,1,2,2,11,11,1,1,1,1,0,1,0,35,12,2,3,0,,0,0,4,87642,1
276  10  8,PK7,276,10,1417,1996,1164,21,2,1,1,0,,11,11,1,1,1,1,0,1,0,35,12,2,0,0,,0,0,4,87642,1
276  10 11,PK7,276,10,1417,1991,1103,26,3,1,1,2,3,97,97,7,7,7,7,7,7,7,97,12,2,3,7,,0,1,4,87642,1
276  14  2,PK7,276,14,1417,1971,858,46,7,1,1,1,5,11,11,1,0,1,1,0,1,0,35,5,0,2,0,,0,0,4,42940,1
276  15  1,PK7,276,15,1417,1972,872,45,7,1,1,0,,11,11,1,0,1,1,0,1,0,35,5,0,0,0,,0,0,5,96206,1
276  16  4,PK7,276,16,1417,1988,1065,29,3,1,1,1,5,11,11,1,1,0,1,0,1,0,35,7,1,2,0,,0,0,4,64629,1
276  18  3,PK7,276,18,1417,1999,1194,18,1,1,1,2,3,11,11,1,0,1,1,0,1,0,37,4,0,3,0,,0,1,4,85468,0
276  19  2,PK7,276,19,1417,1980,962,37,5,1,1,0,,61,11,1,0,1,1,0,1,0,37,8,0,0,0,,0,0,4,69741,1
276  21  2,PK7,276,21,1417,1989,1078,28,3,1,1,2,5,11,11,1,1,1,1,0,1,0,37,3,0,4,0,,,0,4,76267,1
276  22  2,PK7,276,22,1417,1996,1163,21,2,1,1,2,5,11,11,1,0,1,0,0,0,0,37,2,0,4,0,,0,0,3,29636,1
276  25  1,PK7,276,25,1417,1971,862,46,7,1,1,2,1,11,11,1,0,1,1,0,0,0,35,4,0,3,0,,0,0,4,65915,1
276  26  2,PK7,276,26,1417,1975,912,42,6,1,1,1,5,11,11,1,0,1,1,0,1,0,35,8,1,2,0,,0,0,4,47957,1
276  27  2,PK7,276,27,1417,1993,1121,24,2,1,1,2,2,11,11,1,0,0,0,0,1,0,32,8,1,3,0,,0,0,3,31757,1
276  27  5,PK7,276,27,1417,1992,1106,25,3,1,1,2,2,11,11,1,0,0,0,0,1,0,32,8,1,3,0,,0,0,3,31757,0
276  28  2,PK7,276,28,1417,1972,866,45,7,1,1,2,4,11,11,1,1,1,1,0,1,0,37,7,0,3,0,,0,0,5,106296,1
280   2  2,PK7,280,2,1416,1982,995,35,5,1,1,2,5,11,13,1,1,1,1,0,1,0,37,5,0,4,0,,0,0,4,67217,1
280   4  2,PK7,280,4,1416,1968,828,49,7,1,1,0,,12,11,1,0,1,1,1,1,0,37,5,0,0,0,,0,0,5,154593,0
280   6  2,PK7,280,6,1416,1994,1130,23,2,1,1,0,,11,11,1,0,1,0,0,0,0,35,4,2,0,0,,0,0,2,-34847,1
280   7  2,PK7,280,7,1416,1980,961,37,5,1,1,2,5,11,11,1,0,1,1,0,1,0,37,7,0,4,0,,1,0,4,71049,1
280   8  1,PK7,280,8,1416,1975,904,42,6,1,1,0,,71,11,1,0,1,1,0,0,0,37,13,0,0,0,,0,0,5,109222,1
280   8  9,PK7,280,8,1416,1996,1160,21,2,1,1,0,,97,97,7,7,7,7,7,7,7,97,13,0,0,7,,0,0,5,109222,1
280  10  3,PK7,280,10,1416,1985,1025,32,4,1,1,2,5,11,11,1,0,0,1,0,1,0,37,6,2,4,0,,0,0,4,72844,1
280  10  4,PK7,280,10,1416,1997,1171,20,2,1,1,0,,11,11,1,0,0,1,0,1,0,37,6,2,0,0,,0,0,4,72844,0
280  11  2,PK7,280,11,1416,1990,1087,27,3,1,1,0,,11,11,1,0,1,0,0,0,0,37,3,1,0,0,,0,0,3,6771,0
280  14  7,PK7,280,14,1416,1987,1054,30,4,1,1,3,4,97,97,7,7,7,7,7,7,7,97,7,0,5,7,,0,0,3,24381,1
280  16  2,PK7,280,16,1416,1990,1090,27,3,1,1,0,,11,11,1,0,1,0,0,0,0,35,7,1,0,0,,0,0,3,-20481,1
280  17  2,PK7,280,17,1416,1992,1108,25,3,1,1,0,,11,11,1,0,1,1,1,0,0,37,17,4,0,0,,0,0,4,52678,0
280  17  7,PK7,280,17,1416,1997,1173,20,2,1,1,0,,11,11,1,0,1,1,1,0,0,37,17,4,0,0,,0,1,4,52678,1
280  17 12,PK7,280,17,1416,1980,972,37,5,1,1,0,,11,11,1,0,1,1,1,0,0,37,17,4,0,0,,0,0,4,52678,1
280  19  2,PK7,280,19,1416,1990,1088,27,3,1,1,1,5,71,11,1,0,1,0,0,0,0,32,4,1,2,0,,0,0,4,41870,1
280  23  3,PK7,280,23,1416,1997,1173,20,2,1,1,2,5,71,11,1,0,1,1,0,1,0,37,6,0,4,0,,0,1,5,102747,1
280  26  5,PK7,280,26,1416,1992,1113,25,3,1,1,0,,11,11,1,0,1,1,0,1,0,37,16,6,0,0,,0,0,3,32464,1
280  28  2,PK7,280,28,1416,1985,1026,32,4,1,1,2,3,63,11,1,0,1,1,1,1,0,37,7,1,3,0,,0,0,5,95812,0
282   1  3,PK7,282,1,1418,1993,1124,24,2,1,1,2,5,11,11,1,0,1,1,0,1,0,32,5,2,4,0,,0,0,4,66490,0
282   4  2,PK7,282,4,1418,1987,1046,31,4,1,1,3,2,11,11,1,0,1,1,0,1,0,37,3,1,5,0,,0,1,5,96943,1
282   5  4,PK7,282,5,1418,1987,1046,31,4,1,1,1,5,11,11,1,0,0,0,0,1,0,37,11,2,2,0,,0,0,3,24207,1
282   5 10,PK7,282,5,1418,1996,1164,21,2,1,1,1,5,11,11,1,0,0,0,0,1,0,37,11,2,2,0,,0,0,3,24207,0
282   6  2,PK7,282,6,1418,1989,1078,28,3,1,1,0,,11,11,1,0,1,1,0,0,0,37,7,3,0,0,,0,0,4,40842,0
282   8  2,PK7,282,8,1418,1971,853,47,7,1,1,0,,11,11,1,0,1,1,0,0,0,31,10,0,0,0,,0,0,3,26819,0
282   9  2,PK7,282,9,1418,1982,994,35,5,1,1,2,5,11,11,1,0,1,1,0,1,0,37,5,1,4,0,,0,1,4,82474,1
282  10  2,PK7,282,10,1418,1975,912,42,6,1,1,3,4,11,11,1,0,1,1,0,1,0,32,6,0,5,0,,1,0,4,87385,1
282  11  4,PK7,282,11,1418,1986,1044,31,4,1,1,2,5,11,11,1,0,1,1,0,1,0,37,10,2,4,0,,0,0,4,86823,0
282  11  9,PK7,282,11,1418,1986,1040,31,4,1,1,3,2,11,11,1,0,1,1,0,1,0,37,10,2,5,0,,0,0,4,86823,0
282  12  3,PK7,282,12,1418,1996,1157,21,2,1,1,0,,11,11,1,0,1,1,0,0,0,37,10,0,0,0,,0,0,4,49197,0
282  13  4,PK7,282,13,1418,1996,1154,22,2,1,1,2,5,11,11,1,0,1,1,0,1,0,37,14,5,4,0,,0,0,5,101169,1
282  13  8,PK7,282,13,1418,1995,1141,23,2,1,1,2,3,11,11,1,0,1,1,0,1,0,37,14,5,3,0,,0,0,5,101169,1
282  13 11,PK7,282,13,1418,1998,1188,19,1,1,1,2,3,11,11,1,0,1,1,0,1,0,37,14,5,3,0,,0,0,5,101169,1
282  14  2,PK7,282,14,1418,1969,840,48,7,1,1,2,3,11,11,1,0,1,1,0,1,0,37,11,1,3,0,,0,1,5,115540,0
282  14  7,PK7,282,14,1418,1977,936,40,6,1,1,3,4,11,11,1,0,1,1,0,1,0,37,11,1,5,0,,0,1,5,115540,0
282  15  2,PK7,282,15,1418,1969,836,48,7,1,1,0,,11,11,1,0,1,1,0,0,0,37,9,1,0,0,,0,0,4,48824,0
282  15  5,PK7,282,15,1418,1982,992,35,5,1,1,1,5,11,11,1,0,1,1,0,0,0,37,9,1,2,0,,0,0,4,48824,1
282  16  2,PK7,282,16,1418,1970,847,47,7,1,1,1,5,11,11,1,0,1,1,0,1,0,37,5,0,2,0,,0,0,5,153680,0
282  19  2,PK7,282,19,1418,1987,1047,30,4,1,1,0,,11,11,1,0,1,1,0,1,0,37,7,2,0,0,,0,0,4,72341,1
282  20  4,PK7,282,20,1418,1995,1143,22,2,1,1,2,3,11,11,1,1,1,1,1,1,0,32,11,2,3,0,,1,0,5,110447,1
282  21  2,PK7,282,21,1418,1985,1032,32,4,1,1,0,,11,11,1,0,1,0,0,0,0,37,7,3,0,0,,0,0,3,-2794,1
282  22  4,PK7,282,22,1418,1989,1075,28,3,1,1,2,3,11,11,1,0,1,1,0,1,0,37,15,3,3,0,,0,0,5,136998,1
282  22  8,PK7,282,22,1418,1993,1121,24,2,1,1,2,3,11,11,1,0,1,1,0,1,0,37,15,3,3,0,,0,0,5,136998,1
282  22 11,PK7,282,22,1418,1994,1132,23,2,1,1,0,,11,11,1,0,1,1,0,1,0,37,15,3,0,0,,0,0,5,136998,0
282  23  2,PK7,282,23,1418,1974,897,43,6,1,1,3,4,11,11,1,0,1,1,0,1,0,31,6,1,5,0,,1,0,4,89999,1
282  24  2,PK7,282,24,1418,1982,996,35,5,1,1,2,5,11,11,1,0,1,1,0,1,0,37,5,2,4,0,,0,0,4,74161,1
282  25  2,PK7,282,25,1418,1971,859,46,7,1,1,0,,11,11,1,0,1,1,0,1,0,37,7,0,0,0,,0,0,4,64146,0
283   1  4,PK7,283,1,1418,1983,1001,34,4,1,1,2,5,11,11,1,0,1,1,0,1,0,37,9,2,4,1,,0,1,5,154827,1
283   1  8,PK7,283,1,1418,1991,1104,26,3,1,1,3,6,11,11,1,0,1,1,0,1,0,37,9,2,5,1,,0,1,5,154827,1
283   2  2,PK7,283,2,1418,1982,989,35,5,1,1,0,,11,11,1,0,1,1,0,1,0,35,3,0,0,0,,0,0,4,40911,1
283   3  2,PK7,283,3,1418,1972,870,45,7,1,1,0,,11,11,1,0,1,0,0,1,0,35,6,0,0,0,,0,0,3,-5278,1
283   5  2,PK7,283,5,1418,1978,938,40,6,1,1,2,3,71,11,1,0,1,1,0,1,0,37,6,0,3,0,,0,0,5,102375,1
283   7  2,PK7,283,7,1418,1996,1162,21,2,1,1,3,2,12,11,1,0,1,1,0,1,0,37,2,0,5,0,,0,0,4,78069,0
283   8  2,PK7,283,8,1418,1980,966,37,5,1,1,2,3,13,11,1,0,1,1,0,0,0,37,9,2,3,0,,1,0,4,73443,1
283   9  2,PK7,283,9,1418,1984,1016,33,4,1,1,2,3,11,11,1,0,1,1,0,1,0,37,9,3,3,1,,0,0,4,88639,0
283   9  6,PK7,283,9,1418,1986,1039,31,4,1,1,2,5,11,11,1,0,1,1,0,1,0,37,9,3,4,1,,0,0,4,88639,1
283  10  2,PK7,283,10,1418,1979,955,38,5,1,1,1,4,11,11,1,0,1,1,0,1,0,37,5,0,1,0,,0,0,4,57885,1
283  11  2,PK7,283,11,1418,1986,1034,32,4,1,1,2,3,11,11,1,0,1,1,0,1,0,37,4,0,3,0,,0,0,4,89047,0
283  11  4,PK7,283,11,1418,1992,1108,25,3,1,1,2,5,11,11,1,0,1,1,0,1,0,37,4,0,4,0,,0,0,4,89047,0
283  12  2,PK7,283,12,1418,1982,988,35,5,1,1,2,1,11,11,1,0,1,1,0,1,0,37,3,1,3,0,,0,0,4,86237,0
283  13  2,PK7,283,13,1418,1995,1152,22,2,1,1,2,5,11,11,1,0,1,1,0,1,0,37,3,1,4,0,,0,1,4,80945,1
283  14  4,PK7,283,14,1418,1982,990,35,5,1,1,2,3,11,11,1,0,1,1,0,0,0,37,7,1,3,0,,0,0,4,81643,0
283  15  2,PK7,283,15,1418,1972,867,45,7,1,1,0,,11,11,1,0,1,1,0,1,0,37,4,0,0,0,,0,0,5,116451,0
283  16  2,PK7,283,16,1418,1971,856,46,7,1,1,0,,11,11,1,0,1,1,0,1,0,35,5,0,0,0,,0,0,3,11640,0
283  17  2,PK7,283,17,1418,1975,901,43,6,1,1,1,3,11,11,1,0,1,1,0,1,0,37,6,0,1,0,,0,0,5,107147,1
283  18  2,PK7,283,18,1418,1984,1015,33,4,1,1,2,5,11,11,1,0,1,1,0,1,0,37,4,0,4,0,,0,0,4,89221,1
283  20  2,PK7,283,20,1418,1984,1020,33,4,1,1,1,5,11,11,1,0,1,1,0,0,0,37,4,0,2,0,,0,0,4,52894,1
283  21  4,PK7,283,21,1418,1982,987,35,5,1,1,1,5,11,11,1,0,1,1,0,1,0,37,10,1,2,0,,0,0,5,105421,0
283  22  3,PK7,283,22,1418,1986,1039,31,4,1,1,2,3,11,11,1,0,1,1,0,1,0,37,9,2,3,0,,0,0,4,60021,1
283  22  7,PK7,283,22,1418,1989,1071,28,3,1,1,0,,11,11,1,0,1,1,0,1,0,37,9,2,0,0,,0,0,4,60021,1
283  23  2,PK7,283,23,1418,1993,1124,24,2,1,1,2,3,11,11,1,0,1,1,0,0,0,37,4,2,3,0,,0,1,4,88702,1
283  24  2,PK7,283,24,1418,1979,950,39,5,1,1,2,5,11,11,1,0,1,1,0,0,0,37,3,0,4,0,,0,0,5,103560,0
283  27  2,PK7,283,27,1418,1969,837,48,7,1,1,1,3,11,11,1,0,1,1,0,1,0,32,7,0,1,0,,0,0,4,62558,1
283  28  2,PK7,283,28,1418,1969,832,48,7,1,1,1,5,11,11,1,0,1,1,0,1,0,37,5,1,2,0,,0,0,4,86658,1
288   5  4,PK7,288,5,1420,1996,1163,21,2,1,1,3,2,11,11,1,0,0,1,0,1,0,37,9,2,5,1,,0,1,5,117970,1
288   5  7,PK7,288,5,1420,1993,1126,24,2,1,1,3,4,11,11,1,0,0,1,0,1,0,37,9,2,5,1,,0,1,5,117970,1
288   7  2,PK7,288,7,1420,1987,1053,30,4,1,1,3,4,71,11,1,0,1,1,0,1,1,35,5,2,5,1,,0,1,5,173004,1
288   8  2,PK7,288,8,1420,1986,1033,32,4,1,1,3,1,11,11,1,0,1,1,0,1,0,37,5,1,5,0,,0,0,4,78622,1
288   9  3,PK7,288,9,1420,1968,822,49,7,1,1,2,2,11,11,1,0,1,1,1,1,0,31,8,0,3,0,,0,0,4,80302,1
288  10  2,PK7,288,10,1420,1977,926,41,6,1,1,2,3,11,11,1,0,1,1,0,1,0,33,6,0,3,0,,0,0,3,23345,1
288  11  2,PK7,288,11,1420,1974,899,43,6,1,1,2,4,11,11,1,,1,1,0,1,0,32,6,0,3,1,,0,0,5,117755,1
288  12  5,PK7,288,12,1420,1988,1064,29,3,1,1,3,2,11,11,1,0,1,1,0,1,0,35,6,1,5,0,,0,1,5,125795,1
288  13  2,PK7,288,13,1420,1981,973,37,5,1,1,0,,11,11,1,0,1,1,0,1,0,37,4,2,0,0,,0,0,4,44209,1
288  14  4,PK7,288,14,1420,1988,1058,30,4,1,1,3,4,71,11,1,0,1,1,0,0,1,32,5,1,5,0,,1,1,5,166446,1
