CASEID,V000,V001,V002,V008,V010,V011,V012,V013,V015,V020,V106,V107,V113,V116,V119,V120,V121,V122,V123,V124,V125,V129,V136,V137,V149,V153,V167,V170,V171A,V190,V191,V394
2484804181 02,IA7,84841,81,1438,1987,1050,32,4,1,0,0,,13,12,1,0,0,0,0,0,0,33,5,0,0,0,,,,2,-197850,
2484804111 01,IA7,84841,11,1438,1977,925,42,6,1,0,0,,11,12,1,0,1,1,0,1,0,35,4,0,0,0,,,,5,1488900,
2484804111 04,IA7,84841,11,1438,1999,1194,20,2,1,0,2,2,11,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1488900,
2484804123 02,IA7,84841,23,1438,2001,1221,18,1,1,0,2,7,11,12,1,0,0,0,0,0,0,33,2,0,3,0,,,,3,185270,
2484804160 02,IA7,84841,60,1438,1972,870,47,7,1,0,1,2,12,12,1,0,1,0,1,0,0,31,5,1,1,0,,,,3,339789,
2484804160 04,IA7,84841,60,1438,1997,1168,22,2,1,0,1,5,12,12,1,0,1,0,1,0,0,31,5,1,1,0,,,,3,339789,
2484804194 01,IA7,84841,94,1438,1975,909,44,6,1,0,2,3,11,12,1,0,1,0,1,0,0,35,5,0,3,0,,,,4,640290,
2484804194 03,IA7,84841,94,1438,2003,1239,16,1,1,0,2,3,11,12,1,0,1,0,1,0,0,35,5,0,3,0,,,,4,640290,
2484802541 01,IA7,84825,41,1438,1979,954,40,6,1,0,0,,11,11,1,0,1,1,0,0,0,31,4,0,0,0,,,,5,1177940,
2484802541 02,IA7,84825,41,1438,1998,1183,21,2,1,0,2,3,11,11,1,0,1,1,0,0,0,31,4,0,3,0,,,,5,1177940,
2484802594 02,IA7,84825,94,1438,1984,1018,35,5,1,0,1,2,12,12,1,0,1,1,0,0,0,33,4,0,1,0,,,,3,321680,
2484802517 04,IA7,84825,17,1438,1988,1066,31,4,1,0,2,2,12,11,1,0,1,1,0,0,0,25,9,0,3,0,,,,4,703569,
2484802517 08,IA7,84825,17,1438,1983,1008,35,5,1,0,2,2,97,97,7,7,7,7,7,7,7,97,9,0,3,7,,,,4,703569,
2484802504 03,IA7,84825,4,1438,1988,1066,31,4,1,0,2,2,12,11,1,0,1,0,0,0,0,33,3,0,3,0,,,,4,829030,
2484802513 03,IA7,84825,13,1438,1974,889,45,7,1,0,2,1,11,13,1,0,1,0,0,0,0,33,7,0,3,0,,,,4,772640,
2484802513 05,IA7,84825,13,1438,1997,1175,21,2,1,0,2,3,11,13,1,0,1,0,0,0,0,33,7,0,3,0,,,,4,772640,
2484802549 02,IA7,84825,49,1438,1992,1108,27,3,1,0,1,5,11,11,1,0,1,0,0,0,0,32,2,0,1,0,,,,3,391170,
2484802540 02,IA7,84825,40,1438,1984,1018,35,5,1,0,1,3,12,11,1,1,1,1,1,0,0,35,4,0,1,0,,,,4,1054380,
2484802540 03,IA7,84825,40,1438,2002,1233,17,1,1,0,2,6,12,11,1,1,1,1,1,0,0,35,4,0,4,0,,,,4,1054380,
2484802587 02,IA7,84825,87,1438,1977,925,42,6,1,0,0,,11,11,1,0,1,1,0,1,0,33,5,0,0,0,,,,4,952470,
2484802596 02,IA7,84825,96,1438,1972,865,47,7,1,0,1,5,11,11,1,0,1,1,0,1,0,32,5,0,1,0,,,,4,1088950,
2484802590 02,IA7,84825,90,1438,1978,937,41,6,1,0,0,,12,11,1,1,1,1,1,0,0,35,5,0,0,0,,,,4,943460,
2484802590 03,IA7,84825,90,1438,1999,1194,20,2,1,0,2,4,12,11,1,1,1,1,1,0,0,35,5,0,3,0,,,,4,943460,
2484802590 04,IA7,84825,90,1438,2001,1220,18,1,1,0,2,7,12,11,1,1,1,1,1,0,0,35,5,0,3,0,,,,4,943460,
2484802510 02,IA7,84825,10,1438,1985,1027,34,4,1,0,1,4,11,11,1,0,1,0,0,0,0,34,7,1,1,0,,,,3,409430,
2484802528 03,IA7,84825,28,1438,1979,955,40,6,1,0,0,,12,11,1,0,1,0,0,0,0,32,6,0,0,0,,,,4,583109,
2484802528 04,IA7,84825,28,1438,1998,1179,21,2,1,0,2,3,12,11,1,0,1,0,0,0,0,32,6,0,3,0,,,,4,583109,
2484802578 02,IA7,84825,78,1438,1979,955,40,6,1,0,0,,11,11,1,0,0,1,0,0,0,34,5,0,0,0,,,,3,372910,
2484802578 04,IA7,84825,78,1438,2001,1217,18,1,1,0,2,3,11,11,1,0,0,1,0,0,0,34,5,0,3,0,,,,3,372910,
2484802531 02,IA7,84825,31,1438,1971,858,48,7,1,0,1,5,11,11,1,0,1,0,0,0,0,14,8,1,1,0,,,,3,351660,
2484802531 04,IA7,84825,31,1438,1998,1178,21,2,1,0,2,3,11,11,1,0,1,0,0,0,0,14,8,1,3,0,,,,3,351660,
2484802531 05,IA7,84825,31,1438,1999,1197,20,2,1,0,2,3,11,11,1,0,1,0,0,0,0,14,8,1,3,0,,,,3,351660,
2484802531 06,IA7,84825,31,1438,1995,1148,24,2,1,0,1,5,11,11,1,0,1,0,0,0,0,14,8,1,1,0,,,,3,351660,
2484802568 02,IA7,84825,68,1438,1978,948,40,6,1,0,0,,11,11,1,0,1,0,0,0,0,31,4,0,0,0,,,,4,757770,
2484802568 04,IA7,84825,68,1438,2004,1253,15,1,1,0,2,5,11,11,1,0,1,0,0,0,0,31,4,0,3,0,,,,4,757770,
2484803452 04,IA7,84834,52,1438,1980,968,39,5,1,0,2,3,12,12,1,0,1,0,1,0,0,33,10,0,3,0,,,,4,568650,
2484803452 08,IA7,84834,52,1438,1995,1146,24,2,1,0,2,4,12,12,1,0,1,0,1,0,0,33,10,0,3,0,,,,4,568650,
2484803412 02,IA7,84834,12,1438,1992,1112,27,3,1,0,1,3,11,11,1,0,1,0,1,0,0,33,5,2,1,0,,1,0,3,241610,
2484803468 02,IA7,84834,68,1438,1979,953,40,6,1,0,1,2,11,12,1,0,1,0,0,0,0,33,4,0,1,0,,,,4,499520,
2484803463 02,IA7,84834,63,1438,1981,975,38,5,1,0,2,3,11,12,1,0,0,1,1,0,0,33,4,0,3,0,,0,0,4,947900,
2484803463 03,IA7,84834,63,1438,2000,1201,19,1,1,0,2,7,11,12,1,0,0,1,1,0,0,33,4,0,3,0,,0,0,4,947900,
2484803416 02,IA7,84834,16,1438,1981,977,38,5,1,0,2,4,11,12,1,0,1,1,1,0,0,33,4,0,3,0,,,,4,800950,
2484803416 03,IA7,84834,16,1438,2004,1252,15,1,1,0,2,5,11,12,1,0,1,1,1,0,0,33,4,0,3,0,,,,4,800950,
2484803453 02,IA7,84834,53,1438,1980,965,39,5,1,0,0,,11,11,1,0,1,1,0,1,0,33,7,1,0,0,,,,5,1112120,
2484803453 06,IA7,84834,53,1438,2000,1202,19,1,1,0,2,3,11,11,1,0,1,1,0,1,0,33,7,1,3,0,,,,5,1112120,
2484803475 02,IA7,84834,75,1438,1976,914,43,6,1,0,2,4,12,11,1,0,1,1,1,1,0,33,6,1,3,0,,0,0,5,1139140,
2484803475 04,IA7,84834,75,1438,1996,1160,23,2,1,0,3,3,12,11,1,0,1,1,1,1,0,33,6,1,5,0,,0,3,5,1139140,
2484803411 02,IA7,84834,11,1438,1987,1045,32,4,1,0,1,5,11,11,1,1,1,1,0,1,0,33,2,0,1,0,,0,3,5,1559380,
2484803404 02,IA7,84834,4,1438,1983,1006,36,5,1,0,2,2,11,11,1,0,1,1,0,0,0,33,5,0,3,0,,,,4,1064990,
2484803404 03,IA7,84834,4,1438,2004,1257,15,1,1,0,2,4,11,11,1,0,1,1,0,0,0,33,5,0,3,0,,,,4,1064990,
2484803426 02,IA7,84834,26,1438,1977,925,42,6,1,0,2,7,11,11,1,0,1,1,1,0,0,33,5,0,3,0,,0,0,5,1156550,
2484803414 02,IA7,84834,14,1438,1985,1025,34,4,1,0,1,5,11,11,1,0,0,1,1,0,0,33,4,0,1,0,,,,4,756140,
2484803414 03,IA7,84834,14,1438,2001,1222,18,1,1,0,2,6,11,11,1,0,0,1,1,0,0,33,4,0,4,0,,,,4,756140,
2484803421 04,IA7,84834,21,1438,1992,1114,27,3,1,0,2,1,12,11,1,0,1,0,1,1,0,33,10,2,3,0,,0,0,4,732830,
2484803421 08,IA7,84834,21,1438,1996,1161,23,2,1,0,1,5,12,11,1,0,1,0,1,1,0,33,10,2,1,0,,1,0,4,732830,
2484803421 09,IA7,84834,21,1438,1997,1174,22,2,1,0,1,2,12,11,1,0,1,0,1,1,0,33,10,2,1,0,,0,0,4,732830,
2484803434 02,IA7,84834,34,1438,1989,1070,30,4,1,0,0,,11,11,1,0,1,1,0,1,0,33,4,0,0,0,,,,4,905850,
2484803447 02,IA7,84834,47,1438,1977,925,42,6,1,0,0,,12,11,1,0,1,1,1,0,0,33,4,0,0,0,,1,0,4,968459,
2484803464 02,IA7,84834,64,1438,1971,860,48,7,1,0,1,4,11,11,1,0,0,0,0,0,0,34,7,0,1,0,,,,2,-257811,
2484803464 03,IA7,84834,64,1438,1996,1161,23,2,1,0,1,5,11,11,1,0,0,0,0,0,0,34,7,0,1,0,,,,2,-257811,
2484803464 04,IA7,84834,64,1438,1998,1185,21,2,1,0,1,3,11,11,1,0,0,0,0,0,0,34,7,0,1,0,,,,2,-257811,
2484803464 05,IA7,84834,64,1438,2001,1215,18,1,1,0,2,3,11,11,1,0,0,0,0,0,0,34,7,0,3,0,,,,2,-257811,
2484803464 06,IA7,84834,64,1438,2003,1248,15,1,1,0,1,3,11,11,1,0,0,0,0,0,0,34,7,0,1,0,,,,2,-257811,
2484803444 02,IA7,84834,44,1438,1971,854,48,7,1,0,0,,12,11,1,0,1,1,1,0,0,33,7,1,0,0,,,,4,955660,
2484803444 04,IA7,84834,44,1438,1997,1173,22,2,1,0,1,2,12,11,1,0,1,1,1,0,0,33,7,1,1,0,,,,4,955660,
2484803474 02,IA7,84834,74,1438,1980,961,39,5,1,0,2,1,11,11,1,0,1,1,1,0,0,33,2,0,3,0,,1,0,4,815410,
2484803496 04,IA7,84834,96,1438,1984,1015,35,5,1,0,0,,11,11,1,0,1,0,0,1,0,35,9,1,0,0,,,,3,378780,
2484803496 05,IA7,84834,96,1438,2004,1255,15,1,1,0,2,3,11,11,1,0,1,0,0,1,0,35,9,1,3,0,,,,3,378780,
2484803467 01,IA7,84834,67,1438,1971,856,48,7,1,0,0,,11,11,1,0,1,1,0,0,0,33,6,0,0,0,,1,0,4,662049,
2484803467 04,IA7,84834,67,1438,1987,1045,32,4,1,0,0,,11,11,1,0,1,1,0,0,0,33,6,0,0,0,,1,0,4,662049,
2484803467 05,IA7,84834,67,1438,1997,1168,22,2,1,0,2,2,97,97,7,7,7,7,7,7,7,97,6,0,3,7,,0,0,4,662049,
2484803539 03,IA7,84835,39,1437,1981,973,38,5,1,0,1,5,11,11,1,0,1,1,0,1,0,35,8,0,1,0,,,,5,1423600,
2484803539 06,IA7,84835,39,1437,1980,966,39,5,1,0,2,3,11,11,1,0,1,1,0,1,0,35,8,0,3,0,,,,5,1423600,
2484803582 02,IA7,84835,82,1437,1990,1081,29,3,1,0,1,5,12,11,1,0,1,0,0,1,0,35,5,2,1,0,,,,4,973990,
2484803542 02,IA7,84835,42,1437,1975,912,43,6,1,0,1,2,11,12,1,0,1,1,0,1,0,35,5,0,1,0,,,,5,1339020,
2484803542 05,IA7,84835,42,1437,1997,1166,22,2,1,0,2,5,11,12,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1339020,
2484803510 02,IA7,84835,10,1437,1976,920,43,6,1,0,0,,11,12,1,0,1,1,0,1,0,35,5,0,0,0,,,,5,1264320,
2484803510 05,IA7,84835,10,1437,2003,1245,16,1,1,0,2,5,11,12,1,0,1,1,0,1,0,35,5,0,3,0,,,,5,1264320,
2484803514 02,IA7,84835,14,1437,1992,1108,27,3,1,0,2,7,11,12,1,0,0,0,0,0,0,35,3,0,3,0,,,,3,411740,
2484803577 02,IA7,84835,77,1437,1992,1109,27,3,1,0,2,7,11,12,1,0,1,0,0,0,0,35,5,2,3,0,,,,4,760600,
2484803503 02,IA7,84835,3,1437,1974,889,45,7,1,0,2,5,11,11,1,0,1,1,1,1,0,35,5,1,3,0,,,,5,1555350,
2484803537 04,IA7,84835,37,1437,1991,1094,28,3,1,0,2,5,11,12,1,0,1,0,0,1,0,35,6,1,3,0,,,,5,1197430,
2484803531 02,IA7,84835,31,1437,1973,878,46,7,1,0,0,,11,12,1,0,1,1,0,1,1,35,9,1,0,0,,,,5,1706859,
2484803531 04,IA7,84835,31,1437,1993,1124,26,3,1,0,2,5,11,12,1,0,1,1,0,1,1,35,9,1,3,0,,,,5,1706859,
2484803531 06,IA7,84835,31,1437,1995,1146,24,2,1,0,3,2,11,12,1,0,1,1,0,1,1,35,9,1,5,0,,,,5,1706859,
2484803573 02,IA7,84835,73,1437,1987,1055,31,4,1,0,2,3,11,12,1,0,1,1,1,0,0,35,4,0,3,0,,,,5,1197260,
2484803593 01,IA7,84835,93,1437,1984,1009,35,5,1,0,2,3,11,12,1,0,1,1,1,0,0,35,3,0,3,0,,,,5,1245810,
2484803548 02,IA7,84835,48,1437,1991,1094,28,3,1,0,1,5,11,12,1,0,1,1,1,1,0,35,5,1,1,0,,,,5,1499610,
2484803553 02,IA7,84835,53,1437,1991,1100,28,3,1,0,2,5,11,12,1,0,1,1,1,1,0,35,4,1,3,0,,,,5,1583419,
2484803501 02,IA7,84835,1,1437,1979,954,40,6,1,0,2,5,11,12,1,0,1,0,1,1,0,35,4,0,3,0,,,,5,1436530,
2484803598 03,IA7,84835,98,1437,1989,1078,29,3,1,0,3,3,11,12,1,0,1,1,1,1,1,35,7,2,5,0,,,,5,1849360,
2484803598 06,IA7,84835,98,1437,1991,1096,28,3,1,0,3,3,11,12,1,0,1,1,1,1,1,35,7,2,5,0,,,,5,1849360,
2484803572 02,IA7,84835,72,1437,1983,1007,35,5,1,0,0,,11,12,1,0,0,0,0,0,0,35,4,0,0,0,,,,4,650509,
2484803521 02,IA7,84835,21,1437,1980,970,38,5,1,0,2,2,11,12,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1499610,
2484803521 04,IA7,84835,21,1437,2002,1233,17,1,1,0,2,7,11,12,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1499610,
2484803529 02,IA7,84835,29,1437,1992,1111,27,3,1,0,2,3,11,12,1,0,1,0,0,0,0,35,4,0,3,0,,,,4,760170,
2484803509 02,IA7,84835,9,1437,1996,1156,23,2,1,0,2,4,11,12,1,0,1,1,0,1,0,35,4,2,3,0,,,,4,909770,
2484803561 02,IA7,84835,61,1437,1974,890,45,7,1,0,2,3,11,12,1,0,1,1,1,1,0,35,6,1,3,0,,,,5,1599459,
2484803561 04,IA7,84835,61,1437,1997,1168,22,2,1,0,3,2,11,12,1,0,1,1,1,1,0,35,6,1,5,0,,,,5,1599459,
2484803584 02,IA7,84835,84,1437,2000,1202,19,1,1,0,2,5,11,12,1,0,0,1,0,1,0,35,4,1,3,0,,,,4,1078510,
2484803515 02,IA7,84835,15,1437,1976,919,43,6,1,0,1,2,12,11,1,0,1,0,0,0,0,35,4,0,1,0,,,,3,300370,
2484802626 02,IA7,84826,26,1437,1999,1190,20,2,1,0,3,2,11,12,1,0,1,0,0,1,1,35,2,0,5,0,,,,5,1367920,
2484802652 02,IA7,84826,52,1437,1977,929,42,6,1,0,2,7,11,31,1,0,1,1,0,0,0,33,7,0,3,0,,,,4,779430,
2484802652 04,IA7,84826,52,1437,2001,1220,18,1,1,0,2,7,11,31,1,0,1,1,0,0,0,33,7,0,3,0,,,,4,779430,
2484802616 04,IA7,84826,16,1437,1976,920,43,6,1,0,3,5,11,12,1,0,1,1,1,1,0,35,8,0,5,0,,,,5,1633519,
2484802616 05,IA7,84826,16,1437,1994,1135,25,3,1,0,3,5,11,12,1,0,1,1,1,1,0,35,8,0,5,0,,,,5,1633519,
2484802656 02,IA7,84826,56,1437,1987,1050,32,4,1,0,2,4,11,12,1,0,0,0,1,0,0,33,5,0,3,0,,,,4,777470,
2484802613 02,IA7,84826,13,1437,1976,913,43,6,1,0,2,7,12,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,4,984140,
2484802699 02,IA7,84826,99,1437,1988,1064,31,4,1,0,2,5,11,12,1,0,1,1,0,1,0,35,8,0,3,0,,,,5,1199800,
2484802699 06,IA7,84826,99,1437,1975,910,43,6,1,0,2,7,97,97,7,7,7,7,7,7,7,97,8,0,3,7,,,,5,1199800,
2484802619 03,IA7,84826,19,1437,1993,1128,25,3,1,0,2,5,11,12,1,0,1,0,1,1,0,35,7,0,3,0,,,,5,1531020,
2484802635 03,IA7,84826,35,1437,1985,1029,34,4,1,0,2,5,11,12,1,0,1,1,1,1,0,35,5,0,3,0,,,,5,1633519,
2484802684 02,IA7,84826,84,1437,1974,891,45,7,1,0,2,4,11,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1488900,
2484802670 03,IA7,84826,70,1437,1978,939,41,6,1,0,0,,11,12,1,0,1,1,0,1,0,35,6,0,0,0,,,,5,1525700,
2484802670 05,IA7,84826,70,1437,1999,1192,20,2,1,0,2,7,11,12,1,0,1,1,0,1,0,35,6,0,3,0,,,,5,1525700,
2484802681 03,IA7,84826,81,1437,1989,1080,29,3,1,0,2,4,11,12,1,0,1,1,1,1,0,35,3,0,3,0,,,,5,1234320,
2484802654 02,IA7,84826,54,1437,1974,889,45,7,1,0,2,3,11,11,1,0,1,1,0,1,0,35,3,0,3,0,,,,5,1390890,
2484802654 03,IA7,84826,54,1437,2001,1221,18,1,1,0,3,1,11,11,1,0,1,1,0,1,0,35,3,0,5,0,,,,5,1390890,
2484802692 04,IA7,84826,92,1437,1982,986,37,5,1,0,2,5,11,11,1,0,1,1,0,1,0,35,7,0,3,0,,,,5,1610280,
2484802618 04,IA7,84826,18,1437,1984,1012,35,5,1,0,1,3,12,12,1,0,1,1,0,1,0,35,7,0,1,0,,,,5,1122630,
2484802627 02,IA7,84826,27,1437,1987,1050,32,4,1,0,1,4,11,12,1,0,1,1,0,1,0,35,4,1,1,0,,,,5,1192620,
2484802608 02,IA7,84826,8,1437,1970,849,49,7,1,0,2,4,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1136240,
2484802608 03,IA7,84826,8,1437,1997,1173,22,2,1,0,2,7,11,11,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1136240,
2484802633 02,IA7,84826,33,1437,1974,891,45,7,1,0,2,3,11,12,1,1,1,1,0,1,0,35,4,0,3,0,,,,5,1492490,
2484803623 03,IA7,84836,23,1437,1989,1071,30,4,1,0,2,4,11,12,1,0,1,1,0,0,0,35,5,0,3,0,,,,5,1337080,
2484803623 05,IA7,84836,23,1437,1997,1171,22,2,1,0,3,2,11,12,1,0,1,1,0,0,0,35,5,0,5,0,,,,5,1337080,
2484803689 02,IA7,84836,89,1437,1970,841,49,7,1,0,1,4,11,12,1,0,1,1,0,1,0,35,4,0,1,0,,,,5,1488900,
2484803689 03,IA7,84836,89,1437,1992,1113,27,3,1,0,3,4,11,12,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1488900,
2484803603 03,IA7,84836,3,1437,1985,1023,34,4,1,0,2,2,11,12,1,0,1,0,1,0,0,35,5,0,3,0,,,,4,1082870,
2484803612 02,IA7,84836,12,1437,1982,991,37,5,1,0,2,7,12,12,1,0,1,1,0,1,0,35,4,1,3,0,,,,5,1122630,
2484803621 03,IA7,84836,21,1437,1979,949,40,6,1,0,2,4,11,11,1,0,1,1,1,1,1,35,5,0,3,0,,,,5,1889060,
2484803621 04,IA7,84836,21,1437,1999,1199,19,1,1,0,2,6,11,11,1,0,1,1,1,1,1,35,5,0,4,0,,,,5,1889060,
2484803602 02,IA7,84836,2,1437,1971,853,48,7,1,0,3,4,12,11,1,0,1,1,0,1,0,35,3,0,5,0,,,,5,1254060,
2484803661 02,IA7,84836,61,1437,1981,978,38,5,1,0,2,3,12,12,1,0,1,0,0,1,0,35,4,0,3,0,,,,4,623130,
2484803661 03,IA7,84836,61,1437,2004,1256,15,1,1,0,2,5,12,12,1,0,1,0,0,1,0,35,4,0,3,0,,,,4,623130,
2484803607 04,IA7,84836,7,1437,1991,1103,27,3,1,0,2,7,12,12,1,0,1,0,1,0,0,35,7,1,3,0,,,,4,905670,
2484803607 05,IA7,84836,7,1437,1992,1115,26,3,1,0,2,7,12,12,1,0,1,0,1,0,0,35,7,1,3,0,,,,4,905670,
2484803697 02,IA7,84836,97,1437,1971,860,48,7,1,0,2,5,11,12,1,0,1,1,0,1,0,35,6,1,3,0,,,,5,1470730,
2484803697 05,IA7,84836,97,1437,1992,1111,27,3,1,0,2,5,11,12,1,0,1,1,0,1,0,35,6,1,3,0,,,,5,1470730,
2484803674 02,IA7,84836,74,1437,1985,1032,33,4,1,0,2,2,11,11,1,0,1,0,0,0,0,35,3,0,3,0,,,,4,684659,
2484803691 02,IA7,84836,91,1437,1991,1093,28,3,1,0,2,3,11,12,1,0,1,0,1,1,0,35,4,1,3,0,,,,5,1161130,
2484803610 02,IA7,84836,10,1437,1970,844,49,7,1,0,0,,11,12,1,0,1,1,0,1,0,35,4,0,0,0,,,,5,1386029,
2484803610 03,IA7,84836,10,1437,1995,1147,24,2,1,0,3,3,11,12,1,0,1,1,0,1,0,35,4,0,5,0,,,,5,1386029,
2484803669 03,IA7,84836,69,1437,1977,935,41,6,1,0,2,3,11,12,1,0,1,1,1,1,0,35,7,0,3,0,,,,5,1499610,
2484803669 04,IA7,84836,69,1437,2003,1246,15,1,1,0,2,5,11,12,1,0,1,1,1,1,0,35,7,0,3,0,,,,5,1499610,
2484803657 04,IA7,84836,57,1437,1984,1014,35,5,1,0,3,3,11,12,1,0,1,0,1,1,0,35,7,0,5,0,,,,5,1291950,
2484803627 04,IA7,84836,27,1437,1992,1114,26,3,1,0,2,7,11,12,1,0,1,1,1,1,0,35,7,1,3,0,,,,5,1617630,
2484803627 07,IA7,84836,27,1437,1995,1144,24,2,1,0,3,1,11,12,1,0,1,1,1,1,0,35,7,1,5,0,,,,5,1617630,
2484803633 02,IA7,84836,33,1437,1998,1183,21,2,1,0,2,7,11,11,1,0,1,1,0,1,0,35,3,1,3,0,,,,5,1562810,
2484803693 03,IA7,84836,93,1437,1979,957,40,6,1,0,2,2,11,12,1,0,1,1,1,0,0,35,4,0,3,0,,,,5,1227640,
2484803693 04,IA7,84836,93,1437,2003,1247,15,1,1,0,2,4,11,12,1,0,1,1,1,0,0,35,4,0,3,0,,,,5,1227640,
2484803605 02,IA7,84836,5,1437,1971,855,48,7,1,0,1,2,11,12,1,0,1,1,0,0,0,35,5,0,1,0,,,,5,1124830,
2484803605 05,IA7,84836,5,1437,1998,1188,20,2,1,0,3,2,11,12,1,0,1,1,0,0,0,35,5,0,5,0,,,,5,1124830,
2484803654 02,IA7,84836,54,1437,1987,1046,32,4,1,0,3,3,11,11,1,0,1,1,0,1,0,35,3,1,5,0,,,,5,1404620,
2484802001 06,IA7,84820,1,1438,1983,998,36,5,1,0,3,5,11,12,1,0,1,1,1,1,1,35,9,0,5,0,,,,5,1731339,
2484802001 07,IA7,84820,1,1438,1987,1050,32,4,1,0,3,3,11,12,1,0,1,1,1,1,1,35,9,0,5,0,,,,5,1731339,
2484802093 03,IA7,84820,93,1438,1984,1010,35,5,1,0,3,3,11,12,1,0,1,1,1,1,1,35,4,0,5,1,,1,3,5,2136660,
2484802049 02,IA7,84820,49,1438,1980,971,38,5,1,0,3,3,11,11,1,0,1,1,0,1,1,35,3,0,5,0,,1,3,5,1798680,
2484802011 04,IA7,84820,11,1438,1985,1029,34,4,1,0,3,3,11,12,1,0,1,1,1,1,1,35,8,0,5,0,,,,5,1733610,
2484802011 06,IA7,84820,11,1438,2001,1222,18,1,1,0,3,1,11,12,1,0,1,1,1,1,1,35,8,0,5,0,,,,5,1733610,
2484802011 07,IA7,84820,11,1438,2003,1242,16,1,1,0,2,6,11,12,1,0,1,1,1,1,1,35,8,0,4,0,,,,5,1733610,
2484802043 04,IA7,84820,43,1438,1979,959,39,5,1,0,3,3,11,12,1,0,1,1,0,1,1,35,4,0,5,0,,1,3,5,1874660,
2484802051 02,IA7,84820,51,1438,1970,843,49,7,1,0,0,,11,12,1,0,1,1,1,1,1,35,7,2,0,1,,,,5,1844110,
2484802051 04,IA7,84820,51,1438,1990,1089,29,3,1,0,3,3,11,12,1,0,1,1,1,1,1,35,7,2,5,1,,,,5,1844110,
2484802024 04,IA7,84820,24,1438,1973,885,46,7,1,0,3,3,11,12,1,0,1,1,1,1,1,35,6,0,5,0,,1,3,5,1733290,
2484802024 05,IA7,84820,24,1438,2002,1228,17,1,1,0,2,6,11,12,1,0,1,1,1,1,1,35,6,0,4,0,,1,3,5,1733290,
2484802065 03,IA7,84820,65,1438,1981,975,38,5,1,0,3,3,11,12,1,0,1,1,1,1,1,35,4,0,5,0,,1,3,5,1615270,
2484802014 01,IA7,84820,14,1438,1992,1109,27,3,1,0,3,3,11,12,1,0,1,1,0,1,0,35,1,0,5,0,,,,5,1630300,
2484802073 03,IA7,84820,73,1438,1979,952,40,6,1,0,3,5,11,12,1,0,1,1,0,1,0,35,5,0,5,0,,1,3,5,1740510,
2484802042 04,IA7,84820,42,1438,1984,1016,35,5,1,0,2,7,11,12,1,0,1,1,1,1,1,35,6,0,3,1,,,,5,1723069,
2484802066 02,IA7,84820,66,1438,1981,981,38,5,1,0,2,2,11,11,1,0,1,1,1,1,0,35,5,0,3,0,,1,0,5,1511000,
2484802066 03,IA7,84820,66,1438,2001,1220,18,1,1,0,3,1,11,11,1,0,1,1,1,1,0,35,5,0,5,0,,1,3,5,1511000,
2484802021 04,IA7,84820,21,1438,1987,1050,32,4,1,0,3,3,11,12,1,0,1,1,1,1,1,35,7,2,5,0,,1,3,5,1715120,
2484802036 02,IA7,84820,36,1438,1977,930,42,6,1,0,0,,11,12,1,0,1,1,0,1,0,35,9,1,0,0,,,,5,1883490,
2484802036 04,IA7,84820,36,1438,1998,1179,21,2,1,0,2,2,11,12,1,0,1,1,0,1,0,35,9,1,3,0,,,,5,1883490,
2484802036 07,IA7,84820,36,1438,1994,1137,25,3,1,0,2,5,97,97,7,7,7,7,7,7,7,97,9,1,3,7,,,,5,1883490,
2484802036 09,IA7,84820,36,1438,1998,1183,21,2,1,0,3,1,11,12,1,0,1,1,0,1,0,35,9,1,5,0,,,,5,1883490,
2484802038 03,IA7,84820,38,1438,1994,1129,25,3,1,0,2,5,11,11,1,0,1,1,0,1,0,35,4,1,3,0,,1,3,5,1621330,
2484802015 02,IA7,84820,15,1438,1970,841,49,7,1,0,2,4,11,12,1,0,1,1,0,1,0,35,2,0,3,0,,,,5,1759000,
2484802099 02,IA7,84820,99,1438,1987,1045,32,4,1,0,2,3,11,12,1,0,1,1,0,1,1,35,5,2,3,0,,0,3,5,1669579,
2484802069 02,IA7,84820,69,1438,1972,866,47,7,1,0,2,5,11,12,1,0,1,1,0,1,0,35,4,0,3,0,,,,5,1488900,
2484802080 02,IA7,84820,80,1438,1989,1075,30,4,1,0,3,5,11,12,1,0,1,1,0,1,1,35,3,1,5,0,,1,3,5,1838320,
2484800187 02,IA7,84801,87,1437,1994,1140,24,2,1,0,2,2,12,11,1,0,1,0,0,1,0,34,6,1,3,0,,,,4,615050,
2484800187 04,IA7,84801,87,1437,1978,937,41,6,1,0,0,,12,11,1,0,1,0,0,1,0,34,6,1,0,0,,,,4,615050,
2484800164 03,IA7,84801,64,1437,1974,890,45,7,1,0,1,2,11,11,1,0,1,1,0,0,0,33,4,0,1,0,,,,4,966859,
2484800137 02,IA7,84801,37,1437,1979,951,40,6,1,0,1,5,11,12,1,0,1,1,0,0,0,33,4,0,1,0,,,,4,1101100,
